go_id	go_term	go_domain	size	genes
GO:0000075	cell cycle checkpoint	biological_process	102	31016|31027|31044|31052|31373|31449|31518|31678|32100|32608|33226|33440|33758|33965|33991|34225|34364|34411|34565|34842|34993|35122|35155|35225|35288|35522|35742|35759|35780|35816|35895|35927|35954|36160|36264|36560|36791|37188|37916|38478|38492|38649|38656|38799|38809|39014|39157|39366|40003|40054|40063|40092|40308|40415|40508|40578|40598|40683|40848|40858|40972|41042|41158|41183|41341|41498|41611|41615|41741|41743|41801|41839|41911|42000|42126|42175|42186|42661|42898|43183|43490|43529|43719|43839|43856|44259|44811|47121|47874|48309|48312|49077|53428|53438|53439|53442|53443|59247|326205|2768674|5740252|14462484
GO:0000076	DNA replication checkpoint	biological_process	9	32608|34993|35122|38492|40003|43856|47121|48309|326205
GO:0000077	DNA damage checkpoint	biological_process	83	31016|31027|31044|31052|31373|31449|31518|31678|32100|32608|33226|33440|33991|34225|34364|34411|34565|34842|34993|35122|35155|35225|35288|35742|35759|35780|35816|35895|35927|36160|36560|37188|38478|38492|38649|38799|38809|39014|39157|39366|40003|40054|40063|40092|40308|40415|40578|40598|40683|40858|40972|41042|41158|41341|41498|41611|41615|41741|41743|41801|41839|41911|42000|42175|42186|42661|42898|43183|43529|43839|44259|44811|48309|48312|49077|53428|53438|53439|53442|53443|2768674|5740252|14462484
GO:0000079	regulation of cyclin-dependent protein serine/threonine kinase activity	biological_process	18	31178|31441|32551|33965|34593|36001|37618|39340|39961|40429|41271|41801|42971|49816|246534|3354930|3772082|14462485
GO:0000082	G1/S transition of mitotic cell cycle	biological_process	14	31582|33959|34411|34924|35381|36001|41140|41801|42453|42550|42819|43651|43839|117332
GO:0000083	regulation of transcription involved in G1/S transition of mitotic cell cycle	biological_process	1	42550
GO:0000086	G2/M transition of mitotic cell cycle	biological_process	8	34411|35253|37455|37618|38649|39340|42453|43466
GO:0000087	mitotic M phase	biological_process	2	34954|43466
GO:0000089	mitotic metaphase	biological_process	1	44870
GO:0000090	mitotic anaphase	biological_process	6	39142|40508|43916|44870|47877|3771934
GO:0000092	mitotic anaphase B	biological_process	1	43916
GO:0000095	S-adenosyl-L-methionine transmembrane transporter activity	molecular_function	1	43101
GO:0000096	sulfur amino acid metabolic process	biological_process	12	32334|33081|34613|37139|37143|39276|39675|40630|43713|59261|317953|326189
GO:0000097	sulfur amino acid biosynthetic process	biological_process	5	32334|33081|40630|43713|326189
GO:0000098	sulfur amino acid catabolic process	biological_process	1	59261
GO:0000099	sulfur amino acid transmembrane transporter activity	molecular_function	1	42723
GO:0000101	sulfur amino acid transport	biological_process	1	42723
GO:0000103	sulfate assimilation	biological_process	1	40167
GO:0000104	succinate dehydrogenase activity	molecular_function	7	32887|35590|37228|39348|41324|41340|42808
GO:0000109	nucleotide-excision repair complex	cellular_component	1	31373
GO:0000110	nucleotide-excision repair factor 1 complex	cellular_component	1	31373
GO:0000117	regulation of transcription involved in G2/M transition of mitotic cell cycle	biological_process	1	32543
GO:0000118	histone deacetylase complex	cellular_component	20	31571|32243|32278|32664|32877|32954|33370|33837|36382|38327|38565|39212|39455|40170|40693|41151|41836|41965|42140|326120
GO:0000120	RNA polymerase I transcription factor complex	cellular_component	3	35781|37450|41242
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	biological_process	157	31003|31027|31151|31153|31227|31251|31293|31331|31336|31379|31429|31469|31470|31499|31665|31678|31681|31802|31834|31883|31912|32607|32723|32724|32800|32838|32941|33010|33224|33225|33392|33571|33583|33602|33607|33608|33770|34007|34009|34010|34011|34560|34875|34881|34903|34908|35047|35168|35381|35430|35555|35677|35800|35975|36039|36073|36171|36240|36387|36401|36424|36499|36575|36678|37215|37471|37546|37631|38012|38072|38091|38327|38436|38468|38469|38471|38565|38638|38766|38872|38982|38995|39212|39252|39418|39419|39441|39570|40095|40141|40162|40170|40287|40370|40374|40398|40549|40832|40834|40879|40940|41032|41084|41265|41363|41602|41633|41709|41778|41836|41889|41941|41965|41981|41988|42034|42092|42520|42542|42547|42550|43010|43011|43150|43151|43152|43156|43160|43161|43162|43288|43383|43650|43767|43835|43843|43900|44027|44272|44540|44669|44793|44849|44879|45328|45339|45976|48317|49638|53442|53446|53560|117294|317817|2768974|3772396|5740414
GO:0000123	histone acetyltransferase complex	cellular_component	60	31362|31518|32762|32766|32787|32853|33255|33423|33468|33469|33565|33973|33977|34172|34516|34752|34875|35113|35121|35483|35523|35880|36238|36560|36956|37339|37429|37859|38055|38478|38637|38779|39431|39522|39650|40030|40035|40092|40134|40966|41406|41461|41498|41850|41911|42750|43017|43529|43788|43856|45655|45848|47900|50143|53428|53439|318991|318992|326128|3772329
GO:0000124	SAGA complex	cellular_component	23	32762|32766|32787|33255|33423|33468|33469|35483|37429|39431|39522|40030|40035|40134|40966|41406|41461|42750|45848|47900|50143|318991|318992
GO:0000126	transcription factor TFIIIB complex	cellular_component	2	37476|42087
GO:0000132	establishment of mitotic spindle orientation	biological_process	13	31405|31816|32083|35878|37893|40620|42676|42946|43392|44072|44839|47594|53569
GO:0000137	Golgi cis cisterna	cellular_component	8	31350|32483|33930|36337|37524|38736|39914|40382
GO:0000138	Golgi trans cisterna	cellular_component	7	36492|37702|38429|40382|41350|41459|248102
GO:0000139	Golgi membrane	cellular_component	27	31030|31255|31698|31957|32122|32259|32483|32497|33034|33258|33734|34260|34696|34966|35529|36079|37516|40177|40331|40382|41023|41126|41450|41913|43905|248102|3772540
GO:0000145	exocyst	cellular_component	8	33563|37142|38959|39940|40712|42499|42863|43163
GO:0000146	microfilament motor activity	molecular_function	4	35007|43323|43587|53515
GO:0000149	SNARE binding	molecular_function	24	31269|32217|32947|33434|33473|34966|36015|37142|37774|38196|38493|38541|39485|40094|40233|40876|41153|41193|42854|42933|43077|43125|64877|3355084
GO:0000150	recombinase activity	molecular_function	4	32837|35937|41746|43577
GO:0000151	ubiquitin ligase complex	cellular_component	106	31014|31016|31181|31196|31230|31594|31835|32000|32111|32378|32473|32687|32995|32996|32997|33648|33705|33854|33901|33922|33931|33932|33950|33959|34180|34591|34699|34849|34896|34968|35180|35219|35315|35333|35420|35478|35591|35742|35780|35875|36061|36201|36244|36246|36298|36431|36432|36460|36463|36606|36975|36999|37121|37237|37281|37532|37602|37713|37763|38443|38516|38798|39043|39104|39311|39319|39466|39474|39884|39923|40092|40358|40432|40548|40616|40725|41034|41090|41168|41209|41458|41541|41714|41935|42161|42753|43327|43344|43434|43475|44118|44889|45574|45906|45922|53433|53445|192509|246629|317924|318246|318886|326197|3354863|3885633|5740853
GO:0000152	nuclear ubiquitin ligase complex	cellular_component	35	31181|31196|31230|31594|31835|32473|34896|34968|35180|35315|35420|35591|35742|35780|36431|36432|36975|37602|37713|37763|38798|39474|40092|40358|40616|40725|41168|42753|43327|44889|45574|45906|45922|318886|5740853
GO:0000153	cytoplasmic ubiquitin ligase complex	cellular_component	1	53433
GO:0000154	rRNA modification	biological_process	8	31387|32568|37397|41228|42508|43429|44005|8674019
GO:0000155	phosphorelay sensor kinase activity	molecular_function	2	32428|37047
GO:0000159	protein phosphatase type 2A complex	cellular_component	7	32659|39337|42169|43312|45959|47877|2768940
GO:0000160	phosphorelay signal transduction system	biological_process	3	32428|37047|37741
GO:0000164	protein phosphatase type 1 complex	cellular_component	13	33853|34318|34700|35034|36815|39156|42091|42093|42922|44289|48531|49260|5740113
GO:0000165	MAPK cascade	biological_process	34	31872|32256|32981|33224|33392|33881|34096|34132|34780|35524|35646|36054|36057|36775|37203|37978|38146|38831|39659|40620|40958|41062|42253|42866|43319|44030|44111|44353|44801|48973|53472|326198|3354888|3772082
GO:0000166	nucleotide binding	molecular_function	1062	30994|31000|31023|31043|31057|31072|31084|31086|31097|31103|31170|31174|31184|31185|31205|31221|31240|31243|31248|31253|31271|31308|31318|31332|31399|31422|31441|31442|31448|31449|31480|31481|31497|31558|31567|31581|31595|31598|31603|31607|31641|31684|31696|31707|31740|31760|31765|31837|31838|31841|31872|31877|31883|31904|31914|31945|31971|31993|32009|32021|32028|32029|32039|32043|32045|32047|32049|32080|32097|32107|32112|32120|32142|32153|32178|32188|32191|32195|32207|32208|32212|32221|32228|32245|32256|32257|32293|32322|32328|32329|32344|32373|32377|32394|32396|32412|32413|32414|32415|32416|32418|32419|32420|32422|32423|32424|32464|32495|32508|32518|32520|32538|32539|32545|32587|32592|32602|32603|32609|32610|32617|32623|32627|32631|32640|32646|32668|32678|32715|32725|32742|32743|32753|32763|32771|32775|32777|32785|32841|32855|32866|32869|32933|32938|32940|32948|32974|32981|32984|32992|33014|33025|33051|33059|33102|33103|33104|33105|33114|33117|33118|33139|33170|33171|33175|33185|33190|33201|33212|33216|33253|33254|33284|33304|33305|33354|33390|33418|33445|33448|33461|33498|33501|33505|33507|33518|33540|33541|33543|33544|33636|33652|33677|33680|33693|33709|33753|33758|33777|33781|33796|33798|33803|33824|33835|33843|33852|33865|33867|33883|33898|33911|33948|33965|33967|33968|33982|33986|33988|33989|34004|34012|34015|34073|34127|34132|34140|34148|34154|34156|34220|34284|34307|34311|34312|34319|34322|34331|34348|34350|34357|34360|34364|34367|34370|34392|34397|34411|34416|34422|34423|34445|34495|34504|34546|34553|34554|34636|34648|34658|34667|34674|34680|34686|34695|34705|34708|34736|34763|34780|34783|34803|34831|34840|34842|34858|34882|34884|34993|35001|35007|35027|35065|35073|35095|35112|35154|35163|35173|35179|35181|35183|35192|35194|35199|35207|35213|35221|35225|35235|35263|35264|35268|35277|35288|35293|35305|35329|35338|35339|35347|35348|35366|35379|35422|35452|35522|35523|35524|35559|35561|35577|35653|35654|35667|35679|35680|35681|35686|35690|35701|35717|35728|35731|35756|35758|35761|35788|35793|35796|35801|35882|35900|35917|35924|35940|35950|35963|35998|36002|36020|36040|36051|36060|36104|36127|36242|36252|36268|36271|36283|36288|36302|36308|36357|36379|36384|36385|36390|36404|36420|36428|36436|36442|36445|36488|36508|36539|36561|36563|36578|36579|36582|36583|36587|36605|36619|36624|36653|36669|36699|36705|36706|36718|36727|36753|36760|36775|36776|36784|36810|36816|36839|36850|36854|36876|36897|36904|36909|36914|36953|36968|36981|36984|36989|36992|36993|36998|37028|37033|37062|37070|37075|37080|37130|37131|37132|37152|37166|37177|37203|37217|37228|37233|37236|37238|37247|37254|37293|37296|37360|37376|37381|37411|37414|37428|37444|37445|37446|37455|37517|37571|37586|37589|37617|37636|37671|37672|37674|37681|37724|37781|37791|37792|37805|37814|37824|37834|37850|37858|37860|37888|37893|37900|37914|37938|37947|37948|37964|37965|38001|38017|38032|38070|38084|38135|38146|38153|38173|38184|38193|38208|38209|38244|38302|38331|38360|38369|38389|38399|38421|38433|38489|38492|38494|38515|38526|38559|38580|38581|38593|38595|38600|38605|38611|38647|38649|38654|38715|38720|38725|38726|38745|38756|38760|38765|38771|38795|38811|38824|38831|38864|38890|38898|38905|38930|38931|38937|38956|38979|38982|39014|39018|39023|39027|39031|39049|39068|39119|39130|39138|39157|39195|39198|39202|39218|39241|39275|39307|39309|39332|39348|39351|39396|39417|39429|39433|39454|39459|39516|39527|39564|39594|39627|39644|39654|39659|39665|39666|39732|39733|39737|39744|39745|39746|39761|39762|39828|39829|39834|39836|39842|39861|39871|39878|39919|39922|39971|39977|39979|39988|39989|40059|40074|40092|40111|40131|40138|40143|40153|40165|40167|40168|40170|40192|40217|40232|40249|40282|40292|40305|40348|40359|40369|40384|40385|40391|40445|40457|40461|40475|40495|40506|40512|40527|40529|40530|40560|40562|40607|40651|40652|40653|40660|40673|40701|40708|40710|40715|40733|40739|40812|40846|40848|40857|40872|40875|40904|40925|40929|40938|40959|40961|40973|40974|40987|40993|41013|41020|41021|41054|41067|41071|41096|41112|41118|41124|41136|41140|41147|41151|41154|41171|41174|41183|41190|41203|41247|41254|41256|41279|41294|41296|41305|41318|41361|41362|41366|41369|41387|41398|41413|41417|41431|41446|41469|41480|41483|41518|41529|41550|41569|41571|41597|41602|41605|41646|41666|41668|41670|41673|41694|41717|41733|41746|41772|41798|41809|41843|41862|41891|41892|41895|41896|41897|41919|41925|41927|41943|41955|41957|41995|42003|42026|42029|42060|42064|42092|42126|42159|42160|42166|42187|42203|42233|42239|42253|42273|42289|42305|42314|42343|42358|42362|42364|42366|42369|42382|42414|42422|42438|42447|42453|42460|42466|42485|42501|42524|42543|42549|42553|42562|42567|42579|42580|42586|42591|42595|42615|42624|42649|42662|42670|42692|42697|42745|42752|42758|42772|42803|42805|42813|42828|42834|42841|42845|42846|42848|42853|42866|42888|42889|42894|42906|42928|42934|42957|42958|42959|42960|42975|42976|42978|43026|43046|43073|43080|43081|43087|43102|43165|43178|43186|43191|43228|43231|43283|43295|43310|43319|43354|43358|43359|43362|43382|43385|43391|43415|43423|43428|43433|43450|43451|43467|43508|43517|43554|43577|43635|43643|43644|43645|43647|43651|43661|43673|43709|43736|43739|43750|43764|43771|43772|43787|43792|43794|43798|43803|43808|43814|43820|43823|43828|43829|43875|43895|43901|43904|43916|43936|43944|43990|43999|44001|44008|44021|44029|44030|44072|44087|44095|44096|44111|44172|44205|44233|44261|44271|44291|44353|44355|44360|44432|44438|44496|44573|44637|44672|44801|44817|44870|44900|45012|45399|45460|45655|45668|45739|45783|45784|45785|45786|45821|45826|45830|45840|45875|45894|45928|45969|45970|46234|47091|47173|47186|47216|47251|47594|47905|47998|48311|48448|48535|48552|48571|48572|48782|48844|48971|48973|49045|49241|49297|49701|49809|50149|53425|53434|53438|53439|53443|53444|53515|53561|53565|53566|53573|59184|117332|117364|117365|117406|192507|246420|246458|246507|250811|261626|317815|317829|317996|318053|318066|318148|318149|318160|318161|318206|318252|318552|318579|318600|318725|318753|318878|318910|326154|326155|326159|326161|326208|326230|326262|2768679|2768680|2768852|2768908|2768929|2768945|2768976|3346201|3346209|3354888|3354919|3354971|3355013|3355041|3355064|3355109|3355114|3355118|3355131|3355134|3355135|3355163|3355181|3771779|3771934|3771960|3772165|3772180|3772247|3772542|3772560|3772692|3885567|4379817|4379919|5740122|5740349|5740386|5740411|5740442|5740446|5740528|5740846|8674026|14462484|14462605|19835139|19835490|19835504
GO:0000172	ribonuclease MRP complex	cellular_component	1	38889
GO:0000175	3'-5'-exoribonuclease activity	molecular_function	15	32665|34548|34721|35385|35893|36766|37511|37731|39366|40173|41270|42811|42900|43710|319033
GO:0000176	nuclear exosome (RNase complex)	cellular_component	13	32665|34548|34721|36766|37731|38034|40173|41270|41798|42900|44000|53442|319033
GO:0000177	cytoplasmic exosome (RNase complex)	cellular_component	8	32665|34548|34721|37731|38034|40173|41270|42900
GO:0000178	exosome (RNase complex)	cellular_component	13	32665|34548|34721|36766|37731|38034|40173|41270|41798|42900|44000|53442|319033
GO:0000179	rRNA (adenine-N6,N6-)-dimethyltransferase activity	molecular_function	3	41228|43429|8674019
GO:0000182	rDNA binding	molecular_function	2	34119|35225
GO:0000183	chromatin silencing at rDNA	biological_process	1	37204
GO:0000184	nuclear-transcribed mRNA catabolic process, nonsense-mediated decay	biological_process	14	31625|31724|32153|32935|34484|34804|36922|37780|37792|38427|41147|41666|42994|2768908
GO:0000185	activation of MAPKKK activity	biological_process	1	44030
GO:0000186	activation of MAPKK activity	biological_process	3	39659|44111|53425
GO:0000187	activation of MAPK activity	biological_process	10	31185|32257|32442|32631|35425|39564|40975|41020|42356|44111
GO:0000188	inactivation of MAPK activity	biological_process	5	37461|40081|40958|43575|4379907
GO:0000189	MAPK import into nucleus	biological_process	1	44747
GO:0000209	protein polyubiquitination	biological_process	44	31214|31315|31728|31746|31749|32358|32402|32403|33318|33950|34487|34777|35170|35998|36748|36820|37188|37349|37542|37876|38437|38591|38613|38715|38941|39079|39133|39266|39691|39735|39750|39753|39818|40040|40336|40556|40900|41085|41181|41260|41785|43279|44131|3355079
GO:0000212	meiotic spindle organization	biological_process	28	31104|32049|32107|32152|32478|32645|33836|34141|34250|34286|34441|34954|35130|35199|35649|36706|37230|38044|39068|40232|41365|42467|42657|43517|44072|44839|44870|53567
GO:0000213	tRNA-intron endonuclease activity	molecular_function	3	246551|318956|2768977
GO:0000214	tRNA-intron endonuclease complex	cellular_component	3	36494|318956|2768977
GO:0000217	DNA secondary structure binding	molecular_function	5	34842|35225|37767|39654|41366
GO:0000220	vacuolar proton-transporting V-type ATPase, V0 domain	cellular_component	18	31342|34482|34587|36900|38503|38521|39282|40389|41806|42041|42214|42216|42739|43442|44307|45247|246543|317846
GO:0000221	vacuolar proton-transporting V-type ATPase, V1 domain	cellular_component	14	31235|34695|34997|36328|36731|36826|40679|40748|41550|42341|43513|44702|45012|45668
GO:0000224	peptide-N4-(N-acetyl-beta-glucosaminyl)asparagine amidase activity	molecular_function	1	35527
GO:0000226	microtubule cytoskeleton organization	biological_process	316	31022|31104|31106|31153|31239|31240|31243|31248|31349|31361|31405|31483|31558|31588|31613|31695|31700|31816|31838|31874|32016|32049|32057|32071|32083|32107|32152|32316|32478|32518|32543|32602|32617|32636|32645|32700|32703|32763|32946|33119|33130|33156|33201|33245|33460|33501|33526|33627|33645|33654|33781|33835|33836|33965|33981|33982|33992|34098|34141|34149|34171|34245|34250|34286|34328|34329|34352|34426|34441|34504|34526|34610|34674|34754|34794|34931|34946|34954|34993|35001|35051|35130|35199|35225|35287|35329|35340|35342|35422|35453|35522|35532|35576|35584|35649|35679|35713|35878|35882|35924|35954|35963|35988|36010|36040|36142|36264|36306|36308|36311|36314|36321|36329|36341|36364|36440|36491|36495|36498|36538|36542|36653|36706|36718|36791|36810|36851|36985|37042|37230|37235|37244|37290|37292|37355|37377|37378|37402|37528|37577|37580|37618|37628|37701|37757|37849|37893|37894|38044|38067|38093|38135|38137|38155|38156|38228|38341|38389|38397|38427|38491|38515|38580|38611|38694|38720|38762|38765|38794|38812|38852|38863|38879|38983|39018|39068|39108|39130|39169|39332|39338|39365|39430|39433|39455|39456|39481|39484|39536|39540|39554|39610|39647|39845|39850|40060|40174|40232|40300|40384|40489|40508|40563|40589|40610|40620|40639|40678|40682|40781|40848|40859|40886|40887|40888|40889|40972|41014|41027|41054|41067|41183|41198|41347|41365|41446|41531|41585|41666|41673|41703|41709|41788|41800|41884|41952|42029|42048|42060|42065|42077|42183|42207|42274|42467|42470|42574|42649|42657|42676|42828|42845|42846|42871|42889|42927|42946|42971|42982|43077|43103|43312|43392|43402|43427|43437|43441|43490|43491|43517|43555|43573|43700|43723|43768|43839|43864|43901|44059|44072|44086|44150|44160|44251|44260|44642|44783|44839|44870|45247|45269|45525|45894|45959|47594|48481|49260|49580|50007|53433|53435|53439|53442|53561|53566|53567|53569|317930|318146|2768852|2768940|3354896|3771968|3772382|3772559|5740544
GO:0000228	nuclear chromosome	cellular_component	27	31009|32353|32700|33981|34149|34309|34842|34844|36321|36851|37235|37292|37810|38072|38167|39108|39654|40657|41973|43232|43351|43573|44013|44251|49228|53579|251466
GO:0000229	cytoplasmic chromosome	cellular_component	1	41968
GO:0000235	astral microtubule	cellular_component	4	36542|36718|40589|40848
GO:0000242	pericentriolar material	cellular_component	10	33501|33610|36010|36167|36491|37332|39850|40589|40682|40859
GO:0000244	spliceosomal tri-snRNP complex assembly	biological_process	1	39655
GO:0000245	spliceosomal complex assembly	biological_process	5	32602|36619|39849|40087|40457
GO:0000254	C-4 methylsterol oxidase activity	molecular_function	2	32300|32325
GO:0000255	allantoin metabolic process	biological_process	2	32816|34060
GO:0000256	allantoin catabolic process	biological_process	1	32816
GO:0000257	nitrilase activity	molecular_function	2	38029|41121
GO:0000262	mitochondrial chromosome	cellular_component	1	41968
GO:0000266	mitochondrial fission	biological_process	4	31607|33148|38597|40336
GO:0000268	peroxisome targeting sequence binding	molecular_function	3	31141|38994|43505
GO:0000270	peptidoglycan metabolic process	biological_process	10	35859|35861|35862|38011|39062|39064|39869|39870|40034|41379
GO:0000271	polysaccharide biosynthetic process	biological_process	13	32120|36614|37198|37419|37435|38736|38760|41823|44010|317923|319025|326264|3772101
GO:0000272	polysaccharide catabolic process	biological_process	3	33386|37435|40524
GO:0000275	mitochondrial proton-transporting ATP synthase complex, catalytic core F(1)	cellular_component	7	31950|37617|39761|43507|43829|44046|326144
GO:0000276	mitochondrial proton-transporting ATP synthase complex, coupling factor F(o)	cellular_component	14	34054|36845|37931|38592|39143|39489|41745|42291|42759|43693|46069|3772305|19893538|19893539
GO:0000278	mitotic cell cycle	biological_process	96	31027|31084|31181|31293|31535|31582|31979|32543|32994|33526|33845|33850|33965|33981|34245|34250|34411|34924|34968|35253|35279|35293|35315|35340|35381|35522|35563|36001|36059|36431|36461|36551|36612|36727|36854|36975|37415|37455|37461|37467|37528|37586|37618|37707|37723|38135|38428|38656|38798|39157|39203|39340|39536|39961|40232|40292|40358|40384|40548|40620|40859|40975|41034|41427|42065|42126|42313|42693|42753|42758|42971|42986|43166|43275|43466|43481|43765|43904|44438|44540|44870|44889|44915|45031|45278|45959|47874|47877|49779|53561|53567|318206|2768719|2768981|3354896|3772082
GO:0000279	M phase	biological_process	2	34954|43466
GO:0000280	nuclear division	biological_process	183	31016|31038|31104|31240|31243|31248|31263|31266|31301|31373|31441|31444|31594|31696|31848|32057|32107|32351|32353|32473|32478|32518|32543|32608|32624|32794|32946|33075|33180|33226|33360|33418|33447|33501|33645|33661|33672|33736|33779|33835|33934|33937|33965|34245|34250|34286|34411|34441|34455|34678|34946|34954|34964|34968|35001|35130|35225|35287|35289|35293|35336|35522|35713|36017|36272|36277|36306|36401|36491|36495|36653|36809|36920|36956|36975|37070|37188|37467|37523|37687|37730|37808|37810|37923|38044|38135|38428|38456|38492|38580|38640|38649|38798|38811|39018|39049|39068|39130|39136|39158|39340|39365|39485|39536|39554|39615|39737|40003|40232|40367|40384|40589|40664|40667|40678|40781|40811|40859|40892|41034|41094|41199|41296|41566|41670|41741|41746|41785|41952|42048|42066|42126|42199|42209|42392|42753|42761|42819|42971|43038|43228|43439|43491|43577|43651|43724|43739|43839|43901|43916|44086|44543|44724|44870|45432|45525|45588|45775|45871|45894|45959|45960|45969|46006|46234|46456|47384|47873|48309|48448|48481|48535|49228|49260|53567|59247|326215|2768981|3354888|3354896|3771806|3772646|7354473
GO:0000281	mitotic cytokinesis	biological_process	55	31521|31554|32015|32646|32703|33014|33114|33445|33563|33798|33834|34235|34245|34504|34688|34966|35325|35340|35483|35526|35696|35801|35865|36440|36538|36775|36956|37368|37618|37841|37893|38001|38168|38418|38493|38515|38879|39429|39485|40233|40852|40904|41836|42077|42438|42467|42854|42971|42982|43222|43717|43916|43990|44006|45928
GO:0000285	1-phosphatidylinositol-3-phosphate 5-kinase activity	molecular_function	1	37033
GO:0000287	magnesium ion binding	molecular_function	45	32609|32610|32940|33351|33475|33544|33965|34154|34736|34876|35263|35746|35923|36488|36816|37285|37875|37900|37922|38079|39085|39132|39252|39434|39945|40409|40630|41469|41787|42586|42621|42845|42888|43102|43185|43481|43637|43739|43991|44010|44291|47895|317829|317852|2768929
