go_id	go_name	go_domain	tax_id	annotation_type	size	gene_ids	gene_symbols
GO:0000049	tRNA binding	molecular_function	7227	direct	37	31740|31811|31904|32377|32495|32526|33134|33518|34632|35234|35892|35920|36547|36784|37124|37585|38287|38601|39762|39828|39829|40061|40431|40681|40707|41399|41843|41862|43018|43148|43382|45064|45785|246457|318604|3772080|3772640	alpha-PheRS|l(1)G0020|LysRS|Dus2|CG8097|CG33172|CG14618|SerRS|Mt2|Ctu2|AIMP1|Ctu1|PheRS-m|CysRS|rswl|CG17807|Elp5|CG4611|IleRS-m|GluRS-m|TyrRS|arx|eIF2A|SecS|CG2100|Elp1|eIF2gamma|SerRS-m|Clbn|fid|mIF2|Nsun2|IleRS|CG30100|Slimp|Pstk|Tcs1
GO:0000050	urea cycle	biological_process	7227	direct	1	40812	Ass
GO:0000052	citrulline metabolic process	biological_process	7227	direct	1	32281	CG1764
GO:0000053	argininosuccinate metabolic process	biological_process	7227	direct	1	40812	Ass
GO:0000054	ribosomal subunit export from nucleus	biological_process	7227	direct	4	31097|37776|39666|44072	Ns3|eIF6|Ran-like|Ran
GO:0000055	ribosomal large subunit export from nucleus	biological_process	7227	direct	6	31195|34167|35925|36268|36989|41562	Nmd3|emb|Mys45A|CG13185|Ns2|mbo
GO:0000056	ribosomal small subunit export from nucleus	biological_process	7227	direct	4	34167|35664|36146|41562	emb|CG11123|LTV1|mbo
GO:0000062	fatty-acyl-CoA binding	molecular_function	7227	direct	11	32983|33492|33911|34111|37217|38781|38782|38783|38784|39005|3771728	CG14232|CG8814|CG9547|Acbp1|Acadvl|Acbp4|Acbp6|Acbp3|Acbp2|Acbp5|anox
GO:0000064	L-ornithine transmembrane transporter activity	molecular_function	7227	direct	4	31990|39662|39990|40510	CG1628|CG7255|CG5535|slif
GO:0000070	mitotic sister chromatid segregation	biological_process	7227	direct	30	31181|31988|33119|33501|33544|34244|34245|34404|34504|35001|35199|35225|35293|36440|36957|37042|38640|39068|39340|39594|40388|42846|43228|43491|43719|43901|45826|47874|53566|2768719	ph-p|Hmr|mst|gammaTub23C|Fign|aust|borr|pim|aurB|glu|gammaTub37C|Top2|neb|Cap-G|Lhr|thr|Sse|Klp67A|CycA|RecQ5|Rpn10|spas|ball|Cap-D2|rod|chb|bel|Zw10|Kat60|luna
GO:0000076	DNA replication checkpoint signaling	biological_process	7227	direct	8	32608|33571|35122|38492|40054|41615|43856|47121	mei-41|tim|CG10336|RfC4|Rad9|timeout|nej|dup
GO:0000077	DNA damage checkpoint signaling	biological_process	7227	direct	16	32608|33018|33440|34993|35288|38492|40003|40054|40598|40793|41615|41743|41779|41839|42186|43709	mei-41|CG9578|Rad1|grp|lok|RfC4|mus304|Rad9|Hus1-like|gpp|timeout|Set8|Rad17|tefu|14-3-3epsilon|Gcn2
GO:0000079	regulation of cyclin-dependent protein serine/threonine kinase activity	biological_process	7227	direct	4	34593|41271|246534|3354930	CycY|CG6345|CG30291|CG40191
GO:0000082	G1/S transition of mitotic cell cycle	biological_process	7227	direct	18	31582|32551|33959|34411|34705|34924|35381|36854|37618|38428|39157|39340|42453|42550|42971|43651|43724|117332	PpV|CycD|Rca1|Cdk1|Pk34A|CycE|E2f2|Cdk4|CycB|CycJ|Cdk8|CycA|Cdk2|E2f1|CycB3|wts|CycG|Rheb
GO:0000086	G2/M transition of mitotic cell cycle	biological_process	7227	direct	10	31538|34411|34954|37618|38097|38649|39732|42453|43466|3772082	CG5921|Cdk1|twe|CycB|JMJD5|Myt1|sff|Cdk2|stg|kay
GO:0000095	S-adenosyl-L-methionine transmembrane transporter activity	molecular_function	7227	direct	1	43101	CG4743
GO:0000096	sulfur amino acid metabolic process	biological_process	7227	direct	2	37143|39675	Cth|MsrA
GO:0000103	sulfate assimilation	biological_process	7227	direct	1	40167	Papss
GO:0000110	nucleotide-excision repair factor 1 complex	cellular_component	7227	direct	3	31357|31373|36654	Xpac|mei-9|Ercc1
GO:0000111	nucleotide-excision repair factor 2 complex	cellular_component	7227	direct	1	36697	Xpc
GO:0000112	nucleotide-excision repair factor 3 complex	cellular_component	7227	direct	1	39202	hay
GO:0000118	histone deacetylase complex	cellular_component	7227	direct	9	32278|32461|32664|32941|33212|40693|41134|41143|326120	HDAC4|HDAC6|Sap30|CoRest|ebi|MTA1-like|CG16779|Kdm3|HDAC11
GO:0000122	negative regulation of transcription by RNA polymerase II	biological_process	7227	direct	217	30971|31003|31027|31070|31151|31153|31227|31251|31331|31353|31379|31429|31430|31469|31470|31499|31523|31571|31577|31665|31681|31737|31745|31802|31883|31912|31991|32225|32243|32278|32607|32676|32723|32724|32941|32954|33077|33185|33224|33225|33392|33529|33581|33583|33602|33607|33770|34064|34324|34395|34483|34560|34568|34595|34611|34701|34875|34881|34888|34903|34908|35198|35262|35381|35386|35430|35540|35555|35677|35678|35800|36012|36039|36073|36087|36171|36240|36264|36382|36387|36401|36424|36431|36432|36499|36520|36575|36678|37215|37339|37411|37471|37546|37654|37818|37822|37837|37924|38012|38063|38091|38159|38327|38436|38468|38469|38565|38638|38713|38793|38872|38897|38982|38995|39212|39228|39301|39418|39419|39441|39455|39567|39569|39570|39697|39999|40046|40095|40141|40170|40358|40398|40489|40549|40594|40605|40693|40789|40795|40832|40834|40835|40879|40962|41032|41069|41084|41151|41235|41254|41295|41363|41602|41709|41768|41778|41836|41889|41941|41943|41944|41945|41981|41988|42034|42037|42092|42228|42413|42445|42520|42542|42547|42550|42717|42954|42993|43150|43151|43152|43160|43162|43288|43383|43650|43656|43660|43725|43767|43769|43835|43982|44027|44272|44275|44505|44540|44669|44786|44793|44849|44900|45328|45339|45976|46156|47285|48317|49638|53442|53446|53560|117294|2768974|3772396|19834908|54520464	G9a|vnd|Rbf|CG11398|arm|mip130|gt|per|Mnt|CG43689|bi|ovo|CG32767|Vsx2|Vsx1|lin-52|CG12236|CG3815|CG3847|brk|NELF-B|CG2120|CG18262|oc|lz|btd|CG43347|Smr|Brms1|HDAC4|TH1|CG4872|B-H2|B-H1|CoRest|CG14220|CG1529|kis|cbt|ush|aop|Mad|sob|odd|bowl|slp1|mid|LKRSDH|CG4709|GATAd|CG12299|ab|salr|esc|escl|CG9932|NC2beta|Su(H)|stc|esg|sna|CG17568|CG10631|E2f2|Noc2|tsh|EcR|jing|Coop|CG1620|dpn|CG1663|eve|Hr3|CG12909|shn|en|Mgtor|Sin3A|spt4|wuc|sug|Psc|Su(z)2|mip120|CG6220|Sox15|chn|mip40|DMAP1|Isha|NC2alpha|dve|CG42741|CG3065|Sox14|Chi|uri|Kr|CG1233|emc|indra|MEP-1|dar1|CG12605|scrt|HDAC1|Blimp-1|Prdm13|BHD|Clk|Nulp1|Nelf-E|hry|simj|klu|CG7368|toe|eyg|mirr|Sap130|Sox21a|Sox21b|D|Phs|Eip75B|CG14073|Max|asf1|Mi-2|Pc|TfAP-2|mael|hkb|CG14655|opa|MTA1-like|CG1024|Zif|Dfd|ftz|Antp|rn|grn|hb|ich|tgo|MBD-like|nerfin-2|Sirt6|Art1|pros|CtBP|foxo|CG7987|Hexim|Caf1-55|Rh6|Rbf2|Hel89B|srp|GATAe|pad|ss|Ubx|abd-A|CREG|CG7691|CG4360|H|Nelf-A|lbe|slou|E2f1|lmd|polybromo|Hr96|E(spl)mdelta-HLH|E(spl)mgamma-HLH|E(spl)mbeta-HLH|E(spl)m7-HLH|gro|l(3)mbt|fkh|zfh1|tll|CG12071|Med|ci|pan|fuss|Oamb|sbb|tio|SoxN|br|ct|cwo|nerfin-1|abo|pnr|Larp7|sens|net|retn|Gug|repo|ttk|drm|Spt5|HGTX|cic|Dsp1|ind|seq|CG45071|lncRNA:SMRG
GO:0000123	histone acetyltransferase complex	cellular_component	7227	direct	17	31362|32787|32853|33469|33973|35483|36238|38637|40092|41427|41461|41737|41850|41911|43529|43856|45655	Tip60|Ada3|Ing3|Taf10|Gas41|Nipped-A|E(Pc)|Eaf6|rept|Sbf|Spt3|trx|MRG15|nsl1|dgt1|nej|dom
GO:0000124	SAGA complex	cellular_component	7227	direct	25	32762|32766|32787|33255|33423|33468|33469|35483|37429|38093|39431|39522|40030|40035|40134|40667|40966|41406|41461|42750|45848|50007|50143|318991|318992	Taf9|Spt7|Ada3|Saf6|Atxn7|Taf10b|Taf10|Nipped-A|Sgf29|Sf3b3|Gcn5|Spt20|not|Sgf11|Taf6|mia|Ada2b|Taf12|Spt3|wda|e(y)2|Sf3b5|e(y)2b|Ada1-1|Ada1-2
GO:0000126	transcription factor TFIIIB complex	cellular_component	7227	direct	3	34748|37476|42087	Bdp1|Tbp|Brf
GO:0000127	transcription factor TFIIIC complex	cellular_component	7227	direct	5	34753|35193|36921|39457|8674068	CG7099|l(2)37Cd|CG8950|CG42588|CG42516
GO:0000132	establishment of mitotic spindle orientation	biological_process	7227	direct	22	31405|32078|32083|33156|35878|36791|37355|37893|39169|39536|40124|40620|40993|41749|41952|42676|42946|43392|44072|44839|47594|53569	ctp|dsh|dlg1|l(2)gl|ana2|Lis-1|insc|Slik|nudE|DCTN1-p150|Dred|cno|Arl2|cv-c|msps|wake|asp|htt|Ran|mud|aPKC|pins
GO:0000137	Golgi cis cisterna	cellular_component	7227	direct	11	31350|32435|32483|33930|36337|37524|38736|39914|40382|41907|42573	lva|opm|Gmap|Tango1|garz|GM130|sfl|Papst2|Glg1|CG9590|CG6569
GO:0000138	Golgi trans cisterna	cellular_component	7227	direct	10	33034|36336|36492|37702|38429|40382|41350|41459|47942|248102	Syx16|CG8841|Golgin97|Golgin245|CG14971|Glg1|GCC88|GCC185|scat|Gos28
GO:0000139	Golgi membrane	cellular_component	7227	direct	98	30970|31030|31255|31347|31358|31553|31698|31957|32109|32483|32604|32765|32909|32983|33034|33156|33257|33258|33402|33434|33734|33780|34105|34107|34260|34282|34961|34966|35425|35529|35577|35702|35848|35943|36279|36464|37516|37528|37697|38074|38085|38168|38169|38288|38561|38808|38823|38911|39025|39142|39235|39259|39262|39417|39657|39914|40104|40263|40314|40327|40331|40382|40456|40495|40622|40981|41023|41029|41104|41122|41126|41153|41913|42115|42510|42582|42583|42665|42872|42905|42991|43042|43192|43217|43445|43563|43717|43905|44679|44856|47220|246408|246409|248102|251900|318624|318720|3772540	CG3038|Sec22|Ugalt|CG2938|brn|Efr|p115|alpha-Man-Ia|rho-4|Gmap|Fur2|CG15814|CG7990|CG14232|Syx16|l(2)gl|CG15880|PGAP2|sau|Slh|senju|CG14015|CG8673|CG8668|FucTB|GlcAT-S|heix|Syx5|step|SCAP|Rab2|CG17985|beta3GalTII|Gnptab|GalT1|Qsox1|GlcT|Fmr1|CG3500|CG13893|Vti1a|rho|stet|oxt|CG11357|mrva|SMSr|Uxs|CG5021|Naa60|CG32069|wls|GlcAT-P|ArfGAP1|CG7011|Papst2|pip|Hpd|fng|siz|ICA69|Glg1|Rich|SPoCk|CG1116|nac|Sys1|Unc50|ATP6AP2|CG9356|alpha-Man-IIa|Vps45|alpha-Man-IIb|sll|meigo|Qsox3|Qsox2|Efa6|CG5510|Golgin84|beta4GalT7|CG11857|CG5447|Yif1|CG14511|Mgat2|gammaCOP|syd|ergic53|ru|Fur1|CG30036|CG30037|Gos28|GlcAT-I|alpha-Man-Ic|Qsox4|CG33635
GO:0000145	exocyst	cellular_component	7227	direct	8	33563|37142|38959|39940|40712|42499|42863|43163	Sec5|Sec6|Exo70|Sec3|Sec8|Sec15|Sec10|Exo84
GO:0000146	microfilament motor activity	molecular_function	7227	direct	12	32028|34012|34445|34882|35007|35680|38001|38153|42889|53515|2768680|26067052	Myo10A|ninaC|Myo31DF|ck|Mhc|didum|zip|Myo61F|jar|Myo28B1|Myo95E|Myo81F
GO:0000149	SNARE binding	molecular_function	7227	direct	38	31269|32217|32290|32947|33034|33156|33409|33434|33473|34735|34966|35068|36015|36025|36080|36173|37021|37142|37774|38085|38196|38493|38541|38614|39485|39630|39847|40233|40373|40863|40876|41153|42854|42933|43783|64877|3355084|3772677	Syx4|Tomosyn|Syt12|car|Syx16|l(2)gl|Sec24CD|Slh|Syt1|Uvrag|Syx5|Sytalpha|Vamp7|Sec24AB|Syb|Syx7|Vps50|Sec6|Snap29|Vti1a|nSyb|Rop|Syx17|Membrin|Syx13|Sytbeta|Syx8|alphaSnap|Syx6|lap|Syt4|Vps45|Syx1A|Syx18|Syt7|cpx|Snap25|Snapin
GO:0000150	DNA strand exchange activity	molecular_function	7227	direct	4	32837|35937|43577|318579	Xrcc2|Rad51D|spn-A|spn-D
GO:0000151	ubiquitin ligase complex	cellular_component	7227	direct	27	31713|32295|32687|32796|33901|33932|34699|36131|36426|36606|36999|37261|37344|37542|39193|39685|39884|40231|40336|41816|41826|42076|43327|45906|318246|326197|5740853	Ubr3|Ype|Ubr1|ari-1|Rchy1|Ube4A|Ube4B|CG33144|SCCRO3|phyl|Smurf|Kpc2|Fem-1|ari-2|CG12362|SCCRO|sina|SCCRO4|park|CG6966|Kpc1|m-cup|Sce|mr|Rnf11|Ndfip|lmgA
GO:0000154	rRNA modification	biological_process	7227	direct	2	43429|8674019	CG11837|mtTFB1
GO:0000159	protein phosphatase type 2A complex	cellular_component	7227	direct	11	32535|32659|33555|40702|42169|42368|43312|45959|47877|326166|2768940	CG8509|CG32568|Ptpa|CG2104|wrd|CG4733|wdb|mts|tws|Tap42|Pp2A-29B
GO:0000164	protein phosphatase type 1 complex	cellular_component	7227	direct	7	37820|39588|40102|42922|44289|48531|49260	PPP1R15|Gbs-70E|Gbs-76A|Pp1alpha-96A|flw|Pp1-13C|Pp1-87B
GO:0000165	MAPK cascade	biological_process	7227	direct	11	31221|31872|34780|41020|41140|42253|42366|42866|44030|45278|3354888	Raf|Dsor1|p38b|Mkk4|Ras85D|Mekk1|Ask1|p38a|msn|csw|rl
GO:0000166	nucleotide binding	molecular_function	7227	direct	19	32043|32678|33356|33420|33421|34792|35015|36390|36968|39627|39746|41366|41798|42553|42758|47186|246458|14462484|19835139	CG42249|Polr3I|CG17712|CG3597|CG3609|PolG1|CG13280|Iswi|veil|mRpL39|PolD1|Blm|Rrp6|PolA1|PolE1|PolZ1|NT5E-2|Polr2D|CG45062
GO:0000171	ribonuclease MRP activity	molecular_function	7227	direct	1	3772365	RNaseMRP:RNA
GO:0000172	ribonuclease MRP complex	cellular_component	7227	direct	7	31475|35574|38889|39915|44392|3772007|3772365	Pop1|Rpp25|Pop4|Pop5|Rpp30|Rpp20|RNaseMRP:RNA
GO:0000175	3'-5'-RNA exonuclease activity	molecular_function	7227	direct	15	33285|35385|37511|38034|38740|41078|41155|41339|41374|41798|42811|42880|42900|43710|326158	PolrMT|Nbr|Snp|Dis3l2|Rexo5|CG11980|CG16790|cu|Exd2|Rrp6|CG10214|twin|Dis3|PNPase|CG31759
GO:0000176	nuclear exosome (RNase complex)	cellular_component	7227	direct	10	32665|34548|34721|36766|37731|40173|41270|41798|42900|319033	Rrp45|Csl4|Ski6|Rrp42|Rrp4|Mtr3|Rrp46|Rrp6|Dis3|Rrp40
GO:0000177	cytoplasmic exosome (RNase complex)	cellular_component	7227	direct	8	32665|34721|36766|37731|40173|41270|42900|319033	Rrp45|Ski6|Rrp42|Rrp4|Mtr3|Rrp46|Dis3|Rrp40
GO:0000178	exosome (RNase complex)	cellular_component	7227	direct	10	32558|32665|34548|34721|36766|37731|40173|41270|42900|319033	Rrp47|Rrp45|Csl4|Ski6|Rrp42|Rrp4|Mtr3|Rrp46|Dis3|Rrp40
GO:0000179	rRNA (adenine-N6,N6-)-dimethyltransferase activity	molecular_function	7227	direct	3	41228|43429|8674019	mtTFB2|CG11837|mtTFB1
GO:0000182	rDNA binding	molecular_function	7227	direct	3	34119|35225|38159	Su(var)205|Top2|indra
GO:0000183	rDNA heterochromatin formation	biological_process	7227	direct	2	37204|42414	CG7137|Sirt2
GO:0000184	nuclear-transcribed mRNA catabolic process, nonsense-mediated decay	biological_process	7227	direct	16	31625|31724|32153|32933|32935|34484|34804|37780|37792|38427|41666|42539|42994|44409|45587|2768908	nonC|Upf2|Upf1|CG32533|pcm|CG6729|Smg5|Pym|Upf3|armi|sqd|CG7907|Smg6|Cbp80|nompA|CG3857
GO:0000209	protein polyubiquitination	biological_process	7227	direct	81	31214|31315|31728|31746|31749|32190|32358|32378|32402|32403|32751|33256|33318|33565|33648|33932|33950|34002|34378|34433|34487|34699|34777|34896|35170|35780|35864|35998|36000|36108|36129|36820|37035|37188|37190|37349|37542|37876|38151|38182|38437|38591|38613|38715|38941|39035|39079|39104|39133|39266|39691|39735|39750|39753|39818|40040|40336|40555|40556|40596|40610|40900|41080|41085|41181|41260|41460|41467|41682|41785|42105|42124|42504|42821|43279|43482|43611|44054|44118|44131|3355079	CG2924|CG16781|UbcE2H|Traf6|CG10761|CG2574|ben|Fbxl4|CG5334|CG5347|CG8188|Pex12|CG5440|msl-2|morgue|Ube4A|LUBEL|CG4502|Ufd4|STUB1|Ubc2|Ube4B|CG9014|Cul3|mib2|Cul4|gcl|Uba1|CG10459|CG11777|CG7220|CG7747|Ubc10|Topors|tn|CG13442|ari-2|CG3356|Herc4|Pex10|CG10862|CG17030|Uev1A|CG7376|Pex2|CG5087|CG4080|pall|Ubc4|Ube3a|CG7656|elgi|mib1|Diap1|roq|CG12477|park|CG14646|CG9855|ctrip|Ubc6|Ubc84D|Iru|neur|hyd|Bruce|DCAF12|CG14739|Ubc87F|eff|CG5823|CG14322|slmb|Pli|CG17991|CG7568|CG2218|Ubc7|vih|Mkrn1|CG40045
GO:0000212	meiotic spindle organization	biological_process	7227	direct	22	31104|32049|32645|33501|34286|35054|35199|35325|37230|40712|41585|42306|42657|43163|43517|44072|44870|45374|48481|317833|5658054|5658554	mei-38|Klp10A|Axs|gammaTub23C|pelo|fws|gammaTub37C|brun|hts|Sec8|Spc25|vib|bond|Exo84|ncd|Ran|sub|fwd|Grip91|ghi|fsco|cia
GO:0000213	tRNA-intron endonuclease activity	molecular_function	7227	direct	2	318956|2768977	Tsen2|Tsen34
GO:0000214	tRNA-intron endonuclease complex	cellular_component	7227	direct	4	36494|39397|318956|2768977	cbc|Tsen54|Tsen2|Tsen34
GO:0000215	tRNA 2'-phosphotransferase activity	molecular_function	7227	direct	1	318833	Tpt
GO:0000220	vacuolar proton-transporting V-type ATPase, V0 domain	cellular_component	7227	direct	17	31342|34482|34587|36900|38503|38521|39282|40389|41806|42041|42214|42216|43442|44307|45247|246543|317846	VhaAC39-1|Vha16-5|Vha100-5|Vha16-4|VhaM9.7-c|VhaM9.7-a|Vha16-2|VhaM9.7-b|VhaPPA1-2|VhaM9.7-d|Vha100-4|Vha100-2|Vha100-1|Vha16-1|VhaPPA1-1|Vha100-3|Vha16-3
GO:0000221	vacuolar proton-transporting V-type ATPase, V1 domain	cellular_component	7227	direct	9	34997|36731|36826|40679|41550|42341|44702|45012|45668	VhaSFD|Vha14-1|Vha44|Vha26|Vha55|Vha13|Vha36-1|Vha68-2|Vha68-1
GO:0000224	peptide-N4-(N-acetyl-beta-glucosaminyl)asparagine amidase activity	molecular_function	7227	direct	1	35527	Pngl
GO:0000225	N-acetylglucosaminylphosphatidylinositol deacetylase activity	molecular_function	7227	direct	1	42388	PIG-L
GO:0000226	microtubule cytoskeleton organization	biological_process	7227	direct	64	31050|32015|32016|32057|32703|33006|33389|33609|33714|34067|34946|35532|35576|35584|35924|36040|36072|36329|36542|36978|37238|37402|37613|38092|38412|38491|38863|39086|39130|39430|39540|39617|39813|40589|40715|40848|40904|41124|41183|41305|41361|41362|42159|42465|42845|42846|42946|43015|43117|43118|43359|43441|44160|44913|45959|47729|47878|117406|246577|318949|326116|2768852|3355126|5740544	CG11638|feo|sofe|Dlic|baz|lky|Tbcd|TTLL4B|CG14043|Cdc14|BicC|Tbce|Mob4|Eb1|tsu|TER94|mlt|Cam|shot|Patronin|betaTub56D|mago|CG13526|CG13898|Strip|ens|Ank2|Atat|alphaTub67C|tral|ssp2|DCX-EMAP|ringer|tacc|kat-60L1|alphaTub84B|alphaTub84D|betaTub85D|alphaTub85E|CG4511|KP78b|KP78a|CG7794|CG17272|Miro|spas|asp|TTLL5|CG5024|CG17770|betaTub97EF|dgt6|sw|Acam|mts|TTLL4A|Eip63F-1|betaTub65B|CG30378|CG31802|tau|par-1|CG17493|futsch
GO:0000228	nuclear chromosome	cellular_component	7227	direct	51	31009|31518|32353|32700|33565|34149|34309|34844|35121|35523|36321|36851|37235|37292|37810|38072|38779|39108|39241|40385|40657|41773|43351|43573|43751|44251|53579|251466|318846|2768853|3771854|3771893|3771908|3771935|3771938|3771941|3771947|3772096|3772113|3772129|3772172|3772211|3772254|3772314|3772317|3772319|3772325|3772509|3772519|3772666|3772708	RpL36|mof|mamo|RpS5a|msl-2|RpS13|RpS2|elB|msl-1|mle|RpS11|RpS15|RpL11|RpS18|thoc5|Kah|msl-3|RpS9|JIL-1|Cdk12|Snr1|His4r|NSD|RpL32|Acf|RpL8|Dlip3|RpL41|His4:CG31611|mei-W68|His4:CG33869|His4:CG33909|His4:CG33905|His4:CG33901|His4:CG33899|His4:CG33875|His4:CG33883|His4:CG33897|His4:CG33873|His4:CG33881|His4:CG33885|His4:CG33877|His4:CG33903|His4:CG33893|His4:CG33889|His4:CG33879|His4:CG33895|His4:CG33887|His4:CG33891|His4:CG33907|His4:CG33871
GO:0000235	astral microtubule	cellular_component	7227	direct	4	36542|36718|40589|40848	shot|Khc-73|tacc|alphaTub84B
GO:0000242	pericentriolar material	cellular_component	7227	direct	12	32351|33501|33610|33757|36010|36167|36491|37332|39850|40682|40859|41848	jub|gammaTub23C|Cep97|Nin|dila|BBS4|cnn|Rcd6|spd-2|asl|Sas-4|Cp190
GO:0000243	commitment complex	cellular_component	7227	direct	5	32602|36306|37681|43399|44668	U2af50|SmD3|LS2|Prp39|SmD1
GO:0000244	spliceosomal tri-snRNP complex assembly	biological_process	7227	direct	20	36304|39655|40064|42189|3771824|3771949|3771995|3772228|3772327|3772330|3772339|3772477|3772523|3772527|3772628|3772634|3772678|3772712|12798231|19834901	Prp8|Prp31|Prp6|CG12320|snRNA:U5:38ABa|snRNA:U5:14B|snRNA:U5:63BC|snRNA:U5:23D|snRNA:U6:96Aa|snRNA:U6:96Ab|snRNA:U5:38ABb|snRNA:U4:38AB|snRNA:U6atac|snRNA:U5:35D|snRNA:U6:96Ac|snRNA:U5:34A|snRNA:U4:25F|snRNA:U4:39B|snRNA:U4atac|lncRNA:CR44794
GO:0000245	spliceosomal complex assembly	biological_process	7227	direct	12	31208|32538|32602|32881|33235|33677|36619|36706|37681|39456|40087|40461	crn|CG8565|U2af50|Usp39|Sf3b1|CG3294|tra2|SRPK|LS2|Sf3a2|Gem2|Srpk79D
GO:0000253	3-keto sterol reductase activity	molecular_function	7227	direct	8	31824|32058|32128|33856|39528|42528|3355162|3355165	CG10962|Antdh|CG9360|CG9150|CG8757|CG3301|CG40486|CG40485
GO:0000254	C-4 methylsterol oxidase activity	molecular_function	7227	direct	2	32300|32325	CG1998|CG11162
GO:0000256	allantoin catabolic process	biological_process	7227	direct	1	32816	CG6106
GO:0000262	mitochondrial chromosome	cellular_component	7227	direct	2	34307|41968	mtDNA-helicase|mtSSB
GO:0000266	mitochondrial fission	biological_process	7227	direct	11	31607|32564|32776|33148|33445|35081|36578|38597|40336|49892|246596	Pink1|Slc25A46a|CG7772|fog|Drp1|Slc25A46b|Opa1|Gdap1|park|Fis1|Tango11
