go_id	go_name	go_domain	tax_id	annotation_type	size	gene_ids	gene_symbols
GO:0000786	nucleosome	cellular_component	7227	direct	28	31848|33736|36495|41095|41773|43229|318846|3771854|3771893|3771908|3771935|3771938|3771941|3771947|3772096|3772113|3772129|3772172|3772211|3772254|3772314|3772317|3772319|3772325|3772509|3772519|3772666|3772708	His3.3B|His3.3A|cid|D1|His4r|His2Av|His4:CG31611|His4:CG33869|His4:CG33909|His4:CG33905|His4:CG33901|His4:CG33899|His4:CG33875|His4:CG33883|His4:CG33897|His4:CG33873|His4:CG33881|His4:CG33885|His4:CG33877|His4:CG33903|His4:CG33893|His4:CG33889|His4:CG33879|His4:CG33895|His4:CG33887|His4:CG33891|His4:CG33907|His4:CG33871
GO:0000791	euchromatin	cellular_component	7227	direct	58	30971|31012|31499|31816|31834|32268|32458|32543|32587|32630|32787|32965|33496|33974|34119|34377|34521|34548|34721|35305|35397|36264|36685|37187|37492|37554|37701|38257|38821|39103|39551|40111|40170|40171|40351|40508|40593|40858|41042|41087|41265|41294|41498|41670|41892|42696|42749|42853|43229|43378|44000|47249|326128|2768677|2768981|3354971|3355109|3355136	G9a|su(sable)|lin-52|Moe|HP1b|Bap60|Top1|Myb|caz|Nup153|Ada3|e(y)3|lilli|SA1|Su(var)205|Utx|piwi|Csl4|Ski6|La|CG8677|Mgtor|row|prod|comr|Rtf1|Ice1|mu2|akirin|Jarid2|upSET|Chd3|Mi-2|Su(Tpl)|pzg|Chro|atms|gfzf|M1BP|Rel|jumu|Rbp1|MBD-R2|B52|maca|HP1c|EloA|SMC1|His2Av|CG1894|Spt6|woc|Ada2a|p53|Trl|Set1|Parp1|Nipped-B
GO:0000792	heterochromatin	cellular_component	7227	direct	43	31015|31741|31773|31834|32090|32169|32176|32965|33661|34119|34521|34592|35293|35380|35744|36278|36440|36621|36957|37116|37187|37978|38620|38887|40783|41095|41180|41423|41483|41627|41703|41860|42143|42145|42822|43080|43351|44879|45739|47249|48535|246445|318206	Hmt4-20|CG2129|Trf2|HP1b|HP5|Usp7|moon|e(y)3|HP6|Su(var)205|piwi|crol|neb|del|Kdm4A|ADD1|Cap-G|Su(var)2-HP2|Lhr|Dp1|prod|Atf-2|blanks|HP4|Hr83|D1|dmt|l(3)neo38|Su(var)3-9|Su(var)3-7|Orc2|Fkbp39|Nnk|Odj|TfIIA-S|XNP|NSD|rhi|SuUR|woc|Hrb87F|Rif1|Tlk
GO:0000793	condensed chromosome	cellular_component	7227	direct	16	31872|34119|35001|35225|35287|35649|35778|36621|36653|37564|38167|38669|38798|41848|43491|49228	Dsor1|Su(var)205|glu|Top2|barr|Incenp|uno|Su(var)2-HP2|SMC2|rad50|SA2|Rcc1|Cdc27|Cp190|Cap-D2|mod(mdg4)
GO:0000794	condensed nuclear chromosome	cellular_component	7227	direct	6	33981|38167|43232|44013|44703|49228	Sumo|SA2|ms(3)K81|sls|lolal|mod(mdg4)
GO:0000795	synaptonemal complex	cellular_component	7227	direct	7	31264|32739|34964|42213|47765|3354896|26067079	vilya|corolla|c(2)M|cona|c(3)G|vtd|solo
GO:0000796	condensin complex	cellular_component	7227	direct	5	35001|35287|36440|36653|43491	glu|barr|Cap-G|SMC2|Cap-D2
GO:0000801	central element	cellular_component	7227	direct	1	31264	vilya
GO:0000805	X chromosome	cellular_component	7227	direct	5	31518|33565|35121|35523|38779	mof|msl-2|msl-1|mle|msl-3
GO:0000806	Y chromosome	cellular_component	7227	direct	1	31443	TrxT
GO:0000808	origin recognition complex	cellular_component	7227	direct	1	36017	Orc6
GO:0000811	GINS complex	cellular_component	7227	direct	4	31967|33641|38136|43166	Psf3|Psf2|Psf1|Sld5
GO:0000813	ESCRT I complex	cellular_component	7227	direct	2	39881|47408	TSG101|Vps28
GO:0000819	sister chromatid segregation	biological_process	7227	direct	4	35001|35225|36440|40961	glu|Top2|Cap-G|Arl8
