go_id	go_name	go_domain	tax_id	annotation_type	size	gene_ids	gene_symbols
GO:0001819	positive regulation of cytokine production	biological_process	36329	direct	1	811082	PF3D7_1202900
GO:0002028	regulation of sodium ion transport	biological_process	36329	direct	1	811171	PF3D7_1211900
GO:0002253	activation of immune response	biological_process	36329	direct	1	810313	PF3D7_1015900
GO:0002312	B cell activation involved in immune response	biological_process	36329	direct	1	814465	PF3D7_0315200
GO:0002377	immunoglobulin production	biological_process	36329	direct	8	812666|812667|812668|812669|812670|812671|812672|813307	PF3D7_0207400|PF3D7_0207500|PF3D7_0207600|PF3D7_0207700|PF3D7_0207800|PF3D7_0207900|PF3D7_0208000|PF3D7_0902800
GO:0002720	positive regulation of cytokine production involved in immune response	biological_process	36329	direct	1	2655422	PF3D7_0817900
GO:0003676	nucleic acid binding	molecular_function	36329	direct	1	813950	PF3D7_1301700
GO:0003677	DNA binding	molecular_function	36329	direct	21	810221|810638|810811|811276|811432|811695|811737|812213|812401|812462|812544|812562|813462|813792|813796|814155|814216|814523|2655273|2655422|3885687	PF3D7_1006200|PF3D7_1107400|PF3D7_1125300|PF3D7_1223300|PF3D7_1239200|PF3D7_1411600|PF3D7_1415800|PF3D7_1466200|PF3D7_0409400|PF3D7_0404100|PF3D7_0408900.1|PF3D7_0414900|PF3D7_0918600|PF3D7_1346300|PF3D7_1347500|PF3D7_1333700|PF3D7_1347100|PF3D7_0320900|PF3D7_0814200|PF3D7_0817900|PF3D7_0625300
GO:0003678	DNA helicase activity	molecular_function	36329	direct	6	810466|810623|811693|814290|2654935|2655299	PF3D7_1031500|PF3D7_1106000|PF3D7_1411400|PF3D7_1362200|PF3D7_0721300|PF3D7_0809700
GO:0003682	chromatin binding	molecular_function	36329	direct	3	810485|811253|814523	PF3D7_1033700|PF3D7_1220900|PF3D7_0320900
GO:0003688	DNA replication origin binding	molecular_function	36329	direct	2	811083|812401	PF3D7_1203000|PF3D7_0409400
GO:0003690	double-stranded DNA binding	molecular_function	36329	direct	1	810273	PF3D7_1011800
GO:0003691	double-stranded telomeric DNA binding	molecular_function	36329	direct	1	811146	PF3D7_1209300
GO:0003697	single-stranded DNA binding	molecular_function	36329	direct	1	812855	PF3D7_0508800
GO:0003700	DNA-binding transcription factor activity	molecular_function	36329	direct	7	810273|810950|810987|811661|814066|814202|3885954	PF3D7_1011800|PF3D7_1139300|PF3D7_1143100|PF3D7_1408200|PF3D7_1315800|PF3D7_1342900|PF3D7_0611200
GO:0003712	transcription coregulator activity	molecular_function	36329	direct	1	2655485	PF3D7_0823300
GO:0003723	RNA binding	molecular_function	36329	direct	15	810221|810921|811643|812145|812518|812689|812988|813792|813796|814277|814550|2655273|3885813|3885889|9221804	PF3D7_1006200|PF3D7_1136300|PF3D7_1406400|PF3D7_1459000|PF3D7_0417100|PF3D7_0209800|PF3D7_0517300|PF3D7_1346300|PF3D7_1347500|PF3D7_1359400|PF3D7_0323500|PF3D7_0814200|PF3D7_0630900|PF3D7_0621300|PF3D7_0417200
GO:0003724	RNA helicase activity	molecular_function	36329	direct	3	812019|813173|3885813	PF3D7_1445900|PF3D7_0103600|PF3D7_0630900
GO:0003729	mRNA binding	molecular_function	36329	direct	2	813002|2655273	PF3D7_0518700|PF3D7_0814200
GO:0003735	structural constituent of ribosome	molecular_function	36329	direct	24	810421|810429|810655|810859|810997|811787|811822|812030|812161|812209|812460|812765|812775|812881|812922|812984|813983|814024|814103|814195|814278|814305|814362|3885805	PF3D7_1026800|PF3D7_1027800|PF3D7_1109900|PF3D7_1130100|PF3D7_1144000|PF3D7_1421200|PF3D7_1426000|PF3D7_1447000|PF3D7_1460700|PF3D7_1465900|PF3D7_0422400|PF3D7_0217800|PF3D7_0219200|PF3D7_0507100|PF3D7_0503800|PF3D7_0516900|PF3D7_1317800|PF3D7_1308300|PF3D7_1323400|PF3D7_1342000|PF3D7_1358800|PF3D7_1365900|PF3D7_0304400.1|PF3D7_0614500
GO:0003743	translation initiation factor activity	molecular_function	36329	direct	1	814464	PF3D7_0315100
GO:0003755	peptidyl-prolyl cis-trans isomerase activity	molecular_function	36329	direct	2	811507|814534	PF3D7_1247400|PF3D7_0322000
GO:0003756	protein disulfide isomerase activity	molecular_function	36329	direct	1	2655362	PF3D7_0827900
GO:0003774	cytoskeletal motor activity	molecular_function	36329	direct	1	2655387	PF3D7_0822500
GO:0003777	microtubule motor activity	molecular_function	36329	direct	1	814489	PF3D7_0317500
GO:0003779	actin binding	molecular_function	36329	direct	6	811237|812007|812428|812616|812822|814200	PF3D7_1219000|PF3D7_1444800|PF3D7_0424400|PF3D7_0202000|PF3D7_0530900|PF3D7_1342600
GO:0003785	actin monomer binding	molecular_function	36329	direct	3	812927|813189|814286	PF3D7_0503400|PF3D7_0105300|PF3D7_1361400
GO:0003823	antigen binding	molecular_function	36329	direct	1	810715	PF3D7_1116000
GO:0003824	catalytic activity	molecular_function	36329	direct	1	811362	PF3D7_1232200
GO:0003870	5-aminolevulinate synthase activity	molecular_function	36329	direct	1	811494	PF3D7_1246100
GO:0003876	AMP deaminase activity	molecular_function	36329	direct	1	813697	PF3D7_1329400
GO:0003881	CDP-diacylglycerol-inositol 3-phosphatidyltransferase activity	molecular_function	36329	direct	1	813973	PF3D7_1315600
GO:0003883	CTP synthase activity	molecular_function	36329	direct	1	811681	PF3D7_1410200
GO:0003886	DNA (cytosine-5-)-methyltransferase activity	molecular_function	36329	direct	1	2655027	PF3D7_0727300
GO:0003887	DNA-directed DNA polymerase activity	molecular_function	36329	direct	1	811693	PF3D7_1411400
GO:0003896	DNA primase activity	molecular_function	36329	direct	2	811693|811948	PF3D7_1411400|PF3D7_1438700
GO:0003906	DNA-(apurinic or apyrimidinic site) endonuclease activity	molecular_function	36329	direct	2	814146|814374	PF3D7_1332600|PF3D7_0305600
GO:0003910	DNA ligase (ATP) activity	molecular_function	36329	direct	1	813777	PF3D7_1304100
GO:0003916	DNA topoisomerase activity	molecular_function	36329	direct	2	811217|813894	PF3D7_1217100.1|PF3D7_1365600
GO:0003918	DNA topoisomerase type II (double strand cut, ATP-hydrolyzing) activity	molecular_function	36329	direct	2	811435|811898	PF3D7_1239500|PF3D7_1433500
GO:0003921	GMP synthase activity	molecular_function	36329	direct	1	810281	PF3D7_1012600
GO:0003924	GTPase activity	molecular_function	36329	direct	8	810360|811219|811695|811982|812948|813311|814449|36312510	PF3D7_1020900|PF3D7_1217300|PF3D7_1411600|PF3D7_1442200|PF3D7_0513400|PF3D7_0903200|PF3D7_0313500|PF3D7_0812220
GO:0003934	GTP cyclohydrolase I activity	molecular_function	36329	direct	1	811283	PF3D7_1224000
GO:0003959	NADPH dehydrogenase activity	molecular_function	36329	direct	1	3885860	PF3D7_0623000
GO:0003987	acetate-CoA ligase activity	molecular_function	36329	direct	1	3885698	PF3D7_0627800
GO:0003994	aconitate hydratase activity	molecular_function	36329	direct	1	814196	PF3D7_1342100
GO:0004000	adenosine deaminase activity	molecular_function	36329	direct	1	810446	PF3D7_1029600
GO:0004013	adenosylhomocysteinase activity	molecular_function	36329	direct	1	813025	PF3D7_0520900
GO:0004014	adenosylmethionine decarboxylase activity	molecular_function	36329	direct	1	810479	PF3D7_1033100
GO:0004016	adenylate cyclase activity	molecular_function	36329	direct	2	811625|2655397	PF3D7_1404600.1|PF3D7_0802600
GO:0004017	adenylate kinase activity	molecular_function	36329	direct	2	810244|2655261	PF3D7_1008900|PF3D7_0816900
GO:0004018	N6-(1,2-dicarboxyethyl)AMP AMP-lyase (fumarate-forming) activity	molecular_function	36329	direct	1	812659	PF3D7_0206700
GO:0004019	adenylosuccinate synthase activity	molecular_function	36329	direct	1	814251	PF3D7_1354500
GO:0004045	aminoacyl-tRNA hydrolase activity	molecular_function	36329	direct	1	810729	PF3D7_1117600.1
GO:0004053	arginase activity	molecular_function	36329	direct	1	813344	PF3D7_0906500
GO:0004057	arginyl-tRNA--protein transferase activity	molecular_function	36329	direct	1	812717	PF3D7_0212900
GO:0004077	biotin--[biotin carboxyl-carrier protein] ligase activity	molecular_function	36329	direct	1	8445054	PF3D7_1026900
GO:0004081	bis(5'-nucleosyl)-tetraphosphatase (asymmetrical) activity	molecular_function	36329	direct	1	813022	PF3D7_0520600
GO:0004089	carbonate dehydratase activity	molecular_function	36329	direct	1	810957	PF3D7_1140000
GO:0004103	choline kinase activity	molecular_function	36329	direct	1	811591	PF3D7_1401800
GO:0004105	choline-phosphate cytidylyltransferase activity	molecular_function	36329	direct	1	813977	PF3D7_1316600
GO:0004107	chorismate synthase activity	molecular_function	36329	direct	1	3885860	PF3D7_0623000
GO:0004109	coproporphyrinogen oxidase activity	molecular_function	36329	direct	1	810981	PF3D7_1142400
GO:0004115	3',5'-cyclic-AMP phosphodiesterase activity	molecular_function	36329	direct	1	813666	PF3D7_1321500.1
GO:0004140	dephospho-CoA kinase activity	molecular_function	36329	direct	1	811997	PF3D7_1443700
GO:0004148	dihydrolipoyl dehydrogenase activity	molecular_function	36329	direct	2	811362|2655265	PF3D7_1232200|PF3D7_0815900
GO:0004152	dihydroorotate dehydrogenase activity	molecular_function	36329	direct	1	3885966	PF3D7_0603300
GO:0004156	dihydropteroate synthase activity	molecular_function	36329	direct	1	2655294	PF3D7_0810800
GO:0004176	ATP-dependent peptidase activity	molecular_function	36329	direct	2	811345|811437	PF3D7_1230400|PF3D7_1239700
GO:0004177	aminopeptidase activity	molecular_function	36329	direct	5	811597|812021|812099|812449|813945	PF3D7_1401300|PF3D7_1446200|PF3D7_1454400|PF3D7_0404700|PF3D7_1311800
GO:0004190	aspartic-type endopeptidase activity	molecular_function	36329	direct	3	811671|814104|2655308	PF3D7_1409300|PF3D7_1323500|PF3D7_0808200
GO:0004197	cysteine-type endopeptidase activity	molecular_function	36329	direct	1	810709	PF3D7_1115400
GO:0004222	metalloendopeptidase activity	molecular_function	36329	direct	2	811437|813605	PF3D7_1239700|PF3D7_0933600
GO:0004301	epoxide hydrolase activity	molecular_function	36329	direct	2	811597|814331	PF3D7_1401300|PF3D7_0301300
GO:0004305	ethanolamine kinase activity	molecular_function	36329	direct	1	810804	PF3D7_1124600
GO:0004306	ethanolamine-phosphate cytidylyltransferase activity	molecular_function	36329	direct	1	814218	PF3D7_1347700
GO:0004311	farnesyltranstransferase activity	molecular_function	36329	direct	1	810842	PF3D7_1128400
GO:0004314	[acyl-carrier-protein] S-malonyltransferase activity	molecular_function	36329	direct	1	814044	PF3D7_1312000
GO:0004324	ferredoxin-NADP+ reductase activity	molecular_function	36329	direct	1	3885862	PF3D7_0623200
GO:0004325	ferrochelatase activity	molecular_function	36329	direct	1	813892	PF3D7_1364900
GO:0004326	tetrahydrofolylpolyglutamate synthase activity	molecular_function	36329	direct	1	814111	PF3D7_1324800
GO:0004333	fumarate hydratase activity	molecular_function	36329	direct	1	813548	PF3D7_0927300
GO:0004337	geranyltranstransferase activity	molecular_function	36329	direct	1	810842	PF3D7_1128400
GO:0004343	glucosamine 6-phosphate N-acetyltransferase activity	molecular_function	36329	direct	1	3885730	PF3D7_0629000
GO:0004345	glucose-6-phosphate dehydrogenase activity	molecular_function	36329	direct	1	812093	PF3D7_1453800
GO:0004354	glutamate dehydrogenase (NADP+) activity	molecular_function	36329	direct	2	811745|811868	PF3D7_1416500|PF3D7_1430700
GO:0004359	glutaminase activity	molecular_function	36329	direct	2	810716|3885888	PF3D7_1116200.1|PF3D7_0621200
GO:0004364	glutathione transferase activity	molecular_function	36329	direct	2	810771|811768	PF3D7_1121600|PF3D7_1419300
GO:0004366	glycerol-3-phosphate O-acyltransferase activity	molecular_function	36329	direct	1	814076	PF3D7_1318200
GO:0004383	guanylate cyclase activity	molecular_function	36329	direct	1	813865	PF3D7_1360500
GO:0004385	guanylate kinase activity	molecular_function	36329	direct	1	813564	PF3D7_0928900
GO:0004392	heme oxygenase (decyclizing) activity	molecular_function	36329	direct	1	812028	PF3D7_1446800
GO:0004396	hexokinase activity	molecular_function	36329	direct	1	3885912	PF3D7_0624000
GO:0004402	histone acetyltransferase activity	molecular_function	36329	direct	1	810739	PF3D7_1118600
GO:0004407	histone deacetylase activity	molecular_function	36329	direct	1	812558	PF3D7_0415300
GO:0004416	hydroxyacylglutathione hydrolase activity	molecular_function	36329	direct	2	811110|812395	PF3D7_1205700|PF3D7_0406400
GO:0004417	hydroxyethylthiazole kinase activity	molecular_function	36329	direct	1	811436	PF3D7_1239600
GO:0004422	hypoxanthine phosphoribosyltransferase activity	molecular_function	36329	direct	1	810279	PF3D7_1012400
GO:0004430	1-phosphatidylinositol 4-kinase activity	molecular_function	36329	direct	1	812838	PF3D7_0509800
GO:0004462	lactoylglutathione lyase activity	molecular_function	36329	direct	1	810692	PF3D7_1113700
GO:0004467	long-chain fatty acid-CoA ligase activity	molecular_function	36329	direct	1	812342	PF3D7_1479000
GO:0004478	methionine adenosyltransferase activity	molecular_function	36329	direct	1	813498	PF3D7_0922200
GO:0004484	mRNA guanylyltransferase activity	molecular_function	36329	direct	1	811725	PF3D7_1414600
GO:0004512	inositol-3-phosphate synthase activity	molecular_function	36329	direct	1	812935	PF3D7_0511800
GO:0004515	nicotinate-nucleotide adenylyltransferase activity	molecular_function	36329	direct	1	814129	PF3D7_1327600
GO:0004518	nuclease activity	molecular_function	36329	direct	7	810921|811426|814295|814506|814550|9221823|9221825	PF3D7_1136300|PF3D7_1238600|PF3D7_1363500|PF3D7_0319200|PF3D7_0323500|PF3D7_0107200|PF3D7_0107800
GO:0004519	endonuclease activity	molecular_function	36329	direct	1	810731	PF3D7_1117800
GO:0004520	DNA endonuclease activity	molecular_function	36329	direct	1	812356	PF3D7_0408500
GO:0004527	exonuclease activity	molecular_function	36329	direct	2	811838|812055	PF3D7_1427800|PF3D7_1449700
GO:0004532	RNA exonuclease activity	molecular_function	36329	direct	1	812055	PF3D7_1449700
GO:0004536	DNA nuclease activity	molecular_function	36329	direct	2	811336|813253	PF3D7_1229400|PF3D7_0112000
GO:0004540	RNA nuclease activity	molecular_function	36329	direct	2	813851|814374	PF3D7_1359300|PF3D7_0305600
GO:0004550	nucleoside diphosphate kinase activity	molecular_function	36329	direct	1	814308	PF3D7_1366500
GO:0004568	chitinase activity	molecular_function	36329	direct	1	811552	PF3D7_1252200
GO:0004586	ornithine decarboxylase activity	molecular_function	36329	direct	1	810479	PF3D7_1033100
GO:0004590	orotidine-5'-phosphate decarboxylase activity	molecular_function	36329	direct	1	810382	PF3D7_1023200
GO:0004594	pantothenate kinase activity	molecular_function	36329	direct	2	811781|811936	PF3D7_1420600|PF3D7_1437400
GO:0004601	peroxidase activity	molecular_function	36329	direct	1	2655354	PF3D7_0802200
GO:0004605	phosphatidate cytidylyltransferase activity	molecular_function	36329	direct	1	811678	PF3D7_1409900
GO:0004614	phosphoglucomutase activity	molecular_function	36329	direct	1	810327	PF3D7_1017400
GO:0004615	phosphomannomutase activity	molecular_function	36329	direct	1	810327	PF3D7_1017400
GO:0004616	phosphogluconate dehydrogenase (decarboxylating) activity	molecular_function	36329	direct	1	812102	PF3D7_1454700
GO:0004619	phosphoglycerate mutase activity	molecular_function	36329	direct	1	812576	PF3D7_0413500
GO:0004622	lysophospholipase activity	molecular_function	36329	direct	2	812319|2654972	PF3D7_1476700|PF3D7_0702200
GO:0004623	phospholipase A2 activity	molecular_function	36329	direct	1	812683	PF3D7_0209100
GO:0004659	prenyltransferase activity	molecular_function	36329	direct	2	812623|2655228	PF3D7_0202700|PF3D7_0826400
GO:0004660	protein farnesyltransferase activity	molecular_function	36329	direct	1	811026	PF3D7_1147500
GO:0004672	protein kinase activity	molecular_function	36329	direct	8	810774|810789|810923|812005|812558|812721|813299|814223	PF3D7_1121900|PF3D7_1123100|PF3D7_1136500.1|PF3D7_1444500|PF3D7_0415300|PF3D7_0213400|PF3D7_0902000|PF3D7_1349300
GO:0004674	protein serine/threonine kinase activity	molecular_function	36329	direct	7	810601|810647|811069|811502|814178|814339|2654953	PF3D7_1103700|PF3D7_1108400|PF3D7_1201600|PF3D7_1246900|PF3D7_1337800|PF3D7_0302100|PF3D7_0719200
GO:0004683	calcium/calmodulin-dependent protein kinase activity	molecular_function	36329	direct	2	811502|814178	PF3D7_1246900|PF3D7_1337800
GO:0004686	elongation factor-2 kinase activity	molecular_function	36329	direct	1	3885723	PF3D7_0628200
GO:0004692	cGMP-dependent protein kinase activity	molecular_function	36329	direct	1	811928	PF3D7_1436600
GO:0004693	cyclin-dependent protein serine/threonine kinase activity	molecular_function	36329	direct	3	810299|812187|813841	PF3D7_1014400|PF3D7_1463700|PF3D7_1356900
GO:0004707	MAP kinase activity	molecular_function	36329	direct	1	811876	PF3D7_1431500
GO:0004708	MAP kinase kinase activity	molecular_function	36329	direct	1	811069	PF3D7_1201600
GO:0004712	protein serine/threonine/tyrosine kinase activity	molecular_function	36329	direct	1	812013	PF3D7_1445400
GO:0004722	protein serine/threonine phosphatase activity	molecular_function	36329	direct	2	810942|811806	PF3D7_1138500|PF3D7_1423300
GO:0004723	calcium-dependent protein serine/threonine phosphatase activity	molecular_function	36329	direct	1	2655116	PF3D7_0717500
GO:0004725	protein tyrosine phosphatase activity	molecular_function	36329	direct	2	810686|811113	PF3D7_1113100|PF3D7_1206000
GO:0004731	purine-nucleoside phosphorylase activity	molecular_function	36329	direct	1	812947	PF3D7_0513300
GO:0004742	dihydrolipoyllysine-residue acetyltransferase activity	molecular_function	36329	direct	1	810359	PF3D7_1020800
GO:0004743	pyruvate kinase activity	molecular_function	36329	direct	2	810520|3885761	PF3D7_1037100|PF3D7_0626800
GO:0004766	spermidine synthase activity	molecular_function	36329	direct	1	810848	PF3D7_1129000
GO:0004767	sphingomyelin phosphodiesterase activity	molecular_function	36329	direct	1	811426	PF3D7_1238600
GO:0004768	stearoyl-CoA 9-desaturase activity	molecular_function	36329	direct	1	812825	PF3D7_0511200
GO:0004775	succinate-CoA ligase (ADP-forming) activity	molecular_function	36329	direct	1	811877	PF3D7_1431600
GO:0004798	thymidylate kinase activity	molecular_function	36329	direct	1	811545	PF3D7_1251300
GO:0004802	transketolase activity	molecular_function	36329	direct	1	3885924	PF3D7_0610800
GO:0004807	triose-phosphate isomerase activity	molecular_function	36329	direct	1	811960	PF3D7_1439900
GO:0004815	aspartate-tRNA ligase activity	molecular_function	36329	direct	1	813166	PF3D7_0102900
GO:0004816	asparagine-tRNA ligase activity	molecular_function	36329	direct	2	812706|812841	PF3D7_0211800|PF3D7_0509600
GO:0004818	glutamate-tRNA ligase activity	molecular_function	36329	direct	1	813843	PF3D7_1357200
GO:0004819	glutamine-tRNA ligase activity	molecular_function	36329	direct	1	813843	PF3D7_1357200
GO:0004825	methionine-tRNA ligase activity	molecular_function	36329	direct	1	810497	PF3D7_1034900
GO:0004826	phenylalanine-tRNA ligase activity	molecular_function	36329	direct	1	3885789	PF3D7_0603700
GO:0004830	tryptophan-tRNA ligase activity	molecular_function	36329	direct	1	814174	PF3D7_1336900
GO:0004831	tyrosine-tRNA ligase activity	molecular_function	36329	direct	2	810728|2655248	PF3D7_1117500|PF3D7_0807900
GO:0004839	ubiquitin activating enzyme activity	molecular_function	36329	direct	2	811301|811410	PF3D7_1225800|PF3D7_1237000
GO:0004842	ubiquitin-protein transferase activity	molecular_function	36329	direct	8	811091|811797|813086|813785|814152|814436|814483|2654946	PF3D7_1203900|PF3D7_1422500|PF3D7_0527100|PF3D7_1345500|PF3D7_1333200|PF3D7_0312100|PF3D7_0316900|PF3D7_0704600
GO:0004843	cysteine-type deubiquitinase activity	molecular_function	36329	direct	1	813087	PF3D7_0527200
GO:0004844	uracil DNA N-glycosylase activity	molecular_function	36329	direct	1	811729	PF3D7_1415000
GO:0004852	uroporphyrinogen-III synthase activity	molecular_function	36329	direct	1	811149	PF3D7_1209600
GO:0004864	protein phosphatase inhibitor activity	molecular_function	36329	direct	1	810468	PF3D7_1031700
GO:0004865	protein serine/threonine phosphatase inhibitor activity	molecular_function	36329	direct	2	814514|8445006	PF3D7_0320000|PF3D7_1032800
GO:0004869	cysteine-type endopeptidase inhibitor activity	molecular_function	36329	direct	1	813396	PF3D7_0911900
GO:0005085	guanyl-nucleotide exchange factor activity	molecular_function	36329	direct	1	813409	PF3D7_0913200
GO:0005096	GTPase activator activity	molecular_function	36329	direct	2	811480|813077	PF3D7_1244600|PF3D7_0526200.1
GO:0005125	cytokine activity	molecular_function	36329	direct	1	811336	PF3D7_1229400
GO:0005178	integrin binding	molecular_function	36329	direct	1	811583	PF3D7_1255200
GO:0005253	monoatomic anion channel activity	molecular_function	36329	direct	2	814340|814342	PF3D7_0302200|PF3D7_0302500
GO:0005267	potassium channel activity	molecular_function	36329	direct	2	811315|812204	PF3D7_1227200|PF3D7_1465500
GO:0005315	phosphate transmembrane transporter activity	molecular_function	36329	direct	1	811075	PF3D7_1202200
GO:0005319	lipid transporter activity	molecular_function	36329	direct	1	811826	PF3D7_1426500
GO:0005337	nucleoside transmembrane transporter activity	molecular_function	36329	direct	1	814217	PF3D7_1347200
GO:0005345	purine nucleobase transmembrane transporter activity	molecular_function	36329	direct	1	813169	PF3D7_0103200
GO:0005353	fructose transmembrane transporter activity	molecular_function	36329	direct	1	812640	PF3D7_0204700
GO:0005471	ATP:ADP antiporter activity	molecular_function	36329	direct	2	810209|810523	PF3D7_1004800|PF3D7_1037300
GO:0005504	fatty acid binding	molecular_function	36329	direct	1	812702	PF3D7_0211400
GO:0005507	copper ion binding	molecular_function	36329	direct	1	813328	PF3D7_0904900
GO:0005509	calcium ion binding	molecular_function	36329	direct	9	810377|810656|810921|811429|811749|812416|812831|813777|2655116	PF3D7_1022700|PF3D7_1110100|PF3D7_1136300|PF3D7_1238900|PF3D7_1417000|PF3D7_0408700|PF3D7_0511000|PF3D7_1304100|PF3D7_0717500
