go_id	go_term	go_domain	size	genes
GO:0003674	molecular_function	molecular_function	2263	2796988|2796989|2796991|2796993|2796994|2796997|2796999|2797000|2797001|2797005|2797006|2797007|2797008|2797009|2797010|2797013|2797014|2797016|2797017|2797019|2797021|2797022|2797023|2797024|2797025|2797026|2797027|2797028|2797029|2797030|2797031|2797032|2797034|2797035|2797036|2797037|2797038|2797039|2797040|2797041|2797043|2797044|2797046|2797047|2797048|2797049|2797050|2797051|2797052|2797053|2797054|2797055|2797056|2797057|2797058|2797059|2797060|2797061|2797062|2797063|2797064|2797067|2797068|2797069|2797070|2797072|2797073|2797074|2797075|2797077|2797079|2797080|2797081|2797082|2797084|2797086|2797088|2797089|2797090|2797091|2797092|2797093|2797094|2797095|2797096|2797097|2797099|2797100|2797101|2797102|2797103|2797104|2797106|2797108|2797110|2797111|2797112|2797113|2797114|2797115|2797116|2797117|2797118|2797119|2797120|2797121|2797122|2797123|2797124|2797125|2797128|2797129|2797130|2797132|2797134|2797135|2797136|2797137|2797138|2797139|2797140|2797141|2797142|2797143|2797144|2797146|2797147|2797149|2797158|2797159|2797161|2797162|2797163|2797164|2797165|2797166|2797168|2797170|2797171|2797173|2797174|2797175|2797176|2797178|2797179|2797180|2797181|2797182|2797183|2797184|2797185|2797186|2797187|2797189|2797191|2797192|2797193|2797194|2797195|2797196|2797197|2797198|2797199|2797201|2797202|2797203|2797204|2797205|2797206|2797207|2797208|2797210|2797211|2797212|2797213|2797214|2797215|2797216|2797218|2797219|2797220|2797221|2797222|2797224|2797225|2797226|2797227|2797228|2797229|2797231|2797232|2797234|2797235|2797236|2797237|2797238|2797239|2797240|2797242|2797243|2797244|2797245|2797246|2797248|2797249|2797250|2797251|2797252|2797253|2797254|2797255|2797256|2797257|2797258|2797259|2797260|2797261|2797262|2797263|2797264|2797266|2797268|2797272|2797274|2797275|2797276|2797277|2797278|2797279|2797280|2797283|2797284|2797285|2797286|2797287|2797289|2797294|2797296|2797298|2797299|2797300|2797301|2797302|2797303|2797304|2797305|2797306|2797311|2797314|2797319|2797321|2797322|2797323|2797324|2797325|2797326|2797327|2797328|2797329|2797330|2797331|2797332|2797335|2797336|2797337|2797338|2797340|2797341|2797342|2797343|2797347|2797350|2797352|2797353|2797354|2797355|2797356|2797357|2797358|2797359|2797361|2797362|2797363|2797364|2797365|2797367|2797368|2797369|2797370|2797371|2797372|2797373|2797374|2797375|2797376|2797377|2797378|2797379|2797382|2797383|2797385|2797386|2797387|2797390|2797391|2797396|2797397|2797398|2797399|2797400|2797401|2797403|2797404|2797405|2797406|2797407|2797408|2797409|2797410|2797411|2797412|2797414|2797415|2797416|2797418|2797419|2797420|2797421|2797422|2797424|2797426|2797427|2797428|2797430|2797431|2797432|2797433|2797434|2797436|2797437|2797438|2797439|2797440|2797441|2797442|2797443|2797444|2797445|2797446|2797447|2797448|2797449|2797450|2797451|2797452|2797453|2797454|2797455|2797456|2797457|2797458|2797459|2797460|2797461|2797462|2797463|2797464|2797465|2797466|2797468|2797469|2797470|2797471|2797473|2797474|2797475|2797478|2797479|2797483|2797484|2797485|2797486|2797487|2797488|2797489|2797490|2797492|2797493|2797494|2797495|2797496|2797497|2797498|2797499|2797500|2797501|2797502|2797503|2797504|2797505|2797506|2797507|2797508|2797509|2797510|2797512|2797513|2797514|2797516|2797517|2797518|2797520|2797522|2797523|2797524|2797525|2797526|2797527|2797528|2797530|2797531|2797532|2797533|2797534|2797537|2797538|2797540|2797541|2797542|2797543|2797545|2797546|2797547|2797548|2797551|2797552|2797553|2797554|2797556|2797557|2797560|2797561|2797562|2797563|2797564|2797565|2797566|2797567|2797568|2797569|2797570|2797571|2797573|2797575|2797577|2797578|2797579|2797580|2797584|2797585|2797587|2797589|2797590|2797591|2797592|2797593|2797594|2797595|2797597|2797598|2797599|2797600|2797601|2797602|2797603|2797604|2797605|2797606|2797608|2797609|2797610|2797612|2797613|2797614|2797615|2797616|2797617|2797618|2797619|2797620|2797621|2797623|2797624|2797625|2797626|2797629|2797631|2797632|2797633|2797635|2797636|2797637|2797638|2797639|2797640|2797641|2797642|2797643|2797645|2797649|2797650|2797651|2797654|2797655|2797656|2797657|2797658|2797660|2797661|2797662|2797664|2797665|2797666|2797667|2797668|2797670|2797671|2797672|2797673|2797674|2797675|2797676|2797677|2797678|2797679|2797681|2797682|2797683|2797684|2797686|2797687|2797688|2797689|2797690|2797691|2797692|2797694|2797696|2797697|2797698|2797699|2797700|2797702|2797703|2797704|2797705|2797706|2797707|2797708|2797709|2797711|2797712|2797713|2797716|2797717|2797718|2797719|2797720|2797721|2797722|2797724|2797725|2797726|2797727|2797728|2797730|2797731|2797732|2797733|2797734|2797735|2797736|2797739|2797740|2797741|2797742|2797743|2797744|2797745|2797746|2797748|2797749|2797750|2797752|2797753|2797755|2797757|2797758|2797759|2797760|2797761|2797763|2797764|2797765|2797766|2797767|2797768|2797769|2797770|2797771|2797772|2797774|2797775|2797776|2797777|2797778|2797781|2797782|2797784|2797785|2797786|2797787|2797788|2797789|2797790|2797791|2797794|2797795|2797796|2797798|2797799|2797801|2797802|2797803|2797805|2797806|2797808|2797809|2797810|2797811|2797812|2797814|2797815|2797817|2797818|2797819|2797820|2797822|2797824|2797825|2797826|2797827|2797828|2797829|2797831|2797832|2797833|2797834|2797835|2797836|2797837|2797838|2797840|2797842|2797844|2797845|2797846|2797847|2797849|2797850|2797851|2797852|2797854|2797855|2797856|2797857|2797860|2797861|2797863|2797864|2797867|2797869|2797873|2797877|2797878|2797879|2797881|2797882|2797883|2797885|2797886|2797887|2797890|2797891|2797892|2797893|2797895|2797896|2797897|2797899|2797900|2797902|2797903|2797904|2797905|2797906|2797907|2797908|2797909|2797910|2797911|2797912|2797914|2797915|2797917|2797918|2797919|2797921|2797922|2797923|2797924|2797926|2797927|2797928|2797930|2797931|2797932|2797935|2797936|2797937|2797938|2797941|2797944|2797945|2797948|2797949|2797950|2797951|2797952|2797954|2797955|2797957|2797959|2797960|2797961|2797962|2797965|2797966|2797967|2797968|2797971|2797972|2797974|2797975|2797976|2797977|2797978|2797979|2797980|2797983|2797984|2797985|2797986|2797987|2797988|2797989|2797990|2797991|2797992|2797993|2797994|2797995|2797996|2797997|2798000|2798001|2798002|2798003|2798004|2798005|2798006|2798008|2798009|2798011|2798012|2798013|2798017|2798018|2798019|2798020|2798021|2798022|2798023|2798024|2798025|2798027|2798028|2798030|2798031|2798032|2798033|2798034|2798036|2798039|2798040|2798041|2798042|2798043|2798044|2798047|2798050|2798051|2798052|2798053|2798054|2798055|2798056|2798057|2798058|2798059|2798060|2798061|2798063|2798064|2798065|2798066|2798067|2798069|2798070|2798071|2798072|2798073|2798074|2798075|2798077|2798078|2798079|2798080|2798081|2798083|2798084|2798085|2798086|2798087|2798089|2798090|2798092|2798093|2798094|2798095|2798096|2798098|2798100|2798101|2798102|2798103|2798104|2798105|2798107|2798109|2798110|2798111|2798112|2798113|2798114|2798115|2798116|2798117|2798118|2798119|2798120|2798121|2798122|2798126|2798127|2798128|2798129|2798130|2798131|2798132|2798133|2798134|2798135|2798136|2798137|2798138|2798139|2798140|2798141|2798142|2798144|2798145|2798147|2798148|2798151|2798152|2798153|2798154|2798155|2798156|2798158|2798159|2798160|2798161|2798162|2798163|2798164|2798165|2798166|2798167|2798168|2798169|2798170|2798171|2798172|2798173|2798174|2798175|2798176|2798179|2798180|2798181|2798182|2798183|2798184|2798185|2798187|2798189|2798191|2798194|2798195|2798196|2798199|2798200|2798201|2798202|2798203|2798205|2798206|2798207|2798208|2798210|2798211|2798212|2798213|2798214|2798216|2798217|2798219|2798221|2798222|2798223|2798224|2798225|2798227|2798228|2798229|2798230|2798231|2798234|2798236|2798237|2798239|2798242|2798243|2798244|2798245|2798246|2798247|2798248|2798249|2798250|2798251|2798253|2798254|2798256|2798257|2798258|2798259|2798260|2798261|2798262|2798263|2798264|2798265|2798266|2798267|2798268|2798269|2798270|2798271|2798272|2798273|2798276|2798278|2798279|2798280|2798281|2798282|2798283|2798284|2798285|2798286|2798287|2798288|2798289|2798291|2798292|2798293|2798294|2798295|2798296|2798297|2798298|2798299|2798300|2798301|2798302|2798304|2798305|2798307|2798309|2798312|2798313|2798314|2798315|2798317|2798318|2798319|2798320|2798321|2798322|2798323|2798324|2798327|2798329|2798330|2798331|2798333|2798334|2798335|2798336|2798337|2798338|2798339|2798340|2798342|2798344|2798345|2798348|2798350|2798351|2798352|2798353|2798354|2798355|2798357|2798358|2798359|2798362|2798363|2798364|2798365|2798366|2798367|2798368|2798369|2798370|2798371|2798372|2798374|2798376|2798377|2798379|2798382|2798383|2798384|2798386|2798387|2798388|2798389|2798390|2798392|2798393|2798395|2798396|2798397|2798398|2798400|2798401|2798403|2798404|2798407|2798408|2798410|2798411|2798412|2798413|2798414|2798415|2798416|2798417|2798418|2798419|2798420|2798421|2798423|2798424|2798425|2798426|2798427|2798428|2798430|2798431|2798432|2798433|2798434|2798436|2798437|2798438|2798439|2798440|2798442|2798443|2798444|2798445|2798447|2798448|2798449|2798451|2798452|2798453|2798454|2798455|2798456|2798458|2798459|2798460|2798461|2798465|2798466|2798467|2798469|2798470|2798471|2798472|2798473|2798475|2798476|2798477|2798478|2798480|2798481|2798483|2798484|2798486|2798487|2798490|2798491|2798492|2798493|2798494|2798495|2798496|2798497|2798499|2798500|2798505|2798506|2798507|2798508|2798510|2798513|2798514|2798515|2798516|2798517|2798518|2798519|2798521|2798522|2798523|2798524|2798525|2798526|2798527|2798528|2798529|2798530|2798531|2798532|2798535|2798536|2798538|2798539|2798540|2798541|2798542|2798543|2798544|2798546|2798547|2798548|2798549|2798550|2798551|2798552|2798556|2798557|2798558|2798559|2798560|2798562|2798563|2798564|2798565|2798566|2798567|2798568|2798570|2798571|2798572|2798573|2798574|2798575|2798576|2798577|2798578|2798579|2798580|2798581|2798582|2798584|2798585|2798586|2798587|2798588|2798589|2798590|2798591|2798592|2798593|2798595|2798598|2798600|2798601|2798602|2798603|2798604|2798606|2798607|2798608|2798609|2798610|2798611|2798612|2798613|2798616|2798617|2798618|2798619|2798620|2798621|2798622|2798625|2798628|2798629|2798630|2798631|2798633|2798634|2798635|2798636|2798638|2798640|2798642|2798643|2798644|2798645|2798646|2798648|2798649|2798651|2798653|2798654|2798659|2798660|2798661|2798663|2798664|2798665|2798668|2798669|2798672|2798673|2798674|2798675|2798676|2798677|2798678|2798680|2798681|2798685|2798687|2798688|2798689|2798690|2798692|2798694|2798695|2798696|2798697|2798699|2798700|2798701|2798702|2798704|2798705|2798706|2798707|2798709|2798710|2798711|2798712|2798713|2798715|2798716|2798718|2798720|2798721|2798722|2798723|2798724|2798726|2798728|2798729|2798730|2798731|2798733|2798734|2798735|2798736|2798737|2798738|2798739|2798740|2798742|2798744|2798745|2798748|2798750|2798751|2798752|2798753|2798754|2798755|2798756|2798758|2798759|2798760|2798761|2798762|2798763|2798764|2798765|2798766|2798767|2798768|2798769|2798770|2798771|2798772|2798774|2798775|2798776|2798778|2798779|2798781|2798782|2798783|2798784|2798785|2798787|2798788|2798789|2798791|2798792|2798793|2798794|2798795|2798796|2798797|2798798|2798799|2798800|2798801|2798802|2798803|2798804|2798805|2798807|2798808|2798809|2798810|2798813|2798816|2798817|2798818|2798820|2798822|2798823|2798824|2798825|2798826|2798827|2798831|2798833|2798834|2798835|2798836|2798837|2798838|2798839|2798840|2798841|2798842|2798843|2798845|2798846|2798847|2798849|2798850|2798851|2798852|2798853|2798854|2798855|2798856|2798857|2798858|2798859|2798860|2798861|2798862|2798863|2798864|2798865|2798866|2798867|2798868|2798869|2798870|2798872|2798873|2798874|2798877|2798878|2798881|2798883|2798884|2798885|2798887|2798888|2798889|2798892|2798893|2798894|2798895|2798896|2798898|2798900|2798901|2798904|2798905|2798906|2798907|2798910|2798911|2798913|2798914|2798915|2798917|2798920|2798924|2798925|2798927|2798928|2798929|2798930|2798932|2798933|2798934|2798936|2798937|2798938|2798940|2798941|2798942|2798944|2798945|2798946|2798948|2798949|2798950|2798951|2798952|2798954|2798955|2798956|2798957|2798958|2798960|2798961|2798962|2798963|2798964|2798965|2798966|2798968|2798969|2798970|2798971|2798973|2798975|2798976|2798977|2798978|2798979|2798981|2798983|2798984|2798985|2798987|2798988|2798990|2798993|2798994|2798995|2798997|2798998|2799000|2799001|2799002|2799003|2799004|2799005|2799006|2799007|2799010|2799011|2799012|2799013|2799014|2799016|2799017|2799018|2799019|2799025|2799026|2799027|2799028|2799029|2799030|2799032|2799034|2799036|2799037|2799038|2799039|2799040|2799042|2799043|2799044|2799045|2799046|2799047|2799048|2799049|2799050|2799051|2799054|2799056|2799058|2799059|2799060|2799061|2799062|2799063|2799064|2799065|2799066|2799067|2799068|2799069|2799070|2799071|2799072|2799073|2799074|2799075|2799076|2799077|2799079|2799080|2799081|2799082|2799084|2799085|2799086|2799087|2799090|2799091|2799092|2799094|2799095|2799096|2799097|2799098|2799100|2799102|2799106|2799107|2799108|2799109|2799110|2799111|2799113|2799114|2799115|2799116|2799117|2799118|2799119|2799123|2799124|2799125|2799126|2799128|2799131|2799133|2799134|2799135|2799137|2799138|2799139|2799140|2799141|2799142|2799143|2799144|2799145|2799146|2799147|2799148|2799149|2799150|2799151|2799152|2799153|2799154|2799155|2799156|2799157|2799159|2799160|2799161|2799162|2799167|2799169|2799170|2799171|2799172|2799174|2799176|2799177|2799179|2799180|2799181|2799183|2799184|2799185|2799186|2799187|2799188|2799189|2799191|2799192|2799193|2799195|2799196|2799198|2799199|2799200|2799201|2799202|2799203|2799205|2799206|2799207|2799208|2799209|2799210|2799211|2799212|2799214|2799215|2799216|2799217|2799218|2799220|2799221|2799222|2799223|2799225|2799226|2799229|2799231|2799232|2799234|2799237|2799238|2799239|2799240|2799241|2799242|2799243|2799245|2799246|2799248|2799249|2799250|2799251|2799252|2799253|2799254|2799256|2799257|2799258|2799259|2799260|2799262|2799263|2799265|2799267|2799268|2799269|2799270|2799271|2799272|2799273|2799274|2799275|2799277|2799278|2799279|2799280|2799281|2799283|2799284|2799285|2799286|2799287|2799288|2799289|2799290|2799291|2799292|2799294|2799296|2799297|2799298|2799300|2799301|2799302|2799303|2799305|2799306|2799308|2799309|2799310|2799311|2799312|2799313|2799315|2799316|2799320|2799321|2799322|2799324|2799326|2799327|2799328|2799329|2799330|2799333|2799334|2799335|2799339|2799340|2799341|2799342|2799343|2799344|2799345|2799346|2799347|2799348|2799349|2799350|2799353|2799354|2799355|2799356|2799357|2799358|2799359|2799360|2799361|2799362|2799363|2799365|2799366|2799367|2799370|2799371|2799372|2799374|2799375|2799377|2799381|2799382|2799383|2799384|2799386|2799387|2799388|2799389|2799390|2799391|2799392|2799393|2799395|2799397|2799398|2799399|2799400|2799401|2799402|2799403|2799404|2799406|2799407|2799409|2799410|2799411|2799412|2799413|2799414|2799415|2799416|2799417|2799418|2799419|2799420|2799421|2799422|2799423|2799424|2799425|2799426|2799427|2799428|2799429|2799430|2799432|2799433|2799435|2799436|2799438|2799439|2799440|2799441|2799442|2799443|2799447|2799448|2799450|2799453|2799454|2799455|2799458|2799459|2799460|2799461|2799462|2799463|2799464|2799465|2799466|2799468|2799469|2799470|2799471|2799473|2799474|2799475|2799476|2799480|2799481|2799483|2799487|2799489|2799491|2799492|2799493|2799494|2799495|2799496|2799497|2799499|2799500|2799501|2799502|2799503|2799504|2799505|2799506|2799509|2799510|2799511|2799512|2799514|2799515|2799516|2799517|2799518|2799519|2799521|2799522|2799523|2799525|2799528|2799529|2799530|2799531|2799532|2799533|2799534|2799535|2799536|2799538|2799539|2799541|2799542|2799543|2799544|2799545|2799546|2799547|2799548|2799550|2799551|2799552|2799553|2799554|2799555|2799556|2799557|2799558|2799560|2799561|2799562|2799563|2799564|2799565|2799566|2799567|2799569|2799570|2799571|2799572|2799573|2799574|2799575|2799576|2799578|2799579|2799581|2799582|2799583|2799584|2799585|2799587|2799588|2799589|2799590|2799591|2799592|2799593|2799594|2799595|2799596|2799597|2799598|2799599|2799601|2799602|2799603|2799604|2799606|2799607|2799610|2799611|2799612|2799613|2799614|2799615|2799616|2799617|2799618|2799619|2799620|2799621|2799622|2799623|2799624|2799627|2799629|2799630|2799632|2799633|2799635|2799636|2799637|2799638|2799640|2799641|2799642|2799643|2799644|2799645|2799646|2799647|2799648|2799649|2799650|2799651|2799654|2799655|2799656|2799657|2799658|2799660|2799661|2799662|2799664|2799665|2799667|2799670|2799671|2799672|2799673|2799676|2799677|2799678|2799679|2799680|2799682|2799683|2799684|2799686|2799687|2799689|2799691|2799692|2799693|2799694|2799698|2799700|2799702|2799703|2799704|2799706|2799707|2799708|2799709|2799710|2799711|2799712|2799713|2799714|2799717|2799718|2799719|2799720|2799721|2799723|2799724|2799725|2799726|2799727|2799728|2799729|2799730|2799731|2799732|2799733|2799734|2799736|2799737|2799738|2799739|2799740|2799741|2799742|2799743|2799744|2799745|2799747|2799748|2799749|2799751|2799752|2799753|2799755|2799756|2799759|2799760|2799761|2799762|2799763|2799764|2799765|2799766|2799767|2799768|2799771|2799772|2799773|2799774|2799775|2799776|2799778|2799779|2799780|2799781|2799783|2799784|2799788|2799789|2799790|2799791|2799792|2799794|2799795|2799796|2799797|2799798|2799799|2799800|2799801|2799802|2799803|2799804|2799805|2799806|2799807|2799808|2799809|2799810|2799811|2799812|2799813|2799814|2799815|2799816|2799817|2799818|2799819|2799820|2799821|2799822|2799825|2799826|2799827|2799828|2799830|2799831|2799832|2799833|2799834|2799835|2799836|2799837|2799839|2799840|2799841|2799842|2799843|2799847|2799848|2799849|2799850|2799852|2799853|2799854|2799856|2799857|2799858|2799859|2799860|2799861|2799862|2799863|2799864|2799865|2799866|2799867|2799868|2799869|2799870|2799871|2799872|2799874|2799875|2799876|2799877|2799878|2799880|2799881|2799882|2799883|2799884|2799885|2799886|2799887|2799889|2799890|2799891|2799892|2799893|2799894|2799895|2799898|2799899|2799900|2799901|2799902|2799903|2799904|2799909|2799910|2799911|2799912|2799913|2799914|2799915|2799916|2799917|2799918|2799919|2799920|2799921
GO:0003676	nucleic acid binding	molecular_function	60	2797079|2797100|2797212|2797285|2797303|2797322|2797326|2797347|2797532|2797592|2797610|2797641|2797768|2797802|2797825|2797831|2797840|2798047|2798055|2798103|2798164|2798207|2798307|2798313|2798363|2798452|2798456|2798556|2798634|2798677|2798761|2798782|2798801|2798824|2798896|2798945|2799138|2799184|2799225|2799321|2799400|2799412|2799413|2799535|2799612|2799642|2799673|2799679|2799691|2799704|2799748|2799755|2799766|2799779|2799795|2799808|2799821|2799863|2799869|2799921
GO:0003677	DNA binding	molecular_function	39	2797079|2797100|2797212|2797285|2797303|2797532|2797610|2797641|2797768|2797802|2797831|2798055|2798164|2798207|2798307|2798313|2798363|2798452|2798456|2798634|2798677|2798761|2798782|2798801|2798945|2799184|2799225|2799321|2799412|2799413|2799535|2799612|2799642|2799691|2799704|2799748|2799821|2799863|2799869
GO:0003678	DNA helicase activity	molecular_function	7	2797674|2797731|2798137|2798281|2799225|2799265|2799358
GO:0003688	DNA replication origin binding	molecular_function	2	2797802|2799225
GO:0003697	single-stranded DNA binding	molecular_function	1	2797212
GO:0003700	sequence-specific DNA binding transcription factor activity	molecular_function	1	2798357
GO:0003723	RNA binding	molecular_function	21	2797322|2797326|2797347|2797592|2797825|2797840|2798047|2798103|2798556|2798824|2798896|2799138|2799400|2799673|2799679|2799755|2799766|2799779|2799795|2799808|2799921
GO:0003735	structural constituent of ribosome	molecular_function	58	2797016|2797017|2797060|2797272|2797276|2797277|2797322|2797383|2797434|2797441|2797442|2797495|2797499|2797554|2797571|2797636|2797658|2797682|2797741|2797817|2797860|2798074|2798086|2798199|2798210|2798211|2798227|2798264|2798334|2798396|2798513|2798609|2798628|2798706|2798724|2798774|2798775|2798779|2798861|2798885|2799108|2799133|2799145|2799198|2799259|2799288|2799397|2799465|2799502|2799622|2799624|2799647|2799656|2799680|2799744|2799828|2799866|2799898
GO:0003743	translation initiation factor activity	molecular_function	3	2797840|2799779|2799921
GO:0003746	translation elongation factor activity	molecular_function	4	2797592|2798556|2799673|2799808
GO:0003747	translation release factor activity	molecular_function	3	2799138|2799766|2799795
GO:0003755	peptidyl-prolyl cis-trans isomerase activity	molecular_function	2	2799036|2799724
GO:0003774	motor activity	molecular_function	1	2797302
