go_id	go_name	go_domain	tax_id	annotation_type	size	gene_ids	gene_symbols
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	biological_process	10116	direct	76	24494|24522|24553|24577|24672|24817|24874|24919|25098|25149|25261|25272|25517|25554|25587|25631|25705|25712|27064|29238|29386|29417|29452|29467|29532|29560|29568|29577|29619|58820|58850|59329|60351|63840|65193|79225|79431|80338|81647|83725|83807|84017|84473|85252|85483|89809|114109|114499|114521|116475|116674|117274|117282|117535|140926|192109|192110|192274|245980|261736|266680|266813|286997|293104|294258|295214|297968|311604|312299|314704|353305|363084|363519|414065|500538|680172	Il1b|Zfp354a|Met|Myc|Ppp2ca|Hnf1a|Vhl|Yy1|Foxa1|Esr2|Id1|Mapk10|Pou1f1|Snai2|Id2|Smad3|Zeb1|Ifng|Ankrd1|Drd3|Mecp2|Men1|Epas1|Ddit3|Ighmbp2|Hif1a|Map2k5|Hes1|Btg2|Zfp148|Nr0b1|Sik1|Nr1h4|Per2|Nkx6-1|Hes5|Bhlhe40|Zbtb10|Atf2|Wfs1|Ybx3|Hmga2|Ddx20|Xpo1|Ciita|Rfc1|Nkx2-5|Hdgf|Tdg|Ift172|Jdp2|Nr0b2|Hnrnpk|Chd4|Daxx|Pou3f3|Pou3f1|Foxe1|Nr2f6|Cops2|St18|Prrx1|Mapk15|Eed|Nelfe|S100a1|Akirin2|Zhx3|Ezh2|Hcfc2|Tbx3|Usp3|Hcfc1|Nanog|Ybx1|Mbd2
GO:0000137	Golgi cis cisterna	cellular_component	10116	direct	5	25211|54265|64528|299258|362750	Lyz2|Llgl1|Golga2|Golga5|Atl1
GO:0000138	Golgi trans cisterna	cellular_component	10116	direct	2	25197|299258	St6gal1|Golga5
GO:0000139	Golgi membrane	cellular_component	10116	direct	38	24646|24891|25086|25751|29211|29340|29531|54400|56782|56816|60384|64152|64310|64465|64468|65134|65158|81024|81732|81754|83569|84006|89833|116639|116675|192356|246310|287134|289312|297428|299258|317589|360860|361092|363875|373542|498266|682507	Abcb1b|Abcb4|Cyp2e1|Dnm2|Sptbn2|Prkce|Hpd|Bet1l|Srgn|Park2|Copb2|Chp1|Arf1|Cdc42|Hyal2|Stx5|Rab2a|Ica1|Actr3|Rab1a|Abcb11|Prkci|Ftcd|Cux1|Pgap2|Unc50|Arfgap1|Gnptg|Acbd3|Copg1|Golga5|Stk26|Rfwd2|Stk24|Rac1|Stk25|Blzf1|Wasl
GO:0000145	exocyst	cellular_component	10116	direct	3	117515|171455|245709	Sept2|Exoc2|Exoc8
GO:0000146	microfilament motor activity	molecular_function	10116	direct	5	25017|25485|29556|29557|117057	Myo5a|Myo1d|Myh6|Myh7|Myo1b
GO:0000149	SNARE binding	molecular_function	10116	direct	23	24803|25012|25017|25130|25289|25404|25558|25716|25731|25736|29528|60466|63834|64440|64829|64832|81803|116470|116657|140673|155812|252853|363425	Vamp2|Snap25|Myo5a|Stx2|Adcy6|Cav1|Stxbp1|Syt1|Syt3|Kcnb1|Vamp3|Stx7|Capn10|Syt4|Unc13a|Cplx1|Stx4|Stx1a|Cplx2|Napa|Trim9|Stx17|Cav2
GO:0000151	ubiquitin ligase complex	cellular_component	10116	direct	18	114839|287456|287475|290939|296612|299180|299905|300367|309565|312849|316209|362575|497991|498140|619436|679693|682988|100911235	Ccnc|Med11|Med31|Med10|Med27|Med6|Med30|Med17|Med23|Med21|Med20|Med8|Med1|Cdk8|Med24|Med12|Med18|Med7
GO:0000159	protein phosphatase type 2A complex	cellular_component	10116	direct	1	60660	Ppp2r2b
GO:0000164	protein phosphatase type 1 complex	cellular_component	10116	direct	3	24668|25594|192280	Ppp1ca|Ppp1cb|Ppp1r3b
GO:0000165	MAPK cascade	biological_process	10116	direct	20	24703|25614|25671|29513|29542|50646|50689|58960|60352|64363|64666|114486|114509|116590|116667|170851|171492|313121|365057|689314	Raf1|Ptk2|Smad1|Mapk13|Pebp1|Ptk2b|Mapk3|Map2k2|Mapk12|Araf|Taok2|Braf|Mapk7|Mapk1|Map3k1|Map2k1|Map3k2|Map3k7|Map3k5|Mapk11
GO:0000166	nucleotide binding	molecular_function	10116	direct	3	24811|24812|29261	Tap1|Tap2|Tyms
GO:0000177	cytoplasmic exosome (RNase complex)	cellular_component	10116	direct	1	300077	Gtpbp1
GO:0000185	activation of MAPKKK activity	biological_process	10116	direct	1	24418	Grm5
GO:0000186	activation of MAPKK activity	biological_process	10116	direct	16	24329|24514|24703|25439|29131|29290|54251|64363|64666|78976|81664|114486|116667|171492|313121|365057	Egfr|Jak2|Raf1|F2r|Cartpt|Adora1|Flt1|Araf|Taok2|Kiss1r|Gnai2|Braf|Map3k1|Map3k2|Map3k7|Map3k5
GO:0000187	activation of MAPK activity	biological_process	10116	direct	10	24174|25118|25235|25387|25599|25717|29568|85385|170851|362675	Adra2b|Itga1|Ghr|Arrb1|Cd74|Tgfb3|Map2k5|Shc1|Map2k1|Tp73
GO:0000188	inactivation of MAPK activity	biological_process	10116	direct	2	60587|171109	Dusp4|Dusp5
GO:0000189	MAPK import into nucleus	biological_process	10116	direct	2	50689|116590	Mapk3|Mapk1
GO:0000209	protein polyubiquitination	biological_process	10116	direct	1	116667	Map3k1
GO:0000225	N-acetylglucosaminylphosphatidylinositol deacetylase activity	molecular_function	10116	direct	1	192263	Pigl
GO:0000226	microtubule cytoskeleton organization	biological_process	10116	direct	4	24383|25275|117016|171494	Gapdh|Cnp|Mark1|Ap1g1
GO:0000247	C-8 sterol isomerase activity	molecular_function	10116	direct	1	117278	Ebp
GO:0000248	C-5 sterol desaturase activity	molecular_function	10116	direct	1	114100	Sc5d
GO:0000250	lanosterol synthase activity	molecular_function	10116	direct	1	81681	Lss
GO:0000253	3-keto sterol reductase activity	molecular_function	10116	direct	1	304078	Cbr3
GO:0000266	mitochondrial fission	biological_process	10116	direct	1	60660	Ppp2r2b
GO:0000275	mitochondrial proton-transporting ATP synthase complex, catalytic core F(1)	cellular_component	10116	direct	5	65262|116550|171374|245958|245965	Atp5a1|Atp5c1|Atp5b|Atp5e|Atp5d
GO:0000276	mitochondrial proton-transporting ATP synthase complex, coupling factor F(o)	cellular_component	10116	direct	8	29754|94271|140608|171375|192241|300677|641434|690441	Atp5g1|Atp5j|Atp5i|Atp5f1|Atp5o|Atp5l|Atp5h|Atp5j2
GO:0000278	mitotic cell cycle	biological_process	10116	direct	8	25203|29417|54237|85434|192248|362720|444984|685579	Ccnb1|Men1|Cdk1|Cdc5l|Cdh13|Rrm2|Dnmt3a|Rrm1
GO:0000287	magnesium ion binding	molecular_function	10116	direct	30	24197|24247|24385|24689|24957|25331|25686|29562|29665|54705|64086|64310|64473|64524|64621|64823|65030|65153|65278|79127|81636|83523|113927|114116|116477|117016|170837|289419|303306|363855	Alpi|Casr|Gck|Prps2|Glul|Mat1a|Gnai1|Prps1|P2rx7|Pdp1|Csnk1g1|Arf1|Bpnt1|Tkt|Akp3|Csnk1g3|Ephx2|Ncs1|Csnk1g2|Dck|Adcy2|Impa1|Csnk1a1|Cdc42bpa|Wnk1|Mark1|Snrk|Nuak2|Srr|Map2k7
GO:0000301	retrograde transport, vesicle recycling within Golgi	biological_process	10116	direct	2	116639|299258	Cux1|Golga5
GO:0000302	response to reactive oxygen species	biological_process	10116	direct	8	24248|24617|24680|50646|65183|83516|114243|117259	Cat|Serpine1|Prkca|Ptk2b|Aldh3a2|Ppargc1a|Nox1|Tra2b
GO:0000303	response to superoxide	biological_process	10116	direct	2	25708|54315	Ucp3|Ucp2
GO:0000320	re-entry into mitotic cell cycle	biological_process	10116	direct	1	24577	Myc
GO:0000334	3-hydroxyanthranilate 3,4-dioxygenase activity	molecular_function	10116	direct	1	56823	Haao
GO:0000340	RNA 7-methylguanosine cap binding	molecular_function	10116	direct	1	689116	Ncbp2
GO:0000380	alternative mRNA splicing, via spliceosome	biological_process	10116	direct	2	302879|500569	Smptb|Kdm1a
GO:0000381	regulation of alternative mRNA splicing, via spliceosome	biological_process	10116	direct	2	25255|307779	Dyrk1a|Rbmxrtl
GO:0000398	mRNA splicing, via spliceosome	biological_process	10116	direct	1	170956	Ythdc1
GO:0000400	four-way junction DNA binding	molecular_function	10116	direct	2	25459|29386	Hmgb1|Mecp2
GO:0000401	open form four-way junction DNA binding	molecular_function	10116	direct	1	25459	Hmgb1
GO:0000402	crossed form four-way junction DNA binding	molecular_function	10116	direct	1	25459	Hmgb1
GO:0000413	protein peptidyl-prolyl isomerization	biological_process	10116	direct	1	361967	Ppid
GO:0000421	autophagosome membrane	cellular_component	10116	direct	4	64701|64862|192129|362245	Rpn2|Map1lc3b|Vmp1|Map1lc3a
GO:0000422	mitophagy	biological_process	10116	direct	3	56816|63834|83516	Park2|Capn10|Ppargc1a
GO:0000439	core TFIIH complex	cellular_component	10116	direct	2	291703|308415	Ercc3|Ercc2
GO:0000454	snoRNA guided rRNA pseudouridine synthesis	biological_process	10116	direct	4	170944|287273|499709|691534	Dkc1|Nhp2|Gar1|Nop10
GO:0000502	proteasome complex	cellular_component	10116	direct	4	24471|24967|29500|83725	Hspb1|Psmb9|Slc10a2|Wfs1
GO:0000578	embryonic axis specification	biological_process	10116	direct	1	64466	Cited1
GO:0000703	oxidized pyrimidine nucleobase lesion DNA N-glycosylase activity	molecular_function	10116	direct	1	315344	Smug1
GO:0000724	double-strand break repair via homologous recombination	biological_process	10116	direct	1	499870	Rad51
GO:0000733	DNA strand renaturation	biological_process	10116	direct	2	25380|29578	Anxa1|Hnrnpa1
GO:0000776	kinetochore	cellular_component	10116	direct	2	171576|299850	Bub1b|Dctn2
GO:0000778	condensed nuclear chromosome kinetochore	cellular_component	10116	direct	1	171576	Bub1b
GO:0000785	chromatin	cellular_component	10116	direct	24	24361|24842|25587|29384|29577|81646|81758|83507|83618|84396|84577|84578|114505|170915|297893|305811|360801|361844|362361|362675|363067|497991|500695|691589	Fancc|Tp53|Id2|H2afy|Hes1|Creb1|Rbl2|Parg|Rest|Atp1b4|Hdac2|Hdac3|Klf4|Ep300|Hdac1|Rcor2|Ncor2|H2afy2|Hnrnpa2b1|Tp73|Sin3a|Med1|Snw1|Chd5
GO:0000786	nucleosome	cellular_component	10116	direct	1	29384	H2afy
GO:0000790	nuclear chromatin	cellular_component	10116	direct	16	24516|25509|29386|64012|64046|65045|81646|192218|291439|294051|294674|298144|301164|303539|500569|680172	Jun|Pax6|Mecp2|Rad50|Mre11a|Ppp1r10|Creb1|Kat5|Mbd1|Dntt|Enc1|Kdm4c|Kat2b|Kat2a|Kdm1a|Mbd2
GO:0000791	euchromatin	cellular_component	10116	direct	4	24873|26295|79245|294051	Vdr|Ogt|Hsf1|Dntt
GO:0000792	heterochromatin	cellular_component	10116	direct	5	24818|24873|79245|301442|500988	Tcp1|Vdr|Hsf1|Sumo1|Ddx6
GO:0000793	condensed chromosome	cellular_component	10116	direct	2	25709|114087	Hmbs|Banf1
GO:0000794	condensed nuclear chromosome	cellular_component	10116	direct	2	64012|64046	Rad50|Mre11a
GO:0000795	synaptonemal complex	cellular_component	10116	direct	5	25276|59101|81685|83820|502372	Sycp1|P3h4|Mlh1|Sycp2|Syce1
GO:0000802	transverse filament	cellular_component	10116	direct	1	25276	Sycp1
GO:0000822	inositol hexakisphosphate binding	molecular_function	10116	direct	1	25679	Itpr3
GO:0000900	translation repressor activity, nucleic acid binding	molecular_function	10116	direct	3	24705|360949|498407	Rara|Cpeb2|Purb
GO:0000902	cell morphogenesis	biological_process	10116	direct	1	25459	Hmgb1
GO:0000922	spindle pole	cellular_component	10116	direct	3	25515|114705|308870	Plk1|Rgs14|Numa1
GO:0000930	gamma-tubulin complex	cellular_component	10116	direct	1	252921	Tubg1
GO:0000932	cytoplasmic mRNA processing body	cellular_component	10116	direct	1	362173	Caprin1
GO:0000940	condensed chromosome outer kinetochore	cellular_component	10116	direct	1	171576	Bub1b
GO:0000956	nuclear-transcribed mRNA catabolic process	biological_process	10116	direct	1	29497	Ptbp1
GO:0000975	regulatory region DNA binding	molecular_function	10116	direct	2	81646|312299	Creb1|Ezh2
GO:0000976	transcription regulatory region sequence-specific DNA binding	molecular_function	10116	direct	9	58820|81736|83619|84046|140586|171068|246760|252917|499593	Zfp148|Nfkb1|Nfe2l2|Sox11|Sox9|Pou2f1|Mafk|Nr1d1|Sox2
GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	molecular_function	10116	direct	6	24330|24790|25129|25628|191575|307231	Egr1|Sp1|Egr4|Nkx2-1|Nme1|RGD1560225
GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	molecular_function	10116	direct	23	24252|24253|25099|25113|25149|25445|25483|25517|25695|29362|54278|54284|58851|60351|64444|65193|78968|81817|81819|114499|170915|192110|497991	Cebpa|Cebpb|Foxa2|Ddn|Esr2|Fosl1|Msx2|Pou1f1|Cebpd|Tef|Nr4a2|Pitx2|Nr1h2|Nr1h4|Isl1|Nkx6-1|Srebf1|Usf2|Pax8|Hdgf|Ep300|Pou3f1|Med1
GO:0000979	RNA polymerase II core promoter sequence-specific DNA binding	molecular_function	10116	direct	1	24330	Egr1
GO:0000980	RNA polymerase II distal enhancer sequence-specific DNA binding	molecular_function	10116	direct	1	117034	Ptf1a
GO:0000981	RNA polymerase II transcription factor activity, sequence-specific DNA binding	molecular_function	10116	direct	6	54254|54267|140586|192274|309957|499497	Gata4|Maf|Sox9|Foxe1|Mef2a|Mef2c
GO:0000982	transcription factor activity, RNA polymerase II core promoter proximal region sequence-specific binding	molecular_function	10116	direct	2	25113|25483	Ddn|Msx2
GO:0000987	core promoter proximal region sequence-specific DNA binding	molecular_function	10116	direct	1	291440	Cxxc1
GO:0000989	transcription factor activity, transcription factor binding	molecular_function	10116	direct	1	63840	Per2
GO:0001012	RNA polymerase II regulatory region DNA binding	molecular_function	10116	direct	6	24413|54299|60331|84584|313929|360801	Nr3c1|Ncor1|Atxn3|Ncoa3|Ncoa1|Ncor2
GO:0001046	core promoter sequence-specific DNA binding	molecular_function	10116	direct	4	24890|25149|29535|363084	Esr1|Esr2|Pdx1|Usp3
GO:0001047	core promoter binding	molecular_function	10116	direct	6	29148|84577|117280|170915|314436|363287	Myog|Hdac2|Hnrnpu|Ep300|Elk1|Hdac4
GO:0001069	regulatory region RNA binding	molecular_function	10116	direct	3	29497|282635|362361	Ptbp1|Mbnl1|Hnrnpa2b1
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	molecular_function	10116	direct	34	24252|24253|24309|24330|24516|24817|25098|25099|25149|25231|25445|25517|25695|25735|29362|29452|50552|54278|54284|58842|58851|58853|60329|60351|64444|78968|79240|81819|84046|114505|116648|140586|286927|499593	Cebpa|Cebpb|Dbp|Egr1|Jun|Hnf1a|Foxa1|Foxa2|Esr2|Onecut1|Fosl1|Pou1f1|Cebpd|Hnf4a|Tef|Epas1|Zfp292|Nr4a2|Pitx2|Preb|Nr1h2|Nr4a3|Neurog3|Nr1h4|Isl1|Srebf1|Nr4a1|Pax8|Sox11|Klf4|Phox2a|Sox9|Stk16|Sox2
GO:0001078	transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding	molecular_function	10116	direct	6	29532|29619|65193|83618|114499|192110	Ighmbp2|Btg2|Nkx6-1|Rest|Hdgf|Pou3f1
GO:0001085	RNA polymerase II transcription factor binding	molecular_function	10116	direct	2	266759|311615	Hspa4|Tox2
GO:0001102	RNA polymerase II activating transcription factor binding	molecular_function	10116	direct	1	294975	Exosc9
GO:0001104	RNA polymerase II transcription cofactor activity	molecular_function	10116	direct	1	497991	Med1
GO:0001105	RNA polymerase II transcription coactivator activity	molecular_function	10116	direct	4	29588|84046|116668|294562	Pou3f2|Sox11|Myt1l|Pou5f1
GO:0001133	RNA polymerase II transcription factor activity, sequence-specific transcription regulatory region DNA binding	molecular_function	10116	direct	1	58851	Nr1h2
GO:0001155	TFIIIA-class transcription factor binding	molecular_function	10116	direct	1	246294	Optn
GO:0001158	enhancer sequence-specific DNA binding	molecular_function	10116	direct	3	29300|54254|140586	Gata6|Gata4|Sox9
GO:0001159	core promoter proximal region DNA binding	molecular_function	10116	direct	4	25640|29228|117282|170915	Hnf1b|Nfic|Hnrnpk|Ep300
GO:0001179	RNA polymerase I transcription factor binding	molecular_function	10116	direct	1	25404	Cav1
GO:0001221	transcription cofactor binding	molecular_function	10116	direct	7	24817|24842|29508|83619|114505|246760|294515	Hnf1a|Tp53|Nfya|Nfe2l2|Klf4|Mafk|Foxo3
GO:0001222	transcription corepressor binding	molecular_function	10116	direct	1	85434	Cdc5l
GO:0001223	transcription coactivator binding	molecular_function	10116	direct	4	24890|25747|83474|84482	Esr1|Ppara|Tfam|Foxo1
GO:0001225	RNA polymerase II transcription coactivator binding	molecular_function	10116	direct	1	100361818	Nfatc1
GO:0001228	transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding	molecular_function	10116	direct	1	140586	Sox9
GO:0001302	replicative cell aging	biological_process	10116	direct	2	246334|363136	Tp63|Tmem115
GO:0001501	skeletal system development	biological_process	10116	direct	1	84032	Col3a1
GO:0001502	cartilage condensation	biological_process	10116	direct	2	29195|140586	Chad|Sox9
GO:0001503	ossification	biological_process	10116	direct	26	24247|24791|25295|25333|25495|25548|25644|25654|25732|29393|58968|59328|63849|65190|78965|80722|81687|81707|81801|85250|117267|171052|294279|310448|360773|100912012	Casr|Sparc|Bglap|Mgp|Nog|Slc34a1|Bmp6|Col11a1|Acp5|Col1a1|Acan|Smad5|Mmp8|Rsad2|Csf1|Sost|Mmp9|Mmp14|Stc1|Col5a2|Slc26a2|Mmp13|Col11a2|Igsf10|Sun1|Clec3b
GO:0001505	regulation of neurotransmitter levels	biological_process	10116	direct	1	29542	Pebp1
GO:0001508	action potential	biological_process	10116	direct	4	24409|24410|25736|65180	Grin2a|Grin2b|Kcnb1|Kcnd2
GO:0001516	prostaglandin biosynthetic process	biological_process	10116	direct	6	24693|25526|25527|29527|59103|362809	Ptgs1|Ptgds|Ptgis|Ptgs2|Ptges|Ptges3
GO:0001518	voltage-gated sodium channel complex	cellular_component	10116	direct	6	24766|29686|29710|78956|81574|497770	Scn2a|Scn1b|Scn8a|Scn9a|Scn1a|Scn3a
GO:0001519	peptide amidation	biological_process	10116	direct	1	25508	Pam
GO:0001520	outer dense fiber	cellular_component	10116	direct	5	25425|25603|29479|316777|500988	Ctsh|Marcks|Odf2|Txndc2|Ddx6
GO:0001523	retinoid metabolic process	biological_process	10116	direct	2	65210|114106	Cyp2j4|Bco1
GO:0001525	angiogenesis	biological_process	10116	direct	16	24451|24516|24536|25443|25619|29452|29527|50646|81686|81707|83785|89805|89811|114111|296456|444983	Hmox1|Jun|Lepr|Fgf10|Plau|Epas1|Ptgs2|Ptk2b|Mmp2|Mmp14|Vegfa|Angpt2|Vegfb|Vegfc|Itgav|Apold1
GO:0001530	lipopolysaccharide binding	molecular_function	10116	direct	4	25350|29260|29469|296321	Sftpd|Tlr4|Lbp|Bpi
GO:0001540	beta-amyloid binding	molecular_function	10116	direct	10	24596|25632|25700|25728|29722|63864|83589|83610|83611|117026	Ngfr|Hba1|Ide|Apoe|Apbb1|Hsd17b10|Apba1|Apba2|Apba3|Apbb3
GO:0001541	ovarian follicle development	biological_process	10116	direct	24	24166|24224|24504|24577|24887|24888|25149|25296|25344|25464|25690|29348|60427|64033|81686|81707|89807|116464|117282|171495|245921|304608|307505|373544	Adcyap1|Bcl2|Inha|Myc|Bax|Bcl2l1|Esr2|Bmp4|Phb|Icam1|Ahr|Fgf7|Kitlg|Ccnd2|Mmp2|Mmp14|Angpt1|Ncoa6|Hnrnpk|Capn5|Acvr1c|Mmp19|Ctnna1|Ermp1
GO:0001542	ovulation from ovarian follicle	biological_process	10116	direct	6	24536|24653|25608|29224|81686|304608	Lepr|Pla2g4a|Lep|Cbr1|Mmp2|Mmp19
GO:0001543	ovarian follicle rupture	biological_process	10116	direct	1	24324	Edn2
GO:0001546	preantral ovarian follicle growth	biological_process	10116	direct	1	25378	Amh
GO:0001547	antral ovarian follicle growth	biological_process	10116	direct	2	25729|290567	Ccne1|Chat
GO:0001550	ovarian cumulus expansion	biological_process	10116	direct	1	59325	Ereg
GO:0001552	ovarian follicle atresia	biological_process	10116	direct	4	24587|25344|171410|246097	Nefh|Phb|Acsbg1|Fas
GO:0001553	luteinization	biological_process	10116	direct	7	24153|25126|25147|25154|81686|171495|300339	A2m|Stat5b|Cyp19a1|Pgr|Mmp2|Capn5|Mmp1
GO:0001554	luteolysis	biological_process	10116	direct	5	24653|64314|171052|300339|304608	Pla2g4a|Casp2|Mmp13|Mmp1|Mmp19
GO:0001556	oocyte maturation	biological_process	10116	direct	6	25203|50646|50678|59325|114215|363866	Ccnb1|Ptk2b|Pde3a|Ereg|Insl3|Rxfp2
GO:0001558	regulation of cell growth	biological_process	10116	direct	8	24495|25406|29158|29639|64193|170922|171112|246211	Il3|Cd44|Fbln5|Fxyd2|Pttg1|Ilk|Wfdc1|Hsd3b7
GO:0001561	fatty acid alpha-oxidation	biological_process	10116	direct	1	85255	Hacl1
GO:0001562	response to protozoan	biological_process	10116	direct	1	296234	Cyss
GO:0001568	blood vessel development	biological_process	10116	direct	1	81638	Agtr1b
GO:0001570	vasculogenesis	biological_process	10116	direct	3	81810|89806|296456	Tgfbr2|Tie1|Itgav
GO:0001573	ganglioside metabolic process	biological_process	10116	direct	1	282838	Gm2a
GO:0001578	microtubule bundle formation	biological_process	10116	direct	2	29456|64152	Map1b|Chp1
GO:0001580	detection of chemical stimulus involved in sensory perception of bitter taste	biological_process	10116	direct	4	85240|295589|363143|365901	Plcb2|Tas2r134|Gnat1|Gnat2
GO:0001588	dopamine neurotransmitter receptor activity, coupled via Gs	molecular_function	10116	direct	2	24316|25195	Drd1|Drd5
GO:0001591	dopamine neurotransmitter receptor activity, coupled via Gi/Go	molecular_function	10116	direct	3	24318|25432|29238	Drd2|Drd4|Drd3
GO:0001594	trace-amine receptor activity	molecular_function	10116	direct	1	294122	Taar4
GO:0001595	angiotensin receptor activity	molecular_function	10116	direct	2	25153|171105	Mas1|Lnpep
GO:0001596	angiotensin type I receptor activity	molecular_function	10116	direct	2	24180|81638	Agtr1a|Agtr1b
GO:0001601	peptide YY receptor activity	molecular_function	10116	direct	2	25340|66024	Npy5r|Npy2r
GO:0001602	pancreatic polypeptide receptor activity	molecular_function	10116	direct	2	25340|29471	Npy5r|Npy4r
GO:0001604	urotensin II receptor activity	molecular_function	10116	direct	1	57305	Uts2r
GO:0001605	adrenomedullin receptor activity	molecular_function	10116	direct	1	29307	Gpr182
GO:0001609	G-protein coupled adenosine receptor activity	molecular_function	10116	direct	4	25369|25370|29290|29316	Adora2a|Adora3|Adora1|Adora2b
GO:0001614	purinergic nucleotide receptor activity	molecular_function	10116	direct	2	29659|29665	P2rx4|P2rx7
GO:0001616	growth hormone secretagogue receptor activity	molecular_function	10116	direct	1	84022	Ghsr
GO:0001618	virus receptor activity	molecular_function	10116	direct	1	25066	PVR
GO:0001621	ADP receptor activity	molecular_function	10116	direct	1	64803	P2ry12
GO:0001640	adenylate cyclase inhibiting G-protein coupled glutamate receptor activity	molecular_function	10116	direct	2	24419|81672	Grm6|Grm7
GO:0001641	group II metabotropic glutamate receptor activity	molecular_function	10116	direct	2	24415|24416	Grm2|Grm3
GO:0001642	group III metabotropic glutamate receptor activity	molecular_function	10116	direct	2	60590|81672	Grm8|Grm7
GO:0001649	osteoblast differentiation	biological_process	10116	direct	16	25273|25295|25353|25510|25644|29197|29237|65035|79216|81657|81774|81814|83427|84402|113955|171052	Smo|Bglap|Spp1|Pcp4|Bmp6|Il18|Penk|Nr1i3|Gdf10|Gabbr1|Rps11|Tmsb4x|Rack1|Sfrp1|Gpnmb|Mmp13
GO:0001650	fibrillar center	cellular_component	10116	direct	5	25135|25573|25574|64550|301442	Ncl|Ube2i|Ubtf|Top1|Sumo1
GO:0001651	dense fibrillar component	cellular_component	10116	direct	4	24873|25135|64550|292747	Vdr|Ncl|Top1|Fbl
GO:0001653	peptide receptor activity	molecular_function	10116	direct	1	25051	Glp1r
GO:0001654	eye development	biological_process	10116	direct	2	25307|171302	Cst3|Foxe3
GO:0001655	urogenital system development	biological_process	10116	direct	3	24950|25378|79558	Srd5a1|Amh|Acvr1
GO:0001656	metanephros development	biological_process	10116	direct	4	25425|50654|83727|140588	Ctsh|Ctss|Fbn1|Gli3
GO:0001657	ureteric bud development	biological_process	10116	direct	3	24248|24771|25216	Cat|Sdc4|Sdc1
GO:0001658	branching involved in ureteric bud morphogenesis	biological_process	10116	direct	3	64466|83508|140588	Cited1|Timeless|Gli3
GO:0001659	temperature homeostasis	biological_process	10116	direct	6	24889|25723|29290|29595|246774|366274	Cckar|Hcrt|Adora1|Htr2a|Gimap5|Ntsr1
GO:0001660	fever generation	biological_process	10116	direct	3	24494|29210|60582	Il1b|Epha3|Il1rn
GO:0001661	conditioned taste aversion	biological_process	10116	direct	2	25446|314322	Fosl2|Fos
GO:0001662	behavioral fear response	biological_process	10116	direct	6	24166|25149|25298|25432|29237|66024	Adcyap1|Esr2|Cck|Drd4|Penk|Npy2r
GO:0001664	G-protein coupled receptor binding	molecular_function	10116	direct	19	24400|25686|29151|29290|59301|60337|84591|114117|114215|114481|171026|192206|259222|259224|266997|303634|378939|379044|497196	Gnb1|Gnai1|Ucn|Adora1|Ghrl|Npff|Pick1|Gng3|Insl3|Dnajc14|Akap5|Prok2|Npb|Npw|Rln3|Gna13|Uts2b|Qrfp|NMS
