go_id	go_name	go_domain	tax_id	annotation_type	size	gene_ids	gene_symbols
GO:0000082	G1/S transition of mitotic cell cycle	biological_process	39947	direct	5	4328135|4331341|4331415|4346016|9269568	LOC4328135|LOC4331341|LOC4331415|LOC4346016|LOC9269568
GO:0000095	S-adenosyl-L-methionine transmembrane transporter activity	molecular_function	39947	direct	7	4324463|4330240|4336461|4338540|4342959|4349540|4351248	LOC4324463|LOC4330240|LOC4336461|LOC4338540|LOC4342959|LOC4349540|LOC4351248
GO:0000103	sulfate assimilation	biological_process	39947	direct	11	4331065|4334073|4334932|4339248|4343581|4343582|4343681|4350977|4351685|4351686|9272308	LOC4331065|LOC4334073|LOC4334932|LOC4339248|LOC4343581|LOC4343582|LOC4343681|LOC4350977|LOC4351685|LOC4351686|LOC9272308
GO:0000105	L-histidine biosynthetic process	biological_process	39947	direct	8	4324261|4324282|4330482|4331530|4332296|4337007|9270806|9272462	LOC4324261|LOC4324282|LOC4330482|LOC4331530|LOC4332296|LOC4337007|LOC9270806|LOC9272462
GO:0000107	imidazoleglycerol-phosphate synthase activity	molecular_function	39947	direct	2	4332296|9272462	LOC4332296|LOC9272462
GO:0000109	nucleotide-excision repair complex	cellular_component	39947	direct	2	4324761|4329118	LOC4324761|LOC4329118
GO:0000110	nucleotide-excision repair factor 1 complex	cellular_component	39947	direct	2	4331279|4349131	LOC4331279|LOC4349131
GO:0000111	nucleotide-excision repair factor 2 complex	cellular_component	39947	direct	1	4345619	LOC4345619
GO:0000112	nucleotide-excision repair factor 3 complex	cellular_component	39947	direct	1	4325640	LOC4325640
GO:0000118	histone deacetylase complex	cellular_component	39947	direct	22	4326133|4327973|4328036|4331195|4331234|4332818|4333174|4333424|4335053|4337520|4339773|4341352|4342472|4342987|4343576|4343829|4346966|4346999|4348437|4351682|107278851|136355280	LOC4326133|LOC4327973|LOC4328036|LOC4331195|LOC4331234|LOC4332818|LOC4333174|LOC4333424|LOC4335053|LOC4337520|LOC4339773|LOC4341352|LOC4342472|LOC4342987|LOC4343576|LOC4343829|LOC4346966|LOC4346999|LOC4348437|LOC4351682|LOC107278851|LOC136355280
GO:0000120	RNA polymerase I transcription regulator complex	cellular_component	39947	direct	1	4340633	LOC4340633
GO:0000122	negative regulation of transcription by RNA polymerase II	biological_process	39947	direct	16	4324202|4326133|4335342|4337520|4339468|4339773|4339967|4342472|4343829|4344620|4350031|4350032|4351682|9271694|9272710|136355280	LOC4324202|LOC4326133|LOC4335342|LOC4337520|LOC4339468|LOC4339773|LOC4339967|LOC4342472|LOC4343829|LOC4344620|LOC4350031|LOC4350032|LOC4351682|LOC9271694|LOC9272710|LOC136355280
GO:0000123	histone acetyltransferase complex	cellular_component	39947	direct	9	4324287|4326755|4328238|4334885|4341999|4348629|4350689|4352029|136354721	LOC4324287|LOC4326755|LOC4328238|LOC4334885|LOC4341999|LOC4348629|LOC4350689|LOC4352029|LOC136354721
GO:0000124	SAGA complex	cellular_component	39947	direct	16	4324027|4325055|4327470|4327741|4333084|4334203|4335379|4337266|4342161|4347127|4348528|4352010|4352421|4352635|9270052|9271324	LOC4324027|LOC4325055|LOC4327470|LOC4327741|LOC4333084|LOC4334203|LOC4335379|LOC4337266|LOC4342161|LOC4347127|LOC4348528|LOC4352010|LOC4352421|LOC4352635|LOC9270052|LOC9271324
GO:0000126	transcription factor TFIIIB complex	cellular_component	39947	direct	2	4338362|9267825	LOC4338362|LOC9267825
GO:0000127	transcription factor TFIIIC complex	cellular_component	39947	direct	9	4323940|4324762|4326934|4330065|4336478|4339658|4350254|9266913|9269796	LOC4323940|LOC4324762|LOC4326934|LOC4330065|LOC4336478|LOC4339658|LOC4350254|LOC9266913|LOC9269796
GO:0000139	Golgi membrane	cellular_component	39947	direct	97	4323876|4324799|4325028|4325514|4326147|4326171|4326384|4326837|4326981|4328159|4328403|4328524|4329203|4329228|4329602|4329712|4329739|4329760|4329914|4330945|4331414|4332129|4332485|4332733|4333312|4333468|4333786|4333881|4334384|4334394|4334478|4334481|4334894|4335045|4335845|4336243|4336917|4337225|4337236|4337618|4337665|4337877|4338054|4338297|4338859|4338968|4339538|4339541|4339589|4340182|4340286|4340374|4340564|4340636|4341175|4341421|4341539|4341544|4341648|4341851|4341895|4342010|4342643|4342645|4342665|4343687|4343767|4344394|4344520|4344592|4345237|4345458|4345680|4346386|4347065|4347131|4347132|4347234|4348270|4350702|4352428|9267267|9267898|9268478|9269142|9270655|9271327|107275316|107275810|107275827|107275996|107276423|107276831|107276933|107278339|136351054|136353846	LOC4323876|LOC4324799|LOC4325028|IRX9L|LOC4326147|LOC4326171|LOC4326384|LOC4326837|LOC4326981|LOC4328159|LOC4328403|LOC4328524|LOC4329203|LOC4329228|LOC4329602|LOC4329712|LOC4329739|LOC4329760|LOC4329914|LOC4330945|LOC4331414|LOC4332129|LOC4332485|LOC4332733|LOC4333312|LOC4333468|LOC4333786|LOC4333881|LOC4334384|LOC4334394|LOC4334478|LOC4334481|LOC4334894|LOC4335045|LOC4335845|LOC4336243|LOC4336917|LOC4337225|LOC4337236|LOC4337618|LOC4337665|LOC4337877|LOC4338054|LOC4338297|LOC4338859|LOC4338968|LOC4339538|LOC4339541|LOC4339589|LOC4340182|LOC4340286|LOC4340374|LOC4340564|LOC4340636|LOC4341175|LOC4341421|LOC4341539|LOC4341544|LOC4341648|LOC4341851|IRX14|LOC4342010|LOC4342643|LOC4342645|LOC4342665|LOC4343687|LOC4343767|LOC4344394|LOC4344520|LOC4344592|LOC4345237|LOC4345458|LOC4345680|LOC4346386|LOC4347065|LOC4347131|LOC4347132|LOC4347234|LOC4348270|LOC4350702|LOC4352428|LOC9267267|LOC9267898|LOC9268478|LOC9269142|LOC9270655|LOC9271327|LOC107275316|LOC107275810|LOC107275827|LOC107275996|LOC107276423|LOC107276831|LOC107276933|LOC107278339|LOC136351054|LOC136353846
GO:0000145	exocyst	cellular_component	39947	direct	58	4325023|4325024|4326480|4327524|4327525|4327750|4328305|4329434|4329754|4331721|4333493|4334486|4335639|4335834|4337464|4338575|4338576|4338577|4339086|4341952|4342659|4342707|4342708|4342709|4343638|4345003|4345249|4345749|4346124|4346359|4346808|4347167|4348622|4349830|4349875|4350273|4350755|4351562|4351857|9268086|9268636|9269266|9269642|9270914|9270995|9271135|9271905|107275379|107275834|107275956|107276205|107276246|107276295|107277137|107278602|107279107|112939878|136351179	LOC4325023|LOC4325024|LOC4326480|LOC4327524|LOC4327525|LOC4327750|LOC4328305|LOC4329434|LOC4329754|LOC4331721|LOC4333493|LOC4334486|LOC4335639|LOC4335834|LOC4337464|LOC4338575|LOC4338576|LOC4338577|LOC4339086|LOC4341952|LOC4342659|LOC4342707|LOC4342708|LOC4342709|LOC4343638|LOC4345003|LOC4345249|LOC4345749|LOC4346124|LOC4346359|LOC4346808|LOC4347167|LOC4348622|LOC4349830|LOC4349875|LOC4350273|LOC4350755|LOC4351562|LOC4351857|LOC9268086|LOC9268636|LOC9269266|LOC9269642|LOC9270914|LOC9270995|LOC9271135|LOC9271905|LOC107275379|LOC107275834|LOC107275956|LOC107276205|LOC107276246|LOC107276295|LOC107277137|LOC107278602|LOC107279107|LOC112939878|LOC136351179
GO:0000146	microfilament motor activity	molecular_function	39947	direct	13	4325942|4329608|4330906|4331144|4334102|4334867|4339453|4341074|4343605|4348352|4348547|4348961|9271693	LOC4325942|LOC4329608|LOC4330906|LOC4331144|LOC4334102|LOC4334867|LOC4339453|LOC4341074|LOC4343605|LOC4348352|LOC4348547|LOC4348961|LOC9271693
GO:0000148	1,3-beta-D-glucan synthase complex	cellular_component	39947	direct	11	4325131|4325900|4327807|4328870|4331259|4331423|4331485|4339903|4340315|4342136|9271759	LOC4325131|LOC4325900|LOC4327807|LOC4328870|LOC4331259|LOC4331423|LOC4331485|LOC4339903|LOC4340315|LOC4342136|LOC9271759
GO:0000149	SNARE binding	molecular_function	39947	direct	51	4323876|4323889|4324558|4324687|4324847|4327678|4327713|4328103|4328473|4330446|4331047|4332409|4332931|4333608|4334356|4334998|4335786|4338928|4339166|4339517|4339549|4339929|4340257|4340282|4341413|4342067|4342474|4343029|4343440|4343968|4344040|4345157|4345791|4349288|4350182|4350517|4352115|9266083|9266390|9267864|9267986|9268086|9269678|9270026|9270756|9272269|107276103|107276534|107276918|112939316|116435279	LOC4323876|LOC4323889|LOC4324558|LOC4324687|LOC4324847|LOC4327678|LOC4327713|LOC4328103|LOC4328473|LOC4330446|LOC4331047|LOC4332409|LOC4332931|LOC4333608|LOC4334356|LOC4334998|LOC4335786|LOC4338928|LOC4339166|LOC4339517|LOC4339549|LOC4339929|LOC4340257|LOC4340282|LOC4341413|LOC4342067|LOC4342474|LOC4343029|LOC4343440|LOC4343968|LOC4344040|LOC4345157|LOC4345791|LOC4349288|LOC4350182|LOC4350517|LOC4352115|LOC9266083|LOC9266390|LOC9267864|LOC9267986|LOC9268086|LOC9269678|LOC9270026|LOC9270756|LOC9272269|LOC107276103|LOC107276534|LOC107276918|LOC112939316|LOC116435279
GO:0000150	DNA strand exchange activity	molecular_function	39947	direct	4	4349763|4350923|4351482|4352257	LOC4349763|LOC4350923|LOC4351482|LOC4352257
GO:0000151	ubiquitin ligase complex	cellular_component	39947	direct	36	4325212|4328192|4332164|4333165|4333494|4333496|4336253|4336837|4336838|4336840|4340586|4340880|4343241|4343974|4343995|4345732|4345733|4346186|4346618|4347076|4347077|4347078|4347079|4347144|4347561|4347840|4349539|4352863|9266311|9269029|107275501|107276191|107277794|107277883|112936443|136354014	LOC4325212|LOC4328192|LOC4332164|LOC4333165|LOC4333494|LOC4333496|LOC4336253|LOC4336837|LOC4336838|LOC4336840|LOC4340586|LOC4340880|LOC4343241|LOC4343974|LOC4343995|LOC4345732|LOC4345733|LOC4346186|LOC4346618|LOC4347076|LOC4347077|LOC4347078|LOC4347079|LOC4347144|LOC4347561|LOC4347840|LOC4349539|LOC4352863|LOC9266311|LOC9269029|LOC107275501|LOC107276191|LOC107277794|LOC107277883|LOC112936443|LOC136354014
GO:0000155	phosphorelay sensor kinase activity	molecular_function	39947	direct	14	4331174|4332623|4333832|4333916|4333930|4334066|4334135|4337850|4341709|4342865|4348447|9271913|107275680|107276745	LOC4331174|LOC4332623|LOC4333832|LOC4333916|LOC4333930|LOC4334066|LOC4334135|LOC4337850|LOC4341709|LOC4342865|LOC4348447|LOC9271913|LOC107275680|LOC107276745
GO:0000159	protein phosphatase type 2A complex	cellular_component	39947	direct	17	4323870|4328580|4328769|4333730|4334757|4336207|4337970|4339558|4340511|4341313|4342912|4344549|4346507|4347742|4348893|9266142|9270873	LOC4323870|LOC4328580|LOC4328769|LOC4333730|LOC4334757|LOC4336207|LOC4337970|LOC4339558|LOC4340511|LOC4341313|LOC4342912|LOC4344549|LOC4346507|LOC4347742|LOC4348893|LOC9266142|LOC9270873
GO:0000160	phosphorelay signal transduction system	biological_process	39947	direct	47	4325022|4325747|4326166|4328516|4329677|4330000|4330059|4331008|4331174|4331245|4332111|4332464|4333916|4334066|4335058|4335184|4335937|4336439|4337372|4338006|4340320|4341665|4341709|4342865|4344399|4345758|4346300|4347674|4347886|4348447|4349747|4349831|4351462|9268315|9269829|9270123|9271913|107275331|107275387|107275680|107275887|107276271|107276745|107277233|107277718|107278650|112939061	LOC4325022|LOC4325747|LOC4326166|LOC4328516|LOC4329677|LOC4330000|LOC4330059|LOC4331008|LOC4331174|LOC4331245|LOC4332111|LOC4332464|LOC4333916|LOC4334066|LOC4335058|LOC4335184|LOC4335937|LOC4336439|LOC4337372|LOC4338006|LOC4340320|LOC4341665|LOC4341709|LOC4342865|LOC4344399|LOC4345758|LOC4346300|LOC4347674|LOC4347886|LOC4348447|LOC4349747|LOC4349831|LOC4351462|LOC9268315|LOC9269829|LOC9270123|LOC9271913|LOC107275331|LOC107275387|LOC107275680|LOC107275887|LOC107276271|LOC107276745|LOC107277233|LOC107277718|LOC107278650|LOC112939061
GO:0000162	tryptophan biosynthetic process	biological_process	39947	direct	17	4328957|4331468|4332341|4333918|4334425|4334427|4334640|4336076|4336102|4341584|4342571|4344612|4345257|4346529|9268807|9270552|9270806	LOC4328957|LOC4331468|ASA2|LOC4333918|LOC4334425|LOC4334427|LOC4334640|LOC4336076|LOC4336102|LOC4341584|LOC4342571|LOC4344612|LOC4345257|LOC4346529|LOC9268807|LOC9270552|LOC9270806
GO:0000165	MAPK cascade	biological_process	39947	direct	6	4324023|4340126|4340367|9267453|107277561|136355755	LOC4324023|LOC4340126|LOC4340367|LOC9267453|LOC107277561|LOC136355755
GO:0000166	nucleotide binding	molecular_function	39947	direct	17	4325052|4328083|4329458|4330570|4331677|4335680|4344230|4346609|4348576|4349968|4352240|9270208|9270939|9272074|9272124|107275761|136354044	LOC4325052|LOC4328083|LOC4329458|LOC4330570|LOC4331677|LOC4335680|LOC4344230|LOC4346609|LOC4348576|LOC4349968|LOC4352240|LOC9270208|LOC9270939|LOC9272074|LOC9272124|LOC107275761|LOC136354044
GO:0000172	ribonuclease MRP complex	cellular_component	39947	direct	5	4335406|4338260|4339079|4351115|4352692	LOC4335406|LOC4338260|LOC4339079|LOC4351115|LOC4352692
GO:0000175	3'-5'-RNA exonuclease activity	molecular_function	39947	direct	21	4326611|4326908|4327498|4327735|4329319|4329995|4330165|4330762|4331494|4331677|4338286|4340705|4342497|4345682|4348262|4350620|9267223|9268289|9270208|9270337|107275761	LOC4326611|LOC4326908|LOC4327498|LOC4327735|LOC4329319|LOC4329995|LOC4330165|LOC4330762|LOC4331494|LOC4331677|LOC4338286|LOC4340705|LOC4342497|LOC4345682|LOC4348262|LOC4350620|LOC9267223|LOC9268289|LOC9270208|LOC9270337|LOC107275761
GO:0000176	nuclear exosome (RNase complex)	cellular_component	39947	direct	15	4324917|4327851|4329627|4331133|4331494|4331677|4334824|4336421|4344519|4346519|4350355|4352037|9269241|9270208|107275761	LOC4324917|LOC4327851|LOC4329627|LOC4331133|LOC4331494|LOC4331677|LOC4334824|LOC4336421|LOC4344519|LOC4346519|LOC4350355|LOC4352037|LOC9269241|LOC9270208|LOC107275761
GO:0000177	cytoplasmic exosome (RNase complex)	cellular_component	39947	direct	11	4324917|4327851|4329627|4331494|4334824|4336421|4344519|4346519|4350355|4352037|9269241	LOC4324917|LOC4327851|LOC4329627|LOC4331494|LOC4334824|LOC4336421|LOC4344519|LOC4346519|LOC4350355|LOC4352037|LOC9269241
GO:0000178	exosome (RNase complex)	cellular_component	39947	direct	2	4345136|4352551	LOC4345136|LOC4352551
GO:0000179	rRNA (adenine-N6,N6-)-dimethyltransferase activity	molecular_function	39947	direct	3	4343346|4348215|9271200	LOC4343346|LOC4348215|LOC9271200
GO:0000184	nuclear-transcribed mRNA catabolic process, nonsense-mediated decay	biological_process	39947	direct	9	4330058|4331069|4331200|4332822|4334045|4335928|4339915|4343292|4345227	LOC4330058|LOC4331069|LOC4331200|LOC4332822|LOC4334045|LOC4335928|LOC4339915|LOC4343292|LOC4345227
GO:0000209	protein polyubiquitination	biological_process	39947	direct	64	4324209|4324761|4327162|4327386|4327450|4327451|4327983|4328114|4328192|4328940|4329118|4331972|4332164|4333165|4333494|4333496|4333737|4334386|4336253|4336837|4336838|4336840|4337331|4337553|4337658|4337876|4337993|4338596|4339013|4339037|4340884|4341133|4341994|4342488|4343707|4344499|4345732|4345733|4346186|4346522|4346618|4346639|4347076|4347077|4347078|4347079|4347144|4347416|4347561|4347840|4348755|4349539|4352108|4352863|9266311|107275501|107276191|107277794|107277883|112936443|112937918|136354014|136356049|136356056	LOC4324209|LOC4324761|LOC4327162|LOC4327386|LOC4327450|LOC4327451|LOC4327983|LOC4328114|LOC4328192|LOC4328940|LOC4329118|LOC4331972|LOC4332164|LOC4333165|LOC4333494|LOC4333496|LOC4333737|LOC4334386|LOC4336253|LOC4336837|LOC4336838|LOC4336840|LOC4337331|LOC4337553|LOC4337658|LOC4337876|LOC4337993|LOC4338596|LOC4339013|LOC4339037|LOC4340884|LOC4341133|LOC4341994|LOC4342488|LOC4343707|LOC4344499|LOC4345732|LOC4345733|LOC4346186|LOC4346522|LOC4346618|LOC4346639|LOC4347076|LOC4347077|LOC4347078|LOC4347079|LOC4347144|LOC4347416|LOC4347561|LOC4347840|LOC4348755|LOC4349539|LOC4352108|LOC4352863|LOC9266311|LOC107275501|LOC107276191|LOC107277794|LOC107277883|LOC112936443|LOC112937918|LOC136354014|LOC136356049|LOC136356056
GO:0000212	meiotic spindle organization	biological_process	39947	direct	2	4337861|4346282	LOC4337861|LOC4346282
GO:0000213	tRNA-intron endonuclease activity	molecular_function	39947	direct	3	4341203|4350867|107280434	LOC4341203|LOC4350867|LOC107280434
GO:0000214	tRNA-intron endonuclease complex	cellular_component	39947	direct	4	4341203|4347501|4350867|107280434	LOC4341203|LOC4347501|LOC4350867|LOC107280434
GO:0000215	tRNA 2'-phosphotransferase activity	molecular_function	39947	direct	1	9267091	LOC9267091
GO:0000220	vacuolar proton-transporting V-type ATPase, V0 domain	cellular_component	39947	direct	3	4327412|4332270|4348218	LOC4327412|LOC4332270|LOC4348218
GO:0000221	vacuolar proton-transporting V-type ATPase, V1 domain	cellular_component	39947	direct	2	4339800|9272111	LOC4339800|LOC9272111
GO:0000225	N-acetylglucosaminylphosphatidylinositol deacetylase activity	molecular_function	39947	direct	1	4337416	LOC4337416
GO:0000226	microtubule cytoskeleton organization	biological_process	39947	direct	38	4324106|4326917|4327550|4328154|4328420|4329110|4329991|4330548|4331138|4331315|4331469|4332083|4332190|4333632|4333924|4333966|4334309|4334440|4336347|4337821|4338772|4338790|4339545|4340849|4341510|4341810|4342589|4343694|4345081|4346130|4346147|4346150|4347221|4349076|4349220|4350197|4350827|107276112	LOC4324106|LOC4326917|LOC4327550|LOC4328154|LOC4328420|LOC4329110|LOC4329991|LOC4330548|LOC4331138|LOC4331315|LOC4331469|LOC4332083|LOC4332190|LOC4333632|LOC4333924|LOC4333966|LOC4334309|LOC4334440|LOC4336347|LOC4337821|LOC4338772|LOC4338790|LOC4339545|LOC4340849|LOC4341510|LOC4341810|LOC4342589|LOC4343694|LOC4345081|LOC4346130|LOC4346147|LOC4346150|LOC4347221|LOC4349076|LOC4349220|LOC4350197|LOC4350827|LOC107276112
GO:0000228	nuclear chromosome	cellular_component	39947	direct	5	4330573|4332468|4344697|4352826|9267055	LOC4330573|SPO11-3|OsSPO11B|LOC4352826|SPO11-1
GO:0000234	phosphoethanolamine N-methyltransferase activity	molecular_function	39947	direct	2	4323890|4339516	LOC4323890|LOC4339516
GO:0000243	commitment complex	cellular_component	39947	direct	10	4325413|4327991|4329810|4331556|4332022|4332206|4336118|4345436|4350981|4351124	LOC4325413|LOC4327991|LOC4329810|LOC4331556|LOC4332022|LOC4332206|LOC4336118|LOC4345436|LOC4350981|LOC4351124
GO:0000244	spliceosomal tri-snRNP complex assembly	biological_process	39947	direct	7	4330613|4335002|4336619|4337900|4340248|4342372|4349020	LOC4330613|LOC4335002|LOC4336619|LOC4337900|LOC4340248|LOC4342372|LOC4349020
GO:0000245	spliceosomal complex assembly	biological_process	39947	direct	8	4328284|4332334|4334107|4338298|4343205|4347019|4347794|4348330	LOC4328284|LOC4332334|LOC4334107|LOC4338298|LOC4343205|LOC4347019|LOC4347794|LOC4348330
GO:0000247	C-8 sterol isomerase activity	molecular_function	39947	direct	1	4326449	LOC4326449
GO:0000248	C-5 sterol desaturase activity	molecular_function	39947	direct	1	4325687	LOC4325687
GO:0000254	C-4 methylsterol oxidase activity	molecular_function	39947	direct	11	4328496|4330012|4331117|4331338|4336381|4341702|4342171|4347115|4348869|4349278|4351226	LOC4328496|LOC4330012|LOC4331117|LOC4331338|LOC4336381|LOC4341702|LOC4342171|LOC4347115|LOC4348869|LOC4349278|LOC4351226
GO:0000256	allantoin catabolic process	biological_process	39947	direct	1	4337428	LOC4337428
GO:0000257	nitrilase activity	molecular_function	39947	direct	2	4330076|4330077	LOC4330076|LOC4330077
GO:0000266	mitochondrial fission	biological_process	39947	direct	3	4325741|4338647|9266461	LOC4325741|LOC4338647|LOC9266461
GO:0000272	polysaccharide catabolic process	biological_process	39947	direct	10	4328183|4331577|4332844|4343510|4344219|4347903|4348840|4349417|9267841|9268236	LOC4328183|LOC4331577|LOC4332844|LOC4343510|LOC4344219|LOC4347903|LOC4348840|LOC4349417|LOC9267841|LOC9268236
