go_id	go_term	go_domain	size	genes
GO:0009060	aerobic respiration	biological_process	3	6450122|6450138|6450161
GO:0009116	nucleoside metabolic process	biological_process	3	3131462|4331495|6450195
GO:0009117	nucleotide metabolic process	biological_process	3	3131462|4331495|6450195
GO:0009119	ribonucleoside metabolic process	biological_process	3	3131462|4331495|6450195
GO:0009123	nucleoside monophosphate metabolic process	biological_process	3	3131462|4331495|6450195
GO:0009124	nucleoside monophosphate biosynthetic process	biological_process	2	3131462|6450195
GO:0009126	purine nucleoside monophosphate metabolic process	biological_process	3	3131462|4331495|6450195
GO:0009127	purine nucleoside monophosphate biosynthetic process	biological_process	2	3131462|6450195
GO:0009141	nucleoside triphosphate metabolic process	biological_process	2	3131462|6450195
GO:0009142	nucleoside triphosphate biosynthetic process	biological_process	2	3131462|6450195
GO:0009144	purine nucleoside triphosphate metabolic process	biological_process	2	3131462|6450195
GO:0009145	purine nucleoside triphosphate biosynthetic process	biological_process	2	3131462|6450195
GO:0009150	purine ribonucleotide metabolic process	biological_process	3	3131462|4331495|6450195
GO:0009152	purine ribonucleotide biosynthetic process	biological_process	2	3131462|6450195
GO:0009156	ribonucleoside monophosphate biosynthetic process	biological_process	2	3131462|6450195
GO:0009161	ribonucleoside monophosphate metabolic process	biological_process	3	3131462|4331495|6450195
GO:0009163	nucleoside biosynthetic process	biological_process	2	3131462|6450195
GO:0009165	nucleotide biosynthetic process	biological_process	2	3131462|6450195
GO:0009167	purine ribonucleoside monophosphate metabolic process	biological_process	3	3131462|4331495|6450195
GO:0009168	purine ribonucleoside monophosphate biosynthetic process	biological_process	2	3131462|6450195
GO:0009199	ribonucleoside triphosphate metabolic process	biological_process	2	3131462|6450195
GO:0009201	ribonucleoside triphosphate biosynthetic process	biological_process	2	3131462|6450195
GO:0009205	purine ribonucleoside triphosphate metabolic process	biological_process	2	3131462|6450195
GO:0009206	purine ribonucleoside triphosphate biosynthetic process	biological_process	2	3131462|6450195
GO:0009259	ribonucleotide metabolic process	biological_process	3	3131462|4331495|6450195
GO:0009260	ribonucleotide biosynthetic process	biological_process	2	3131462|6450195
GO:0009311	oligosaccharide metabolic process	biological_process	1	4335790
GO:0009312	oligosaccharide biosynthetic process	biological_process	1	4335790
GO:0009314	response to radiation	biological_process	1	4350632
GO:0009404	toxin metabolic process	biological_process	2	4329724|4335094
GO:0009416	response to light stimulus	biological_process	1	4350632
GO:0009521	photosystem	cellular_component	1	3131467
GO:0009522	photosystem I	cellular_component	1	3131467
GO:0009536	plastid	cellular_component	1349	3131390|3131391|3131392|3131393|3131394|3131395|3131398|3131399|3131400|3131401|3131402|3131403|3131404|3131405|3131406|3131407|3131408|3131409|3131410|3131411|3131412|3131413|3131414|3131415|3131416|3131417|3131418|3131419|3131420|3131422|3131423|3131425|3131426|3131429|3131430|3131431|3131432|3131433|3131434|3131435|3131436|3131439|3131440|3131442|3131443|3131446|3131450|3131452|3131455|3131456|3131457|3131458|3131459|3131460|3131461|3131462|3131463|3131467|3131468|3131470|3131471|3131472|3131474|3131475|3131486|3131487|3131488|3131489|4323839|4323861|4323926|4323949|4324032|4324040|4324044|4324049|4324059|4324065|4324088|4324089|4324108|4324145|4324146|4324180|4324221|4324222|4324242|4324252|4324330|4324419|4324453|4324463|4324538|4324563|4324567|4324589|4324599|4324646|4324654|4324682|4324717|4324718|4324750|4324830|4324857|4324936|4324967|4325037|4325055|4325110|4325113|4325156|4325168|4325181|4325199|4325223|4325237|4325249|4325273|4325323|4325412|4325434|4325444|4325486|4325492|4325508|4325515|4325546|4325547|4325554|4325575|4325582|4325585|4325601|4325607|4325623|4325651|4325759|4325808|4326014|4326140|4326170|4326177|4326235|4326247|4326262|4326374|4326380|4326408|4326439|4326453|4326460|4326490|4326537|4326583|4326752|4326769|4326858|4326882|4326896|4326911|4327016|4327033|4327114|4327123|4327148|4327177|4327194|4327235|4327257|4327279|4327323|4327375|4327447|4327521|4327619|4327637|4327654|4327673|4327702|4327754|4327770|4327823|4327848|4327876|4327889|4327892|4327895|4327910|4327916|4327946|4327967|4328002|4328038|4328054|4328090|4328117|4328123|4328130|4328139|4328151|4328160|4328168|4328192|4328202|4328205|4328378|4328400|4328418|4328560|4328565|4328572|4328646|4328662|4328668|4328683|4328685|4328720|4328735|4328800|4328806|4328812|4328937|4328939|4328957|4328992|4329138|4329188|4329222|4329260|4329276|4329306|4329325|4329402|4329424|4329450|4329465|4329511|4329554|4329643|4329666|4329733|4329761|4329818|4329902|4329968|4329997|4330156|4330209|4330365|4330440|4330453|4330495|4330500|4330507|4330538|4330557|4330571|4330579|4330607|4330609|4330652|4330678|4330692|4330727|4330731|4330784|4330835|4330852|4330853|4330890|4330937|4330964|4331147|4331152|4331189|4331211|4331299|4331353|4331378|4331383|4331411|4331442|4331448|4331459|4331463|4331468|4331487|4331488|4331495|4331499|4331512|4331530|4331536|4331547|4331552|4331553|4331579|4331580|4331604|4331612|4331638|4331651|4331652|4331679|4331681|4331689|4331696|4331712|4331715|4331753|4331761|4331772|4331773|4331792|4331798|4331802|4331807|4331824|4331829|4331845|4331851|4331854|4331869|4331871|4331873|4331897|4331942|4331949|4331959|4331983|4331995|4332032|4332043|4332068|4332089|4332137|4332154|4332196|4332197|4332216|4332225|4332227|4332243|4332290|4332296|4332302|4332320|4332340|4332348|4332350|4332364|4332389|4332392|4332405|4332430|4332431|4332435|4332457|4332466|4332468|4332470|4332471|4332477|4332483|4332494|4332496|4332509|4332516|4332532|4332563|4332596|4332602|4332603|4332612|4332615|4332616|4332620|4332628|4332649|4332659|4332689|4332713|4332726|4332730|4332739|4332749|4332771|4332790|4332805|4332811|4332828|4332843|4332844|4332868|4332900|4332905|4332916|4332945|4332957|4332965|4333008|4333033|4333052|4333085|4333099|4333108|4333123|4333144|4333152|4333157|4333177|4333200|4333205|4333239|4333259|4333260|4333266|4333282|4333293|4333294|4333299|4333307|4333318|4333330|4333359|4333362|4333384|4333390|4333411|4333416|4333478|4333509|4333510|4333533|4333537|4333567|4333603|4333604|4333628|4333680|4333685|4333719|4333722|4333746|4333759|4333764|4333801|4333802|4333828|4333836|4333848|4333858|4333865|4333878|4333882|4333894|4333942|4334030|4334042|4334074|4334088|4334100|4334106|4334108|4334110|4334117|4334178|4334205|4334233|4334278|4334291|4334293|4334316|4334338|4334343|4334348|4334361|4334377|4334460|4334470|4334527|4334596|4334605|4334607|4334612|4334638|4334644|4334649|4334651|4334669|4334695|4334709|4334739|4334751|4334767|4334769|4334810|4334813|4334836|4334838|4334852|4334877|4334881|4334891|4334900|4334907|4334910|4334944|4334985|4335003|4335094|4335137|4335157|4335196|4335305|4335329|4335384|4335397|4335405|4335414|4335422|4335455|4335472|4335518|4335525|4335553|4335622|4335627|4335635|4335653|4335693|4335751|4335753|4335756|4335832|4335835|4335871|4335879|4335896|4335914|4335918|4335926|4335936|4335957|4335986|4336113|4336239|4336262|4336300|4336307|4336315|4336364|4336387|4336405|4336434|4336440|4336471|4336472|4336475|4336479|4336496|4336504|4336526|4336547|4336574|4336588|4336604|4336625|4336652|4336715|4336732|4336737|4336751|4336830|4336846|4336886|4336889|4336896|4336901|4336921|4336930|4336940|4336962|4336993|4337005|4337038|4337055|4337056|4337065|4337069|4337076|4337093|4337233|4337272|4337320|4337363|4337370|4337373|4337376|4337428|4337429|4337444|4337445|4337454|4337466|4337506|4337511|4337512|4337516|4337561|4337587|4337625|4337759|4337816|4337823|4337830|4337951|4337971|4337974|4337980|4338106|4338107|4338115|4338160|4338162|4338168|4338258|4338295|4338302|4338307|4338318|4338320|4338337|4338338|4338341|4338345|4338351|4338358|4338382|4338388|4338414|4338420|4338460|4338515|4338597|4338612|4338708|4338730|4338755|4338807|4338917|4338939|4338980|4339063|4339066|4339086|4339118|4339132|4339135|4339177|4339184|4339337|4339387|4339390|4339426|4339431|4339443|4339534|4339560|4339567|4339593|4339669|4339685|4339691|4339742|4339778|4339801|4339819|4339833|4339851|4339867|4339874|4339890|4339931|4339958|4339976|4339978|4340018|4340109|4340118|4340152|4340203|4340213|4340221|4340237|4340239|4340341|4340349|4340394|4340502|4340542|4340551|4340567|4340578|4340579|4340602|4340703|4340705|4340792|4340836|4340926|4340989|4341018|4341035|4341039|4341061|4341063|4341071|4341079|4341109|4341162|4341169|4341200|4341205|4341399|4341431|4341535|4341545|4341601|4341629|4341663|4341713|4341835|4341899|4342076|4342102|4342117|4342140|4342161|4342174|4342179|4342267|4342326|4342353|4342386|4342387|4342399|4342404|4342421|4342424|4342451|4342457|4342470|4342472|4342482|4342532|4342539|4342552|4342573|4342600|4342643|4342644|4342654|4342675|4342680|4342681|4342706|4342744|4342881|4342964|4342991|4343012|4343041|4343082|4343150|4343157|4343177|4343179|4343180|4343195|4343229|4343310|4343364|4343407|4343443|4343515|4343570|4343584|4343608|4343622|4343639|4343660|4343682|4343702|4343707|4343745|4343788|4343844|4343883|4343946|4343975|4344007|4344036|4344068|4344082|4344103|4344155|4344208|4344232|4344322|4344340|4344356|4344360|4344395|4344427|4344539|4344573|4344579|4344603|4344646|4344741|4344780|4344781|4344824|4344892|4344895|4344930|4344974|4344988|4345011|4345040|4345076|4345097|4345098|4345166|4345204|4345305|4345349|4345363|4345470|4345578|4345638|4345667|4345710|4345857|4345993|4345994|4346095|4346127|4346136|4346220|4346282|4346290|4346326|4346388|4346417|4346445|4346452|4346460|4346475|4346504|4346510|4346561|4346574|4346625|4346676|4346715|4346717|4346790|4346803|4346906|4346969|4347016|4347051|4347101|4347128|4347130|4347143|4347196|4347204|4347227|4347253|4347269|4347277|4347356|4347421|4347434|4347445|4347482|4347487|4347528|4347534|4347565|4347585|4347619|4347690|4347704|4347731|4347751|4347755|4347802|4347814|4347934|4347935|4347936|4347955|4348006|4348068|4348097|4348098|4348128|4348150|4348162|4348195|4348207|4348226|4348230|4348255|4348287|4348291|4348303|4348312|4348348|4348361|4348468|4348496|4348507|4348542|4348559|4348569|4348571|4348576|4348611|4348653|4348667|4348669|4348671|4348674|4348675|4348682|4348700|4348745|4348747|4348757|4348760|4348815|4348816|4348904|4348907|4348941|4348952|4348965|4348980|4348983|4349013|4349021|4349049|4349082|4349102|4349106|4349122|4349155|4349193|4349252|4349256|4349277|4349290|4349302|4349336|4349358|4349379|4349402|4349410|4349417|4349426|4349429|4349447|4349470|4349493|4349500|4349523|4349545|4349564|4349591|4349610|4349617|4349618|4349625|4349638|4349652|4349668|4349670|4349671|4349677|4349691|4349699|4349738|4349745|4349782|4349787|4349809|4349815|4349824|4349886|4349887|4349892|4349897|4349922|4349940|4349942|4349946|4349987|4350016|4350023|4350025|4350031|4350032|4350036|4350079|4350095|4350128|4350129|4350162|4350172|4350178|4350199|4350218|4350219|4350250|4350255|4350296|4350323|4350378|4350400|4350440|4350441|4350528|4350537|4350545|4350605|4350616|4350618|4350631|4350675|4350679|4350683|4350695|4350759|4350781|4350785|4350800|4350828|4350844|4350873|4350964|4350989|4351008|4351042|4351050|4351056|4351062|4351122|4351172|4351196|4351225|4351236|4351254|4351260|4351269|4351272|4351274|4351294|4351299|4351304|4351322|4351323|4351335|4351350|4351362|4351372|4351386|4351394|4351417|4351441|4351446|4351448|4351451|4351460|4351505|4351525|4351550|4351554|4351592|4351598|4351606|4351608|4351617|4351640|4351643|4351647|4351651|4351696|4351744|4351767|4351771|4351784|4351810|4351821|4351828|4351829|4351830|4351854|4351870|4351874|4351875|4351904|4351931|4351941|4351942|4351951|4351966|4351971|4351976|4351983|4351987|4351990|4351992|4352014|4352015|4352016|4352021|4352027|4352042|4352046|4352051|4352057|4352063|4352065|4352083|4352085|4352101|4352124|4352155|4352171|4352176|4352215|4352222|4352245|4352258|4352264|4352267|4352281|4352282|4352338|4352342|4352348|4352404|4352406|4352408|4352412|4352413|4352436|4352441|4352460|4352505|4352518|4352522|4352529|4352538|4352543|4352548|4352558|4352601|4352604|4352620|4352630|4352641|4352642|4352670|4352680|4352692|4352705|4352706|4352719|4352725|4352789|4352791|4352803|4352807|4352820|4352823|4352860|4352930|6450124|6450144|6450157|6450166|6450179|6450196|9266028|9266041|9266066|9266110|9266147|9266150|9266423|9266469|9266524|9266606|9266613|9266620|9266721|9266781|9266832|9266920|9266937|9267071|9267111|9267136|9267254|9267333|9267341|9267368|9267461|9267465|9267478|9267603|9267610|9267684|9267714|9267725|9267726|9267727|9267813|9267984|9268122|9268164|9268166|9268175|9268189|9268196|9268269|9268407|9268489|9268560|9268627|9268643|9268662|9268667|9268706|9268727|9268729|9268735|9268737|9268740|9268764|9268833|9268953|9268983|9269039|9269049|9269231|9269266|9269329|9269359|9269386|9269404|9269449|9269493|9269541|9269622|9269689|9269732|9269753|9269759|9269768|9269856|9269862|9269878|9269990|9270003|9270067|9270083|9270085|9270179|9270193|9270208|9270252|9270256|9270423|9270544|9270609|9270648|9270795|9270807|9270876|9270993|9271016|9271034|9271037|9271051|9271104|9271133|9271136|9271188|9271231|9271247|9271271|9271319|9271445|9271446|9271500|9271565|9271567|9271570|9271614|9271623|9271718|9271779|9271780|9271815|9271847|9271855|9271877|9271908|9271987|9272001|9272009|9272064|9272070|9272076|9272088|9272091|9272134|9272168|9272225|9272262|9272263|9272278|9272369|9272379|9272421|9272428|9272450|9272460|9272579|9272607|9272720
GO:0009605	response to external stimulus	biological_process	1	4336263
GO:0009607	response to biotic stimulus	biological_process	1	4336263
GO:0009628	response to abiotic stimulus	biological_process	1	4350632
GO:0009685	gibberellin metabolic process	biological_process	1	4335090
GO:0009719	response to endogenous stimulus	biological_process	1	4350632
GO:0009725	response to hormone	biological_process	1	4350632
GO:0009733	response to auxin	biological_process	1	4350632
GO:0009889	regulation of biosynthetic process	biological_process	1	4327247
GO:0009899	ent-kaurene synthase activity	molecular_function	2	4329724|4335094
GO:0009987	cellular process	biological_process	33	3131395|3131403|3131425|3131435|3131436|3131439|3131441|3131442|3131457|3131462|3131467|4329724|4331493|4331495|4333728|4335090|4335094|4335790|4336263|4338930|6450122|6450124|6450128|6450135|6450138|6450142|6450144|6450161|6450162|6450166|6450179|6450195|6450198
GO:0010025	wax biosynthetic process	biological_process	1	4348869
GO:0010033	response to organic substance	biological_process	1	4350632
GO:0010143	cutin biosynthetic process	biological_process	1	4348869
GO:0010166	wax metabolic process	biological_process	1	4348869
GO:0010333	terpene synthase activity	molecular_function	2	4329724|4335094
GO:0010468	regulation of gene expression	biological_process	1	4327247
GO:0010556	regulation of macromolecule biosynthetic process	biological_process	1	4327247
GO:0015399	primary active transmembrane transporter activity	molecular_function	1	4334151
GO:0015405	P-P-bond-hydrolysis-driven transmembrane transporter activity	molecular_function	1	4334151
GO:0015672	monovalent inorganic cation transport	biological_process	1	6450195
GO:0015926	glucosidase activity	molecular_function	1	4335790
GO:0015934	large ribosomal subunit	cellular_component	1	6450142
GO:0015935	small ribosomal subunit	cellular_component	16	3131385|3131441|3131442|3131443|3131444|3131445|3131457|3131499|6450128|6450135|6450151|6450166|6450179|6450193|6450196|6450201
GO:0015979	photosynthesis	biological_process	1	3131467
GO:0015980	energy derivation by oxidation of organic compounds	biological_process	3	6450122|6450138|6450161
GO:0015985	energy coupled proton transport, down electrochemical gradient	biological_process	1	6450195
GO:0015986	ATP synthesis coupled proton transport	biological_process	1	6450195
GO:0015992	proton transport	biological_process	1	6450195
GO:0016020	membrane	cellular_component	932	3131393|3131395|3131398|3131399|3131400|3131401|3131403|3131404|3131406|3131407|3131409|3131410|3131411|3131412|3131460|3131470|3131487|4323865|4323868|4323895|4323905|4324003|4324032|4324163|4324214|4324220|4324250|4324260|4324268|4324269|4324305|4324361|4324368|4324399|4324475|4324520|4324568|4324573|4324622|4324648|4324722|4324749|4324813|4324885|4324931|4324943|4324944|4324946|4324947|4324948|4324951|4324968|4324997|4325014|4325015|4325081|4325287|4325474|4325486|4325491|4325505|4325527|4325528|4325577|4325616|4325660|4325753|4325804|4325823|4325900|4325944|4326076|4326087|4326245|4326284|4326384|4326410|4326565|4326607|4326649|4326711|4326745|4326756|4326808|4326863|4326900|4327050|4327122|4327332|4327412|4327433|4327434|4327435|4327478|4327495|4327515|4327523|4327533|4327536|4327551|4327569|4327642|4327675|4327682|4327703|4327705|4327727|4327728|4327730|4327757|4327804|4327807|4327818|4327848|4327850|4327997|4328078|4328107|4328128|4328149|4328160|4328285|4328344|4328448|4328468|4328480|4328526|4328566|4328568|4328570|4328585|4328602|4328685|4328687|4328702|4328727|4328748|4328774|4328864|4328870|4328874|4328987|4329047|4329158|4329554|4329581|4329602|4329739|4329742|4329782|4329785|4330002|4330135|4330140|4330296|4330310|4330363|4330453|4330539|4330564|4330578|4330583|4330592|4330600|4330627|4330700|4330845|4330862|4330958|4330967|4331015|4331174|4331178|4331193|4331259|4331260|4331281|4331286|4331328|4331373|4331399|4331402|4331414|4331423|4331460|4331466|4331483|4331485|4331492|4331493|4331512|4331542|4331549|4331550|4331552|4331559|4331579|4331580|4331585|4331617|4331635|4331637|4331674|4331703|4331717|4331775|4331806|4331836|4331853|4331897|4331925|4331932|4331934|4331939|4331945|4331946|4331958|4331984|4331998|4332012|4332016|4332017|4332042|4332050|4332057|4332069|4332079|4332125|4332153|4332161|4332178|4332182|4332183|4332205|4332229|4332250|4332270|4332279|4332283|4332289|4332290|4332294|4332339|4332408|4332438|4332443|4332444|4332447|4332449|4332492|4332496|4332500|4332552|4332562|4332646|4332667|4332708|4332710|4332752|4332753|4332765|4332795|4332804|4332825|4332877|4332900|4332901|4332904|4332934|4332948|4332951|4332952|4332954|4332966|4332969|4333044|4333080|4333209|4333277|4333287|4333288|4333289|4333307|4333451|4333545|4333570|4333592|4333593|4333602|4333603|4333686|4333744|4333770|4333795|4333824|4333830|4333832|4333839|4333857|4333858|4333864|4333870|4333908|4333986|4333998|4334064|4334148|4334151|4334172|4334226|4334237|4334238|4334301|4334387|4334410|4334447|4334571|4334735|4334809|4334817|4334872|4334896|4334907|4334908|4334926|4335022|4335030|4335058|4335101|4335115|4335132|4335176|4335241|4335356|4335371|4335423|4335583|4335601|4335622|4335666|4335701|4335746|4335836|4335838|4335933|4335947|4336011|4336012|4336015|4336031|4336042|4336093|4336189|4336191|4336232|4336243|4336246|4336248|4336298|4336318|4336325|4336342|4336405|4336409|4336468|4336510|4336526|4336552|4336607|4336625|4336655|4336661|4336668|4336684|4336703|4336717|4336724|4336789|4336809|4336832|4336844|4336849|4336851|4336852|4336854|4336878|4336889|4336927|4337027|4337103|4337119|4337173|4337187|4337235|4337242|4337257|4337285|4337355|4337382|4337430|4337475|4337477|4337500|4337513|4337558|4337604|4337636|4337643|4337645|4337647|4337657|4337760|4337781|4337850|4337921|4337941|4338013|4338045|4338107|4338249|4338297|4338343|4338352|4338353|4338381|4338390|4338405|4338446|4338456|4338641|4338652|4338708|4338773|4338885|4338895|4338902|4338948|4338980|4338988|4339024|4339045|4339080|4339096|4339143|4339199|4339260|4339511|4339760|4339762|4339806|4339849|4339862|4339903|4339918|4339963|4339990|4339994|4340077|4340163|4340315|4340331|4340428|4340580|4340722|4340775|4340794|4340796|4340822|4340827|4341067|4341075|4341084|4341092|4341095|4341132|4341281|4341287|4341317|4341328|4341338|4341439|4341544|4341618|4341663|4341697|4341727|4341736|4341778|4341836|4341854|4341970|4341971|4342005|4342007|4342011|4342020|4342119|4342136|4342165|4342180|4342254|4342324|4342331|4342335|4342431|4342433|4342475|4342562|4342568|4342621|4342634|4342701|4342747|4342775|4342783|4342862|4342962|4343115|4343120|4343200|4343251|4343254|4343281|4343316|4343383|4343412|4343418|4343435|4343480|4343491|4343575|4343702|4343712|4343728|4343729|4343788|4343895|4343979|4344119|4344121|4344145|4344161|4344407|4344430|4344504|4344539|4344585|4344679|4344690|4344694|4344923|4345039|4345097|4345399|4345437|4345450|4345469|4345498|4345512|4345528|4345627|4345667|4345742|4345856|4346071|4346116|4346199|4346210|4346277|4346279|4346342|4346388|4346446|4346475|4346514|4346526|4346541|4346603|4346626|4346662|4346706|4346719|4346759|4346773|4346790|4346809|4346892|4346893|4346969|4346994|4346998|4347046|4347111|4347123|4347193|4347322|4347332|4347341|4347418|4347453|4347459|4347483|4347506|4347526|4347528|4347548|4347556|4347624|4347687|4347753|4347774|4347808|4347820|4347829|4347876|4347964|4347965|4347968|4347971|4347974|4347995|4348094|4348097|4348111|4348186|4348234|4348252|4348259|4348260|4348274|4348283|4348347|4348363|4348368|4348369|4348447|4348473|4348591|4348609|4348621|4348639|4348651|4348706|4348708|4348726|4348727|4348734|4348741|4348750|4348760|4348765|4348864|4348866|4348883|4348907|4348990|4349077|4349102|4349148|4349159|4349251|4349258|4349339|4349364|4349384|4349429|4349509|4349511|4349512|4349516|4349517|4349520|4349551|4349562|4349563|4349570|4349572|4349573|4349590|4349644|4349662|4349689|4349690|4349695|4349704|4349705|4349708|4349711|4349712|4349716|4349727|4349735|4349738|4349752|4349770|4349793|4349818|4349819|4349843|4349860|4349862|4349885|4349890|4349927|4349939|4349946|4349951|4349969|4349989|4349995|4350145|4350206|4350212|4350213|4350215|4350239|4350283|4350285|4350361|4350385|4350402|4350436|4350494|4350496|4350505|4350530|4350546|4350556|4350559|4350560|4350572|4350622|4350628|4350651|4350674|4350683|4350693|4350702|4350786|4350788|4350807|4350836|4350910|4350946|4350982|4350983|4350985|4350990|4350994|4351027|4351033|4351034|4351058|4351065|4351102|4351216|4351226|4351253|4351259|4351268|4351269|4351303|4351323|4351361|4351382|4351384|4351410|4351414|4351422|4351424|4351426|4351427|4351428|4351432|4351444|4351449|4351469|4351504|4351533|4351535|4351579|4351612|4351648|4351670|4351675|4351676|4351717|4351718|4351744|4351831|4351871|4351877|4351910|4351914|4351919|4351924|4351977|4352000|4352042|4352060|4352063|4352132|4352167|4352201|4352214|4352225|4352231|4352265|4352266|4352285|4352286|4352293|4352302|4352324|4352325|4352329|4352332|4352335|4352342|4352357|4352439|4352463|4352466|4352468|4352500|4352522|4352527|4352552|4352554|4352555|4352565|4352600|4352618|4352634|4352640|4352647|4352654|4352689|4352743|4352765|4352775|4352793|4352800|4352807|4352828|4352835|4352850|4352876|4352878|4352887|4352901|4352902|4352905|4352906|4352910|4352914|4352928|6450121|6450122|6450132|6450138|6450140|6450143|6450148|6450155|6450162|6450169|6450172|6450178|9266027|9266097|9266106|9266150|9266407|9266513|9266530|9266532|9266764|9266768|9266786|9267101|9267234|9267254|9267257|9267261|9267304|9267441|9267607|9267646|9267767|9268058|9268091|9268244|9268305|9268603|9268661|9268775|9268853|9268957|9269190|9269270|9269273|9269293|9269315|9269491|9269712|9269777|9270180|9270360|9270374|9270417|9270505|9270523|9270556|9270631|9270662|9270697|9270826|9270974|9271191|9271195|9271241|9271317|9271459|9271552|9271665|9271734|9271808|9272029|9272344|9272448|9272473
GO:0016021	integral component of membrane	cellular_component	2	3131470|4331493
