go_id	go_term	go_domain	size	genes
GO:0000045	autophagic vacuole assembly	biological_process	8	175793|176150|176921|178561|180311|180949|183959|189705
GO:0000049	tRNA binding	molecular_function	14	171985|172311|174749|174753|176826|176860|177581|178038|178089|179483|179498|179920|180303|13218675
GO:0000054	ribosomal subunit export from nucleus	biological_process	1	180256
GO:0000055	ribosomal large subunit export from nucleus	biological_process	1	180256
GO:0000062	fatty-acyl-CoA binding	molecular_function	10	172071|174665|174800|176612|176800|178416|181281|186372|189453|3896747
GO:0000070	mitotic sister chromatid segregation	biological_process	20	171964|172521|173410|174256|174669|175603|175813|176116|176359|176361|176509|178196|179049|179684|179749|179853|180009|180040|186223|266830
GO:0000075	cell cycle checkpoint	biological_process	18	171798|171938|171939|172342|173869|174256|175018|176065|176483|176608|177046|178201|179338|179488|181261|183841|191525|259522
GO:0000076	DNA replication checkpoint	biological_process	1	173869
GO:0000077	DNA damage checkpoint	biological_process	9	171938|171939|176065|176483|176608|178201|179488|181261|183841
GO:0000079	regulation of cyclin-dependent protein serine/threonine kinase activity	biological_process	12	171993|172399|175357|175841|176125|176126|176287|177965|177994|179643|180040|190078
GO:0000082	G1/S transition of mitotic cell cycle	biological_process	4	172399|172677|181472|13223545
GO:0000096	sulfur amino acid metabolic process	biological_process	16	172979|173403|174155|174252|174254|174681|175107|179634|180434|181209|181215|181218|181393|186587|259617|13184661
GO:0000097	sulfur amino acid biosynthetic process	biological_process	13	173403|174155|174252|174681|175107|179634|181209|181215|181218|181393|186587|259617|13184661
GO:0000103	sulfate assimilation	biological_process	1	177893
GO:0000104	succinate dehydrogenase activity	molecular_function	3	174482|181108|260040
GO:0000118	histone deacetylase complex	cellular_component	7	173074|174121|174285|178970|179959|181421|181723
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	biological_process	49	172026|172435|172518|172676|172732|172840|172917|173074|173338|173503|174285|174399|174533|174585|174721|175054|175587|176091|176093|176183|176548|176667|176702|176728|177016|177144|178970|179224|179959|180009|180431|180505|180848|181271|181337|181341|181539|181584|181588|181701|181723|185718|187612|188793|191618|266820|266858|3565767|3896760
GO:0000123	histone acetyltransferase complex	cellular_component	8	173310|174788|175029|176679|177325|178049|179340|191675
GO:0000126	transcription factor TFIIIB complex	cellular_component	1	174199
GO:0000132	establishment of mitotic spindle orientation	biological_process	28	171675|171722|171774|171954|172773|172831|173007|173167|173329|174233|174317|174759|174803|174823|175020|175275|175783|175837|176758|177602|177836|177987|178113|178210|179027|179217|180751|266854
GO:0000137	Golgi cis cisterna	cellular_component	2	176609|13191451
GO:0000138	Golgi trans cisterna	cellular_component	4	172597|176454|180553|181018
GO:0000139	Golgi membrane	cellular_component	69	172017|172360|172527|172597|172684|172851|173428|173518|173635|173819|173958|174145|174400|174531|174675|175100|175372|175558|175787|175940|175950|176044|176112|176227|176231|176289|176443|176557|176565|176595|176647|176684|176736|176841|177116|177473|177675|177815|177891|178072|178142|178311|178343|178661|178698|178980|178985|179201|179213|179838|180302|180441|180860|181160|181309|182681|186875|187072|187206|187342|187393|187425|188041|188084|189753|190099|191128|191452|3565968
GO:0000145	exocyst	cellular_component	5	172023|172924|173910|174459|181131
GO:0000146	microfilament motor activity	molecular_function	2	171650|259839
GO:0000149	SNARE binding	molecular_function	7	172247|176743|179473|181018|181030|186917|190666
GO:0000150	recombinase activity	molecular_function	1	177914
GO:0000151	ubiquitin ligase complex	cellular_component	23	172773|173869|174198|174295|174698|175205|175249|175499|175604|175959|176139|176466|176806|176816|176921|178214|178447|178547|179413|179720|182479|183959|3565011
GO:0000152	nuclear ubiquitin ligase complex	cellular_component	6	174698|175205|175499|175604|175959|182479
GO:0000153	cytoplasmic ubiquitin ligase complex	cellular_component	3	176921|179720|183959
GO:0000154	rRNA modification	biological_process	2	176531|183993
GO:0000155	phosphorelay sensor kinase activity	molecular_function	1	178624
GO:0000159	protein phosphatase type 2A complex	cellular_component	6	172826|172886|175750|178117|179526|180100
GO:0000160	phosphorelay signal transduction system	biological_process	3	178624|180359|13218924
GO:0000164	protein phosphatase type 1 complex	cellular_component	1	177286
GO:0000165	MAPK cascade	biological_process	20	171872|172842|173128|173880|174961|175545|175857|176808|177460|177610|177611|179649|181004|181043|181344|187442|191169|191743|3565400|13182525
GO:0000166	nucleotide binding	molecular_function	1085	171601|171606|171627|171639|171650|171665|171675|171687|171694|171696|171712|171722|171749|171751|171755|171765|171782|171784|171792|171793|171802|171807|171821|171838|171857|171872|171878|171883|171888|171895|171911|171914|171915|171922|171935|171938|171941|171956|171965|171985|171990|172024|172029|172030|172041|172047|172051|172064|172070|172077|172079|172088|172091|172101|172116|172124|172131|172135|172137|172167|172182|172202|172213|172221|172238|172243|172244|172245|172246|172260|172262|172267|172268|172269|172280|172288|172311|172324|172327|172338|172351|172358|172361|172367|172395|172400|172413|172414|172418|172422|172423|172427|172430|172432|172440|172443|172462|172468|172499|172505|172546|172556|172562|172581|172586|172593|172612|172617|172624|172645|172647|172655|172664|172677|172681|172683|172698|172717|172723|172728|172735|172743|172748|172755|172757|172768|172771|172784|172814|172831|172842|172868|172876|172878|172884|172891|172896|172904|172907|172920|172939|172946|172954|172964|172966|172968|172978|172988|172995|173003|173023|173049|173050|173070|173071|173072|173081|173085|173086|173117|173128|173134|173149|173162|173167|173176|173202|173205|173214|173223|173233|173234|173272|173296|173307|173312|173322|173341|173370|173384|173394|173401|173466|173500|173581|173671|173747|173759|173772|173794|173832|173865|173880|173902|173914|173915|173918|173919|173920|173921|173922|173931|173940|173956|173967|173971|173979|173990|174004|174023|174027|174031|174044|174068|174073|174077|174078|174081|174087|174126|174127|174133|174144|174157|174159|174164|174175|174180|174187|174203|174204|174208|174233|174244|174305|174309|174313|174318|174329|174330|174333|174346|174354|174368|174372|174375|174385|174390|174417|174418|174421|174433|174436|174438|174449|174461|174462|174473|174476|174489|174493|174498|174499|174501|174506|174508|174511|174525|174531|174546|174553|174556|174563|174578|174590|174603|174623|174624|174646|174647|174669|174680|174696|174701|174726|174738|174747|174748|174749|174750|174762|174764|174776|174782|174783|174790|174821|174834|174841|174875|174909|174953|174965|174974|175077|175078|175079|175083|175116|175117|175120|175121|175145|175171|175175|175182|175192|175210|175223|175225|175244|175246|175270|175272|175275|175308|175316|175353|175377|175398|175410|175419|175433|175437|175442|175449|175461|175467|175469|175492|175500|175514|175519|175521|175522|175524|175528|175542|175545|175551|175552|175559|175565|175572|175579|175588|175598|175599|175603|175614|175625|175643|175659|175662|175664|175683|175700|175703|175710|175716|175722|175724|175725|175744|175760|175771|175781|175800|175801|175810|175818|175819|175834|175842|175843|175851|175857|175859|175862|175863|175864|175871|175873|175907|175925|175944|175954|175966|175973|175976|175977|175980|176001|176002|176024|176047|176061|176063|176067|176088|176118|176131|176138|176143|176163|176179|176195|176207|176211|176214|176226|176230|176254|176258|176259|176275|176277|176278|176285|176292|176297|176301|176310|176327|176328|176352|176353|176361|176363|176369|176374|176375|176385|176387|176391|176392|176399|176407|176409|176457|176460|176462|176470|176476|176486|176490|176491|176498|176501|176503|176511|176512|176526|176540|176554|176559|176560|176568|176578|176582|176590|176613|176628|176635|176639|176649|176661|176666|176677|176688|176733|176742|176750|176764|176770|176771|176774|176783|176793|176808|176825|176827|176829|176858|176860|176863|176865|176866|176872|176877|176914|176928|176943|176946|176987|176989|177004|177021|177089|177101|177111|177135|177141|177170|177181|177182|177200|177237|177256|177260|177271|177281|177283|177303|177304|177310|177336|177346|177354|177355|177360|177363|177374|177389|177392|177398|177425|177436|177457|177458|177460|177466|177474|177514|177566|177575|177580|177584|177595|177607|177610|177611|177615|177654|177659|177664|177667|177670|177685|177706|177709|177710|177735|177738|177743|177750|177775|177795|177822|177824|177826|177829|177855|177871|177879|177893|177896|177900|177913|177914|177921|177924|177931|177954|177958|177971|178006|178015|178017|178032|178038|178046|178053|178057|178068|178069|178084|178089|178104|178135|178146|178157|178160|178182|178201|178215|178218|178229|178237|178250|178268|178284|178301|178306|178314|178315|178387|178401|178405|178415|178452|178458|178469|178481|178487|178489|178492|178507|178510|178522|178540|178549|178552|178559|178596|178620|178638|178670|178681|178754|178829|178831|178851|178872|178873|178895|178936|178939|178949|178952|178962|178970|178988|179010|179013|179054|179056|179070|179072|179075|179165|179167|179184|179189|179190|179202|179204|179219|179220|179222|179274|179300|179316|179319|179321|179352|179371|179388|179424|179440|179462|179472|179484|179502|179527|179533|179534|179535|179537|179546|179587|179605|179616|179641|179644|179649|179652|179655|179672|179675|179676|179677|179678|179680|179685|179731|179746|179748|179795|179796|179806|179840|179845|179887|179912|179948|179960|179965|179967|179968|179971|179976|180004|180010|180011|180032|180056|180080|180121|180165|180185|180231|180243|180272|180289|180297|180303|180304|180311|180314|180319|180365|180408|180409|180452|180475|180485|180527|180539|180542|180549|180574|180581|180591|180593|180601|180608|180622|180653|180655|180660|180674|180679|180687|180691|180692|180695|180696|180705|180707|180708|180720|180748|180767|180779|180791|180810|180817|180818|180844|180853|180864|180865|180873|180880|180884|180929|180981|180986|180992|181004|181026|181036|181043|181082|181098|181108|181121|181157|181166|181169|181170|181176|181202|181212|181244|181248|181261|181276|181277|181278|181289|181291|181311|181317|181326|181327|181334|181335|181344|181362|181369|181370|181373|181398|181400|181404|181415|181416|181417|181421|181428|181440|181442|181455|181471|181472|181473|181479|181488|181524|181528|181538|181578|181587|181604|181618|181620|181635|181644|181646|181649|181650|181666|181674|181677|181697|181727|181736|181745|181758|181759|181797|181830|181836|181853|181904|181905|182017|182092|182093|182112|182114|182148|182156|182278|182284|182321|182350|182417|182520|182582|182722|182803|182849|182879|182904|182905|182938|183036|183040|183197|183253|183254|183311|183325|183400|183401|183461|183478|183479|183540|183575|183717|183765|183867|183941|183971|184330|184331|184556|184569|184665|184797|184845|184848|184892|184922|184935|184953|185438|185538|185682|185693|185858|185876|186134|186157|186222|186262|186382|186400|186632|186662|186807|186939|187079|187190|187263|187322|187442|187602|187608|187740|187766|187928|187932|188274|188489|188569|188571|188697|188852|188911|188912|188925|189055|189082|189161|189267|189429|189590|189605|189606|189639|189700|189764|189769|189776|189836|189841|189855|189876|189912|189976|189992|189993|190115|190185|190206|190256|190364|190369|190400|190611|190628|190634|190664|190710|190732|190882|190919|190948|190954|190999|191169|191199|191236|191293|191336|191337|191385|191455|191468|191525|191607|191608|191609|191613|191632|191635|191639|191640|191641|191642|191643|191644|191645|191646|191647|191648|191649|191650|191651|191652|191653|191654|191655|191656|191657|191658|191659|191697|191737|191738|191743|191771|191965|192085|259522|259546|259587|259839|260258|266817|266823|266836|266842|266855|266900|266912|266969|3564970|3565057|3565068|3565110|3565124|3565140|3565400|3565407|3565463|3565504|3565633|3565706|3565767|3565793|3565862|3565889|3565921|3896784|4363014|4363023|6418622|6418800|13180879|13180975|13182525|13184588|13189316|13197196|13198147|13198854|13217576|13218675|13223545
GO:0000171	ribonuclease MRP activity	molecular_function	1	173100
GO:0000172	ribonuclease MRP complex	cellular_component	1	173100
GO:0000175	3'-5'-exoribonuclease activity	molecular_function	4	175269|175748|176625|176868
GO:0000176	nuclear exosome (RNase complex)	cellular_component	1	3565889
GO:0000178	exosome (RNase complex)	cellular_component	7	174634|176532|177403|177875|186604|3565889|13198805
GO:0000179	rRNA (adenine-N6,N6-)-dimethyltransferase activity	molecular_function	1	183993
GO:0000183	chromatin silencing at rDNA	biological_process	1	176864
GO:0000184	nuclear-transcribed mRNA catabolic process, nonsense-mediated decay	biological_process	9	171696|172391|172418|175103|175132|175367|177397|177435|179371
GO:0000186	activation of MAPKK activity	biological_process	3	172842|173128|13182525
GO:0000187	activation of MAPK activity	biological_process	7	171872|175502|180810|181004|181043|185682|3565400
GO:0000188	inactivation of MAPK activity	biological_process	2	173904|191704
GO:0000209	protein polyubiquitination	biological_process	2	172303|174295
GO:0000210	NAD+ diphosphatase activity	molecular_function	1	177996
GO:0000212	meiotic spindle organization	biological_process	7	172353|172374|172612|172746|174350|175519|178117
GO:0000217	DNA secondary structure binding	molecular_function	2	171914|171938
GO:0000220	vacuolar proton-transporting V-type ATPase, V0 domain	cellular_component	8	174272|174743|176257|176383|177018|177626|178219|187779
GO:0000221	vacuolar proton-transporting V-type ATPase, V1 domain	cellular_component	2	179223|180534
GO:0000224	peptide-N4-(N-acetyl-beta-glucosaminyl)asparagine amidase activity	molecular_function	1	173028
GO:0000226	microtubule cytoskeleton organization	biological_process	134	171675|171683|171722|171774|171786|171787|171849|171927|171954|171964|172041|172090|172110|172155|172268|172329|172353|172374|172505|172586|172591|172612|172712|172746|172773|172826|172830|172831|172856|172886|173007|173137|173149|173158|173167|173287|173329|173341|173581|173872|173894|173945|173956|174233|174256|174267|174317|174332|174350|174698|174725|174759|174803|174823|175020|175133|175230|175275|175355|175443|175519|175524|175556|175750|175783|175802|175813|175837|175971|176061|176064|176115|176143|176164|176179|176210|176280|176318|176359|176361|176392|176446|176501|176503|176511|176536|176548|176615|176639|176657|176750|176758|176808|176834|177048|177190|177438|177602|177836|177873|177987|178007|178021|178113|178117|178210|178250|178614|178942|179027|179049|179202|179217|179300|179353|179592|179597|179853|179948|180435|180751|181036|181362|182257|183199|184980|190487|191632|192062|259363|266830|266854|266885|13191136
GO:0000228	nuclear chromosome	cellular_component	47	171912|171914|171938|171960|172029|172082|172268|172374|172411|172444|172524|172546|173520|173808|173874|174676|174776|175006|175492|175571|175638|175707|175962|176509|176559|176750|177462|177591|177914|177948|178196|178280|178295|178818|179202|179352|179819|179824|179949|180505|181003|181337|181341|181701|188246|188247|3565259
GO:0000235	astral microtubule	cellular_component	7	171786|173945|174725|177987|179202|183199|3565059
GO:0000242	pericentriolar material	cellular_component	3	172712|173158|175837
GO:0000243	commitment complex	cellular_component	1	177674
GO:0000244	spliceosomal tri-snRNP complex assembly	biological_process	1	172146
GO:0000245	spliceosomal complex assembly	biological_process	1	189726
GO:0000266	mitochondrial fission	biological_process	3	177336|184409|185630
GO:0000268	peroxisome targeting sequence binding	molecular_function	1	174392
GO:0000270	peptidoglycan metabolic process	biological_process	3	178086|178087|186491
GO:0000271	polysaccharide biosynthetic process	biological_process	6	174924|175091|177358|180896|183401|3565201
GO:0000272	polysaccharide catabolic process	biological_process	6	173848|175091|177632|179364|180628|181517
GO:0000275	mitochondrial proton-transporting ATP synthase complex, catalytic core F(1)	cellular_component	2	176178|178830
GO:0000276	mitochondrial proton-transporting ATP synthase complex, coupling factor F(o)	cellular_component	6	172673|175605|179025|179541|180718|180956
GO:0000278	mitotic cell cycle	biological_process	3	171784|172646|176260
