go_id	go_name	go_domain	tax_id	annotation_type	size	gene_ids	gene_symbols
GO:0000266	mitochondrial fission	biological_process	6239	direct	1	177336	drp-1
GO:0000268	peroxisome targeting sequence binding	molecular_function	6239	direct	1	174392	prx-5
GO:0000278	mitotic cell cycle	biological_process	6239	direct	9	171788|171964|172646|173956|176359|176374|177965|178201|180040	icp-1|hcp-4|gon-2|zyg-1|hcp-3|cdk-1|cyb-1|him-6|cyb-3
GO:0000280	nuclear division	biological_process	6239	direct	2	172468|174174	bub-1|gld-3
GO:0000281	mitotic cytokinesis	biological_process	6239	direct	25	171752|171788|171912|171950|172562|173872|173945|174174|174658|175006|175058|175440|175586|175845|175991|176280|176796|176815|176834|177895|178250|179533|179534|179535|191632	emr-1|icp-1|sep-1|ptr-2|nmy-2|ify-1|cdc-14|gld-3|ect-2|csc-1|lem-2|mlc-4|cpg-1|nop-1|cpg-2|cls-2|mlc-5|cyk-4|csn-3|rack-1|mbk-2|act-3|act-2|act-1|evl-20
GO:0000287	magnesium ion binding	molecular_function	6239	direct	1	178829	figl-1
GO:0000289	nuclear-transcribed mRNA poly(A) tail shortening	biological_process	6239	direct	3	175971|176625|178184	let-711|ccf-1|ccr-4
GO:0000290	deadenylation-dependent decapping of nuclear-transcribed mRNA	biological_process	6239	direct	1	178321	dcap-2
GO:0000302	response to reactive oxygen species	biological_process	6239	direct	8	174438|180122|180566|181043|181178|184405|190230|191743	gcs-1|immt-2|immt-1|sek-1|gpx-5|gst-44|gst-32|pmk-1
GO:0000303	response to superoxide	biological_process	6239	direct	9	174002|174438|174476|175467|177343|181043|183000|191743|3565366	frh-1|gcs-1|eat-3|gsr-1|skn-1|sek-1|gsto-1|pmk-1|rad-8
GO:0000335	negative regulation of transposition, DNA-mediated	biological_process	6239	direct	3	172473|176347|187005	rde-2|mut-7|mut-2
GO:0000338	protein deneddylation	biological_process	6239	direct	1	177342	csn-5
GO:0000340	RNA 7-methylguanosine cap binding	molecular_function	6239	direct	6	174871|176755|178536|180315|180393|180464	ife-5|ife-1|ife-3|dcs-1|ife-2|ife-4
GO:0000341	RNA trimethylguanosine cap binding	molecular_function	6239	direct	3	174871|176755|180393	ife-5|ife-1|ife-2
GO:0000380	alternative mRNA splicing, via spliceosome	biological_process	6239	direct	2	178486|180674	sfa-1|sup-12
GO:0000381	regulation of alternative mRNA splicing, via spliceosome	biological_process	6239	direct	8	172661|173175|173693|174506|178279|180674|182722|188703	mfap-1|smu-1|smu-2|exc-7|rpl-12|sup-12|unc-75|asd-2
GO:0000389	mRNA 3'-splice site recognition	biological_process	6239	direct	2	173767|175270	mog-2|uaf-1
GO:0000398	mRNA splicing, via spliceosome	biological_process	6239	direct	1	173767	mog-2
GO:0000413	protein peptidyl-prolyl isomerization	biological_process	6239	direct	3	173374|180028|180371	cyn-5|cyn-3|fkb-6
GO:0000421	autophagosome membrane	cellular_component	6239	direct	2	174050|177989	lgg-1|lgg-2
GO:0000422	autophagy of mitochondrion	biological_process	6239	direct	4	173918|176816|181053|3565776	pink-1|pdr-1|dct-1|ced-9
GO:0000467	exonucleolytic trimming to generate mature 3'-end of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	biological_process	6239	direct	1	176868	eri-1
GO:0000478	endonucleolytic cleavage involved in rRNA processing	biological_process	6239	direct	1	178229	rbd-1
GO:0000492	box C/D snoRNP assembly	biological_process	6239	direct	2	172167|179388	let-363|ruvb-1
GO:0000578	embryonic axis specification	biological_process	6239	direct	2	171675|174673	gpa-16|cap-2
GO:0000703	oxidized pyrimidine nucleobase lesion DNA N-glycosylase activity	molecular_function	6239	direct	1	187770	nth-1
GO:0000706	meiotic DNA double-strand break processing	biological_process	6239	direct	3	172157|175620|191771	slx-1|him-18|spo-11
GO:0000707	meiotic DNA recombinase assembly	biological_process	6239	direct	1	175962	brc-2
GO:0000712	resolution of meiotic recombination intermediates	biological_process	6239	direct	9	172027|172157|174157|174793|175210|175620|178201|179800|24104262	mus-81|slx-1|him-14|xpf-1|helq-1|him-18|him-6|him-17|rfs-1
GO:0000723	telomere maintenance	biological_process	6239	direct	4	171939|173370|176065|176608	hus-1|dog-1|clk-2|mrt-2
GO:0000724	double-strand break repair via homologous recombination	biological_process	6239	direct	3	175499|175885|175962	brc-1|gen-1|brc-2
GO:0000737	DNA catabolic process, endonucleolytic	biological_process	6239	direct	6	172045|172792|176138|176316|180536|181174	cps-6|lem-3|dcr-1|crn-6|crn-4|nuc-1
GO:0000738	DNA catabolic process, exonucleolytic	biological_process	6239	direct	1	180536	crn-4
GO:0000768	syncytium formation by plasma membrane fusion	biological_process	6239	direct	2	174123|174334	aff-1|eff-1
GO:0000773	phosphatidyl-N-methylethanolamine N-methyltransferase activity	molecular_function	6239	direct	1	178854	pmt-2
GO:0000775	chromosome, centromeric region	cellular_component	6239	direct	5	171964|172350|174669|175603|176359	hcp-4|knl-2|mix-1|smc-4|hcp-3
GO:0000776	kinetochore	cellular_component	6239	direct	33	171788|171798|171927|171964|172041|172342|172350|172468|174256|174350|174744|175097|175113|175133|175273|175634|175813|175837|175852|176114|176164|176280|176359|176511|176758|177873|177895|177987|178669|179049|179338|179353|182462	icp-1|zwl-1|mis-12|hcp-4|dhc-1|san-1|knl-2|bub-1|spdl-1|zyg-9|ebp-2|kbp-3|spat-1|tac-1|kbp-4|mel-28|him-10|dnc-2|npp-10|npp-15|knl-1|cls-2|hcp-3|klp-7|lis-1|ndc-80|rack-1|dnc-1|knl-3|hcp-1|mdf-1|hcp-2|npp-23
GO:0000777	condensed chromosome kinetochore	cellular_component	6239	direct	13	171927|172970|174313|175097|175273|175634|176511|177046|178669|179049|190930|266885|24104812	mis-12|kbp-5|pch-2|kbp-3|kbp-4|mel-28|klp-7|mdf-2|knl-3|hcp-1|ska-1|kbp-2|kbp-1
GO:0000778	condensed nuclear chromosome kinetochore	cellular_component	6239	direct	2	172350|177046	knl-2|mdf-2
GO:0000779	condensed chromosome, centromeric region	cellular_component	6239	direct	4	171964|176330|176359|266830	hcp-4|baf-1|hcp-3|hcp-6
GO:0000781	chromosome, telomeric region	cellular_component	6239	direct	2	177101|181530	hrp-1|ceh-37
GO:0000784	nuclear chromosome, telomeric region	cellular_component	6239	direct	5	177543|177924|181530|181545|181894	hmg-5|sir-2.1|ceh-37|his-24|pot-1
GO:0000785	chromatin	cellular_component	6239	direct	20	171896|171911|171960|172082|172293|172325|172399|172415|172467|172612|173407|174004|175029|175033|176164|177212|177877|178197|179749|3565793	cdt-1|cdk-2|gsp-4|gsp-3|spch-3|spch-2|cye-1|smz-2|lin-61|mei-1|ubxn-3|vrk-1|his-11|his-44|knl-1|htz-1|spch-1|smz-1|scc-3|atm-1
GO:0000786	nucleosome	cellular_component	6239	direct	4	172123|175096|176660|177657	mes-3|mes-2|his-72|mes-6
GO:0000790	nuclear chromatin	cellular_component	6239	direct	20	171939|171960|172082|172099|172116|172293|172325|172415|172733|174689|174862|175944|176369|176559|177877|178197|178295|179800|181573|181714	hus-1|gsp-4|gsp-3|htp-3|him-1|spch-3|spch-2|smz-2|gei-17|let-858|rsr-2|isw-1|tlk-1|smc-3|spch-1|smz-1|rec-8|him-17|unc-3|pat-9
GO:0000793	condensed chromosome	cellular_component	6239	direct	35	171964|172018|172099|172268|172737|173449|173872|174267|174531|174669|174788|174841|175006|175603|175726|175850|176143|176237|176330|176506|176511|177212|177528|178192|178250|179597|179749|180010|180431|182160|183932|186223|266830|266859|13187952	hcp-4|swsn-2.2|htp-3|air-2|mel-26|cdc-37|ify-1|lin-5|wee-1.3|mix-1|trr-1|mcm-2|csc-1|smc-4|ztf-8|gcna-1|plk-1|zfp-1|baf-1|hpl-2|klp-7|htz-1|pam-1|dsb-1|mbk-2|bir-1|scc-3|mcm-3|daf-3|lab-1|him-5|cpar-1|hcp-6|fzy-1|dsb-2
GO:0000794	condensed nuclear chromosome	cellular_component	6239	direct	29	171912|172029|172268|172374|172411|172444|172524|172546|173874|174776|175006|175638|175707|175962|176509|176750|177462|177591|177914|177948|178196|178280|178295|179202|180505|181337|188246|188247|3565259	sep-1|cdc-6|air-2|mei-2|syp-4|ekl-1|ego-1|drh-3|smc-5|smc-6|csc-1|pal-1|cid-1|brc-2|dpy-28|klp-19|him-3|csr-1|rad-51|zim-2|dpy-26|lin-54|rec-8|air-1|ceh-39|lin-14|zim-3|him-8|zim-1
GO:0000795	synaptonemal complex	cellular_component	6239	direct	4	172644|178295|178938|180102	zhp-3|rec-8|syp-2|syp-1
GO:0000796	condensin complex	cellular_component	6239	direct	1	266830	hcp-6
GO:0000800	lateral element	cellular_component	6239	direct	5	172099|172667|177405|177462|259571	htp-3|syp-3|htp-2|him-3|htp-1
GO:0000801	central element	cellular_component	6239	direct	4	172411|172667|178938|180102	syp-4|syp-3|syp-2|syp-1
GO:0000805	X chromosome	cellular_component	6239	direct	6	175492|176509|179824|180009|180176|188247	dpy-27|dpy-28|mes-4|sdc-3|dpy-21|him-8
GO:0000813	ESCRT I complex	cellular_component	6239	direct	4	173229|178944|182286|182474	vps-28|vps-37|mvb-12|tsg-101
GO:0000900	translation repressor activity, mRNA regulatory element binding	molecular_function	6239	direct	3	177703|179183|3565055	oma-1|oma-2|mir-273
GO:0000902	cell morphogenesis	biological_process	6239	direct	4	173392|173748|177692|179162	egl-26|rhgf-2|exc-5|mig-6
GO:0000915	actomyosin contractile ring assembly	biological_process	6239	direct	1	178458	rho-1
GO:0000922	spindle pole	cellular_component	6239	direct	11	172041|172374|172612|172746|174267|174350|174433|175133|176639|177474|179948	dhc-1|mei-2|mei-1|aspm-1|lin-5|zyg-9|ooc-5|tac-1|zyg-8|klp-18|bmk-1
GO:0000932	P-body	cellular_component	6239	direct	13	172920|173158|174700|174808|175654|175680|176061|176625|176924|178303|178321|181504|181719	pab-1|car-1|lsm-1|patr-1|nhl-2|larp-1|cgh-1|ccf-1|dcap-1|lsm-3|dcap-2|alg-1|ain-1
GO:0000938	GARP complex	cellular_component	6239	direct	4	172247|176377|179473|181018	vps-51|vps-53|vps-54|vps-52
GO:0000940	condensed chromosome outer kinetochore	cellular_component	6239	direct	1	176164	knl-1
GO:0000956	nuclear-transcribed mRNA catabolic process	biological_process	6239	direct	8	171696|172076|172561|175971|177135|181719|266860|266952	smg-2|ain-2|smgl-1|let-711|smgl-2|ain-1|lin-4|let-7
GO:0000971	tRNA exon ligation utilizing 2',3' cyclic phosphate of 5'-exon as source of linkage phosphate	biological_process	6239	direct	1	184556	rtcb-1
GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	molecular_function	6239	direct	51	171849|172435|172458|172460|172981|173710|173788|174225|174269|174447|174721|174830|175541|175638|176091|176157|176449|176548|176993|177016|177343|177876|177938|178024|178121|178280|178970|178987|180313|180672|180751|180848|181002|181012|181231|181250|181302|181337|181357|181405|181465|181529|181573|183539|183847|184940|184944|185718|3565051|3565545|6418830	pop-1|sem-4|hlh-2|nhr-23|daf-16|sea-1|hlh-1|nfi-1|ztf-17|hlh-3|unc-130|lin-29|xbp-1|pal-1|mab-5|unc-86|tbx-9|tra-1|elt-6|lin-1|skn-1|egl-38|mec-3|nhr-67|nhr-43|lin-54|let-418|fos-1|ttx-1|lim-4|mls-2|hbl-1|sox-2|ceh-14|sex-1|elt-2|alr-1|lin-14|ttx-3|atf-6|fkh-3|ceh-36|unc-3|ref-2|che-1|bed-3|fkh-5|ces-1|lin-26|ceh-20|ceh-63
GO:0000978	RNA polymerase II proximal promoter sequence-specific DNA binding	molecular_function	6239	direct	1	174533	mab-3
GO:0000980	RNA polymerase II distal enhancer sequence-specific DNA binding	molecular_function	6239	direct	2	176548|180532	tra-1|peb-1
GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	molecular_function	6239	direct	7	171849|172458|176157|177794|179922|180357|189783	pop-1|hlh-2|unc-86|elt-1|atfs-1|pha-4|sptf-3
GO:0000993	RNA polymerase II complex binding	molecular_function	6239	direct	2	172664|174765	sig-7|gtf-2E2
GO:0001012	RNA polymerase II regulatory region DNA binding	molecular_function	6239	direct	5	173365|174399|174533|181457|181503	ces-2|atf-2|mab-3|mxl-3|elt-3
GO:0001042	RNA polymerase I core binding	molecular_function	6239	direct	1	266845	dao-5
GO:0001055	RNA polymerase II activity	molecular_function	6239	direct	1	177190	ama-1
GO:0001085	RNA polymerase II transcription factor binding	molecular_function	6239	direct	18	171849|172733|172788|172889|173503|174005|174121|174203|175474|176282|176286|179058|180359|181267|183427|183539|187612|3565767	pop-1|gei-17|ahr-1|aha-1|lin-42|egl-44|egl-27|hsp-4|wdr-5.1|lin-12|glp-1|egl-46|hif-1|yap-1|hlh-15|ref-2|daf-8|ubc-9
GO:0001103	RNA polymerase II repressing transcription factor binding	molecular_function	6239	direct	2	176866|179959	kgb-1|hda-1
GO:0001158	enhancer sequence-specific DNA binding	molecular_function	6239	direct	5	172917|176068|180431|191322|3565545	blmp-1|lin-39|daf-3|hizr-1|ceh-20
GO:0001162	RNA polymerase II intronic transcription regulatory region sequence-specific DNA binding	molecular_function	6239	direct	2	176548|177794	tra-1|elt-1
GO:0001199	transcription factor activity, metal ion regulated sequence-specific DNA binding	molecular_function	6239	direct	1	191322	hizr-1
GO:0001223	transcription coactivator binding	molecular_function	6239	direct	1	176597	crh-1
GO:0001225	RNA polymerase II transcription coactivator binding	molecular_function	6239	direct	4	172896|174005|181631|3565545	wts-1|egl-44|psa-3|ceh-20
GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	molecular_function	6239	direct	6	172059|176372|178205|179893|181403|182915	ceh-17|hlh-4|ham-1|end-1|odr-7|spe-44
GO:0001306	age-dependent response to oxidative stress	biological_process	6239	direct	3	174141|179319|179605	sod-1|gpa-3|daf-11
GO:0001505	regulation of neurotransmitter levels	biological_process	6239	direct	2	172394|180570	unc-37|unc-2
GO:0001508	action potential	biological_process	6239	direct	5	175072|178232|179796|179834|179962	eat-2|flp-9|eat-6|avr-15|gar-3
GO:0001510	RNA methylation	biological_process	6239	direct	1	176159	henn-1
GO:0001514	selenocysteine incorporation	biological_process	6239	direct	1	173172	efsc-1
GO:0001540	amyloid-beta binding	molecular_function	6239	direct	1	175373	feh-1
GO:0001555	oocyte growth	biological_process	6239	direct	4	174834|177703|179183|179510	rab-7|oma-1|oma-2|emo-1
GO:0001556	oocyte maturation	biological_process	6239	direct	16	171687|171993|173794|174531|175545|176374|176755|177546|177703|177844|177887|177965|177994|179183|180040|180671	gsa-1|cyb-2.2|vab-1|wee-1.3|mpk-1|cdk-1|ife-1|itr-1|oma-1|msp-77|msp-38|cyb-1|cyb-2.1|oma-2|cyb-3|ceh-18
GO:0001558	regulation of cell growth	biological_process	6239	direct	1	173277	tfg-1
GO:0001588	dopamine neurotransmitter receptor activity, coupled via Gs	molecular_function	6239	direct	1	180714	dop-1
GO:0001591	dopamine neurotransmitter receptor activity, coupled via Gi/Go	molecular_function	6239	direct	2	179347|188499	dop-2|dop-3
GO:0001664	G protein-coupled receptor binding	molecular_function	6239	direct	1	189521	capa-1
GO:0001666	response to hypoxia	biological_process	6239	direct	12	172616|174305|174455|174953|176257|178813|179461|180359|180692|181209|181321|184421	cep-1|ire-1|rhy-1|gcn-2|unc-32|nhr-57|egl-9|hif-1|vha-12|cysl-1|vhl-1|fipr-15
GO:0001676	long-chain fatty acid metabolic process	biological_process	6239	direct	1	185653	cyp-33E2
GO:0001704	formation of primary germ layer	biological_process	6239	direct	2	174836|176667	mex-1|pie-1
GO:0001708	cell fate specification	biological_process	6239	direct	45	171607|171895|172054|172458|172591|172626|172628|172689|172801|172802|172863|172889|172893|173399|173441|174004|174121|174836|175890|176282|176286|176992|177249|177343|177373|177436|177876|178113|178755|178987|179096|179224|179485|179732|180441|180672|180833|180982|181041|181082|181110|181362|181557|181772|266854	mex-3|fog-1|bet-1|hlh-2|apr-1|lin-28|sin-3|sup-17|rba-1|lin-53|fog-3|aha-1|lin-11|cwn-1|mab-9|vrk-1|egl-27|mex-1|hmg-1.2|lin-12|glp-1|egl-18|eor-1|skn-1|lag-1|lin-45|egl-38|par-5|lag-2|fos-1|mys-1|pos-1|ceh-22|lin-25|sel-12|lim-4|egl-13|bar-1|adm-4|ksr-1|utx-1|mes-1|eor-2|osm-11|dsh-2
GO:0001709	cell fate determination	biological_process	6239	direct	5	174317|176667|178205|180727|181421	mig-5|pie-1|ham-1|ham-2|chd-3
GO:0001712	ectodermal cell fate commitment	biological_process	6239	direct	1	175638	pal-1
GO:0001714	endodermal cell fate specification	biological_process	6239	direct	17	171722|172591|172842|172856|174317|175020|175802|176808|177343|179217|179893|180904|181556|191631|191705|191706|266854	src-1|apr-1|mom-4|mom-5|mig-5|mig-14|wrm-1|lit-1|skn-1|mom-2|end-1|mom-1|tap-1|end-3|med-1|med-2|dsh-2
GO:0001715	ectodermal cell fate specification	biological_process	6239	direct	1	266825	lin-59
GO:0001725	stress fiber	cellular_component	6239	direct	2	172021|172397	nab-1|unc-87
GO:0001726	ruffle	cellular_component	6239	direct	1	246019	plx-1
GO:0001738	morphogenesis of a polarized epithelium	biological_process	6239	direct	1	177586	exc-9
GO:0001764	neuron migration	biological_process	6239	direct	38	171988|171994|172233|172678|172856|173282|173399|174317|174473|174685|175789|175811|176168|176296|177111|177249|177821|177870|177956|178205|178768|179058|179217|179675|179770|180637|181344|181490|181557|181562|181564|181658|182758|184064|186939|187639|191623|3565509	unc-73|lin-44|unc-40|cle-1|mom-5|kal-1|cwn-1|mig-5|cam-1|ptp-3|abi-1|ceh-10|mig-10|ina-1|ced-10|eor-1|egl-20|cwn-2|epi-1|ham-1|cfz-2|egl-46|mom-2|vab-8|nid-1|sax-3|mig-2|pix-1|eor-2|slt-1|hch-1|gpn-1|hlh-14|mig-21|rac-2|wve-1|unc-39|rin-1
GO:0001786	phosphatidylserine binding	molecular_function	6239	direct	7	173795|175714|176446|177229|179879|184363|191716	ipla-1|nex-1|nex-2|psr-1|nrf-5|ttr-52|nex-3
GO:0001820	serotonin secretion	biological_process	6239	direct	2	177820|178233	fat-3|unc-31
GO:0001845	phagolysosome assembly	biological_process	6239	direct	2	171956|173064	unc-108|ced-1
GO:0001881	receptor recycling	biological_process	6239	direct	2	179343|266836	ehbp-1|rab-10
GO:0001891	phagocytic cup	cellular_component	6239	direct	5	171722|173064|176296|181577|181644	src-1|ced-1|ina-1|epn-1|dyn-1
GO:0001932	regulation of protein phosphorylation	biological_process	6239	direct	1	181344	mig-2
GO:0001933	negative regulation of protein phosphorylation	biological_process	6239	direct	6	173904|175729|176667|177609|179486|180326	vhp-1|clk-1|pie-1|isp-1|gsp-1|prmt-1
GO:0001934	positive regulation of protein phosphorylation	biological_process	6239	direct	11	172676|174159|174953|175538|175729|175802|177609|177965|178895|180040|181334	tlf-1|kars-1|gcn-2|lars-1|clk-1|wrm-1|isp-1|cyb-1|mlk-1|cyb-3|pek-1
GO:0001940	male pronucleus	cellular_component	6239	direct	1	172374	mei-2
GO:0001956	positive regulation of neurotransmitter secretion	biological_process	6239	direct	4	175807|178284|181030|181332	ida-1|unc-26|unc-18|slo-2
GO:0001965	G-protein alpha-subunit binding	molecular_function	6239	direct	6	172462|172948|176210|179746|180801|180959	hasp-1|lst-1|gpr-1|gpa-13|ags-3|odr-10
GO:0001966	thigmotaxis	biological_process	6239	direct	8	172493|173336|175419|176204|177574|177596|180661|180852	sol-1|sol-2|mec-12|glr-1|flp-10|mec-17|nlp-1|atat-2
