go_id	go_term	go_domain	size	genes
GO:0000049	tRNA binding	molecular_function	14	171985|172311|174749|174753|176826|176860|177581|178038|178089|179483|179498|179920|180303|13218675
GO:0000055	ribosomal large subunit export from nucleus	biological_process	1	180256
GO:0000062	fatty-acyl-CoA binding	molecular_function	10	172071|174665|174800|176612|176800|178416|181281|186372|189453|3896747
GO:0000070	mitotic sister chromatid segregation	biological_process	20	171964|172521|173410|174256|174669|175603|175813|176116|176359|176361|176509|178196|179049|179684|179749|179853|180009|180040|186223|266830
GO:0000075	cell cycle checkpoint	biological_process	1	176483
GO:0000077	DNA damage checkpoint	biological_process	7	171939|176065|176483|176608|178201|181261|183841
GO:0000079	regulation of cyclin-dependent protein serine/threonine kinase activity	biological_process	12	171993|172399|175357|175841|176125|176126|176287|177965|177994|179643|180040|190078
GO:0000082	G1/S transition of mitotic cell cycle	biological_process	4	172399|172677|181472|13223545
GO:0000103	sulfate assimilation	biological_process	1	177893
GO:0000104	succinate dehydrogenase activity	molecular_function	1	260040
GO:0000118	histone deacetylase complex	cellular_component	5	173074|174285|179959|181421|181723
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	biological_process	48	172026|172435|172518|172676|172732|172840|172917|173074|173338|174285|174399|174533|174585|174721|175054|175587|176091|176093|176183|176548|176667|176702|176728|177016|177144|178970|179224|179959|180009|180431|180505|180848|181271|181337|181341|181539|181584|181588|181701|181723|185718|187612|188793|191618|266820|266858|3565767|3896760
GO:0000123	histone acetyltransferase complex	cellular_component	1	174788
GO:0000126	transcription factor TFIIIB complex	cellular_component	1	174199
GO:0000132	establishment of mitotic spindle orientation	biological_process	28	171675|171722|171774|171954|172773|172831|173007|173167|173329|174233|174317|174759|174803|174823|175020|175275|175783|175837|176758|177602|177836|177987|178113|178210|179027|179217|180751|266854
GO:0000137	Golgi cis cisterna	cellular_component	2	176609|13191451
GO:0000138	Golgi trans cisterna	cellular_component	4	172597|176454|180553|181018
GO:0000139	Golgi membrane	cellular_component	60	172017|172360|172527|173428|173518|173635|173819|174145|174400|174531|174675|175100|175372|175558|175787|175940|175950|176044|176112|176227|176289|176443|176557|176565|176595|176647|176684|176736|176841|177116|177473|177675|177815|177891|178072|178142|178311|178343|178661|178698|178980|179201|179213|179838|180302|180441|180860|181160|181309|182681|186875|187072|187206|187393|187425|188041|189753|190099|191128|191452
GO:0000145	exocyst	cellular_component	5	172023|172924|173910|174459|181131
GO:0000146	microfilament motor activity	molecular_function	1	259839
GO:0000149	SNARE binding	molecular_function	1	176743
GO:0000150	recombinase activity	molecular_function	1	177914
GO:0000151	ubiquitin ligase complex	cellular_component	2	174295|176816
GO:0000153	cytoplasmic ubiquitin ligase complex	cellular_component	2	176921|183959
GO:0000154	rRNA modification	biological_process	1	183993
GO:0000155	phosphorelay sensor kinase activity	molecular_function	1	178624
GO:0000159	protein phosphatase type 2A complex	cellular_component	6	172826|172886|175750|178117|179526|180100
GO:0000160	phosphorelay signal transduction system	biological_process	3	178624|180359|13218924
GO:0000164	protein phosphatase type 1 complex	cellular_component	1	177286
GO:0000165	MAPK cascade	biological_process	14	171872|172842|173128|173880|175545|175857|176808|177610|177611|179649|181004|187442|191169|13182525
GO:0000166	nucleotide binding	molecular_function	836	171601|171606|171627|171639|171650|171665|171675|171687|171694|171696|171712|171722|171751|171755|171765|171782|171784|171792|171793|171807|171821|171838|171857|171872|171878|171883|171888|171895|171911|171914|171922|171935|171941|171956|171965|171985|172024|172029|172030|172041|172047|172051|172064|172070|172077|172088|172091|172101|172124|172135|172167|172182|172202|172213|172221|172238|172244|172245|172260|172262|172267|172268|172269|172280|172288|172311|172324|172338|172361|172395|172413|172414|172418|172422|172423|172440|172462|172468|172499|172505|172562|172581|172586|172593|172612|172617|172645|172647|172664|172677|172698|172717|172735|172743|172748|172755|172757|172768|172771|172784|172814|172831|172842|172868|172878|172884|172891|172896|172904|172907|172920|172939|172946|172954|172966|172978|172988|172995|173003|173023|173049|173050|173070|173071|173072|173081|173086|173117|173128|173134|173149|173167|173176|173202|173205|173223|173233|173234|173296|173307|173312|173384|173394|173401|173500|173581|173747|173759|173772|173794|173865|173880|173902|173914|173915|173918|173919|173920|173921|173922|173931|173956|173967|173971|173990|174004|174023|174027|174031|174044|174068|174073|174077|174081|174126|174127|174144|174157|174159|174164|174175|174203|174204|174208|174233|174244|174305|174309|174313|174318|174329|174330|174333|174346|174368|174372|174375|174417|174421|174433|174436|174438|174461|174462|174473|174476|174498|174499|174501|174506|174508|174511|174525|174531|174546|174553|174590|174623|174624|174646|174647|174669|174680|174701|174747|174748|174749|174750|174762|174782|174783|174790|174834|174841|174875|174909|174953|174974|175078|175083|175117|175120|175121|175145|175182|175223|175225|175244|175246|175270|175272|175308|175316|175353|175377|175398|175410|175419|175433|175437|175442|175461|175469|175492|175500|175514|175519|175521|175524|175528|175542|175545|175551|175552|175559|175565|175572|175588|175603|175614|175625|175643|175659|175662|175683|175700|175703|175716|175722|175724|175744|175760|175771|175781|175800|175801|175818|175819|175834|175842|175843|175851|175857|175859|175862|175863|175864|175871|175873|175907|175925|175944|175954|175966|175976|175977|175980|176002|176024|176061|176063|176088|176118|176131|176138|176143|176163|176179|176195|176207|176214|176226|176230|176254|176258|176275|176277|176278|176285|176292|176297|176301|176310|176327|176328|176352|176361|176363|176369|176374|176375|176385|176387|176391|176392|176407|176409|176457|176460|176462|176470|176476|176486|176490|176498|176501|176503|176511|176512|176540|176554|176560|176568|176578|176590|176613|176628|176639|176649|176661|176666|176688|176733|176742|176750|176764|176770|176771|176774|176793|176808|176825|176827|176829|176858|176860|176863|176865|176866|176872|176877|176914|176928|176943|176989|177004|177021|177089|177101|177111|177135|177141|177170|177181|177182|177200|177237|177256|177260|177283|177303|177336|177346|177354|177355|177363|177374|177389|177392|177398|177436|177457|177458|177460|177474|177514|177566|177575|177580|177595|177607|177610|177611|177615|177659|177664|177667|177685|177709|177710|177735|177738|177795|177822|177824|177826|177829|177855|177879|177896|177913|177914|177921|177931|178006|178032|178038|178053|178057|178069|178089|178104|178135|178146|178157|178160|178182|178201|178215|178218|178229|178237|178250|178268|178284|178301|178306|178314|178315|178401|178405|178415|178452|178458|178469|178481|178487|178489|178492|178507|178510|178522|178540|178549|178552|178559|178620|178670|178754|178829|178831|178851|178872|178873|178949|178952|178970|178988|179013|179054|179056|179070|179072|179075|179165|179184|179189|179190|179202|179204|179219|179220|179222|179274|179300|179319|179321|179352|179371|179388|179424|179440|179462|179472|179502|179527|179533|179534|179535|179537|179546|179616|179641|179644|179649|179652|179672|179675|179676|179677|179678|179680|179731|179746|179748|179796|179806|179840|179887|179912|179948|179968|179971|179976|180010|180011|180056|180080|180121|180165|180185|180231|180289|180297|180303|180304|180311|180365|180408|180409|180452|180475|180485|180527|180539|180549|180574|180581|180593|180608|180655|180660|180674|180691|180695|180696|180707|180708|180720|180748|180767|180791|180818|180864|180865|180873|180880|180929|180981|180986|180992|181026|181036|181043|181082|181121|181157|181166|181170|181176|181202|181212|181244|181248|181261|181276|181277|181278|181289|181291|181317|181326|181327|181334|181344|181370|181373|181398|181404|181415|181416|181417|181421|181440|181442|181471|181472|181473|181524|181538|181578|181587|181604|181618|181620|181644|181649|181677|181697|181727|181759|181797|181836|181853|181904|181905|182017|182114|182148|182156|182278|182321|182350|182417|182520|182582|182722|182803|182879|182904|182938|183040|183197|183311|183325|183400|183461|183540|183575|183717|183765|183867|183941|183971|184330|184331|184556|184569|184797|184845|184848|184892|184922|184935|184953|185538|185682|186157|186262|186400|186632|186939|187079|187190|187263|187322|187442|187602|187608|187932|188274|188489|188569|188697|188911|189055|189082|189161|189267|189429|189590|189605|189606|189639|189841|189855|189912|189976|189992|190115|190185|190206|190256|190364|190369|190400|190611|190710|190882|190948|190954|191169|191199|191293|191336|191337|191385|191455|191607|191608|191609|191613|191632|191635|191639|191640|191641|191642|191643|191644|191645|191646|191647|191648|191649|191650|191651|191652|191655|191656|191657|191658|191659|191697|191737|191738|191743|191965|192085|259522|259546|259839|260258|266817|266836|266842|266855|266900|266912|266969|3564970|3565057|3565068|3565110|3565124|3565140|3565400|3565407|3565633|3565706|3565767|3565793|3565889|3565921|4363014|4363023|13180879|13180975|13182525|13184588|13197196|13198147|13198854|13217576|13218675|13223545
GO:0000171	ribonuclease MRP activity	molecular_function	1	173100
GO:0000172	ribonuclease MRP complex	cellular_component	1	173100
GO:0000175	3'-5'-exoribonuclease activity	molecular_function	3	175269|175748|176868
GO:0000176	nuclear exosome (RNase complex)	cellular_component	1	3565889
GO:0000178	exosome (RNase complex)	cellular_component	7	174634|176532|177403|177875|186604|3565889|13198805
GO:0000179	rRNA (adenine-N6,N6-)-dimethyltransferase activity	molecular_function	1	183993
GO:0000183	chromatin silencing at rDNA	biological_process	1	176864
GO:0000184	nuclear-transcribed mRNA catabolic process, nonsense-mediated decay	biological_process	9	171696|172391|172418|175103|175132|175367|177397|177435|179371
GO:0000186	activation of MAPKK activity	biological_process	3	172842|173128|13182525
GO:0000187	activation of MAPK activity	biological_process	5	171872|175502|181004|181043|185682
GO:0000188	inactivation of MAPK activity	biological_process	2	173904|191704
GO:0000209	protein polyubiquitination	biological_process	2	172303|174295
GO:0000210	NAD+ diphosphatase activity	molecular_function	1	177996
GO:0000212	meiotic spindle organization	biological_process	6	172353|172374|172612|172746|174350|175519
GO:0000220	vacuolar proton-transporting V-type ATPase, V0 domain	cellular_component	8	174272|174743|176257|176383|177018|177626|178219|187779
GO:0000221	vacuolar proton-transporting V-type ATPase, V1 domain	cellular_component	2	179223|180534
GO:0000224	peptide-N4-(N-acetyl-beta-glucosaminyl)asparagine amidase activity	molecular_function	1	173028
GO:0000226	microtubule cytoskeleton organization	biological_process	6	171683|172712|173945|175355|176392|177438
GO:0000228	nuclear chromosome	cellular_component	16	171914|171938|171960|172082|173808|174676|175492|175571|178196|178818|179819|179824|179949|181003|181341|181701
GO:0000235	astral microtubule	cellular_component	7	171786|173945|174725|177987|179202|183199|3565059
GO:0000242	pericentriolar material	cellular_component	3	172712|173158|175837
GO:0000243	commitment complex	cellular_component	1	177674
GO:0000244	spliceosomal tri-snRNP complex assembly	biological_process	1	172146
GO:0000245	spliceosomal complex assembly	biological_process	1	189726
GO:0000266	mitochondrial fission	biological_process	3	177336|184409|185630
GO:0000268	peroxisome targeting sequence binding	molecular_function	1	174392
GO:0000272	polysaccharide catabolic process	biological_process	1	180628
GO:0000275	mitochondrial proton-transporting ATP synthase complex, catalytic core F(1)	cellular_component	2	176178|178830
GO:0000276	mitochondrial proton-transporting ATP synthase complex, coupling factor F(o)	cellular_component	6	172673|175605|179025|179541|180718|180956
GO:0000278	mitotic cell cycle	biological_process	2	172646|176260
GO:0000280	nuclear division	biological_process	1	174174
GO:0000281	mitotic cytokinesis	biological_process	22	171752|171788|171912|171950|172562|173945|174174|174658|175006|175058|175440|175586|175991|176280|176796|176815|176834|177895|178250|179533|179534|191632
GO:0000287	magnesium ion binding	molecular_function	34	171917|172430|172477|172581|172647|172655|172744|172748|173323|173857|174031|174275|174423|175598|175664|175843|176498|176666|177095|177256|177775|177856|177984|178068|178754|178829|178872|179634|180303|181299|181311|181528|3565940|13218675
GO:0000288	nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	biological_process	2	174208|180315
GO:0000290	deadenylation-dependent decapping of nuclear-transcribed mRNA	biological_process	2	178321|180315
GO:0000291	nuclear-transcribed mRNA catabolic process, exonucleolytic	biological_process	2	171877|175748
GO:0000295	adenine nucleotide transmembrane transporter activity	molecular_function	1	186855
GO:0000302	response to reactive oxygen species	biological_process	7	174438|180122|180566|181043|184405|190230|191743
GO:0000303	response to superoxide	biological_process	9	174002|174438|174476|175467|177343|181043|183000|191743|3565366
GO:0000307	cyclin-dependent protein kinase holoenzyme complex	cellular_component	1	172399
GO:0000334	3-hydroxyanthranilate 3,4-dioxygenase activity	molecular_function	1	179329
GO:0000335	negative regulation of transposition, DNA-mediated	biological_process	3	172473|176347|187005
GO:0000338	protein deneddylation	biological_process	2	177236|177342
GO:0000339	RNA cap binding	molecular_function	2	172345|184953
GO:0000340	RNA 7-methylguanosine cap binding	molecular_function	6	174871|176755|178536|180315|180393|180464
GO:0000341	RNA trimethylguanosine cap binding	molecular_function	3	174871|176755|180393
GO:0000347	THO complex	cellular_component	3	172713|173460|175900
GO:0000375	RNA splicing, via transesterification reactions	biological_process	1	172357
GO:0000380	alternative mRNA splicing, via spliceosome	biological_process	1	180674
GO:0000381	regulation of alternative mRNA splicing, via spliceosome	biological_process	7	172661|173175|173693|174506|180674|182722|188703
GO:0000387	spliceosomal snRNP assembly	biological_process	3	177674|177730|189726
GO:0000389	mRNA 3'-splice site recognition	biological_process	1	173767
GO:0000395	mRNA 5'-splice site recognition	biological_process	1	177674
GO:0000398	mRNA splicing, via spliceosome	biological_process	21	172146|173767|173915|174073|174646|174647|174747|174748|175270|176153|176461|176613|176668|177101|177181|177182|177566|177674|180180|180232|189726
GO:0000400	four-way junction DNA binding	molecular_function	2	171914|171938
GO:0000403	Y-form DNA binding	molecular_function	1	171938
GO:0000404	heteroduplex DNA loop binding	molecular_function	1	171938
GO:0000406	double-strand/single-strand DNA junction binding	molecular_function	1	171938
GO:0000407	pre-autophagosomal structure	cellular_component	6	174050|176150|178005|178561|180311|180949
GO:0000413	protein peptidyl-prolyl isomerization	biological_process	24	171974|172664|172963|173159|173160|173225|173374|174132|174394|174674|174843|175231|175471|176807|178487|179113|179752|179936|180027|180028|180371|181136|191627|191634
GO:0000421	autophagic vacuole membrane	cellular_component	2	174050|177989
GO:0000422	mitochondrion degradation	biological_process	6	175793|176921|178005|178561|180949|183959
GO:0000439	core TFIIH complex	cellular_component	2	176838|178431
GO:0000447	endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	biological_process	2	175628|176011
GO:0000461	endonucleolytic cleavage to generate mature 3'-end of SSU-rRNA from (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	biological_process	2	175628|176011
GO:0000462	maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	biological_process	2	176858|177503
GO:0000463	maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	biological_process	2	172226|176072
GO:0000466	maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	biological_process	2	172226|176072
GO:0000467	exonucleolytic trimming to generate mature 3'-end of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	biological_process	1	176868
