go_id	go_term	go_domain	size	genes
GO:0003674	molecular_function	molecular_function	851	CBUA0003|CBUA0006|CBUA0007|CBUA0008|CBUA0012|CBUA0013|CBUA0014|CBUA0015|CBUA0016|CBUA0017|CBUA0020|CBUA0021|CBUA0022|CBUA0023|CBUA0024|CBUA0026|CBUA0028|CBUA0029|CBUA0031|CBUA0032|CBUA0033|CBUA0034|CBUA0038|CBUA0039|CBUA0040|CBU_0007|CBU_0008|CBU_0011|CBU_0012|CBU_0015|CBU_0018|CBU_0019|CBU_0021|CBU_0022|CBU_0023|CBU_0025|CBU_0032|CBU_0033|CBU_0041|CBU_0043|CBU_0044|CBU_0049|CBU_0050|CBU_0051|CBU_0057|CBU_0058|CBU_0059|CBU_0060|CBU_0062|CBU_0065|CBU_0067|CBU_0068|CBU_0069|CBU_0072|CBU_0074|CBU_0077|CBU_0083|CBU_0089|CBU_0091|CBU_0102|CBU_0106|CBU_0110|CBU_0113|CBU_0114|CBU_0119|CBU_0121|CBU_0122|CBU_0127|CBU_0128|CBU_0130|CBU_0133|CBU_0143|CBU_0144|CBU_0149|CBU_0150|CBU_0157|CBU_0165|CBU_0169|CBU_0173|CBU_0174|CBU_0184|CBU_0185|CBU_0196|CBU_0197|CBU_0198|CBU_0200|CBU_0201|CBU_0202|CBU_0206|CBU_0209|CBU_0210|CBU_0211|CBU_0213|CBU_0214|CBU_0215|CBU_0216|CBU_0220|CBU_0230|CBU_0259|CBU_0266|CBU_0270|CBU_0273|CBU_0277|CBU_0278|CBU_0279|CBU_0283|CBU_0285|CBU_0295|CBU_0300|CBU_0306|CBU_0307|CBU_0311|CBU_0315|CBU_0319|CBU_0322|CBU_0327|CBU_0339|CBU_0340|CBU_0342|CBU_0343|CBU_0344|CBU_0351|CBU_0355|CBU_0357|CBU_0358|CBU_0360|CBU_0365|CBU_0368|CBU_0369|CBU_0370|CBU_0372|CBU_0373|CBU_0375|CBU_0377|CBU_0378|CBU_0380|CBU_0388|CBU_0392|CBU_0394|CBU_0395|CBU_0398|CBU_0400|CBU_0402|CBU_0403|CBU_0407|CBU_0409|CBU_0410|CBU_0411|CBU_0413|CBU_0416|CBU_0417|CBU_0419|CBU_0420|CBU_0425|CBU_0434|CBU_0435|CBU_0436|CBU_0437|CBU_0439|CBU_0440|CBU_0446|CBU_0447|CBU_0448|CBU_0451|CBU_0457|CBU_0458|CBU_0465|CBU_0469|CBU_0470|CBU_0474|CBU_0476|CBU_0477|CBU_0478|CBU_0485|CBU_0490|CBU_0498|CBU_0501|CBU_0507|CBU_0508|CBU_0510|CBU_0513|CBU_0514|CBU_0516|CBU_0519|CBU_0522|CBU_0529|CBU_0530|CBU_0534|CBU_0535|CBU_0536|CBU_0537|CBU_0538|CBU_0543|CBU_0544|CBU_0547|CBU_0552|CBU_0555|CBU_0558|CBU_0560|CBU_0562|CBU_0563|CBU_0567|CBU_0568|CBU_0569|CBU_0571|CBU_0577|CBU_0579|CBU_0580|CBU_0583|CBU_0584|CBU_0585|CBU_0586|CBU_0590|CBU_0591|CBU_0592|CBU_0593|CBU_0596|CBU_0600|CBU_0603|CBU_0605|CBU_0616|CBU_0617|CBU_0619|CBU_0623|CBU_0624|CBU_0625|CBU_0626|CBU_0627|CBU_0632|CBU_0635|CBU_0636|CBU_0637|CBU_0645|CBU_0649|CBU_0650|CBU_0652|CBU_0654|CBU_0656|CBU_0658|CBU_0660|CBU_0662|CBU_0663|CBU_0665|CBU_0668|CBU_0669|CBU_0672|CBU_0681|CBU_0684|CBU_0685|CBU_0687|CBU_0695|CBU_0698|CBU_0699|CBU_0705|CBU_0706|CBU_0707|CBU_0709|CBU_0711|CBU_0714|CBU_0718|CBU_0719|CBU_0727|CBU_0729|CBU_0731|CBU_0732|CBU_0734|CBU_0736|CBU_0742|CBU_0745|CBU_0747|CBU_0748|CBU_0750|CBU_0752|CBU_0756|CBU_0761|CBU_0762|CBU_0763|CBU_0767|CBU_0770|CBU_0781|CBU_0782|CBU_0784|CBU_0790|CBU_0793|CBU_0794|CBU_0796|CBU_0799|CBU_0800|CBU_0802|CBU_0805|CBU_0806|CBU_0809|CBU_0810|CBU_0813|CBU_0814|CBU_0820|CBU_0822|CBU_0827|CBU_0828|CBU_0835|CBU_0850|CBU_0854|CBU_0859|CBU_0860|CBU_0861|CBU_0863|CBU_0866|CBU_0870|CBU_0873|CBU_0876|CBU_0877|CBU_0878|CBU_0880|CBU_0881|CBU_0883|CBU_0885|CBU_0891|CBU_0898|CBU_0899|CBU_0900|CBU_0901|CBU_0904|CBU_0909|CBU_0910|CBU_0911|CBU_0913|CBU_0914|CBU_0921|CBU_0930|CBU_0936|CBU_0937|CBU_0939|CBU_0941|CBU_0942|CBU_0943|CBU_0944|CBU_0945|CBU_0948|CBU_0949|CBU_0952|CBU_0956|CBU_0957|CBU_0961|CBU_0964|CBU_0968|CBU_0970|CBU_0972|CBU_0978|CBU_0979|CBU_0980|CBU_0981|CBU_0985|CBU_0987|CBU_0989|CBU_0994|CBU_0997|CBU_1010|CBU_1012|CBU_1014|CBU_1015|CBU_1016|CBU_1017|CBU_1018|CBU_1019|CBU_1020|CBU_1024|CBU_1027|CBU_1028|CBU_1032|CBU_1041|CBU_1042|CBU_1044|CBU_1046|CBU_1048|CBU_1055|CBU_1058|CBU_1063|CBU_1064|CBU_1065|CBU_1069|CBU_1071|CBU_1073|CBU_1075|CBU_1078|CBU_1079|CBU_1080|CBU_1081|CBU_1087|CBU_1088|CBU_1089|CBU_1092|CBU_1095|CBU_1098|CBU_1100|CBU_1101|CBU_1105|CBU_1107|CBU_1112|CBU_1113|CBU_1115|CBU_1121|CBU_1124|CBU_1127|CBU_1132|CBU_1134|CBU_1135|CBU_1136|CBU_1139|CBU_1140|CBU_1144|CBU_1145|CBU_1150|CBU_1157|CBU_1161|CBU_1164|CBU_1170|CBU_1171|CBU_1173|CBU_1175|CBU_1177|CBU_1178|CBU_1180|CBU_1187|CBU_1194|CBU_1197|CBU_1198|CBU_1199|CBU_1202|CBU_1203|CBU_1207|CBU_1209|CBU_1210|CBU_1213|CBU_1214|CBU_1215|CBU_1217|CBU_1219|CBU_1221|CBU_1224|CBU_1226|CBU_1229|CBU_1230|CBU_1231|CBU_1234|CBU_1236|CBU_1237|CBU_1239|CBU_1242|CBU_1247|CBU_1250|CBU_1252|CBU_1256|CBU_1257|CBU_1260|CBU_1262|CBU_1263|CBU_1264|CBU_1267|CBU_1268|CBU_1272|CBU_1274|CBU_1278|CBU_1284|CBU_1286|CBU_1287|CBU_1292|CBU_1294|CBU_1295|CBU_1298|CBU_1300|CBU_1303|CBU_1304|CBU_1307|CBU_1310|CBU_1311|CBU_1312|CBU_1313|CBU_1314|CBU_1316|CBU_1317|CBU_1318|CBU_1328|CBU_1329|CBU_1331|CBU_1332|CBU_1333|CBU_1335|CBU_1336|CBU_1340|CBU_1343|CBU_1348|CBU_1349|CBU_1354|CBU_1355|CBU_1364|CBU_1366|CBU_1367|CBU_1369|CBU_1370|CBU_1371|CBU_1372|CBU_1378|CBU_1380|CBU_1387|CBU_1395|CBU_1404|CBU_1405|CBU_1406|CBU_1408|CBU_1409|CBU_1411|CBU_1412|CBU_1414|CBU_1420|CBU_1425|CBU_1426|CBU_1427|CBU_1429|CBU_1434|CBU_1452|CBU_1458|CBU_1459|CBU_1460|CBU_1461|CBU_1463|CBU_1465|CBU_1466|CBU_1468|CBU_1472|CBU_1479|CBU_1480|CBU_1481|CBU_1482|CBU_1483|CBU_1486|CBU_1493|CBU_1495|CBU_1497|CBU_1498|CBU_1508|CBU_1512|CBU_1515|CBU_1521|CBU_1522|CBU_1523|CBU_1525|CBU_1527|CBU_1530|CBU_1531|CBU_1533|CBU_1540|CBU_1541|CBU_1542|CBU_1543|CBU_1545|CBU_1548|CBU_1552|CBU_1556|CBU_1558|CBU_1559|CBU_1560|CBU_1561|CBU_1562|CBU_1566|CBU_1569|CBU_1576|CBU_1577|CBU_1578|CBU_1580|CBU_1581|CBU_1589|CBU_1594|CBU_1597|CBU_1598|CBU_1600|CBU_1601|CBU_1603|CBU_1604|CBU_1607|CBU_1612|CBU_1613|CBU_1614|CBU_1615|CBU_1617|CBU_1618|CBU_1621|CBU_1635|CBU_1636|CBU_1638|CBU_1639|CBU_1647|CBU_1651|CBU_1653|CBU_1656|CBU_1658|CBU_1659|CBU_1660|CBU_1662|CBU_1663|CBU_1664|CBU_1665|CBU_1670|CBU_1676|CBU_1677|CBU_1679|CBU_1681|CBU_1683|CBU_1684|CBU_1686|CBU_1690|CBU_1693|CBU_1698|CBU_1699|CBU_1701|CBU_1702|CBU_1705|CBU_1707|CBU_1710|CBU_1711|CBU_1712|CBU_1721|CBU_1724|CBU_1728|CBU_1733|CBU_1734|CBU_1735|CBU_1740|CBU_1741|CBU_1742|CBU_1744|CBU_1745|CBU_1751|CBU_1752|CBU_1754|CBU_1755|CBU_1757|CBU_1760|CBU_1762|CBU_1763|CBU_1764|CBU_1765|CBU_1768|CBU_1769|CBU_1775|CBU_1777|CBU_1780|CBU_1786|CBU_1789|CBU_1790|CBU_1794|CBU_1800|CBU_1801|CBU_1802|CBU_1803|CBU_1806|CBU_1813|CBU_1817|CBU_1818|CBU_1819|CBU_1821|CBU_1823|CBU_1824|CBU_1825|CBU_1828|CBU_1831|CBU_1833|CBU_1843|CBU_1845|CBU_1846|CBU_1847|CBU_1849|CBU_1850|CBU_1851|CBU_1852|CBU_1854|CBU_1862|CBU_1863|CBU_1864|CBU_1865|CBU_1867|CBU_1869|CBU_1870|CBU_1874|CBU_1876|CBU_1878|CBU_1880|CBU_1884|CBU_1886|CBU_1888|CBU_1890|CBU_1894|CBU_1895|CBU_1896|CBU_1906|CBU_1908|CBU_1911|CBU_1916|CBU_1919|CBU_1921|CBU_1929|CBU_1930|CBU_1931|CBU_1932|CBU_1936|CBU_1948|CBU_1950|CBU_1951|CBU_1953|CBU_1954|CBU_1958|CBU_1960|CBU_1962|CBU_1971|CBU_1973|CBU_1974|CBU_1977|CBU_1984|CBU_1985|CBU_1994|CBU_1998|CBU_2001|CBU_2003|CBU_2007|CBU_2009|CBU_2010|CBU_2013|CBU_2016|CBU_2018|CBU_2021|CBU_2023|CBU_2027|CBU_2028|CBU_2029|CBU_2032|CBU_2033|CBU_2034|CBU_2036|CBU_2041|CBU_2042|CBU_2044|CBU_2046|CBU_2050|CBU_2052|CBU_2055|CBU_2056|CBU_2057|CBU_2059|CBU_2061|CBU_2062|CBU_2065|CBU_2071|CBU_2072|CBU_2076|CBU_2078|CBU_2079|CBU_2082|CBU_2084|CBU_2089|CBU_2091|CBU_2094|CBU_2096|algH|ampE|anmK|bcp|com1|corB|corC|dedD|dedE|dinP|djlA|dotB|dotC|dotD|dotaA|dsbA|engB|enhA.1|enhA.3|enhA.4|enhA.5|enhB.2|ftsB|ftsL|ftsQ|ftsW|ftsX|gidA|gidB|grpB|htpX|icmB|icmC|icmD|icmE|icmG|icmH|icmJ|icmK|icmL.1|icmL.2|icmN|icmO|icmP|icmQ|icmS|icmT|icmV|icmW|icmX|iscU.1|iscU.2|ispZ|lemA|mraZ|mviN|omlA|ompH|ostA|phnB|pilF|pilN|ppnK|pspC|queC|queD|queF|recR|recX|relB|relE|rhuM|rpoZ|smc|smg|soj|sspA|sspB|sufB|sufD|surE|ttcA|uspA|visC|yaeT|ybgF|ybgT|yciL|yidC|zipA
GO:0003676	nucleic acid binding	molecular_function	1	CBU_1183
GO:0003677	DNA binding	molecular_function	22	CBUA0001|CBUA0027|CBUA0036|CBUA0037|CBU_0079|CBU_0182|CBU_0456|CBU_0960|CBU_1249|CBU_1691|CBU_2006|cbpA|gacA.1|gacA.2|gacA.3|higA|hipB|ihfA|parB|qseB|recO|topA
GO:0003678	DNA helicase activity	molecular_function	2	priA|uvrD
GO:0003688	DNA replication origin binding	molecular_function	2	dnaA|priA
GO:0003690	double-stranded DNA binding	molecular_function	1	mfd
GO:0003697	single-stranded DNA binding	molecular_function	2	recF|ssb
GO:0003700	sequence-specific DNA binding transcription factor activity	molecular_function	11	CBU_0775|CBU_0818|CBU_1238|CBU_1804|CBU_1805|CBU_1972|fis|gacA.4|nusG|qseB|trpR
GO:0003723	RNA binding	molecular_function	5	CBU_0935|csrA-1|csrA-2|nusA|smpB
GO:0003735	structural constituent of ribosome	molecular_function	52	CBU_1840|rplA|rplB|rplC|rplD|rplE|rplF|rplI|rplJ|rplK|rplL|rplN|rplO|rplP|rplQ|rplR|rplS|rplT|rplU|rplV|rplW|rplX|rpmA|rpmB|rpmC|rpmD|rpmE|rpmF|rpmG|rpmH|rpmI|rpmJ|rpsA|rpsC|rpsD|rpsE|rpsF|rpsG|rpsH|rpsI|rpsJ|rpsK|rpsL|rpsM|rpsN|rpsO|rpsP|rpsQ|rpsR|rpsS|rpsT|rpsU
GO:0003743	translation initiation factor activity	molecular_function	3	infA|infB|infC
GO:0003746	translation elongation factor activity	molecular_function	4	efp|fusA|tsf|tuf-2
GO:0003747	translation release factor activity	molecular_function	2	prfA|prfC
GO:0003755	peptidyl-prolyl cis-trans isomerase activity	molecular_function	1	tig
GO:0003796	lysozyme activity	molecular_function	1	CBU_1031
GO:0003824	catalytic activity	molecular_function	43	CBUA0032|CBU_0066|CBU_0166|CBU_0313|CBU_0314|CBU_0548|CBU_0574|CBU_0676|CBU_0677|CBU_0678|CBU_0721|CBU_0786|CBU_0829|CBU_0830|CBU_0836|CBU_0890|CBU_0925|CBU_1103|CBU_1111|CBU_1836|CBU_1837|ahpD|bioC.2|dcd|gcvH|hemY|mreB|mreC|mreD|pbpA|pbpB|pdxA|pdxJ|pilQ|plsX|prpD|queE|rbfA|rimM|rodA|thiC|thiI|thiS
GO:0003842	1-pyrroline-5-carboxylate dehydrogenase activity	molecular_function	1	putA
GO:0003848	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase activity	molecular_function	1	folK-2
GO:0003849	3-deoxy-7-phosphoheptulonate synthase activity	molecular_function	1	CBU_0982
GO:0003855	3-dehydroquinate dehydratase activity	molecular_function	1	aroD
GO:0003856	3-dehydroquinate synthase activity	molecular_function	1	aroB
GO:0003864	3-methyl-2-oxobutanoate hydroxymethyltransferase activity	molecular_function	1	panB
GO:0003866	3-phosphoshikimate 1-carboxyvinyltransferase activity	molecular_function	1	aroA
GO:0003871	5-methyltetrahydropteroyltriglutamate-homocysteine S-methyltransferase activity	molecular_function	1	metE
GO:0003882	CDP-diacylglycerol-serine O-phosphatidyltransferase activity	molecular_function	1	pssA
GO:0003883	CTP synthase activity	molecular_function	1	pyrG
GO:0003887	DNA-directed DNA polymerase activity	molecular_function	4	dnaN|dnaQ|holA|holB
GO:0003896	DNA primase activity	molecular_function	1	dnaG
GO:0003899	DNA-directed RNA polymerase activity	molecular_function	2	rpoA|rpoC
GO:0003904	deoxyribodipyrimidine photo-lyase activity	molecular_function	1	phrB
GO:0003906	DNA-(apurinic or apyrimidinic site) lyase activity	molecular_function	1	nth
GO:0003908	methylated-DNA-[protein]-cysteine S-methyltransferase activity	molecular_function	1	ogt
GO:0003910	DNA ligase (ATP) activity	molecular_function	1	CBU_1934
GO:0003911	DNA ligase (NAD+) activity	molecular_function	1	ligA
GO:0003917	DNA topoisomerase type I activity	molecular_function	1	topA
GO:0003918	DNA topoisomerase type II (ATP-hydrolyzing) activity	molecular_function	3	gyrB|parC|parE
GO:0003919	FMN adenylyltransferase activity	molecular_function	1	ribF
GO:0003922	GMP synthase (glutamine-hydrolyzing) activity	molecular_function	1	guaA
GO:0003924	GTPase activity	molecular_function	4	ffh|ftsY|ftsZ|trmE
GO:0003934	GTP cyclohydrolase I activity	molecular_function	1	folE
GO:0003935	GTP cyclohydrolase II activity	molecular_function	1	ribA
GO:0003938	IMP dehydrogenase activity	molecular_function	1	guaB
GO:0003941	L-serine ammonia-lyase activity	molecular_function	1	sda
GO:0003952	NAD+ synthase (glutamine-hydrolyzing) activity	molecular_function	1	nadE
GO:0003977	UDP-N-acetylglucosamine diphosphorylase activity	molecular_function	1	glmU
GO:0003988	acetyl-CoA C-acyltransferase activity	molecular_function	1	CBU_0974
GO:0003989	acetyl-CoA carboxylase activity	molecular_function	4	accA|accB|accC|accD
GO:0003993	acid phosphatase activity	molecular_function	1	CBU_0335
GO:0003994	aconitate hydratase activity	molecular_function	1	acnA
GO:0003995	acyl-CoA dehydrogenase activity	molecular_function	3	CBU_0973|CBU_1722|fadE
GO:0003998	acylphosphatase activity	molecular_function	1	CBU_1995
GO:0004003	ATP-dependent DNA helicase activity	molecular_function	3	dnaB|recG|recQ
GO:0004013	adenosylhomocysteinase activity	molecular_function	1	ahcY
GO:0004015	adenosylmethionine-8-amino-7-oxononanoate transaminase activity	molecular_function	1	bioA
GO:0004018	N6-(1,2-dicarboxyethyl)AMP AMP-lyase (fumarate-forming) activity	molecular_function	1	purB
GO:0004019	adenylosuccinate synthase activity	molecular_function	1	purA
GO:0004020	adenylylsulfate kinase activity	molecular_function	1	CBU_0700
GO:0004024	alcohol dehydrogenase activity, zinc-dependent	molecular_function	1	CBU_1023
GO:0004029	aldehyde dehydrogenase (NAD) activity	molecular_function	1	CBU_1204
GO:0004044	amidophosphoribosyltransferase activity	molecular_function	1	purF
GO:0004045	aminoacyl-tRNA hydrolase activity	molecular_function	1	pth
GO:0004047	aminomethyltransferase activity	molecular_function	1	gcvT
GO:0004049	anthranilate synthase activity	molecular_function	1	trpE
GO:0004066	asparagine synthase (glutamine-hydrolyzing) activity	molecular_function	2	asnB-1|asnB-2
GO:0004068	aspartate 1-decarboxylase activity	molecular_function	1	panD
GO:0004069	L-aspartate:2-oxoglutarate aminotransferase activity	molecular_function	1	aspB
GO:0004070	aspartate carbamoyltransferase activity	molecular_function	1	pyrB
GO:0004072	aspartate kinase activity	molecular_function	1	CBU_1051
GO:0004073	aspartate-semialdehyde dehydrogenase activity	molecular_function	1	asd
GO:0004075	biotin carboxylase activity	molecular_function	1	accC
GO:0004076	biotin synthase activity	molecular_function	1	bioB
GO:0004088	carbamoyl-phosphate synthase (glutamine-hydrolyzing) activity	molecular_function	1	carA
GO:0004089	carbonate dehydratase activity	molecular_function	1	CBU_0139
GO:0004106	chorismate mutase activity	molecular_function	1	CBU_2070
GO:0004107	chorismate synthase activity	molecular_function	1	aroC
GO:0004109	coproporphyrinogen oxidase activity	molecular_function	2	CBU_0597|hemF
GO:0004121	cystathionine beta-lyase activity	molecular_function	1	metC
GO:0004122	cystathionine beta-synthase activity	molecular_function	1	CBU_2024
GO:0004127	cytidylate kinase activity	molecular_function	1	cmk
GO:0004139	deoxyribose-phosphate aldolase activity	molecular_function	1	deoC
GO:0004140	dephospho-CoA kinase activity	molecular_function	1	coaE
GO:0004141	dethiobiotin synthase activity	molecular_function	1	bioD
GO:0004146	dihydrofolate reductase activity	molecular_function	1	folA
GO:0004148	dihydrolipoyl dehydrogenase activity	molecular_function	1	lpdA
GO:0004149	dihydrolipoyllysine-residue succinyltransferase activity	molecular_function	1	sucB
GO:0004150	dihydroneopterin aldolase activity	molecular_function	1	folB
GO:0004151	dihydroorotase activity	molecular_function	1	pyrC
GO:0004158	dihydroorotate oxidase activity	molecular_function	1	pyrD
GO:0004163	diphosphomevalonate decarboxylase activity	molecular_function	1	mvaD
GO:0004176	ATP-dependent peptidase activity	molecular_function	1	lon
GO:0004177	aminopeptidase activity	molecular_function	1	CBU_0572
GO:0004222	metalloendopeptidase activity	molecular_function	2	CBU_1537|ftsH
GO:0004252	serine-type endopeptidase activity	molecular_function	1	degP.2
GO:0004300	enoyl-CoA hydratase activity	molecular_function	2	CBU_1856|pksH
GO:0004314	[acyl-carrier-protein] S-malonyltransferase activity	molecular_function	1	fabD
GO:0004315	3-oxoacyl-[acyl-carrier-protein] synthase activity	molecular_function	2	CBU_0038|fabH
GO:0004316	3-oxoacyl-[acyl-carrier-protein] reductase (NADPH) activity	molecular_function	2	CBU_0847|fabG
GO:0004325	ferrochelatase activity	molecular_function	1	hemH
GO:0004326	tetrahydrofolylpolyglutamate synthase activity	molecular_function	1	folC
GO:0004332	fructose-bisphosphate aldolase activity	molecular_function	1	fbaA
GO:0004333	fumarate hydratase activity	molecular_function	1	fumC
GO:0004337	geranyltranstransferase activity	molecular_function	1	CBU_1255
GO:0004356	glutamate-ammonia ligase activity	molecular_function	1	glnA
GO:0004360	glutamine-fructose-6-phosphate transaminase (isomerizing) activity	molecular_function	1	glmS
GO:0004363	glutathione synthase activity	molecular_function	1	gshB
GO:0004364	glutathione transferase activity	molecular_function	1	CBU_0819
GO:0004370	glycerol kinase activity	molecular_function	1	gplK
GO:0004372	glycine hydroxymethyltransferase activity	molecular_function	1	glyA
GO:0004401	histidinol-phosphatase activity	molecular_function	1	CBU_0673
GO:0004420	hydroxymethylglutaryl-CoA reductase (NADPH) activity	molecular_function	2	CBU_0030|CBU_0610
GO:0004422	hypoxanthine phosphoribosyltransferase activity	molecular_function	1	CBU_1074
GO:0004424	imidazoleglycerol-phosphate dehydratase activity	molecular_function	1	CBU_0673
GO:0004425	indole-3-glycerol-phosphate synthase activity	molecular_function	1	trpC
GO:0004450	isocitrate dehydrogenase (NADP+) activity	molecular_function	1	icd
GO:0004471	malate dehydrogenase (decarboxylating) (NAD+) activity	molecular_function	1	sfcA
GO:0004475	mannose-1-phosphate guanylyltransferase activity	molecular_function	1	rfbA
GO:0004476	mannose-6-phosphate isomerase activity	molecular_function	1	rfbA
GO:0004478	methionine adenosyltransferase activity	molecular_function	1	metK
GO:0004479	methionyl-tRNA formyltransferase activity	molecular_function	1	fmt
GO:0004489	methylenetetrahydrofolate reductase (NAD(P)H) activity	molecular_function	1	metF
GO:0004496	mevalonate kinase activity	molecular_function	1	CBU_0609
GO:0004514	nicotinate-nucleotide diphosphorylase (carboxylating) activity	molecular_function	1	nadC
GO:0004516	nicotinate phosphoribosyltransferase activity	molecular_function	1	CBU_1035
GO:0004519	endonuclease activity	molecular_function	2	CBU_0182|CBU_0916
GO:0004521	endoribonuclease activity	molecular_function	1	CBU_0304
GO:0004523	RNA-DNA hybrid ribonuclease activity	molecular_function	1	rnhA
GO:0004525	ribonuclease III activity	molecular_function	1	rnc
GO:0004526	ribonuclease P activity	molecular_function	1	rnpA
GO:0004527	exonuclease activity	molecular_function	1	CBU_0916
GO:0004540	ribonuclease activity	molecular_function	3	CBU_0486|rnhB|rnt
GO:0004555	alpha,alpha-trehalase activity	molecular_function	1	CBU_1346
GO:0004568	chitinase activity	molecular_function	1	CBU_1125
GO:0004588	orotate phosphoribosyltransferase activity	molecular_function	1	pyrE
GO:0004590	orotidine-5'-phosphate decarboxylase activity	molecular_function	1	pyrF
GO:0004591	oxoglutarate dehydrogenase (succinyl-transferring) activity	molecular_function	1	sucA
GO:0004592	pantoate-beta-alanine ligase activity	molecular_function	1	panC
GO:0004594	pantothenate kinase activity	molecular_function	1	coaA
GO:0004605	phosphatidate cytidylyltransferase activity	molecular_function	1	cdsA
GO:0004609	phosphatidylserine decarboxylase activity	molecular_function	1	psd
GO:0004612	phosphoenolpyruvate carboxykinase (ATP) activity	molecular_function	1	pckA
GO:0004619	phosphoglycerate mutase activity	molecular_function	1	yibO
GO:0004620	phospholipase activity	molecular_function	1	CBU_1975
GO:0004632	phosphopantothenate--cysteine ligase activity	molecular_function	1	coaBC
GO:0004633	phosphopantothenoylcysteine decarboxylase activity	molecular_function	1	coaBC
GO:0004634	phosphopyruvate hydratase activity	molecular_function	1	eno
GO:0004637	phosphoribosylamine-glycine ligase activity	molecular_function	1	purD
GO:0004638	phosphoribosylaminoimidazole carboxylase activity	molecular_function	1	purE
GO:0004639	phosphoribosylaminoimidazolesuccinocarboxamide synthase activity	molecular_function	1	purC
GO:0004640	phosphoribosylanthranilate isomerase activity	molecular_function	1	trpBF
GO:0004641	phosphoribosylformylglycinamidine cyclo-ligase activity	molecular_function	1	purM
GO:0004643	phosphoribosylaminoimidazolecarboxamide formyltransferase activity	molecular_function	1	purH
GO:0004644	phosphoribosylglycinamide formyltransferase activity	molecular_function	1	purN
GO:0004645	phosphorylase activity	molecular_function	1	CBU_0735
GO:0004647	phosphoserine phosphatase activity	molecular_function	1	CBU_0744
GO:0004648	O-phospho-L-serine:2-oxoglutarate aminotransferase activity	molecular_function	1	serC
GO:0004655	porphobilinogen synthase activity	molecular_function	1	hemB
GO:0004657	proline dehydrogenase activity	molecular_function	1	putA
GO:0004672	protein kinase activity	molecular_function	2	CBU_1168|CBU_1379
GO:0004673	protein histidine kinase activity	molecular_function	1	CBU_0789
GO:0004674	protein serine/threonine kinase activity	molecular_function	1	CBU_0744
GO:0004722	protein serine/threonine phosphatase activity	molecular_function	1	CBU_0488
GO:0004733	pyridoxamine-phosphate oxidase activity	molecular_function	1	pdxH
GO:0004735	pyrroline-5-carboxylate reductase activity	molecular_function	1	proC
GO:0004743	pyruvate kinase activity	molecular_function	1	pyk
GO:0004746	riboflavin synthase activity	molecular_function	1	ribE
GO:0004748	ribonucleoside-diphosphate reductase activity, thioredoxin disulfide as acceptor	molecular_function	2	nrdA|nrdB
GO:0004750	ribulose-phosphate 3-epimerase activity	molecular_function	1	rpe
GO:0004751	ribose-5-phosphate isomerase activity	molecular_function	1	rpiA
GO:0004764	shikimate 3-dehydrogenase (NADP+) activity	molecular_function	1	aroE
GO:0004765	shikimate kinase activity	molecular_function	1	aroK
GO:0004775	succinate-CoA ligase (ADP-forming) activity	molecular_function	2	sucC|sucD
GO:0004781	sulfate adenylyltransferase (ATP) activity	molecular_function	1	CBU_0700
GO:0004789	thiamine-phosphate diphosphorylase activity	molecular_function	1	thiDE
GO:0004791	thioredoxin-disulfide reductase activity	molecular_function	1	trxB
GO:0004797	thymidine kinase activity	molecular_function	1	CBU_2069
GO:0004798	thymidylate kinase activity	molecular_function	1	tmk
GO:0004799	thymidylate synthase activity	molecular_function	1	thyA
