go_id	go_name	go_domain	tax_id	annotation_type	size	gene_ids	gene_symbols
GO:0004491	methylmalonate-semialdehyde dehydrogenase (acylating) activity	molecular_function	227377	direct	1	1208820	mmsA
GO:0004496	mevalonate kinase activity	molecular_function	227377	direct	1	1208494	CBU_0609
GO:0004514	nicotinate-nucleotide diphosphorylase (carboxylating) activity	molecular_function	227377	direct	1	1207968	nadC
GO:0004515	nicotinate-nucleotide adenylyltransferase activity	molecular_function	227377	direct	1	1208441	nadD
GO:0004516	nicotinate phosphoribosyltransferase activity	molecular_function	227377	direct	1	1208934	CBU_1035
GO:0004519	endonuclease activity	molecular_function	227377	direct	2	1208057|1208809	CBU_0182|CBU_0916
GO:0004521	endoribonuclease activity	molecular_function	227377	direct	1	1208186	CBU_0304
GO:0004523	RNA-DNA hybrid ribonuclease activity	molecular_function	227377	direct	1	1208198	CBU_0316
GO:0004525	ribonuclease III activity	molecular_function	227377	direct	1	1209413	CBU_1503
GO:0004526	ribonuclease P activity	molecular_function	227377	direct	1	1209831	rnpA
GO:0004527	exonuclease activity	molecular_function	227377	direct	1	1208809	CBU_0916
GO:0004540	ribonuclease activity	molecular_function	227377	direct	4	1208181|1208370|1209245|1209615	rph|CBU_0486|rnhB|rnt
GO:0004550	nucleoside diphosphate kinase activity	molecular_function	227377	direct	1	1209163	ndk
GO:0004555	alpha,alpha-trehalase activity	molecular_function	227377	direct	1	1209252	CBU_1346
GO:0004563	beta-N-acetylhexosaminidase activity	molecular_function	227377	direct	1	1208978	nagZ
GO:0004568	chitinase activity	molecular_function	227377	direct	1	1209027	CBU_1125
GO:0004588	orotate phosphoribosyltransferase activity	molecular_function	227377	direct	1	1208178	pyrE
GO:0004590	orotidine-5'-phosphate decarboxylase activity	molecular_function	227377	direct	1	1208416	pyrF
GO:0004591	oxoglutarate dehydrogenase (succinyl-transferring) activity	molecular_function	227377	direct	1	1209305	sucA
GO:0004592	pantoate-beta-alanine ligase activity	molecular_function	227377	direct	1	1208307	panC
GO:0004594	pantothenate kinase activity	molecular_function	227377	direct	1	1208075	coaA
GO:0004595	pantetheine-phosphate adenylyltransferase activity	molecular_function	227377	direct	1	1208170	coaD
GO:0004605	phosphatidate cytidylyltransferase activity	molecular_function	227377	direct	1	1209287	cdsA
GO:0004609	phosphatidylserine decarboxylase activity	molecular_function	227377	direct	1	1209737	psd
GO:0004612	phosphoenolpyruvate carboxykinase (ATP) activity	molecular_function	227377	direct	1	1210005	pckA
GO:0004615	phosphomannomutase activity	molecular_function	227377	direct	1	1208176	CBU_0294
GO:0004618	phosphoglycerate kinase activity	molecular_function	227377	direct	1	1209693	pgk
GO:0004619	phosphoglycerate mutase activity	molecular_function	227377	direct	1	1209446	yibO
GO:0004620	phospholipase activity	molecular_function	227377	direct	1	1209888	CBU_1975
GO:0004631	phosphomevalonate kinase activity	molecular_function	227377	direct	1	1208493	CBU_0608
GO:0004632	phosphopantothenate--cysteine ligase activity	molecular_function	227377	direct	1	1208779	coaBC
GO:0004633	phosphopantothenoylcysteine decarboxylase activity	molecular_function	227377	direct	1	1208779	coaBC
GO:0004634	phosphopyruvate hydratase activity	molecular_function	227377	direct	1	1209585	eno
GO:0004637	phosphoribosylamine-glycine ligase activity	molecular_function	227377	direct	1	1208208	purD
GO:0004638	phosphoribosylaminoimidazole carboxylase activity	molecular_function	227377	direct	1	1209915	purE
GO:0004639	phosphoribosylaminoimidazolesuccinocarboxamide synthase activity	molecular_function	227377	direct	1	1209125	purC
GO:0004640	phosphoribosylanthranilate isomerase activity	molecular_function	227377	direct	1	1209057	trpBF
GO:0004641	phosphoribosylformylglycinamidine cyclo-ligase activity	molecular_function	227377	direct	1	1209647	purM
GO:0004642	phosphoribosylformylglycinamidine synthase activity	molecular_function	227377	direct	1	1208516	purL
GO:0004643	phosphoribosylaminoimidazolecarboxamide formyltransferase activity	molecular_function	227377	direct	1	1208218	purH
GO:0004644	phosphoribosylglycinamide formyltransferase activity	molecular_function	227377	direct	1	1209648	purN
GO:0004645	phosphorylase activity	molecular_function	227377	direct	1	1208625	CBU_0735
GO:0004647	phosphoserine phosphatase activity	molecular_function	227377	direct	2	1208635|1209641	CBU_0744|CBU_1730
GO:0004648	O-phospho-L-serine:2-oxoglutarate aminotransferase activity	molecular_function	227377	direct	1	1208410	serC
GO:0004652	polynucleotide adenylyltransferase activity	molecular_function	227377	direct	1	1208168	pcnB
GO:0004654	polyribonucleotide nucleotidyltransferase activity	molecular_function	227377	direct	1	1208745	pnp
GO:0004655	porphobilinogen synthase activity	molecular_function	227377	direct	1	1209330	hemB
GO:0004657	proline dehydrogenase activity	molecular_function	227377	direct	1	1208514	putA
GO:0004672	protein kinase activity	molecular_function	227377	direct	2	1209071|1209285	CBU_1168|CBU_1379
GO:0004673	protein histidine kinase activity	molecular_function	227377	direct	1	1208681	CBU_0789
GO:0004674	protein serine/threonine kinase activity	molecular_function	227377	direct	2	1208047|1208635	CBU_0175|CBU_0744
GO:0004722	protein serine/threonine phosphatase activity	molecular_function	227377	direct	1	1208372	CBU_0488
GO:0004731	purine-nucleoside phosphorylase activity	molecular_function	227377	direct	1	1207878	xapA
GO:0004733	pyridoxamine-phosphate oxidase activity	molecular_function	227377	direct	1	1208821	pdxH
GO:0004735	pyrroline-5-carboxylate reductase activity	molecular_function	227377	direct	1	1210003	proC
GO:0004738	pyruvate dehydrogenase activity	molecular_function	227377	direct	1	1208345	pdhA
GO:0004742	dihydrolipoyllysine-residue acetyltransferase activity	molecular_function	227377	direct	1	1208346	pdhC
GO:0004743	pyruvate kinase activity	molecular_function	227377	direct	1	1209692	pyk
GO:0004746	riboflavin synthase activity	molecular_function	227377	direct	1	1208531	ribE
GO:0004748	ribonucleoside-diphosphate reductase activity, thioredoxin disulfide as acceptor	molecular_function	227377	direct	2	1209463|1209464	nrdA|nrdB
GO:0004749	ribose phosphate diphosphokinase activity	molecular_function	227377	direct	1	1209742	prsA
GO:0004750	ribulose-phosphate 3-epimerase activity	molecular_function	227377	direct	1	1209785	rpe
GO:0004751	ribose-5-phosphate isomerase activity	molecular_function	227377	direct	1	1207888	rpiA
GO:0004764	shikimate 3-dehydrogenase (NADP+) activity	molecular_function	227377	direct	1	1207872	aroE
GO:0004765	shikimate kinase activity	molecular_function	227377	direct	1	1209805	aroK
GO:0004775	succinate-CoA ligase (ADP-forming) activity	molecular_function	227377	direct	2	1209302|1209303	sucD|sucC
GO:0004781	sulfate adenylyltransferase (ATP) activity	molecular_function	227377	direct	1	1208589	CBU_0700
GO:0004784	superoxide dismutase activity	molecular_function	227377	direct	2	1209619|1209733	sodB|sodC
GO:0004789	thiamine-phosphate diphosphorylase activity	molecular_function	227377	direct	1	1208216	thiDE
GO:0004791	thioredoxin-disulfide reductase activity	molecular_function	227377	direct	1	1209097	trxB
GO:0004797	thymidine kinase activity	molecular_function	227377	direct	1	1209982	CBU_2069
GO:0004798	thymidylate kinase activity	molecular_function	227377	direct	1	1208383	tmk
GO:0004799	thymidylate synthase activity	molecular_function	227377	direct	1	1209457	thyA
GO:0004801	sedoheptulose-7-phosphate:D-glyceraldehyde-3-phosphate glyceronetransferase activity	molecular_function	227377	direct	1	1208564	CBU_0675
GO:0004802	transketolase activity	molecular_function	227377	direct	2	1208581|1209695	CBU_0692|tkt
GO:0004803	transposase activity	molecular_function	227377	direct	18	1207902|1207926|1208267|1208408|1208439|1208550|1208605|1208614|1208977|1208987|1208991|1209006|1209090|1209175|1209402|1209454|1209465|1209696	CBU_0040|CBU_0006|CBU_0384|CBU_0523|CBU_0554|CBU_0664|CBU_0715|CBU_0724|CBU_1076|CBU_1086|CBU_1090|CBU_1104|CBU_1186|CBU_1270|CBU_1492|CBU_1544|CBU_1555|CBU_1785
