go_id	go_name	go_domain	tax_id	annotation_type	size	gene_ids	gene_symbols
GO:0000149	SNARE binding	molecular_function	214684	direct	14	3253431|3254242|3254663|3254981|3255235|3255682|3255871|3255942|3256951|3258680|3258970|3259003|3259039|3259358	CNA02950|CNJ03350|CNK02540|CNL06560|CNM01000|CNB01520|CNB00260|CNB01110|CND01580|CNG02710|CNG04120|CNH02560|CNH02080|CNH01550
GO:0000150	DNA strand exchange activity	molecular_function	214684	direct	3	3253615|3254473|3255074	CNA06990|CNK02320|CNM01780
GO:0000151	ubiquitin ligase complex	cellular_component	214684	direct	7	3254790|3256422|3256574|3257246|3257900|3258798|3259630	CNL04300|CNC01710|CNC02490|CND05210|CNE03650|CNG02070|CNI02960
GO:0000153	cytoplasmic ubiquitin ligase complex	cellular_component	214684	direct	1	3254492	CNK00360
GO:0000155	phosphorelay sensor kinase activity	molecular_function	214684	direct	7	3253866|3253993|3254699|3255424|3256127|3258912|3259294	CNA00970|CNA03400|CNK03200|CNN00160|CNC03340|CNG02240|CNH02350
GO:0000156	phosphorelay response regulator activity	molecular_function	214684	direct	3	3255424|3255736|3259294	CNN00160|CNB03090|CNH02350
GO:0000159	protein phosphatase type 2A complex	cellular_component	214684	direct	5	3254580|3255176|3258308|3259335|3259342	CNK00750|CNM02110|CNF03200|CNH01590|CNH02750
GO:0000160	phosphorelay signal transduction system	biological_process	214684	direct	8	3253866|3253993|3254699|3255212|3256127|3256637|3258751|3258912	CNA00970|CNA03400|CNK03200|CNM01530|CNC03340|CNC00600|CNG01750|CNG02240
GO:0000162	tryptophan biosynthetic process	biological_process	214684	direct	6	3253212|3253570|3253761|3255591|3258378|3259660	CNA05730|CNA07880|CNA06290|CNB01460|CNF03410|CNI00560
GO:0000164	protein phosphatase type 1 complex	cellular_component	214684	direct	2	3257713|3258744	CNE01450|CNG02820
GO:0000165	MAPK cascade	biological_process	214684	direct	1	3253574	CNA07470
GO:0000166	nucleotide binding	molecular_function	214684	direct	28	3253360|3254390|3254656|3254685|3254728|3254859|3254884|3255080|3255155|3255592|3256006|3256037|3256200|3256284|3256302|3256693|3256764|3256947|3257062|3257661|3257696|3257727|3257795|3258048|3258194|3258383|3258983|3259056	CNA04320|CNK00560|CNK01430|CNK02190|CNL05970|CNL06820|CNL06830|CNM02580|CNM01870|CNB02690|CNB03700|CNB00830|CNC03460|CNC00020|CNC06430|CNC03940|CNC06850|CND05580|CND06170|CNE04820|CNE00860|CNE05360|CNE04200|CNF04890|CNF00010|CNF04900|CNH03130|CNH03120
GO:0000171	ribonuclease MRP activity	molecular_function	214684	direct	1	3254598	CNK02890
GO:0000172	ribonuclease MRP complex	cellular_component	214684	direct	4	3254598|3258801|3259629|36393107	CNK02890|CNG02060|CNI01060|CNK02595
GO:0000175	3'-5'-RNA exonuclease activity	molecular_function	214684	direct	8	3253616|3255010|3256221|3256693|3257344|3257602|3258976|36392775	CNA02760|CNL04620|CNC06630|CNC03940|CND00800|CNE01810|CNG02350|CNC01375
GO:0000176	nuclear exosome (RNase complex)	cellular_component	214684	direct	11	3253462|3253795|3254065|3256461|3256693|3256872|3257120|3257344|3257367|3257398|3258181	CNA00790|CNA08280|CNJ02640|CNC02010|CNC03940|CND02660|CND05300|CND00800|CND01650|CND04940|CNF01680
GO:0000177	cytoplasmic exosome (RNase complex)	cellular_component	214684	direct	9	3253462|3253795|3254065|3256461|3256872|3257120|3257344|3257398|3258181	CNA00790|CNA08280|CNJ02640|CNC02010|CND02660|CND05300|CND00800|CND04940|CNF01680
GO:0000178	exosome (RNase complex)	cellular_component	214684	direct	3	3253820|3255010|3258976	CNA01840|CNL04620|CNG02350
GO:0000179	rRNA (adenine-N6,N6-)-dimethyltransferase activity	molecular_function	214684	direct	2	3254047|3255912	CNJ00110|CNB05160
GO:0000182	rDNA binding	molecular_function	214684	direct	2	3256585|3257715	CNC01540|CNE02140
GO:0000184	nuclear-transcribed mRNA catabolic process, nonsense-mediated decay	biological_process	214684	direct	8	3253409|3254610|3254758|3255547|3256515|3256893|3258190|36392948	CNA03070|CNK00240|CNL03950|CNB00500|CNC02960|CND05240|CNF01510|CNG03015
GO:0000209	protein polyubiquitination	biological_process	214684	direct	18	3253708|3254084|3254124|3254174|3254790|3255540|3256422|3256574|3256582|3256825|3257018|3257144|3257230|3257992|3258043|3258352|3259481|3259630	CNA08010|CNJ01540|CNJ00500|CNJ00200|CNL04300|CNN01080|CNC01710|CNC02490|CNC06960|CNC06560|CND01470|CND03680|CND02120|CNE02010|CNF04270|CNF02760|CNI01260|CNI02960
GO:0000212	meiotic spindle organization	biological_process	214684	direct	1	3254438	CNK00170
GO:0000213	tRNA-intron endonuclease activity	molecular_function	214684	direct	2	3256439|3256552	CNC05820|CNC01760
GO:0000214	tRNA-intron endonuclease complex	cellular_component	214684	direct	4	3254315|3254465|3256439|3256552	CNJ00840|CNK00570|CNC05820|CNC01760
GO:0000215	tRNA 2'-phosphotransferase activity	molecular_function	214684	direct	1	3257601	CNE00310
GO:0000220	vacuolar proton-transporting V-type ATPase, V0 domain	cellular_component	214684	direct	2	3254743|3256882	CNL04630|CND02320
GO:0000221	vacuolar proton-transporting V-type ATPase, V1 domain	cellular_component	214684	direct	2	3253702|3256138	CNA06920|CNC06660
GO:0000224	peptide-N4-(N-acetyl-beta-glucosaminyl)asparagine amidase activity	molecular_function	214684	direct	2	3256632|3259733	CNC01650|CNI00600
GO:0000225	N-acetylglucosaminylphosphatidylinositol deacetylase activity	molecular_function	214684	direct	1	3256662	CNC00580
GO:0000226	microtubule cytoskeleton organization	biological_process	214684	direct	12	3253217|3253347|3254518|3254634|3254698|3255025|3255581|3255992|3256388|3256397|3258566|3259341	CNA04770|CNA05070|CNK01630|CNK00640|CNK02740|CNL06670|CNB01560|CNB02810|CNC07120|CNC03260|CNG03570|CNH02070
GO:0000228	nuclear chromosome	cellular_component	214684	direct	3	3253489|3256583|3259338	CNA07190|CNC06140|CNH01330
GO:0000243	commitment complex	cellular_component	214684	direct	3	3255626|3255741|3258217	CNB05340|CNB00200|CNF01250
GO:0000244	spliceosomal tri-snRNP complex assembly	biological_process	214684	direct	4	3253470|3253525|3253726|3255965	CNA00710|CNA03520|CNA01350|CNB05520
GO:0000245	spliceosomal complex assembly	biological_process	214684	direct	5	3253209|3256829|3256973|3257509|3259645	CNA06730|CNC01280|CND02290|CNE05060|CNI01130
GO:0000246	delta24(24-1) sterol reductase activity	molecular_function	214684	direct	1	3256146	CNC04470
GO:0000250	lanosterol synthase activity	molecular_function	214684	direct	1	3257258	CND02520
GO:0000253	3-keto sterol reductase activity	molecular_function	214684	direct	1	3256919	CND03020
GO:0000254	C-4 methylsterol oxidase activity	molecular_function	214684	direct	1	3256813	CNC02410
GO:0000256	allantoin catabolic process	biological_process	214684	direct	1	3256911	CND02340
GO:0000262	mitochondrial chromosome	cellular_component	214684	direct	1	3259484	CNI04060
GO:0000266	mitochondrial fission	biological_process	214684	direct	3	3256181|3257379|3257729	CNC01680|CND01400|CNE00460
GO:0000272	polysaccharide catabolic process	biological_process	214684	direct	1	3259220	CNH00030
GO:0000278	mitotic cell cycle	biological_process	214684	direct	20	3253671|3253758|3253876|3254234|3254438|3254443|3254509|3254656|3254672|3255025|3255992|3256318|3256397|3257011|3257131|3257901|3257937|3259287|3259415|36392673	CNA02470|CNA02860|CNA08080|CNJ00970|CNK00170|CNK02970|CNK02520|CNK01430|CNK02500|CNL06670|CNB02810|CNC00810|CNC03260|CND04490|CND05430|CNE03610|CNE01760|CNH02000|CNI02940|CNA03095
GO:0000280	nuclear division	biological_process	214684	direct	3	3253673|3255992|3259736	CNA06150|CNB02810|CNI02220
GO:0000281	mitotic cytokinesis	biological_process	214684	direct	2	3257923|3258176	CNE03510|CNF02720
GO:0000285	1-phosphatidylinositol-3-phosphate 5-kinase activity	molecular_function	214684	direct	2	3255150|3256914	CNM01630|CND03330
GO:0000287	magnesium ion binding	molecular_function	214684	direct	38	3253312|3253362|3253551|3253594|3253992|3254032|3254106|3254112|3254750|3255188|3255473|3255489|3255582|3255820|3255859|3256275|3256286|3256354|3256589|3256873|3256906|3257007|3257575|3257750|3257758|3257906|3257958|3258605|3258822|3259051|3259080|3259362|3259491|3259572|3259752|3259775|36392960|36393014	CNA04610|CNA04310|CNA03470|CNA02570|CNA03720|CNJ01440|CNJ00950|CNJ00390|CNL05610|CNM01430|CNN00430|CNN01890|CNB04090|CNB05750|CNB01020|CNC03080|CNC03850|CNC00160|CNC02800|CND03980|CND03850|CND01510|CNE00210|CNE00040|CNE04360|CNE05250|CNE01130|CNG02440|CNG00790|CNH03470|CNH03300|CNH00330|CNI03060|CNI00190|CNI03710|CNI00890|CNG03935|CNH03013
GO:0000288	nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	biological_process	214684	direct	4	3256095|3256826|3256947|3258267	CNB04870|CNC05460|CND05580|CNF01540
GO:0000289	nuclear-transcribed mRNA poly(A) tail shortening	biological_process	214684	direct	6	3254153|3255094|3256570|3257027|3258385|3258689	CNJ02470|CNM01100|CNC03360|CND04900|CNF03820|CNG03790
GO:0000290	deadenylation-dependent decapping of nuclear-transcribed mRNA	biological_process	214684	direct	5	3253559|3254188|3254610|3254857|3255421	CNA06430|CNJ01520|CNK00240|CNL06350|CNN00850
GO:0000293	ferric-chelate reductase activity	molecular_function	214684	direct	7	3253695|3256445|3257132|3257324|3258879|3258962|3259694	CNA02040|CNC02670|CND00150|CND06030|CNG00110|CNG00950|CNI01220
GO:0000294	nuclear-transcribed mRNA catabolic process, RNase MRP-dependent	biological_process	214684	direct	1	3254598	CNK02890
GO:0000296	spermine transport	biological_process	214684	direct	1	3253321	CNA05220
GO:0000297	spermine transmembrane transporter activity	molecular_function	214684	direct	1	3253321	CNA05220
GO:0000298	endopolyphosphatase activity	molecular_function	214684	direct	2	3257645|3257771	CNE01080|CNE00890
GO:0000302	response to reactive oxygen species	biological_process	214684	direct	2	3257130|3257737	CND02630|CNE03890
GO:0000307	cyclin-dependent protein kinase holoenzyme complex	cellular_component	214684	direct	12	3253374|3253713|3253848|3254157|3254549|3255259|3256126|3257854|3258363|3258386|3258870|3259277	CNA04250|CNA00170|CNA01720|CNJ00160|CNK01480|CNM00990|CNC01750|CNE04400|CNF01190|CNF02160|CNG01990|CNH01760
GO:0000309	nicotinamide-nucleotide adenylyltransferase activity	molecular_function	214684	direct	2	3257668|3258321	CNE01320|CNF00320
GO:0000316	sulfite transmembrane transport	biological_process	214684	direct	1	3253339	CNA05110
GO:0000319	sulfite transmembrane transporter activity	molecular_function	214684	direct	1	3253339	CNA05110
GO:0000323	lytic vacuole	cellular_component	214684	direct	2	3255942|3259358	CNB01110|CNH01550
GO:0000324	fungal-type vacuole	cellular_component	214684	direct	28	3253252|3253279|3253648|3253777|3254546|3254562|3254668|3254999|3255808|3256262|3256504|3256654|3256756|3256774|3257071|3257110|3257249|3257568|3257645|3257682|3257695|3257736|3257848|3258050|3258705|3258790|3259463|36392961	CNA05650|CNA05820|CNA02050|CNA07700|CNK01900|CNK02200|CNK00060|CNL05100|CNB05410|CNC04660|CNC05210|CNC00900|CNC02080|CNC02100|CND02950|CND01560|CND05980|CNE02630|CNE01080|CNE02840|CNE01770|CNE01270|CNE00670|CNF03760|CNG01370|CNG01060|CNI00080|CNG03985
GO:0000328	fungal-type vacuole lumen	cellular_component	214684	direct	5	3253437|3255017|3256097|3258522|3259753	CNA02910|CNL06270|CNB04480|CNG01640|CNI02790
GO:0000329	fungal-type vacuole membrane	cellular_component	214684	direct	59	3253218|3253225|3253261|3253321|3253366|3253367|3253522|3253610|3253702|3253770|3253893|3254302|3254380|3254452|3254487|3254676|3254681|3254814|3254883|3255150|3255435|3255849|3255882|3255889|3255896|3255995|3256131|3256671|3256674|3256680|3256681|3256882|3256912|3256914|3256972|3256977|3257436|3257486|3257580|3257660|3257682|3257736|3257960|3258039|3258107|3258146|3258151|3258153|3258473|3258491|3258501|3258705|3258783|3258996|3258998|3259455|3259463|3259682|3259690	CNA06750|CNA05660|CNA03500|CNA05220|CNA04290|CNA04160|CNA00180|CNA07810|CNA06920|CNA01990|CNA07930|CNJ02430|CNK01330|CNK01730|CNK02460|CNK02830|CNK00660|CNL04690|CNL06330|CNM01630|CNN01820|CNB01210|CNB00090|CNB02980|CNB03350|CNB03970|CNC01920|CNC00630|CNC00590|CNC03390|CNC06830|CND02320|CND03840|CND03330|CND04380|CND01000|CND03650|CNE03900|CNE04690|CNE02210|CNE02840|CNE01270|CNE02750|CNF02390|CNF02860|CNF04810|CNF02560|CNF00350|CNF04790|CNF04800|CNF04780|CNG01370|CNG03230|CNH02720|CNH00630|CNI00830|CNI00080|CNI04210|CNI01350
GO:0000333	telomerase catalytic core complex	cellular_component	214684	direct	1	3257583	CNE02180
GO:0000334	3-hydroxyanthranilate 3,4-dioxygenase activity	molecular_function	214684	direct	1	3255579	CNB05620
GO:0000338	protein deneddylation	biological_process	214684	direct	3	3254222|3256927|3258359	CNJ02350|CND01880|CNF03400
GO:0000339	RNA cap binding	molecular_function	214684	direct	3	3254857|3255026|3255547	CNL06350|CNL04290|CNB00500
GO:0000340	RNA 7-methylguanosine cap binding	molecular_function	214684	direct	6	3254683|3255198|3255421|3255802|3256729|3258079	CNK02780|CNM01940|CNN00850|CNB04220|CNC03200|CNF01300
GO:0000349	generation of catalytic spliceosome for first transesterification step	biological_process	214684	direct	1	3257860	CNE01310
GO:0000350	generation of catalytic spliceosome for second transesterification step	biological_process	214684	direct	2	3257141|3258439	CND03910|CNF00860
GO:0000379	tRNA-type intron splice site recognition and cleavage	biological_process	214684	direct	4	3254315|3254465|3256439|3256552	CNJ00840|CNK00570|CNC05820|CNC01760
GO:0000381	regulation of alternative mRNA splicing, via spliceosome	biological_process	214684	direct	3	3253853|3254506|3255364	CNA01020|CNK02530|CNN01810
GO:0000387	spliceosomal snRNP assembly	biological_process	214684	direct	10	3254076|3255626|3255741|3255884|3256044|3256458|3257126|3259368|3259503|3259727	CNJ03360|CNB05340|CNB00200|CNB00210|CNB03050|CNC05120|CND03220|CNH02660|CNI00630|CNI02920
GO:0000389	mRNA 3'-splice site recognition	biological_process	214684	direct	1	3257141	CND03910
GO:0000390	spliceosomal complex disassembly	biological_process	214684	direct	5	3254172|3254366|3256928|3257716|3258188	CNJ02460|CNJ02440|CND00900|CNE01280|CNF03230
GO:0000395	mRNA 5'-splice site recognition	biological_process	214684	direct	1	3259503	CNI00630
GO:0000398	mRNA splicing, via spliceosome	biological_process	214684	direct	70	3253209|3253276|3253296|3253342|3253470|3253478|3253726|3253760|3253767|3253868|3254004|3254033|3254076|3254296|3254565|3254791|3254795|3254870|3255312|3255364|3255419|3255436|3255474|3255724|3255760|3255833|3255933|3255965|3255971|3256046|3256140|3256168|3256293|3256339|3256347|3256454|3256458|3256459|3256476|3256743|3257101|3257126|3257215|3257287|3257383|3257387|3257585|3257716|3257860|3258001|3258104|3258130|3258292|3258354|3258433|3258590|3258685|3258728|3258809|3258829|3258857|3259100|3259301|3259306|3259494|3259503|3259594|3259646|3259706|3259727	CNA06730|CNA06910|CNA05400|CNA04430|CNA00710|CNA07200|CNA01350|CNA07590|CNA01270|CNA06640|CNA00090|CNJ02650|CNJ03360|CNJ01290|CNK01590|CNL03890|CNL05240|CNL04040|CNN00960|CNN01810|CNN01610|CNN01500|CNN00230|CNB03960|CNB01970|CNB04890|CNB03570|CNB05520|CNB03290|CNB00870|CNC02980|CNC05940|CNC06350|CNC05620|CNC06030|CNC06080|CNC05120|CNC01770|CNC02380|CNC03370|CND02170|CND03220|CND02200|CND05530|CND02870|CND04780|CNE01790|CNE01280|CNE01310|CNE02430|CNF04030|CNF01830|CNF00490|CNF00260|CNF02950|CNG03510|CNG01500|CNG02290|CNG03090|CNG03060|CNG01650|CNH00830|CNH00210|CNH02260|CNI01460|CNI00630|CNI03030|CNI03180|CNI01600|CNI02920
GO:0000400	four-way junction DNA binding	molecular_function	214684	direct	3	3255105|3256360|36392677	CNM01670|CNC05410|CNA03725
GO:0000403	Y-form DNA binding	molecular_function	214684	direct	1	3259479	CNI02490
GO:0000406	double-strand/single-strand DNA junction binding	molecular_function	214684	direct	1	3259479	CNI02490
GO:0000407	phagophore assembly site	cellular_component	214684	direct	9	3253267|3255809|3256109|3256358|3256443|3256770|3257074|3259392|36392873	CNA07560|CNB03120|CNB00700|CNC01620|CNC02730|CNC06300|CND05590|CNI00160|CNE03125
GO:0000408	EKC/KEOPS complex	cellular_component	214684	direct	4	3254010|3254344|3254467|3256374	CNA03390|CNJ01010|CNK01970|CNC06740
GO:0000413	protein peptidyl-prolyl isomerization	biological_process	214684	direct	14	3253235|3254127|3254174|3254213|3254475|3255779|3255869|3255972|3256253|3257767|3257892|3258010|3258143|3258790	CNA04870|CNJ02320|CNJ00200|CNJ02490|CNK00020|CNB01790|CNB01230|CNB01290|CNC01490|CNE00680|CNE02370|CNE00760|CNF00430|CNG01060
GO:0000417	HIR complex	cellular_component	214684	direct	1	3259556	CNI02950
GO:0000421	autophagosome membrane	cellular_component	214684	direct	1	3254480	CNK00670
GO:0000422	autophagy of mitochondrion	biological_process	214684	direct	10	3254492|3255538|3256109|3257025|3257074|3257729|3257960|3259392|3259535|36392872	CNK00360|CNN02410|CNB00700|CND05360|CND05590|CNE00460|CNE02750|CNI00160|CNI01780|CNE03115
GO:0000423	mitophagy	biological_process	214684	direct	4	3253267|3255905|3257646|3258412	CNA07560|CNB01610|CNE03740|CNF03390
GO:0000433	carbon catabolite repression of transcription from RNA polymerase II promoter by glucose	biological_process	214684	direct	1	3255380	CNN00550
GO:0000435	positive regulation of transcription from RNA polymerase II promoter by galactose	biological_process	214684	direct	3	3254097|3254623|36393152	CNJ01970|CNK02870|CNM02605
GO:0000439	transcription factor TFIIH core complex	cellular_component	214684	direct	5	3253622|3255057|3255468|3256272|3259758	CNA06380|CNM00130|CNN01190|CNC03130|CNI01660
GO:0000444	MIS12/MIND type complex	cellular_component	214684	direct	3	3258537|3259539|3259554	CNG01080|CNI02500|CNI00780
GO:0000445	THO complex part of transcription export complex	cellular_component	214684	direct	5	3255731|3257182|3258123|3258585|3259526	CNB04290|CND00190|CNF02020|CNG03370|CNI03750
