go_id	go_term	go_domain	size	genes
GO:0000166	nucleotide binding	molecular_function	1088	3385371|8615880|8615885|8615887|8615889|8615898|8615899|8615914|8615932|8615936|8615938|8615961|8615996|8616024|8616035|8616043|8616045|8616053|8616066|8616067|8616080|8616081|8616084|8616093|8616098|8616109|8616111|8616148|8616215|8616227|8616235|8616236|8616241|8616256|8616259|8616268|8616270|8616283|8616289|8616290|8616337|8616338|8616344|8616346|8616352|8616358|8616387|8616395|8616412|8616448|8616454|8616466|8616482|8616484|8616508|8616527|8616530|8616531|8616566|8616573|8616612|8616625|8616642|8616643|8616667|8616668|8616674|8616683|8616686|8616698|8616700|8616704|8616722|8616727|8616737|8616742|8616748|8616749|8616757|8616774|8616783|8616785|8616792|8616798|8616802|8616829|8616852|8616861|8616864|8616881|8616894|8616916|8616922|8616928|8616941|8616965|8616975|8616981|8617013|8617019|8617020|8617029|8617046|8617078|8617082|8617083|8617114|8617150|8617155|8617178|8617180|8617187|8617188|8617224|8617226|8617274|8617295|8617297|8617301|8617323|8617324|8617325|8617336|8617344|8617357|8617366|8617394|8617426|8617455|8617456|8617507|8617514|8617525|8617528|8617529|8617530|8617531|8617532|8617540|8617541|8617545|8617552|8617554|8617589|8617596|8617601|8617618|8617619|8617631|8617637|8617663|8617693|8617698|8617729|8617735|8617751|8617759|8617766|8617775|8617780|8617786|8617823|8617859|8617885|8617886|8617905|8618028|8618029|8618039|8618051|8618071|8618083|8618087|8618089|8618113|8618118|8618126|8618149|8618166|8618167|8618203|8618224|8618225|8618230|8618241|8618242|8618246|8618250|8618272|8618299|8618327|8618347|8618367|8618381|8618413|8618428|8618440|8618441|8618471|8618472|8618485|8618493|8618520|8618550|8618593|8618605|8618614|8618624|8618641|8618652|8618656|8618670|8618720|8618723|8618728|8618762|8618777|8618801|8618805|8618821|8618827|8618831|8618843|8618867|8618898|8618918|8618924|8618947|8618954|8618968|8619009|8619023|8619030|8619053|8619059|8619079|8619109|8619133|8619145|8619149|8619155|8619171|8619175|8619199|8619214|8619248|8619253|8619256|8619304|8619335|8619342|8619368|8619377|8619378|8619384|8619385|8619412|8619414|8619415|8619416|8619434|8619455|8619461|8619476|8619506|8619508|8619510|8619543|8619547|8619554|8619562|8619567|8619568|8619575|8619586|8619591|8619600|8619607|8619612|8619614|8619618|8619645|8619647|8619659|8619672|8619674|8619675|8619701|8619716|8619731|8619739|8619741|8619742|8619775|8619796|8619807|8619817|8619818|8619821|8619836|8619867|8619871|8619907|8619912|8619916|8619920|8619942|8619946|8619950|8619985|8620015|8620031|8620041|8620042|8620043|8620049|8620060|8620061|8620083|8620084|8620090|8620097|8620106|8620109|8620110|8620119|8620122|8620129|8620146|8620153|8620200|8620203|8620218|8620225|8620227|8620229|8620259|8620261|8620262|8620263|8620273|8620282|8620297|8620301|8620306|8620307|8620309|8620315|8620316|8620317|8620347|8620353|8620358|8620362|8620390|8620394|8620399|8620411|8620433|8620445|8620452|8620453|8620457|8620459|8620470|8620474|8620484|8620491|8620501|8620509|8620520|8620531|8620547|8620562|8620567|8620597|8620642|8620667|8620686|8620693|8620738|8620744|8620759|8620780|8620795|8620825|8620840|8620877|8620880|8620884|8620920|8620927|8620947|8620964|8620968|8620980|8620981|8620984|8620990|8620992|8621003|8621006|8621015|8621023|8621026|8621044|8621057|8621060|8621065|8621069|8621151|8621179|8621180|8621204|8621210|8621236|8621242|8621259|8621265|8621267|8621269|8621280|8621281|8621306|8621309|8621323|8621334|8621347|8621351|8621371|8621397|8621402|8621403|8621419|8621425|8621437|8621459|8621472|8621477|8621508|8621510|8621515|8621518|8621527|8621542|8621548|8621552|8621558|8621568|8621569|8621573|8621577|8621581|8621587|8621593|8621597|8621601|8621604|8621612|8621621|8621632|8621636|8621653|8621686|8621687|8621689|8621710|8621716|8621725|8621734|8621746|8621755|8621769|8621774|8621779|8621793|8621824|8621853|8621877|8621878|8621895|8621952|8621954|8621980|8622000|8622006|8622048|8622055|8622094|8622096|8622138|8622143|8622150|8622177|8622181|8622186|8622192|8622194|8622204|8622211|8622242|8622246|8622297|8622301|8622308|8622310|8622315|8622316|8622328|8622380|8622392|8622393|8622399|8622403|8622445|8622450|8622497|8622499|8622500|8622507|8622508|8622514|8622528|8622538|8622551|8622554|8622569|8622570|8622580|8622595|8622603|8622606|8622608|8622612|8622630|8622644|8622649|8622655|8622697|8622703|8622724|8622749|8622771|8622811|8622880|8622903|8622912|8622923|8622946|8622973|8622976|8622995|8622997|8623000|8623010|8623016|8623037|8623056|8623061|8623068|8623069|8623081|8623085|8623096|8623097|8623136|8623144|8623162|8623167|8623174|8623184|8623186|8623189|8623207|8623211|8623215|8623223|8623225|8623235|8623240|8623244|8623247|8623255|8623262|8623265|8623269|8623300|8623302|8623306|8623311|8623317|8623405|8623408|8623428|8623451|8623461|8623467|8623477|8623480|8623503|8623516|8623560|8623562|8623564|8623571|8623588|8623609|8623640|8623649|8623689|8623699|8623700|8623707|8623712|8623713|8623715|8623716|8623739|8623774|8623775|8623781|8623793|8623798|8623803|8623811|8623822|8623826|8623830|8623831|8623848|8623851|8623875|8623876|8623884|8623900|8623924|8623928|8623946|8623948|8623966|8623984|8624001|8624005|8624019|8624022|8624035|8624038|8624044|8624054|8624058|8624064|8624065|8624075|8624111|8624121|8624126|8624134|8624152|8624159|8624163|8624165|8624168|8624189|8624206|8624212|8624218|8624219|8624236|8624245|8624270|8624278|8624287|8624299|8624312|8624324|8624333|8624357|8624359|8624369|8624375|8624390|8624396|8624398|8624409|8624438|8624469|8624480|8624501|8624502|8624504|8624506|8624534|8624544|8624573|8624583|8624588|8624598|8624616|8624617|8624621|8624628|8624633|8624634|8624639|8624640|8624648|8624650|8624665|8624675|8624704|8624712|8624714|8624717|8624748|8624749|8624750|8624781|8624802|8624806|8624816|8624822|8624829|8624863|8624864|8624886|8624909|8624939|8624959|8624961|8624976|8624979|8624988|8624993|8625032|8625061|8625070|8625074|8625075|8625091|8625106|8625107|8625116|8625117|8625143|8625161|8625193|8625202|8625237|8625242|8625275|8625277|8625331|8625362|8625363|8625367|8625368|8625371|8625391|8625393|8625394|8625410|8625415|8625430|8625431|8625436|8625453|8625455|8625460|8625461|8625462|8625468|8625504|8625513|8625527|8625529|8625556|8625560|8625569|8625590|8625595|8625597|8625606|8625615|8625630|8625642|8625649|8625651|8625652|8625654|8625656|8625701|8625706|8625719|8625723|8625745|8625755|8625800|8625806|8625820|8625839|8625847|8625848|8625862|8625901|8625937|8625946|8625965|8625973|8625978|8625983|8625991|8625995|8626026|8626035|8626073|8626075|8626085|8626092|8626108|8626136|8626140|8626141|8626154|8626187|8626225|8626235|8626236|8626301|8626304|8626305|8626312|8626321|8626329|8626345|8626355|8626399|8626413|8626421|8626439|8626465|8626476|8626477|8626488|8626504|8626508|8626525|8626531|8626539|8626552|8626583|8626589|8626597|8626599|8626602|8626654|8626657|8626659|8626708|8626713|8626716|8626753|8626758|8626776|8626784|8626786|8626810|8626814|8626873|8626882|8626883|8626884|8626890|8626899|8626906|8626913|8626916|8626920|8626928|8626937|8626938|8626939|8626961|8626967|8626969|8626976|8626981|8626983|8626984|8626987|8627024|8627026|8627032|8627058|8627081|8627082|8627085|8627099|8627119|8627151|8627157|8627161|8627167|8627170|8627174|8627175|8627176|8627178|8627179|8627180|8627193|8627195|8627198|8627199|8627215|8627225|8627252|8627253|8627282|8627283|8627300|8627327|8627345|8627347|8627357|8627359|8627392|8627411|8627412|8627451|8627491|8627509|8627549|8627598|8627633|8627642|8627647|8627663|8627696|8627699|8627769|8627781|8627795|8627796|8627825|8627828|8627829|8627830|8627831|8627832|8627833|8627834|8627835|8627836|8627839|8627865|8627874|8627935|8627956|8627976|8627983|8627998|8628012|8628023|8628031|8628033|8628053|8628054|8628066|8628068|8628071|8628077|8628083|8628101|8628103|8628107|8628119|8628122|8628125|8628156|8628157|8628166|8628184|8628193|8628215|8628262|8628289|8628293|8628296|8628300|8628309|8628344|8628356|8628359|8628364|8628373|8628408|8628417|8628419|8628441|8628468|8628469|8628517|8628519|8628529|8628550|8628551|8628600|8628601|8628603|8628605|8628615|8628616|8628627|8628628|8628649|8628658|8628679|8628682|8628684|8628695|8628696|8628703|8628705|8628728|8628745|8628787|8628793|8628798|8628811|8628819|8628838|8628839|8628843|8628852|8628853|8628862|8628890|8628919|8628923|8628947|8628959|8628966|8628979|8628997|8629001|8629004|8629006|8629011|8629023|8629024|8629052|8629062|8629066|8629072|8629100|8629110|8629112|8629120|8629123|8629130|8629134|8629148|8629163|8629191|8629215|8629223|8629224|8629226|8629234|8629258|8629273|8629282|8629286|8629291|8629301|8629315|8629361|8629371|8629382|8629384|8629386|8629391|8629393|8629399|8629484|8629492|8629499|8629508
GO:0000171	ribonuclease MRP activity	molecular_function	4	8617403|8626680|8628086|8628142
GO:0000172	ribonuclease MRP complex	cellular_component	4	8617403|8626680|8628086|8628142
GO:0000175	3'-5'-exoribonuclease activity	molecular_function	10	8616436|8618865|8619111|8619966|8621677|8623930|8625769|8626394|8626640|8629340
GO:0000176	nuclear exosome (RNase complex)	cellular_component	9	8616436|8618039|8619966|8620730|8621677|8625089|8626394|8628081|8629340
GO:0000177	cytoplasmic exosome (RNase complex)	cellular_component	7	8616436|8619966|8620730|8621677|8626394|8628081|8629340
GO:0000178	exosome (RNase complex)	cellular_component	6	8620730|8622465|8625089|8625769|8626640|8628081
GO:0000179	rRNA (adenine-N6,N6-)-dimethyltransferase activity	molecular_function	1	8624262
GO:0000182	rDNA binding	molecular_function	1	8618543
GO:0000183	chromatin silencing at rDNA	biological_process	1	8628893
GO:0000184	nuclear-transcribed mRNA catabolic process, nonsense-mediated decay	biological_process	6	8618477|8620049|8624104|8626873|8629001|8629006
GO:0000186	activation of MAPKK activity	biological_process	2	8624035|8627979
GO:0000187	activation of MAPK activity	biological_process	3	8617426|8622607|8623649
GO:0000209	protein polyubiquitination	biological_process	12	3385371|8616566|8618144|8620043|8621686|8622526|8624371|8624510|8624873|8625651|8626920|8627773
GO:0000213	tRNA-intron endonuclease activity	molecular_function	4	8617121|8618845|8619131|8623802
GO:0000214	tRNA-intron endonuclease complex	cellular_component	1	8623802
GO:0000220	vacuolar proton-transporting V-type ATPase, V0 domain	cellular_component	1	8628392
GO:0000221	vacuolar proton-transporting V-type ATPase, V1 domain	cellular_component	1	8619464
GO:0000225	N-acetylglucosaminylphosphatidylinositol deacetylase activity	molecular_function	1	8629079
GO:0000226	microtubule cytoskeleton organization	biological_process	6	8616097|8617398|8622464|8624353|8624482|8625315
GO:0000228	nuclear chromosome	cellular_component	5	8615889|8619985|8620254|8623184|8624350
GO:0000235	astral microtubule	cellular_component	1	8624179
GO:0000243	commitment complex	cellular_component	2	8621504|8629288
GO:0000244	spliceosomal tri-snRNP complex assembly	biological_process	2	8619668|8627218
GO:0000245	spliceosomal complex assembly	biological_process	4	8619945|8620270|8621718|8629359
GO:0000247	C-8 sterol isomerase activity	molecular_function	2	8616893|8617705
GO:0000254	C-4 methylsterol oxidase activity	molecular_function	2	8617233|8617234
GO:0000256	allantoin catabolic process	biological_process	3	8617561|8622474|8623457
GO:0000262	mitochondrial chromosome	cellular_component	1	8621067
GO:0000266	mitochondrial fission	biological_process	1	8628948
GO:0000268	peroxisome targeting sequence binding	molecular_function	1	8625414
GO:0000271	polysaccharide biosynthetic process	biological_process	3	8619328|8619587|8621120
GO:0000272	polysaccharide catabolic process	biological_process	5	8617579|8617819|8624496|8625541|8625545
GO:0000275	mitochondrial proton-transporting ATP synthase complex, catalytic core F(1)	cellular_component	2	8616511|8620355
GO:0000276	mitochondrial proton-transporting ATP synthase complex, coupling factor F(o)	cellular_component	1	8616156
GO:0000278	mitotic cell cycle	biological_process	3	8620980|8622000|8628417
GO:0000280	nuclear division	biological_process	1	8616448
GO:0000281	mitotic cytokinesis	biological_process	82	8615885|8616029|8616153|8616251|8616395|8616454|8616573|8616748|8616864|8617060|8617062|8617155|8617188|8617227|8617663|8617698|8618029|8618327|8618428|8618493|8618569|8618968|8619009|8619412|8619414|8619415|8619416|8619466|8619562|8619575|8619586|8619672|8619674|8620312|8620359|8620509|8620547|8620736|8620910|8621031|8621066|8621248|8621892|8621896|8622104|8622308|8622703|8623000|8623318|8623871|8624179|8624218|8624276|8624781|8625028|8625329|8625363|8625538|8625606|8625716|8625993|8626227|8626671|8626890|8626916|8626969|8627026|8627162|8627198|8627300|8627357|8627718|8627781|8627980|8628066|8628213|8628948|8629014|8629023|8629034|8629062|8629223
GO:0000285	1-phosphatidylinositol-3-phosphate 5-kinase activity	molecular_function	1	8621895
GO:0000287	magnesium ion binding	molecular_function	47	8616111|8616314|8616467|8616861|8616916|8617822|8618449|8618450|8618485|8618519|8619304|8620097|8620122|8620151|8620204|8620309|8620453|8620501|8621000|8621194|8621303|8622197|8622773|8622963|8623037|8623848|8623917|8623966|8624163|8624517|8624717|8624741|8624889|8624988|8625161|8625359|8625847|8626154|8626660|8627002|8627151|8628113|8628309|8628364|8628962|8629190|8629462
GO:0000288	nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	biological_process	3	8623774|8624481|8625019
GO:0000290	deadenylation-dependent decapping of nuclear-transcribed mRNA	biological_process	2	8622249|8626034
GO:0000291	nuclear-transcribed mRNA catabolic process, exonucleolytic	biological_process	2	8621677|8624825
GO:0000301	retrograde transport, vesicle recycling within Golgi	biological_process	1	8623116
GO:0000302	response to reactive oxygen species	biological_process	14	8616308|8616783|8617226|8618449|8618768|8618924|8619053|8619208|8619908|8619911|8621331|8627980|8628554|8628748
GO:0000309	nicotinamide-nucleotide adenylyltransferase activity	molecular_function	1	8626788
GO:0000323	lytic vacuole	cellular_component	1	8624293
GO:0000331	contractile vacuole	cellular_component	35	8616395|8616428|8616670|8617008|8617060|8617075|8617155|8617341|8617441|8617525|8618048|8618367|8618983|8618994|8620825|8620895|8621557|8621605|8621653|8622104|8622514|8622804|8623016|8624067|8624314|8624973|8625272|8625286|8625973|8626047|8627556|8628013|8628213|8628392|8628929
GO:0000334	3-hydroxyanthranilate 3,4-dioxygenase activity	molecular_function	1	8623776
GO:0000338	protein deneddylation	biological_process	1	8621700
GO:0000339	RNA cap binding	molecular_function	3	8617269|8622249|8625983
GO:0000340	RNA 7-methylguanosine cap binding	molecular_function	1	8626034
GO:0000348	mRNA branch site recognition	biological_process	1	8617372
GO:0000349	generation of catalytic spliceosome for first transesterification step	biological_process	1	8620756
GO:0000372	Group I intron splicing	biological_process	1	8628101
GO:0000375	RNA splicing, via transesterification reactions	biological_process	7	8619463|8620756|8623303|8625367|8626239|8626537|8627169
GO:0000379	tRNA-type intron splice site recognition and cleavage	biological_process	3	8618845|8619131|8623802
GO:0000381	regulation of alternative mRNA splicing, via spliceosome	biological_process	1	8618597
GO:0000386	second spliceosomal transesterification activity	molecular_function	2	8619668|8623303
GO:0000387	spliceosomal snRNP assembly	biological_process	6	8621504|8623149|8624378|8624650|8626022|8626537
GO:0000389	mRNA 3'-splice site recognition	biological_process	2	8617435|8618597
GO:0000390	spliceosomal complex disassembly	biological_process	2	8618714|8619262
GO:0000395	mRNA 5'-splice site recognition	biological_process	1	8621504
GO:0000398	mRNA splicing, via spliceosome	biological_process	52	8616124|8616290|8616580|8616643|8617007|8617269|8617372|8617435|8617695|8617711|8618341|8618597|8618920|8619057|8619345|8619668|8619686|8619945|8620177|8620756|8620835|8621504|8621510|8621718|8621720|8622076|8622470|8623246|8623669|8624132|8624473|8624581|8624909|8624993|8625063|8625150|8625367|8625368|8625590|8625927|8625983|8626022|8626239|8626537|8626602|8626646|8627145|8627168|8627169|8627218|8628033|8629288
GO:0000400	four-way junction DNA binding	molecular_function	2	8615889|8619985
GO:0000403	Y-form DNA binding	molecular_function	2	8619985|8623184
GO:0000404	heteroduplex DNA loop binding	molecular_function	3	8619985|8620254|8623184
GO:0000406	double-strand/single-strand DNA junction binding	molecular_function	2	8619985|8623184
GO:0000407	pre-autophagosomal structure	cellular_component	9	8617799|8621042|8624973|8625085|8625555|8626417|8627678|8628705|8628828
GO:0000408	EKC/KEOPS complex	cellular_component	3	8615897|8622328|8628072
GO:0000412	histone peptidyl-prolyl isomerization	biological_process	1	8625072
GO:0000413	protein peptidyl-prolyl isomerization	biological_process	29	8616150|8616552|8617162|8617195|8617450|8619344|8619409|8619758|8621211|8621229|8621580|8622065|8622152|8622540|8622763|8623494|8623540|8624059|8624190|8624283|8624510|8625072|8625109|8625307|8625735|8626552|8627670|8628297|8628838
GO:0000421	autophagic vacuole membrane	cellular_component	4	8619939|8621061|8625555|8627678
GO:0000422	mitochondrion degradation	biological_process	15	8616701|8617799|8618957|8619020|8620900|8621042|8621166|8623676|8623887|8624242|8625085|8625086|8625555|8627395|8627678
GO:0000438	core TFIIH complex portion of holo TFIIH complex	cellular_component	1	8616111
GO:0000439	core TFIIH complex	cellular_component	5	8616299|8617348|8618316|8620205|8629119
GO:0000440	core TFIIH complex portion of NEF3 complex	cellular_component	1	8616111
GO:0000445	THO complex part of transcription export complex	cellular_component	1	8620250
GO:0000447	endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	biological_process	2	8617674|8629279
GO:0000448	cleavage in ITS2 between 5.8S rRNA and LSU-rRNA of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	biological_process	1	8621236
GO:0000453	enzyme-directed rRNA 2'-O-methylation	biological_process	1	8624859
GO:0000460	maturation of 5.8S rRNA	biological_process	2	8621236|8625308
GO:0000461	endonucleolytic cleavage to generate mature 3'-end of SSU-rRNA from (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	biological_process	2	8617674|8629279
GO:0000462	maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	biological_process	20	8615962|8617399|8617586|8617904|8618658|8619938|8620218|8620427|8620769|8621674|8622090|8622585|8622743|8623698|8624158|8624211|8624685|8625328|8627030|8628370
GO:0000463	maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	biological_process	4	8622282|8623264|8627131|8628566
GO:0000466	maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	biological_process	3	8622282|8623264|8627131
GO:0000467	exonucleolytic trimming to generate mature 3'-end of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	biological_process	2	8620730|8628081
GO:0000470	maturation of LSU-rRNA	biological_process	1	8625308
GO:0000480	endonucleolytic cleavage in 5'-ETS of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	biological_process	1	8623741
GO:0000481	maturation of 5S rRNA	biological_process	1	8623149
GO:0000494	box C/D snoRNA 3'-end processing	biological_process	1	8617326
GO:0000495	box H/ACA snoRNA 3'-end processing	biological_process	1	8623323
GO:0000502	proteasome complex	cellular_component	39	8615907|8615992|8616188|8616940|8617221|8617578|8617698|8618542|8618570|8618619|8618685|8618741|8618774|8619202|8619235|8619291|8620058|8620693|8621083|8621735|8622140|8622839|8622914|8622917|8623563|8624207|8624588|8624634|8624937|8624948|8625153|8626238|8626381|8626718|8626913|8628525|8628696|8629394|8629396
GO:0000506	glycosylphosphatidylinositol-N-acetylglucosaminyltransferase (GPI-GnT) complex	cellular_component	1	8622080
GO:0000710	meiotic mismatch repair	biological_process	6	8615889|8619985|8620254|8623184|8624350|8624752
GO:0000712	resolution of meiotic recombination intermediates	biological_process	2	8617759|8622204
GO:0000723	telomere maintenance	biological_process	9	8616346|8620185|8623826|8625436|8625560|8625580|8628852|8629127|8629281
GO:0000724	double-strand break repair via homologous recombination	biological_process	16	8616353|8617769|8620049|8622912|8623240|8623319|8623890|8625068|8626238|8626906|8627087|8627895|8628122|8628252|8629145|8629210
GO:0000727	double-strand break repair via break-induced replication	biological_process	1	8616086
GO:0000731	DNA synthesis involved in DNA repair	biological_process	1	8623451
GO:0000735	removal of nonhomologous ends	biological_process	1	8623184
GO:0000737	DNA catabolic process, endonucleolytic	biological_process	12	8616022|8621167|8622321|8623457|8623637|8624889|8625098|8626118|8626186|8628782|8628852|8629071
GO:0000738	DNA catabolic process, exonucleolytic	biological_process	3	8618634|8621167|8625091
GO:0000741	karyogamy	biological_process	1	8625481
GO:0000747	conjugation with cellular fusion	biological_process	2	8625403|8626676
GO:0000773	phosphatidyl-N-methylethanolamine N-methyltransferase activity	molecular_function	1	8623635
GO:0000774	adenyl-nucleotide exchange factor activity	molecular_function	1	8624309
GO:0000775	chromosome, centromeric region	cellular_component	7	8616029|8618872|8619104|8622000|8624179|8624403|8624939
GO:0000776	kinetochore	cellular_component	9	8618312|8618872|8619104|8619397|8624179|8626286|8628063|8628531|8629345
GO:0000777	condensed chromosome kinetochore	cellular_component	3	8618872|8619104|8624179
GO:0000778	condensed nuclear chromosome kinetochore	cellular_component	2	8622811|8624354
GO:0000780	condensed nuclear chromosome, centromeric region	cellular_component	1	8622000
GO:0000781	chromosome, telomeric region	cellular_component	1	8628852
GO:0000785	chromatin	cellular_component	4	8620317|8622836|8624893|8629281
GO:0000786	nucleosome	cellular_component	15	8616389|8617764|8617765|8620904|8621231|8621257|8622161|8625064|8625650|8625796|8627000|8627003|8627005|8628000|8629401
GO:0000788	nuclear nucleosome	cellular_component	2	8625650|8629401
GO:0000790	nuclear chromatin	cellular_component	4	8620043|8625560|8626738|8626739
GO:0000793	condensed chromosome	cellular_component	1	8616029
GO:0000794	condensed nuclear chromosome	cellular_component	1	8628306
GO:0000795	synaptonemal complex	cellular_component	5	8624288|8624350|8624752|8626116|8627684
GO:0000796	condensin complex	cellular_component	2	8624621|8625595
GO:0000808	origin recognition complex	cellular_component	3	8617339|8618071|8629126
GO:0000811	GINS complex	cellular_component	4	8616819|8627047|8628209|8629294
GO:0000812	Swr1 complex	cellular_component	4	8622724|8622768|8624869|8629120
GO:0000813	ESCRT I complex	cellular_component	3	8616971|8625036|8625708
GO:0000814	ESCRT II complex	cellular_component	3	8616050|8623388|8623994
GO:0000815	ESCRT III complex	cellular_component	5	8619990|8620866|8624764|8625906|8627474
GO:0000819	sister chromatid segregation	biological_process	2	8617759|8622204
