go_id	go_name	go_domain	tax_id	annotation_type	size	gene_ids	gene_symbols
GO:0000033	alpha-1,3-mannosyltransferase activity	molecular_function	352472	direct	2	8616481|8618657	alg3|alg2
GO:0000034	adenine deaminase activity	molecular_function	352472	direct	1	8626101	ada
GO:0000035	acyl binding	molecular_function	352472	direct	2	8625757|8628372	DDB_G0286679|ndufab1
GO:0000036	acyl carrier activity	molecular_function	352472	direct	2	8625757|8628372	DDB_G0286679|ndufab1
GO:0000045	autophagosome assembly	biological_process	352472	direct	30	8616014|8616380|8616701|8617524|8617675|8617799|8618028|8618957|8619939|8620079|8620900|8621042|8621274|8621401|8622740|8623397|8623455|8623676|8623887|8624242|8624973|8625205|8625555|8626417|8626550|8627225|8627395|8627678|8628494|8628705	glcS|tipC|atg10|atg6A|DDB_G0269162|atg7|DDB_G0271538|atg4-1|tipD|DDB_G0275543|atg3|DDB_G0277419|ugpB|DDB_G0278627|DDB_G0280813|DDB_G0282057|atg17|wdr45l|atg12|DDB_G0283753|vmp1|DDB_G0285767|atg8|atg6B|DDB_G0288287|pikE|atg5|DDB_G0290491|DDB_G0292076|atg1
GO:0000049	tRNA binding	molecular_function	352472	direct	41	8615961|8616578|8616722|8617403|8617767|8617845|8618225|8618670|8618695|8618923|8619304|8620032|8620109|8620203|8620511|8620553|8621477|8621587|8621770|8621878|8622432|8622739|8623061|8623378|8623903|8623933|8624362|8624401|8624567|8624661|8625610|8625654|8625991|8626899|8627221|8627480|8628056|8628424|8628689|8628997|8629519	mserS|ctu2|nat10|drpp30|rpl35a|DDB_G0271370|mgluS|serS|DDB_G0273027|DDB_G0273135|mpheS|DDB_G0275611|malaS|abcF3|mettl1|DDB_G0276569|ileS|alaS|DDB_G0278955|metS|sepsecs|DDB_G0280801|lysS|DDB_G0295715|ctu1|xpot|trmt11|elp1|xpo5|DDB_G0284575|DDB_G0286469|mlysS|cysS|trmu|DDB_G0289583|elp3|dtd|DDB_G0291926|DDB_G0292448|mileS|DDB_G0293956
GO:0000054	ribosomal subunit export from nucleus	biological_process	352472	direct	3	3385414|8619618|8628071	DDB_G0294292|ranB|ranA
GO:0000055	ribosomal large subunit export from nucleus	biological_process	352472	direct	6	8617142|8617852|8620042|8621844|8623428|8628079	sdad1|nmd3|mdn1|DDB_G0279039|nvl|xpo1
GO:0000056	ribosomal small subunit export from nucleus	biological_process	352472	direct	4	8620021|8620393|8621844|8628079	ltv1|DDB_G0276255|DDB_G0279039|xpo1
GO:0000062	fatty-acyl-CoA binding	molecular_function	352472	direct	9	8617276|8617851|8620132|8621037|8621068|8622420|8624069|8626335|8627558	acbA|DDB_G0271308|DDB_G0275529|DDB_G0277427|DDB_G0277559|DDB_G0280375|gcdh|DDB_G0287823|acbd6
GO:0000064	L-ornithine transmembrane transporter activity	molecular_function	352472	direct	4	8616838|8619544|8622324|8627892	mcfD|mcfY|mcfL|mcfS
GO:0000070	mitotic sister chromatid segregation	biological_process	352472	direct	7	8618087|8618603|8624403|8625595|8626826|8628063|8629112	tubC|sun1|DDB_G0284147|smc4|DDB_G0288819|DDB_G0291285|kif10
GO:0000076	DNA replication checkpoint signaling	biological_process	352472	direct	8	8616860|8619507|8624740|8625068|8625934|8627998|8628359|8628726	rad1|rad9|DDB_G0284731|hus1|DDB_G0287103|DDB_G0291133|DDB_G0291842|rad17
GO:0000077	DNA damage checkpoint signaling	biological_process	352472	direct	15	8616860|8618027|8619507|8620394|8620780|8621781|8622508|8623211|8624185|8625068|8625371|8625670|8628122|8628726|8628891	rad1|dotA|rad9|ifkC|ifkB|adprt1A|fhkE|fhkC|DDB_G0283749|hus1|fhkD|DDB_G0286539|atr1|rad17|adprt2
GO:0000082	G1/S transition of mitotic cell cycle	biological_process	352472	direct	7	8616412|8618656|8620178|8621043|8621862|8626110|8628431	cdk8|cdk1|cycB|cycD|cycA|DDB_G0287381|culA
GO:0000086	G2/M transition of mitotic cell cycle	biological_process	352472	direct	2	8620980|8624243	DDB_G0277165|cdc25
GO:0000103	sulfate assimilation	biological_process	352472	direct	2	8616518|8627963	DDB_G0268652|DDB_G0291029
GO:0000109	nucleotide-excision repair complex	cellular_component	352472	direct	1	8620485	ercc8
GO:0000110	nucleotide-excision repair factor 1 complex	cellular_component	352472	direct	2	8616022|8624590	ercc1|ercc4
GO:0000111	nucleotide-excision repair factor 2 complex	cellular_component	352472	direct	1	8628599	rad4
GO:0000112	nucleotide-excision repair factor 3 complex	cellular_component	352472	direct	3	8616299|8621779|8622784	gtf2h1|repB|DDB_G0280913
GO:0000118	histone deacetylase complex	cellular_component	352472	direct	2	8622471|8622836	DDB_G0280261|DDB_G0281045
GO:0000122	negative regulation of transcription by RNA polymerase II	biological_process	352472	direct	21	8617026|8617086|8619683|8619974|8620936|8622653|8622836|8623542|8624264|8624533|8625055|8625718|8625821|8626217|8626785|8627159|8627717|8627738|8629239|8629293|8629493	med7|dr1|tcf25|DDB_G0275433|DDB_G0277341|gtaT|DDB_G0281045|DDB_G0282385|DDB_G0283793|DDB_G0284289|DDB_G0285389|DDB_G0286805|gtaQ|spt5|DDB_G0288747|rmp|rblA|gtaX|mybS|DDB_G0293562|mybA
GO:0000123	histone acetyltransferase complex	cellular_component	352472	direct	3	8619865|8624110|8625023	DDB_G0275159|gcn5|DDB_G0285275
GO:0000124	SAGA complex	cellular_component	352472	direct	10	8618243|8618315|8622725|8623319|8623569|8624110|8626077|8626380|8626641|8628434	DDB_G0272054|taf9|DDB_G0280777|tra1|DDB_G0282425|gcn5|taf5|DDB_G0287951|taf6|DDB_G0292000
GO:0000126	transcription factor TFIIIB complex	cellular_component	352472	direct	5	8618896|8619852|8620220|8622948|8624063	DDB_G0273231|DDB_G0275091|tbpA|brf1|bdp1
GO:0000127	transcription factor TFIIIC complex	cellular_component	352472	direct	6	8617064|8619776|8621494|8622112|8627406|8627747	DDB_G0270578|DDB_G0275127|TFIIIC3|DDB_G0279565|gtf3c5|DDB_G0290591
GO:0000132	establishment of mitotic spindle orientation	biological_process	352472	direct	2	8618312|8626591	nudE|lis1
GO:0000138	Golgi trans cisterna	cellular_component	352472	direct	1	8623786	yipf6
GO:0000139	Golgi membrane	cellular_component	352472	direct	75	8616255|8616415|8616457|8616618|8616625|8616710|8617014|8617343|8617378|8617432|8617651|8617652|8618030|8618234|8618381|8618425|8618583|8619924|8620415|8620564|8620566|8621022|8621088|8621150|8621191|8621654|8621803|8621810|8621859|8621888|8622057|8622169|8622810|8622910|8622978|8623116|8623152|8623347|8623548|8623574|8623640|8623786|8623885|8624000|8624046|8624296|8624513|8624570|8624574|8624575|8624576|8625773|8625774|8626047|8626553|8626637|8626770|8627109|8627144|8627185|8627224|8627543|8628104|8628108|8628118|8628545|8628601|8628609|8628618|8628761|8628777|8628851|8628921|8628961|8629102	cog4|DDB_G0268452|gnt9|DDB_G0268754|rabQ|gnt4|gnt11|gnt10|DDB_G0269942|pmpA|DDB_G0270282|DDB_G0270284|sac1|DDB_G0271968|rab2B|grlJ|plip|DDB_G0275331|DDB_G0276319|syn16B|syn16A|DG1122|syn5|cog1|DDB_G0277747|DDB_G0278709|trappc4|DDB_G0278979|DDB_G0279059|syn7B|DDB_G0279477|DDB_G0279731|DDB_G0280993|cog2|sec24|cog3|DDB_G0281627|sec23|mbtps1|DDB_G0282433|rabS|yipf6|DDB_G0283011|DDB_G0283271|scdA|DDB_G0283831|syn6|syn10|DDB_G0284391|DDB_G0284393|DDB_G0284395|DDB_G0286703|cog7|gol|DDB_G0288293|gnt3|scfd1|copG|tmem167|cog5|comA|vps45|psenA|ykt6|DDB_G0291374|DDB_G0292148|rab2A|psenB|DDB_G0292320|rer1|DDB_G0292610|cog6|golt1|DDB_G0292918|grpA
GO:0000140	acylglycerone-phosphate reductase (NADP+) activity	molecular_function	352472	direct	1	8627041	DDB_G0289259
GO:0000145	exocyst	cellular_component	352472	direct	8	8618596|8622337|8622361|8624751|8624877|8626283|8629265|8629504	exoc7|exoc8|exoc2|exoc4|exoc1|exoc5|exoc3|exoc6
GO:0000146	microfilament motor activity	molecular_function	352472	direct	15	8618367|8619378|8619600|8620031|8620474|8620597|8621248|8622308|8622497|8625606|8626753|8626983|8627032|8627161|8628615	myoJ|myoK|myoI|myoD|myoG|myoC|mlcE|mlkA|myoA|mhcA|myoE|myoB|myoF|myoH|myoM
GO:0000149	SNARE binding	molecular_function	352472	direct	29	8616415|8617017|8617562|8620078|8620564|8620566|8621088|8621192|8621273|8621557|8621888|8622169|8622978|8623464|8623879|8623885|8624049|8624293|8624478|8624570|8624878|8625076|8625245|8626270|8626480|8626632|8627094|8628929|8629265	DDB_G0268452|syn1B|DDB_G0271044|DDB_G0275765|syn16B|syn16A|syn5|sec24l|DDB_G0277997|clmA|syn7B|DDB_G0279731|sec24|DDB_G0282209|DDB_G0283001|DDB_G0283011|vti1B|DDB_G0283825|DDB_G0284213|syn10|DDB_G0284973|DDB_G0285365|DDB_G0285655|syn7A|DDB_G0288175|syn8B|syn1A|vti1A|exoc3
GO:0000150	DNA strand exchange activity	molecular_function	352472	direct	2	8618930|8624168	DDB_G0273139|xrcc3
GO:0000151	ubiquitin ligase complex	cellular_component	352472	direct	34	8616795|8617535|8618204|8618271|8619725|8619767|8619816|8620388|8620743|8621094|8621812|8622001|8624091|8624122|8624341|8624523|8624560|8625201|8625383|8625549|8625881|8626306|8626319|8626456|8626642|8626746|8626935|8627442|8627951|8628228|8628524|8628528|8628617|8628803	sugt1|DDB_G0270130|DDB_G0271956|DDB_G0272016|cand1|DDB_G0275145|DDB_G0275171|DDB_G0276047|DDB_G0276793|DDB_G0277577|DDB_G0278981|amfr|DDB_G0283425|DDB_G0283475|DDB_G0283939|DDB_G0284325|DDB_G0284369|DDB_G0285763|DDB_G0285987|DDB_G0286289|rbrA|DDB_G0287859|DDB_G0287799|DDB_G0288093|DDB_G0288473|DDB_G0288683|DDB_G0289043|DDB_G0290025|DDB_G0291011|DDB_G0291612|cnrK|DDB_G0292128|nosA|DDB_G0292642
GO:0000154	rRNA modification	biological_process	352472	direct	3	8616722|8620196|8625489	nat10|DDB_G0275919|DDB_G0286199
GO:0000155	phosphorelay sensor kinase activity	molecular_function	352472	direct	15	8616881|8618954|8619023|8619608|8619701|8620399|8621265|8621437|8621597|8622297|8622946|8623516|8623560|8623876|8624398	dhkE|dhkI-1|dhkI-2|dokA|dhkC|dhkF|dhkJ|dhkB|dhkK|dhkH|dhkA|dhkD|dhkM|dhkL|dhkG
GO:0000156	phosphorelay response regulator activity	molecular_function	352472	direct	2	8619608|8624583	dokA|regA
GO:0000159	protein phosphatase type 2A complex	cellular_component	352472	direct	4	8622237|8622574|8624194|8629184	DDB_G0279813|psrA|pppA|DDB_G0293386
GO:0000160	phosphorelay signal transduction system	biological_process	352472	direct	22	8616298|8616482|8616881|8617471|8618954|8619023|8619608|8619701|8620399|8621265|8621437|8621597|8622297|8622946|8623516|8623560|8623852|8623876|8624398|8624583|8626265|8628146	DDB_G0268012|acrA|dhkE|DDB_G0270056|dhkI-1|dhkI-2|dokA|dhkC|dhkF|dhkJ|dhkB|dhkK|dhkH|dhkA|dhkD|dhkM|rdeA|dhkL|dhkG|regA|DDB_G0287725|DDB_G0291424
GO:0000165	MAPK cascade	biological_process	352472	direct	16	8617426|8617596|8620948|8622606|8622655|8622749|8623068|8623851|8624035|8624359|8624571|8624989|8625242|8626227|8627043|8628551	mekA|glkA|gpbA|DDB_G0280557|DDB_G0280643|DDB_G0280855|rasC|DDB_G0282963|mkkA|pkaC|gefA|dagA|gpaD|rgaA|nek4|cdc7
GO:0000166	nucleotide binding	molecular_function	352472	direct	36	8616259|8616387|8616518|8616522|8616787|8617336|8617525|8618010|8618039|8618071|8618550|8618724|8619705|8619727|8620416|8620448|8620555|8620920|8621507|8623081|8623846|8624251|8624959|8624988|8625011|8625642|8625654|8625656|8626026|8626068|8627082|8627411|8628109|8628602|8628629|8629259	pyd1|DDB_G0268444|DDB_G0268652|DDB_G0269046|DDB_G0269278|DDB_G0269890|rab11A|polZ|exosc10|orcD|DDB_G0272913|ksrA-1|DDB_G0274185|DDB_G0275001|DDB_G0276321|DDB_G0276337|gnrC|dgkA|DDB_G0278341|glpV|DDB_G0282955|DDB_G0283773|mocs2s|hprT|fpgt|itpa|mlysS|rpc9|rab11B|DDB_G0287323|scsA|DDB_G0289985|dus4l|DDB_G0292298|DDB_G0292334|DDB_G0293504
GO:0000171	ribonuclease MRP activity	molecular_function	352472	direct	1	8622311	drpp40
GO:0000172	ribonuclease MRP complex	cellular_component	352472	direct	8	8617403|8622311|8623041|8623434|8626680|8626978|8628086|8628142	drpp30|drpp40|drpp25|DDB_G0282155|pop4|drpp20|pop1|pop5
GO:0000175	3'-5'-RNA exonuclease activity	molecular_function	352472	direct	16	8616436|8618039|8618613|8618865|8619848|8619966|8621677|8622319|8623930|8625097|8625385|8625769|8626394|8626640|8628969|8629340	DDB_G0268186|exosc10|DDB_G0272748|rexo2-1|DDB_G0275089|DDB_G0275375|DDB_G0278757|DDB_G0279967|eriA|DDB_G0285435|DDB_G0285991|DDB_G0286697|DDB_G0287979|DDB_G0288469|DDB_G0292932|DDB_G0293614
GO:0000176	nuclear exosome (RNase complex)	cellular_component	352472	direct	10	8617813|8617895|8618039|8623428|8624384|8625089|8628081|8628090|8628835|8629340	DDB_G0271100|DDB_G0271396|exosc10|nvl|DDB_G0284053|DDB_G0285377|DDB_G0291310|DDB_G0291328|DDB_G0292692|DDB_G0293614
GO:0000177	cytoplasmic exosome (RNase complex)	cellular_component	352472	direct	9	8616436|8617813|8617895|8619966|8624384|8628081|8628090|8628835|8629340	DDB_G0268186|DDB_G0271100|DDB_G0271396|DDB_G0275375|DDB_G0284053|DDB_G0291310|DDB_G0291328|DDB_G0292692|DDB_G0293614
GO:0000178	exosome (RNase complex)	cellular_component	352472	direct	10	8616436|8617813|8618039|8622322|8624384|8625089|8628081|8628090|8628835|8629340	DDB_G0268186|DDB_G0271100|exosc10|DDB_G0280017|DDB_G0284053|DDB_G0285377|DDB_G0291310|DDB_G0291328|DDB_G0292692|DDB_G0293614
GO:0000179	rRNA (adenine-N6,N6-)-dimethyltransferase activity	molecular_function	352472	direct	1	8625489	DDB_G0286199
GO:0000182	rDNA binding	molecular_function	352472	direct	1	8618543	hspC
GO:0000183	rDNA heterochromatin formation	biological_process	352472	direct	2	8624322|8624779	sir2A|sir2C
GO:0000184	nuclear-transcribed mRNA catabolic process, nonsense-mediated decay	biological_process	352472	direct	11	8617269|8618477|8618927|8620049|8623150|8624030|8624104|8626873|8628577|8629001|8629006	ncbp1|DDB_G0272470|DDB_G0273137|smg1|DDB_G0281623|dcp2|DDB_G0283447|upf1|DDB_G0292240|ddx17|ddx5
GO:0000209	protein polyubiquitination	biological_process	352472	direct	33	3385371|8616214|8616566|8618144|8619368|8620485|8621316|8621686|8622367|8622526|8622925|8623008|8623172|8623261|8623321|8623435|8623841|8624371|8624813|8624873|8625998|8626012|8626387|8626577|8626594|8626756|8626920|8627519|8627715|8628038|8628228|8628282|8628617	DDB_G0294380|DDB_G0268546|ube2w|DDB_G0271726|pex4|ercc8|DDB_G0278075|ube2c|DDB_G0280091|DDB_G0280347|DDB_G0281183|DDB_G0281369|DDB_G0281657|DDB_G0281833|DDB_G0281929|DDB_G0282185|DDB_G0282947|ubcC|ubcB|DDB_G0285063|DDB_G0287171|DDB_G0287221|DDB_G0287961|DDB_G0288345|DDB_G0288381|DDB_G0288697|ube2s|ube3a|DDB_G0290547|DDB_G0291199|DDB_G0291612|DDB_G0291698|nosA
GO:0000212	meiotic spindle organization	biological_process	352472	direct	1	8618087	tubC
GO:0000213	tRNA-intron endonuclease activity	molecular_function	352472	direct	2	8618845|8623802	DDB_G0273343|DDB_G0282855
GO:0000214	tRNA-intron endonuclease complex	cellular_component	352472	direct	2	8623802|8625051	DDB_G0282855|DDB_G0285335
GO:0000215	tRNA 2'-phosphotransferase activity	molecular_function	352472	direct	1	8625868	DDB_G0286929
GO:0000220	vacuolar proton-transporting V-type ATPase, V0 domain	cellular_component	352472	direct	1	8628392	vatM
GO:0000221	vacuolar proton-transporting V-type ATPase, V1 domain	cellular_component	352472	direct	2	8619464|8624654	vatH|vatC
GO:0000224	peptide-N4-(N-acetyl-beta-glucosaminyl)asparagine amidase activity	molecular_function	352472	direct	1	8616417	DDB_G0268168
GO:0000226	microtubule cytoskeleton organization	biological_process	352472	direct	24	8616510|8617008|8617114|8617398|8621467|8621771|8621896|8622104|8622438|8622464|8622777|8623297|8623800|8624438|8624482|8624639|8625016|8625995|8626312|8626625|8627203|8628348|8628947|8629149	mtaA|calB|tubB|fttB|mlcD|DDB_G0278903|cenB|calA|DDB_G0280205|DDB_G0280249|dicA|DDB_G0281889|DDB_G0282851|DDB_G0284167|DDB_G0284219|kif8|DDB_G0285265|DDB_G0287165|tubA|cenA|DDB_G0289563|DDB_G0291810|dync1li1|DDB_G0293308
GO:0000228	nuclear chromosome	cellular_component	352472	direct	4	8622017|8623760|8624350|8629294	DDB_G0279373|DDB_G0282711|msh4|gins2
GO:0000235	astral microtubule	cellular_component	352472	direct	1	8624179	eb1
GO:0000242	pericentriolar material	cellular_component	352472	direct	2	8622148|8625043	DDB_G0279649|DDB_G0285313
GO:0000243	commitment complex	cellular_component	352472	direct	6	8618627|8621290|8621504|8624026|8625590|8629288	snrpD3|snrpD1|snrpC|prpf39|u2af2|sf1
GO:0000244	spliceosomal tri-snRNP complex assembly	biological_process	352472	direct	4	8618341|8619668|8624045|8627218	prpf6|prpf8|DDB_G0283361|prpf31
GO:0000245	spliceosomal complex assembly	biological_process	352472	direct	5	8620153|8620270|8621789|8625590|8629465	sky1|sf3b1|usp39|u2af2|sf3a2
GO:0000246	delta24(24-1) sterol reductase activity	molecular_function	352472	direct	1	8624584	erg24
GO:0000247	C-8 sterol isomerase activity	molecular_function	352472	direct	2	8616893|8617705	ebp|erg2
GO:0000250	lanosterol synthase activity	molecular_function	352472	direct	1	8617202	cas1
GO:0000254	C-4 methylsterol oxidase activity	molecular_function	352472	direct	3	8617233|8617234|8622127	DDB_G0269788|DDB_G0270946|DDB_G0279611
GO:0000256	allantoin catabolic process	biological_process	352472	direct	3	8617561|8622474|8623457	allB2|allC|allB1
GO:0000262	mitochondrial chromosome	cellular_component	352472	direct	1	8621067	mgm101
GO:0000266	mitochondrial fission	biological_process	352472	direct	4	8621323|8621653|8622366|8626532	dymA|dymB|DDB_G0280367|aif
GO:0000268	peroxisome targeting sequence binding	molecular_function	352472	direct	1	8625414	pex5
GO:0000270	peptidoglycan metabolic process	biological_process	352472	direct	1	8618223	pscA
GO:0000271	polysaccharide biosynthetic process	biological_process	352472	direct	3	8619328|8619587|8621120	gpt7|gpt4|gpt3
GO:0000272	polysaccharide catabolic process	biological_process	352472	direct	4	8617489|8617579|8625409|8625432	DDB_G0270074|DDB_G0270190|DDB_G0286025|DDB_G0286061
GO:0000278	mitotic cell cycle	biological_process	352472	direct	21	8616029|8616180|8616205|8617114|8617766|8618087|8619508|8620178|8622000|8623297|8624353|8624403|8624939|8625141|8625315|8625597|8626240|8626312|8627079|8629493|8629515	icpA|mybAA|DDB_G0267904|tubB|nek2|tubC|kif9|cycB|aurK|DDB_G0281889|spc98|DDB_G0284147|kif4|dynB|spc97|DDB_G0286465|mybD|tubA|mybQ|mybA|DDB_G0293984
GO:0000280	nuclear division	biological_process	352472	direct	2	8616448|8627607	kif12|DDB_G0290325
GO:0000281	mitotic cytokinesis	biological_process	352472	direct	102	8615885|8616029|8616153|8616251|8616279|8616395|8616448|8616454|8616510|8616573|8616748|8616864|8617020|8617038|8617060|8617062|8617076|8617155|8617188|8617301|8617693|8617698|8618029|8618327|8618353|8618569|8618769|8618968|8619366|8619466|8619512|8620179|8620312|8620359|8620509|8620547|8620640|8620686|8620736|8620910|8621031|8621066|8621179|8621248|8621280|8621281|8621403|8621698|8621805|8621892|8621896|8622104|8622148|8622155|8622308|8622464|8623000|8623318|8623684|8623707|8623871|8624179|8624218|8624276|8624392|8624781|8625028|8625142|8625172|8625191|8625329|8625358|8625363|8625538|8625606|8625701|8625993|8626227|8626322|8626671|8626797|8626967|8626969|8627026|8627114|8627162|8627198|8627357|8627718|8627781|8627980|8628013|8628066|8628077|8628213|8628919|8629014|8629023|8629034|8629062|8629223|8629273	pakC|icpA|corA|abiA|lmpA|vwkA|kif12|dlpA|mtaA|pkbA|rac1B|pats1|racF1|gapA|lvsA|gxcT|forE|racH|pakA|racG|rapC|psmC1|dlpC|gskA|DDB_G0272192|hbx4|dscA-1|spkA-1|DDB_G0274805|paxB|napA|DDB_G0275495|enlA|mlcR|pakB|sepA|DDB_G0276689|racF2|ctxB|chcA|piaA|clc|racO|mlcE|racN|racQ|rac1A|DDB_G0278793|rps6|ap1b1|cenB|calA|DDB_G0279649|forA|mlkA|DDB_G0280249|racE|dwwA|gmfA|rac1C|sodC|eb1|phg2|dct|DDB_G0284065|ndrC|scrA|ino1|cryS|forH|phdA|sun2|dlpB|proB|mhcA|racA|proA|rgaA|pirA|sadA|cap|racM|mhkB|arfA|dtfA|ctxA|act1|act10|talA|mhkC|rdiA|cln3|mhkA|rapA|epnA|racL|cpnA|rasB|zizB|rasD|rasG|racC
GO:0000285	1-phosphatidylinositol-3-phosphate 5-kinase activity	molecular_function	352472	direct	1	8621895	pip5k3
GO:0000287	magnesium ion binding	molecular_function	352472	direct	49	8616467|8616668|8616861|8616916|8617200|8617822|8618166|8618272|8618449|8618450|8618485|8619612|8620097|8620122|8620151|8620204|8620292|8620309|8620453|8620501|8621190|8621194|8621303|8622197|8622773|8622963|8623037|8623848|8623917|8623966|8624163|8624393|8624517|8624717|8624889|8624988|8625161|8625359|8625728|8625847|8626154|8626660|8627002|8627151|8628113|8628309|8628364|8629190|8629462	enoB|pde3|DDB_G0269380|atp9b|ITPK1|idhA|scsC|mvk|idhC|idhM|prsB|scsB|DDB_G0275871|DDB_G0275535|DDB_G0275625|DDB_G0275923|cdc123|spnA|DDB_G0276375|DDB_G0276541|DDB_G0277745|gtpbp5|ilvB|DDB_G0279743|pgmB|impa1|DDB_G0281401|DDB_G0282959|enoA|pyk|prsC|clybl|ppa1|prsA|repG|hprT|purA|DDB_G0285927|DDB_G0286637|DDB_G0286891|pyrK|pgmA|DDB_G0289191|srr|serB|gshB|thg1|dut|idhB
GO:0000288	nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	biological_process	352472	direct	4	8617149|8620365|8624481|8625019	pan2|DG1040|DDB_G0284217|DDB_G0285269
GO:0000289	nuclear-transcribed mRNA poly(A) tail shortening	biological_process	352472	direct	3	8617149|8618247|8624662	pan2|DDB_G0272056|DDB_G0284577
GO:0000290	deadenylation-dependent decapping of nuclear-transcribed mRNA	biological_process	352472	direct	5	8616493|8618927|8622249|8624030|8626034	DDB_G0268244|DDB_G0273137|lsm1|dcp2|DDB_G0287243
GO:0000293	ferric-chelate reductase activity	molecular_function	352472	direct	1	8617652	DDB_G0270284
GO:0000302	response to reactive oxygen species	biological_process	352472	direct	2	8617104|8626525	catB|roco4
GO:0000307	cyclin-dependent protein kinase holoenzyme complex	cellular_component	352472	direct	16	8616297|8618042|8618656|8620178|8620995|8621004|8621043|8621862|8621948|8622548|8625567|8625635|8625640|8626091|8626110|8626910	DDB_G0268010|cks1|cdk1|cycB|DDB_G0277391|DDB_G0277481|cycD|cycA|DDB_G0279247|DDB_G0280425|DDB_G0286347|DDB_G0295785|DDB_G0286485|DDB_G0287417|DDB_G0287381|DDB_G0289007
GO:0000309	nicotinamide-nucleotide adenylyltransferase activity	molecular_function	352472	direct	2	8617569|8626788	DDB_G0270172|DDB_G0288757
GO:0000323	lytic vacuole	cellular_component	352472	direct	2	8624293|8626480	DDB_G0283825|DDB_G0288175
GO:0000331	contractile vacuole	cellular_component	352472	direct	33	8616395|8616428|8616670|8617008|8617060|8617075|8617155|8617329|8617341|8617441|8617525|8618367|8618983|8619889|8620825|8620895|8621557|8621605|8621653|8622104|8622514|8622804|8623016|8624067|8624164|8624314|8625286|8625973|8626047|8627556|8628013|8628213|8628929	vwkA|gppA|abpA|calB|lvsA|mgp3|racH|tspC|phgA|mgp2|rab11A|myoJ|ap2a1-1|cln5|rab11C|vamp7B|clmA|alp|dymB|calA|rab8A|DDB_G0280955|rab14|rhgA|DDB_G0283629|mgp4|cadA|vatA|gol|mgp1|cln3|epnA|vti1A
GO:0000333	telomerase catalytic core complex	cellular_component	352472	direct	1	8629488	DDB_G0293918
GO:0000334	3-hydroxyanthranilate 3,4-dioxygenase activity	molecular_function	352472	direct	1	8623776	haao
GO:0000339	RNA cap binding	molecular_function	352472	direct	4	8617269|8620784|8622249|8625983	ncbp1|DDB_G0277065|lsm1|ncbp2
GO:0000340	RNA 7-methylguanosine cap binding	molecular_function	352472	direct	6	8617130|8617749|8623343|8624791|8626322|8628355	DDB_G0270910|eIF4e3|DDB_G0281979|DDB_G0284841|pirA|DDB_G0291820
GO:0000346	transcription export complex	cellular_component	352472	direct	1	8626200	thoc6
GO:0000347	THO complex	cellular_component	352472	direct	2	8626200|8627959	thoc6|thoc2
GO:0000349	generation of catalytic spliceosome for first transesterification step	biological_process	352472	direct	1	8621256	xab2
GO:0000350	generation of catalytic spliceosome for second transesterification step	biological_process	352472	direct	2	8619463|8625150	prp18|isy1
GO:0000372	Group I intron splicing	biological_process	352472	direct	1	8628101	mleuS
GO:0000375	RNA splicing, via transesterification reactions	biological_process	352472	direct	7	8619463|8620756|8623303|8625367|8626239|8626537|8627169	prp18|prp19|slu7|helD|prpf4|snrpE|cdc40
GO:0000379	tRNA-type intron splice site recognition and cleavage	biological_process	352472	direct	3	8618845|8623802|8625051	DDB_G0273343|DDB_G0282855|DDB_G0285335
