go_id	go_term	go_domain	size	genes
GO:0000110	nucleotide-excision repair factor 1 complex	cellular_component	1	8616022
GO:0000112	nucleotide-excision repair factor 3 complex	cellular_component	1	8616299
GO:0000118	histone deacetylase complex	cellular_component	3	8622471|8622836|8624533
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	biological_process	11	8620205|8622836|8624264|8624533|8625055|8626217|8626454|8627159|8627717|8629315|8629493
GO:0000123	histone acetyltransferase complex	cellular_component	17	8618101|8618315|8619477|8619865|8621903|8622353|8622768|8623319|8624110|8624697|8626077|8626641|8626785|8627213|8627480|8628080|8628434
GO:0000124	SAGA complex	cellular_component	9	8618101|8618315|8619477|8622353|8624110|8626077|8626641|8627213|8628080
GO:0000126	transcription factor TFIIIB complex	cellular_component	3	8620220|8622948|8624063
GO:0000132	establishment of mitotic spindle orientation	biological_process	3	8618312|8624354|8626591
GO:0000139	Golgi membrane	cellular_component	69	8616248|8616255|8616271|8616415|8616440|8616625|8616853|8617744|8618381|8618425|8618440|8618583|8618762|8619214|8619383|8619426|8619924|8620263|8620411|8620679|8621088|8621150|8621473|8621515|8621593|8621810|8622910|8622978|8623116|8623304|8623347|8623715|8623716|8624011|8624131|8624296|8624312|8624622|8624625|8624626|8624646|8624744|8624767|8624886|8625085|8625774|8625846|8626047|8626106|8626291|8626584|8626770|8627109|8627144|8627185|8627224|8627543|8627642|8627825|8628068|8628104|8628108|8628156|8628300|8628601|8628609|8628851|8628921|8629408
GO:0000145	exocyst	cellular_component	6	8618596|8622337|8622361|8624751|8629265|8629504
GO:0000146	microfilament motor activity	molecular_function	5	8618367|8625606|8626753|8626983|8628615
GO:0000149	SNARE binding	molecular_function	29	8616415|8617017|8617378|8617770|8618590|8620078|8620564|8620565|8620566|8620895|8621088|8621557|8621888|8622169|8622381|8623885|8624049|8624293|8624862|8624941|8625076|8626270|8627094|8627555|8627574|8628108|8628929|8629265|8629310
GO:0000151	ubiquitin ligase complex	cellular_component	27	8616016|8616645|8616701|8616795|8617585|8618640|8619725|8620043|8620454|8620748|8620756|8620769|8620900|8621655|8621819|8622382|8624834|8625004|8625062|8625406|8625512|8625855|8628431|8628617|8628859|8629118|8629145
GO:0000152	nuclear ubiquitin ligase complex	cellular_component	10	8616645|8618640|8620454|8622382|8625004|8625062|8625512|8625855|8629118|8629145
GO:0000153	cytoplasmic ubiquitin ligase complex	cellular_component	2	8616701|8620900
GO:0000154	rRNA modification	biological_process	11	8617326|8618256|8618658|8619827|8623323|8624262|8624542|8624859|8625259|8626528|8627275
GO:0000155	phosphorelay sensor kinase activity	molecular_function	17	8616881|8617764|8617765|8618954|8619023|8619608|8619701|8620399|8621265|8621437|8621597|8622297|8622430|8622946|8623516|8623876|8624398
GO:0000156	phosphorelay response regulator activity	molecular_function	5	8619608|8619701|8620399|8621265|8621437
GO:0000159	protein phosphatase type 2A complex	cellular_component	5	8617450|8622152|8622574|8624194|8629184
GO:0000160	phosphorelay signal transduction system	biological_process	25	8616298|8616482|8616881|8617471|8617764|8617765|8618954|8619023|8619608|8619701|8620399|8621265|8621437|8621597|8622297|8622430|8622946|8623516|8623560|8623852|8623876|8624398|8624583|8626265|8628146
GO:0000162	tryptophan biosynthetic process	biological_process	1	8618485
GO:0000165	MAPK cascade	biological_process	6	8617426|8622607|8623649|8624035|8624357|8625569
GO:0000166	nucleotide binding	molecular_function	1310	3385371|3385414|8615880|8615885|8615887|8615889|8615898|8615899|8615914|8615916|8615920|8615929|8615932|8615936|8615938|8615955|8615961|8615976|8615986|8615996|8616024|8616035|8616043|8616045|8616053|8616066|8616067|8616080|8616081|8616084|8616093|8616098|8616109|8616111|8616148|8616215|8616227|8616235|8616236|8616241|8616256|8616259|8616268|8616270|8616283|8616289|8616290|8616337|8616338|8616344|8616346|8616350|8616352|8616358|8616387|8616395|8616403|8616412|8616448|8616450|8616454|8616466|8616482|8616484|8616508|8616522|8616526|8616527|8616530|8616531|8616566|8616573|8616612|8616625|8616642|8616643|8616644|8616667|8616668|8616674|8616683|8616686|8616698|8616700|8616704|8616722|8616727|8616737|8616742|8616748|8616749|8616757|8616774|8616783|8616785|8616792|8616796|8616798|8616802|8616829|8616852|8616858|8616861|8616864|8616881|8616894|8616916|8616922|8616928|8616941|8616965|8616975|8616978|8616981|8617013|8617019|8617020|8617029|8617034|8617046|8617078|8617082|8617083|8617114|8617150|8617155|8617175|8617178|8617180|8617187|8617188|8617192|8617224|8617226|8617274|8617295|8617297|8617301|8617323|8617324|8617325|8617336|8617337|8617344|8617350|8617355|8617357|8617366|8617372|8617394|8617407|8617426|8617451|8617455|8617456|8617507|8617508|8617514|8617525|8617528|8617529|8617530|8617531|8617532|8617540|8617541|8617545|8617552|8617554|8617589|8617596|8617601|8617618|8617619|8617631|8617637|8617663|8617693|8617698|8617729|8617735|8617751|8617759|8617766|8617775|8617780|8617786|8617795|8617822|8617823|8617826|8617859|8617885|8617886|8617905|8618028|8618029|8618039|8618051|8618071|8618083|8618087|8618089|8618092|8618113|8618118|8618126|8618149|8618166|8618167|8618203|8618224|8618225|8618230|8618241|8618242|8618246|8618250|8618267|8618272|8618298|8618299|8618327|8618347|8618350|8618367|8618381|8618413|8618428|8618433|8618440|8618441|8618449|8618450|8618471|8618472|8618485|8618493|8618505|8618520|8618550|8618582|8618593|8618605|8618614|8618618|8618624|8618629|8618641|8618652|8618656|8618670|8618694|8618720|8618723|8618728|8618762|8618777|8618801|8618805|8618821|8618827|8618831|8618843|8618867|8618875|8618879|8618898|8618915|8618916|8618918|8618924|8618947|8618954|8618967|8618968|8619009|8619010|8619023|8619030|8619053|8619059|8619061|8619062|8619079|8619101|8619109|8619133|8619145|8619149|8619155|8619171|8619175|8619199|8619214|8619248|8619253|8619256|8619282|8619304|8619335|8619339|8619342|8619368|8619377|8619378|8619384|8619385|8619392|8619412|8619414|8619415|8619416|8619434|8619455|8619461|8619476|8619506|8619508|8619510|8619543|8619547|8619554|8619562|8619567|8619568|8619575|8619586|8619590|8619591|8619600|8619607|8619612|8619614|8619618|8619645|8619647|8619658|8619659|8619672|8619674|8619675|8619701|8619716|8619731|8619739|8619741|8619742|8619775|8619796|8619807|8619817|8619818|8619821|8619836|8619867|8619871|8619877|8619878|8619907|8619908|8619912|8619916|8619920|8619942|8619946|8619950|8619985|8620005|8620015|8620027|8620031|8620041|8620042|8620043|8620049|8620060|8620061|8620083|8620084|8620090|8620091|8620097|8620106|8620109|8620110|8620119|8620122|8620129|8620146|8620153|8620161|8620188|8620200|8620203|8620218|8620225|8620227|8620229|8620254|8620259|8620261|8620262|8620263|8620273|8620282|8620297|8620301|8620306|8620307|8620309|8620315|8620316|8620317|8620347|8620353|8620358|8620362|8620369|8620371|8620390|8620392|8620394|8620399|8620411|8620433|8620445|8620452|8620453|8620457|8620459|8620470|8620474|8620484|8620491|8620501|8620504|8620509|8620518|8620520|8620531|8620547|8620562|8620567|8620597|8620599|8620642|8620667|8620686|8620693|8620738|8620744|8620752|8620759|8620780|8620795|8620805|8620825|8620840|8620875|8620877|8620880|8620883|8620884|8620913|8620920|8620927|8620947|8620964|8620968|8620980|8620981|8620984|8620990|8620992|8621003|8621006|8621015|8621023|8621025|8621026|8621044|8621057|8621060|8621065|8621069|8621086|8621151|8621179|8621180|8621194|8621204|8621210|8621225|8621236|8621242|8621249|8621259|8621265|8621267|8621269|8621280|8621281|8621306|8621309|8621323|8621331|8621334|8621335|8621347|8621351|8621371|8621397|8621402|8621403|8621419|8621423|8621425|8621426|8621437|8621459|8621472|8621477|8621507|8621508|8621510|8621515|8621518|8621527|8621542|8621548|8621552|8621558|8621568|8621569|8621573|8621577|8621581|8621587|8621593|8621597|8621601|8621604|8621612|8621621|8621632|8621636|8621653|8621686|8621687|8621689|8621696|8621706|8621710|8621716|8621725|8621734|8621746|8621755|8621769|8621774|8621779|8621784|8621793|8621824|8621853|8621875|8621877|8621878|8621895|8621952|8621954|8621980|8622000|8622006|8622048|8622054|8622055|8622094|8622096|8622138|8622143|8622150|8622177|8622181|8622186|8622192|8622194|8622204|8622211|8622242|8622244|8622246|8622297|8622301|8622308|8622310|8622315|8622316|8622328|8622380|8622392|8622393|8622399|8622403|8622437|8622445|8622450|8622469|8622488|8622497|8622499|8622500|8622507|8622508|8622514|8622528|8622538|8622551|8622554|8622569|8622570|8622572|8622580|8622592|8622595|8622603|8622606|8622607|8622608|8622612|8622620|8622627|8622630|8622644|8622649|8622655|8622697|8622703|8622724|8622741|8622749|8622771|8622784|8622790|8622811|8622843|8622851|8622865|8622873|8622880|8622903|8622912|8622923|8622946|8622973|8622976|8622995|8622997|8623000|8623010|8623016|8623036|8623037|8623056|8623057|8623061|8623063|8623068|8623069|8623081|8623085|8623096|8623097|8623136|8623139|8623144|8623162|8623167|8623174|8623184|8623186|8623189|8623207|8623211|8623215|8623223|8623225|8623235|8623240|8623244|8623247|8623255|8623262|8623265|8623269|8623300|8623302|8623306|8623311|8623317|8623319|8623380|8623405|8623408|8623416|8623428|8623451|8623461|8623467|8623476|8623477|8623480|8623503|8623510|8623516|8623560|8623562|8623564|8623571|8623584|8623588|8623609|8623640|8623649|8623689|8623699|8623700|8623707|8623712|8623713|8623715|8623716|8623739|8623774|8623775|8623781|8623793|8623798|8623803|8623811|8623822|8623826|8623830|8623831|8623848|8623851|8623855|8623874|8623875|8623876|8623884|8623900|8623924|8623928|8623946|8623948|8623966|8623972|8623984|8624001|8624005|8624007|8624019|8624022|8624023|8624035|8624038|8624044|8624054|8624058|8624064|8624065|8624069|8624075|8624111|8624121|8624126|8624134|8624152|8624159|8624163|8624165|8624168|8624184|8624189|8624206|8624212|8624218|8624219|8624236|8624245|8624251|8624270|8624277|8624278|8624287|8624288|8624299|8624309|8624312|8624322|8624324|8624333|8624350|8624357|8624359|8624367|8624368|8624369|8624375|8624390|8624396|8624398|8624409|8624438|8624469|8624480|8624501|8624502|8624503|8624504|8624506|8624534|8624544|8624573|8624583|8624588|8624598|8624616|8624617|8624619|8624621|8624628|8624633|8624634|8624639|8624640|8624642|8624648|8624650|8624665|8624675|8624704|8624712|8624714|8624717|8624748|8624749|8624750|8624752|8624779|8624781|8624802|8624806|8624816|8624822|8624829|8624863|8624864|8624882|8624886|8624902|8624906|8624909|8624939|8624946|8624959|8624961|8624965|8624976|8624979|8624988|8624993|8625032|8625061|8625070|8625074|8625075|8625081|8625091|8625106|8625107|8625116|8625117|8625130|8625131|8625143|8625152|8625157|8625161|8625193|8625202|8625237|8625242|8625275|8625277|8625331|8625362|8625363|8625367|8625368|8625371|8625391|8625393|8625394|8625410|8625415|8625430|8625431|8625436|8625453|8625455|8625460|8625461|8625462|8625468|8625503|8625504|8625513|8625517|8625527|8625529|8625550|8625556|8625560|8625569|8625585|8625590|8625595|8625597|8625606|8625615|8625630|8625642|8625649|8625651|8625652|8625654|8625656|8625701|8625706|8625719|8625723|8625728|8625732|8625745|8625750|8625751|8625755|8625800|8625801|8625806|8625820|8625839|8625847|8625848|8625862|8625865|8625901|8625916|8625937|8625946|8625965|8625973|8625978|8625983|8625991|8625992|8625995|8625998|8626001|8626019|8626026|8626035|8626073|8626075|8626085|8626092|8626108|8626116|8626136|8626140|8626141|8626154|8626187|8626193|8626225|8626235|8626236|8626293|8626301|8626304|8626305|8626312|8626321|8626329|8626344|8626345|8626355|8626396|8626399|8626413|8626421|8626432|8626439|8626465|8626476|8626477|8626488|8626504|8626508|8626511|8626513|8626525|8626531|8626532|8626539|8626552|8626571|8626582|8626583|8626589|8626597|8626599|8626602|8626654|8626657|8626659|8626708|8626713|8626716|8626731|8626753|8626758|8626776|8626781|8626784|8626786|8626810|8626814|8626872|8626873|8626882|8626883|8626884|8626890|8626899|8626906|8626913|8626916|8626920|8626928|8626937|8626938|8626939|8626961|8626967|8626969|8626976|8626981|8626983|8626984|8626987|8626998|8627024|8627026|8627032|8627043|8627058|8627081|8627082|8627085|8627099|8627115|8627119|8627151|8627153|8627157|8627161|8627167|8627170|8627174|8627175|8627176|8627178|8627179|8627180|8627193|8627195|8627198|8627199|8627215|8627225|8627252|8627253|8627273|8627274|8627282|8627283|8627300|8627305|8627327|8627345|8627347|8627357|8627359|8627377|8627392|8627411|8627412|8627428|8627436|8627451|8627491|8627509|8627533|8627549|8627598|8627633|8627637|8627639|8627642|8627647|8627663|8627696|8627699|8627769|8627781|8627795|8627796|8627808|8627825|8627828|8627829|8627830|8627831|8627832|8627833|8627834|8627835|8627836|8627839|8627864|8627865|8627874|8627901|8627921|8627935|8627956|8627963|8627976|8627983|8627994|8627998|8628012|8628023|8628031|8628033|8628053|8628054|8628066|8628068|8628069|8628071|8628077|8628083|8628101|8628103|8628107|8628109|8628119|8628122|8628125|8628135|8628154|8628156|8628157|8628166|8628184|8628193|8628208|8628215|8628222|8628262|8628289|8628293|8628296|8628300|8628307|8628309|8628344|8628352|8628356|8628359|8628364|8628373|8628408|8628417|8628419|8628441|8628463|8628468|8628469|8628512|8628514|8628517|8628519|8628529|8628550|8628551|8628573|8628597|8628600|8628601|8628603|8628605|8628615|8628616|8628627|8628628|8628629|8628649|8628658|8628679|8628682|8628684|8628695|8628696|8628703|8628705|8628728|8628745|8628787|8628788|8628793|8628798|8628802|8628811|8628819|8628832|8628838|8628839|8628842|8628843|8628852|8628853|8628862|8628881|8628882|8628890|8628919|8628923|8628947|8628951|8628959|8628966|8628979|8628997|8629001|8629004|8629006|8629011|8629023|8629024|8629052|8629060|8629062|8629066|8629068|8629072|8629100|8629110|8629112|8629120|8629123|8629130|8629134|8629148|8629163|8629188|8629191|8629215|8629223|8629224|8629226|8629234|8629258|8629273|8629282|8629286|8629291|8629301|8629308|8629315|8629361|8629371|8629382|8629384|8629386|8629391|8629393|8629399|8629436|8629462|8629484|8629492|8629499|8629508|8629523
GO:0000171	ribonuclease MRP activity	molecular_function	4	8617403|8626680|8628086|8628142
GO:0000172	ribonuclease MRP complex	cellular_component	4	8617403|8626680|8628086|8628142
GO:0000175	3'-5'-exoribonuclease activity	molecular_function	13	8616436|8617149|8618865|8619111|8619966|8621677|8623930|8624481|8625019|8625769|8626394|8626640|8629340
GO:0000176	nuclear exosome (RNase complex)	cellular_component	9	8616436|8618039|8619966|8620730|8621677|8625089|8626394|8628081|8629340
GO:0000177	cytoplasmic exosome (RNase complex)	cellular_component	7	8616436|8619966|8620730|8621677|8626394|8628081|8629340
GO:0000178	exosome (RNase complex)	cellular_component	12	8616436|8618039|8619966|8620730|8621677|8622465|8625089|8625769|8626394|8626640|8628081|8629340
GO:0000179	rRNA (adenine-N6,N6-)-dimethyltransferase activity	molecular_function	1	8624262
GO:0000182	rDNA binding	molecular_function	1	8618543
GO:0000183	chromatin silencing at rDNA	biological_process	1	8628893
GO:0000184	nuclear-transcribed mRNA catabolic process, nonsense-mediated decay	biological_process	6	8618477|8620049|8624104|8626873|8629001|8629006
GO:0000186	activation of MAPKK activity	biological_process	2	8624035|8627979
GO:0000187	activation of MAPK activity	biological_process	3	8617426|8622607|8623649
GO:0000209	protein polyubiquitination	biological_process	17	3385371|8616566|8618144|8620043|8620756|8620964|8621686|8622526|8624371|8624510|8624873|8625651|8626594|8626756|8626920|8627773|8628765
GO:0000213	tRNA-intron endonuclease activity	molecular_function	4	8617121|8618845|8619131|8623802
GO:0000214	tRNA-intron endonuclease complex	cellular_component	1	8623802
GO:0000217	DNA secondary structure binding	molecular_function	3	8615889|8619985|8623184
GO:0000220	vacuolar proton-transporting V-type ATPase, V0 domain	cellular_component	1	8628392
GO:0000221	vacuolar proton-transporting V-type ATPase, V1 domain	cellular_component	1	8619464
GO:0000225	N-acetylglucosaminylphosphatidylinositol deacetylase activity	molecular_function	1	8629079
GO:0000226	microtubule cytoskeleton organization	biological_process	29	8615938|8615949|8616029|8616066|8616097|8617398|8617450|8618087|8618312|8619508|8620390|8620457|8621896|8622000|8622152|8622464|8624179|8624353|8624354|8624482|8624639|8624939|8625141|8625315|8625995|8626583|8626591|8626750|8629112
GO:0000228	nuclear chromosome	cellular_component	5	8615889|8619985|8623184|8624350|8628306
GO:0000229	cytoplasmic chromosome	cellular_component	1	8621067
GO:0000235	astral microtubule	cellular_component	1	8624179
GO:0000243	commitment complex	cellular_component	2	8621504|8629288
GO:0000244	spliceosomal tri-snRNP complex assembly	biological_process	2	8619668|8627218
GO:0000245	spliceosomal complex assembly	biological_process	4	8619945|8620270|8621718|8629359
GO:0000247	C-8 sterol isomerase activity	molecular_function	2	8616893|8617705
GO:0000254	C-4 methylsterol oxidase activity	molecular_function	2	8617233|8617234
GO:0000255	allantoin metabolic process	biological_process	3	8617561|8622474|8623457
GO:0000256	allantoin catabolic process	biological_process	3	8617561|8622474|8623457
GO:0000262	mitochondrial chromosome	cellular_component	1	8621067
GO:0000266	mitochondrial fission	biological_process	1	8628948
GO:0000268	peroxisome targeting sequence binding	molecular_function	2	8622229|8625414
GO:0000270	peptidoglycan metabolic process	biological_process	14	8618796|8618870|8619106|8619180|8619419|8619420|8619712|8619783|8619784|8619785|8620551|8624965|8629251|8629295
GO:0000271	polysaccharide biosynthetic process	biological_process	10	8616014|8617212|8619328|8619432|8619587|8621120|8621274|8622773|8626660|8628760
GO:0000272	polysaccharide catabolic process	biological_process	9	8617579|8617819|8620195|8623081|8624496|8625541|8625545|8626162|8628017
GO:0000275	mitochondrial proton-transporting ATP synthase complex, catalytic core F(1)	cellular_component	2	8616511|8620355
GO:0000276	mitochondrial proton-transporting ATP synthase complex, coupling factor F(o)	cellular_component	1	8616156
GO:0000278	mitotic cell cycle	biological_process	3	8620980|8622000|8628417
GO:0000280	nuclear division	biological_process	45	8616029|8616448|8616645|8616663|8617290|8618603|8618640|8618656|8618872|8619104|8619508|8619543|8619945|8620178|8620317|8620454|8621896|8622382|8623778|8624179|8624243|8624357|8624403|8624621|8624639|8624939|8625004|8625062|8625068|8625141|8625198|8625481|8625512|8625569|8625595|8625855|8626032|8626521|8626583|8626591|8626625|8628531|8628702|8629112|8629118
GO:0000281	mitotic cytokinesis	biological_process	81	8615885|8616029|8616153|8616251|8616395|8616454|8616573|8616748|8616864|8617060|8617062|8617155|8617188|8617663|8617698|8618029|8618327|8618428|8618493|8618569|8618968|8619009|8619412|8619414|8619415|8619416|8619466|8619562|8619575|8619586|8619672|8619674|8620312|8620359|8620509|8620547|8620736|8620910|8621031|8621066|8621248|8621892|8621896|8622104|8622308|8622703|8623000|8623318|8623871|8624179|8624218|8624276|8624781|8625028|8625329|8625363|8625538|8625606|8625716|8625993|8626227|8626671|8626890|8626916|8626969|8627026|8627162|8627198|8627300|8627357|8627718|8627781|8627980|8628066|8628213|8628948|8629014|8629023|8629034|8629062|8629223
GO:0000285	1-phosphatidylinositol-3-phosphate 5-kinase activity	molecular_function	1	8621895
GO:0000287	magnesium ion binding	molecular_function	47	8616111|8616314|8616467|8616861|8616916|8617822|8618449|8618450|8618485|8618519|8619304|8620097|8620122|8620151|8620204|8620309|8620453|8620501|8621000|8621194|8621303|8622197|8622773|8622963|8623037|8623848|8623917|8623966|8624163|8624517|8624717|8624741|8624889|8624988|8625161|8625359|8625847|8626154|8626660|8627002|8627151|8628113|8628309|8628364|8628962|8629190|8629462
GO:0000288	nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	biological_process	3	8623774|8624481|8625019
GO:0000290	deadenylation-dependent decapping of nuclear-transcribed mRNA	biological_process	2	8622249|8626034
GO:0000291	nuclear-transcribed mRNA catabolic process, exonucleolytic	biological_process	4	8620730|8621677|8624825|8628081
GO:0000295	adenine nucleotide transmembrane transporter activity	molecular_function	3	8615969|8624281|8628458
GO:0000301	retrograde transport, vesicle recycling within Golgi	biological_process	3	8616853|8623116|8626999
GO:0000302	response to reactive oxygen species	biological_process	16	8616308|8616783|8617226|8618449|8618768|8618924|8619053|8619208|8619908|8619911|8621331|8621802|8625606|8627980|8628554|8628748
GO:0000309	nicotinamide-nucleotide adenylyltransferase activity	molecular_function	1	8626788
GO:0000313	organellar ribosome	cellular_component	1	8624292
GO:0000314	organellar small ribosomal subunit	cellular_component	2	8617215|8622087
GO:0000315	organellar large ribosomal subunit	cellular_component	6	8620010|8621288|8623060|8624292|8624582|8627600
GO:0000323	lytic vacuole	cellular_component	89	8616279|8616281|8616852|8617155|8617356|8617663|8618047|8618070|8618428|8618493|8618533|8618654|8618712|8619264|8619412|8619414|8619415|8619416|8619562|8619575|8619586|8619666|8619672|8619674|8619691|8619889|8619916|8620621|8620742|8620846|8620895|8621061|8621332|8621534|8621695|8621915|8621921|8621982|8622036|8622052|8622208|8622234|8622703|8623004|8623016|8623302|8623642|8624149|8624257|8624293|8624329|8624619|8624862|8625156|8625929|8625930|8626124|8626150|8626187|8626203|8626204|8626758|8626818|8626890|8626916|8627179|8627181|8627198|8627300|8627357|8627545|8627828|8627829|8627830|8627831|8627832|8627833|8627834|8627835|8627836|8627918|8628013|8628392|8628414|8628576|8628914|8628929|8628946|8629111
GO:0000331	contractile vacuole	cellular_component	32	8616395|8616428|8616670|8617008|8617060|8617075|8617155|8617341|8617441|8617525|8618367|8618983|8618994|8620825|8620895|8621557|8621605|8621653|8622104|8622514|8622804|8623016|8624067|8624314|8625286|8625973|8626047|8627556|8628013|8628213|8628392|8628929
GO:0000334	3-hydroxyanthranilate 3,4-dioxygenase activity	molecular_function	1	8623776
GO:0000338	protein deneddylation	biological_process	1	8621700
GO:0000339	RNA cap binding	molecular_function	4	8617269|8622249|8625983|8626034
GO:0000340	RNA 7-methylguanosine cap binding	molecular_function	1	8626034
GO:0000347	THO complex	cellular_component	1	8620250
GO:0000348	mRNA branch site recognition	biological_process	1	8617372
GO:0000349	generation of catalytic spliceosome for first transesterification step	biological_process	1	8620756
GO:0000372	Group I intron splicing	biological_process	1	8628101
GO:0000375	RNA splicing, via transesterification reactions	biological_process	57	8616124|8616290|8616580|8616643|8617007|8617269|8617372|8617435|8617695|8617711|8618341|8618597|8618920|8619057|8619345|8619463|8619668|8619686|8619945|8620177|8620756|8620835|8621504|8621510|8621718|8621720|8622076|8622470|8623149|8623246|8623303|8623669|8624132|8624473|8624581|8624650|8624909|8624993|8625063|8625150|8625367|8625368|8625590|8625927|8625983|8626022|8626239|8626537|8626602|8626646|8627145|8627168|8627169|8627218|8628033|8628101|8629288
GO:0000376	RNA splicing, via transesterification reactions with guanosine as nucleophile	biological_process	1	8628101
GO:0000377	RNA splicing, via transesterification reactions with bulged adenosine as nucleophile	biological_process	54	8616124|8616290|8616580|8616643|8617007|8617269|8617372|8617435|8617695|8617711|8618341|8618597|8618920|8619057|8619345|8619668|8619686|8619945|8620177|8620756|8620835|8621504|8621510|8621718|8621720|8622076|8622470|8623149|8623246|8623669|8624132|8624473|8624581|8624650|8624909|8624993|8625063|8625150|8625367|8625368|8625590|8625927|8625983|8626022|8626239|8626537|8626602|8626646|8627145|8627168|8627169|8627218|8628033|8629288
GO:0000379	tRNA-type intron splice site recognition and cleavage	biological_process	3	8618845|8619131|8623802
GO:0000381	regulation of alternative mRNA splicing, via spliceosome	biological_process	1	8618597
GO:0000386	second spliceosomal transesterification activity	molecular_function	2	8619668|8623303
GO:0000387	spliceosomal snRNP assembly	biological_process	8	8619668|8621504|8623149|8624378|8624650|8626022|8626537|8627218
GO:0000389	mRNA 3'-splice site recognition	biological_process	2	8617435|8618597
GO:0000390	spliceosomal complex disassembly	biological_process	2	8618714|8619262
GO:0000394	RNA splicing, via endonucleolytic cleavage and ligation	biological_process	6	8617121|8618845|8619131|8623802|8625143|8625868
GO:0000395	mRNA 5'-splice site recognition	biological_process	1	8621504
