go_id	go_name	go_domain	tax_id	annotation_type	size	gene_ids	gene_symbols
GO:0000217	DNA secondary structure binding	molecular_function	511145	inferred	7	944749|944913|945162|945174|946369|947103|947867	yaaA|rayT|ybcN|rusA|ruvA|rpsP|crp
GO:0000255	allantoin metabolic process	biological_process	511145	inferred	4	945134|945146|945150|948342	allB|glxR|allC|allD
GO:0000256	allantoin catabolic process	biological_process	511145	inferred	4	945134|945146|945150|948342	allB|glxR|allC|allD
GO:0000270	peptidoglycan metabolic process	biological_process	511145	inferred	52	944791|944813|944818|944843|944874|944964|945210|945222|945238|945240|945292|945428|945455|945487|945494|945546|945660|945664|945671|945694|945756|945863|945969|946153|946301|946321|946324|946376|946438|946518|946662|946686|946812|946893|946904|947028|947089|947152|947184|947663|947673|947692|947693|947703|947728|947907|948467|948470|948536|948752|948877|948908	murE|murF|murD|mrcB|ispU|mltA|mepH|dacA|mrdB|mrdA|nagE|mltC|dacC|murJ|amiD|elyC|mltG|nagK|nagZ|mltD|ldcA|pgpB|mpaA|murC|mipA|murG|ddlB|mepM|ampG|dacD|pbpG|mepS|mepA|murQ|ampH|mltF|yfiH|pbpC|mltB|lpoA|nlpI|glmM|dacB|murA|mtgA|mrcA|murI|murB|lpoB|mpl|ampD|slt
GO:0000271	polysaccharide biosynthetic process	biological_process	511145	inferred	47	944789|944815|944879|945360|945526|945539|945730|945785|945849|947117|947297|947548|947587|947734|947923|947932|947940|947942|948051|948053|948077|948135|948136|948142|948143|948144|948145|948146|948147|948149|948150|948151|948155|948293|948294|948296|948299|948300|948458|948526|948527|948533|948534|948977|949134|2847677|4056030	wecB|wzzE|gmhB|opgE|lpxK|kdsB|galU|kdsA|nfrB|rfbD|arnT|hldE|gutQ|kdsD|malQ|glgA|glgB|glgC|yhjR|bcsA|wecH|waaF|waaC|waaJ|waaO|waaB|waaY|waaZ|waaU|waaG|waaP|waaS|waaQ|wzyE|wzxE|wecE|rffH|rffG|eptC|yjbG|yjbH|yjbF|yjbE|wecC|gmhA|wecF|wbbL
GO:0000272	polysaccharide catabolic process	biological_process	511145	inferred	6	947922|947923|947931|947941|948088|949131	malP|malQ|glgP|glgX|malS|malZ
GO:0000287	magnesium ion binding	molecular_function	511145	inferred	120	944797|944798|944817|944824|944830|944834|944839|944874|944879|944922|944990|945006|945017|945031|945032|945041|945089|945097|945113|945303|945358|945372|945389|945432|945470|945506|945509|945511|945539|945632|945641|945730|945748|945763|945772|945776|945815|945891|946064|946116|946117|946132|946153|946159|946178|946209|946230|946319|946337|946383|946393|946406|946425|946529|946559|946624|946712|946720|946768|946777|946794|946845|946881|946946|947033|947072|947099|947256|947258|947285|947300|947356|947387|947420|947429|947432|947445|947519|947526|947552|947578|947719|947895|947904|947906|947942|947955|948157|948204|948232|948233|948246|948269|948286|948299|948349|948357|948380|948412|948418|948429|948430|948491|948498|948562|948607|948645|948714|948728|948748|948785|948792|948793|948813|948911|948913|948919|949020|949035|2847768	aceK|leuB|gpt|mutT|gcd|aceE|panB|ispU|gmhB|dinB|prpB|lacZ|hemB|aroL|eno|phoA|cof|adk|apt|sucA|galK|ybhA|metK|ybiV|ybjI|serS|ycaO|entC|kdsB|hxpB|rne|galU|dhaL|ribA|prs|yqaB|dosP|ycjU|hipA|pyrG|speG|poxB|murC|rnt|entB|ppsA|pfkB|dmlA|pabB|nudB|cheY|otsB|proB|sbcB|gmm|hpt|menF|menD|selD|hxpA|purF|oxc|pdxK|nadE|rnc|nudK|trmD|ygdG|gudD|suhB|rppH|mocA|thiL|tktA|rdgB|speA|gshB|nudF|ribB|glnE|tsaD|speD|gph|yrfG|nudE|glgC|ugpQ|pyrE|yidA|yieH|phoU|glmU|ispD|ilvC|rffH|mobA|yigB|yihX|pfkA|menA|hslV|hslU|thiE|nudC|aphA|dut|lysU|ulaD|cysQ|ppa|valS|folK|ilvI|dnaT|nadR|serB|yjjX|idi|thyA|yigL
GO:0000293	ferric-chelate reductase activity	molecular_function	511145	inferred	1	948891	fhuF
GO:0000302	response to reactive oxygen species	biological_process	511145	inferred	39	944773|944953|944974|945063|945340|945657|945658|945758|945762|945883|945904|945915|946023|946051|946068|946081|946092|946168|946469|946480|946484|946487|946592|946749|946968|947125|947241|947255|947398|947479|947493|947835|948040|948403|948414|948415|948431|948515|2847752	kefC|sodB|rclC|yajQ|ariR|rpmF|rclB|gstA|ychH|mdtK|uspE|btuE|yncG|ygiW|ydeI|eamA|rclA|ydhL|yodD|zinT|msrP|hprS|hcp|yfcF|pdeF|yfjY|cybB|barA|yggE|yqhA|yqhD|yhcN|yhjJ|sodA|fpr|uspD|katG|yjaA|tatD
GO:0000303	response to superoxide	biological_process	511145	inferred	5	944953|947241|948403|948414|948415	sodB|cybB|sodA|fpr|uspD
GO:0000305	response to oxygen radical	biological_process	511145	inferred	5	944953|947241|948403|948414|948415	sodB|cybB|sodA|fpr|uspD
GO:0000309	nicotinamide-nucleotide adenylyltransferase activity	molecular_function	511145	inferred	1	948911	nadR
GO:0000310	xanthine phosphoribosyltransferase activity	molecular_function	511145	inferred	1	944817	gpt
GO:0000345	cytosolic DNA-directed RNA polymerase complex	cellular_component	511145	inferred	7	947050|947567|947794|948160|948487|948488|948824	rpoE|rpoD|rpoA|rpoZ|rpoC|rpoB|fliA
GO:0000372	Group I intron splicing	biological_process	511145	inferred	1	947845	rpsL
GO:0000375	RNA splicing, via transesterification reactions	biological_process	511145	inferred	1	947845	rpsL
GO:0000376	RNA splicing, via transesterification reactions with guanosine as nucleophile	biological_process	511145	inferred	1	947845	rpsL
GO:0000400	four-way junction DNA binding	molecular_function	511145	inferred	3	945174|946369|947103	rusA|ruvA|rpsP
GO:0000405	bubble DNA binding	molecular_function	511145	inferred	2	944913|945162	rayT|ybcN
GO:0000408	EKC/KEOPS complex	cellular_component	511145	inferred	3	946304|947578|948684	tsaB|tsaD|tsaE
GO:0000428	DNA-directed RNA polymerase complex	cellular_component	511145	inferred	7	947050|947567|947794|948160|948487|948488|948824	rpoE|rpoD|rpoA|rpoZ|rpoC|rpoB|fliA
GO:0000455	enzyme-directed rRNA pseudouridine synthesis	biological_process	511145	inferred	7	945378|945637|945701|945840|946262|947087|948519	rsuA|rluC|rluE|rluB|rluA|rluD|rluF
GO:0000470	maturation of LSU-rRNA	biological_process	511145	inferred	1	945857	rnm
GO:0000481	maturation of 5S rRNA	biological_process	511145	inferred	1	945857	rnm
GO:0000502	proteasome complex	cellular_component	511145	inferred	5	944774|945082|945083|948429|948430	sspB|clpP|clpX|hslV|hslU
GO:0000700	mismatch base pair DNA N-glycosylase activity	molecular_function	511145	inferred	1	947560	mug
GO:0000702	oxidized base lesion DNA N-glycosylase activity	molecular_function	511145	inferred	3	945320|946765|947122	nei|mutM|nth
GO:0000703	oxidized pyrimidine nucleobase lesion DNA N-glycosylase activity	molecular_function	511145	inferred	3	945320|946765|947122	nei|mutM|nth
GO:0000715	nucleotide-excision repair, DNA damage recognition	biological_process	511145	inferred	3	945385|945681|948559	uvrB|mfd|uvrA
GO:0000716	transcription-coupled nucleotide-excision repair, DNA damage recognition	biological_process	511145	inferred	1	945681	mfd
GO:0000717	nucleotide-excision repair, DNA duplex unwinding	biological_process	511145	inferred	2	948347|948691	uvrD|mutL
GO:0000724	double-strand break repair via homologous recombination	biological_process	511145	inferred	1	947105	recN
GO:0000725	recombinational repair	biological_process	511145	inferred	12	945100|946369|946371|946378|947038|947105|947286|947287|947294|948008|948209|948912	recR|ruvA|ruvB|ruvC|recO|recN|recB|recD|recC|uspB|recF|radA
GO:0000731	DNA synthesis involved in DNA repair	biological_process	511145	inferred	7	944922|945100|945746|946359|947170|948209|948218	dinB|recR|umuD|umuC|recA|recF|dnaN
GO:0000774	adenyl-nucleotide exchange factor activity	molecular_function	511145	inferred	1	947097	grpE
GO:0000785	chromatin	cellular_component	511145	inferred	1	947697	fis
GO:0000786	nucleosome	cellular_component	511145	inferred	1	947697	fis
GO:0000796	condensin complex	cellular_component	511145	inferred	3	945548|945549|945550	mukF|mukB|mukE
GO:0000820	regulation of glutamine family amino acid metabolic process	biological_process	511145	inferred	2	947552|947861	glnE|argR
GO:0000821	regulation of arginine metabolic process	biological_process	511145	inferred	1	947861	argR
GO:0000900	mRNA regulatory element binding translation repressor activity	molecular_function	511145	inferred	3	945152|946222|947793	rplT|thrS|rpsD
GO:0000906	6,7-dimethyl-8-ribityllumazine synthase activity	molecular_function	511145	inferred	1	946453	ribE
GO:0000908	taurine dioxygenase activity	molecular_function	511145	inferred	1	945021	tauD
GO:0000910	cytokinesis	biological_process	511145	inferred	36	944783|944803|944823|944873|944971|944982|945004|945099|945241|945328|945429|945552|945740|945741|945744|945924|946033|946477|946625|946661|946662|946869|946992|947293|947404|947490|947643|947693|948158|948313|948420|948428|948588|948683|948727|948900	yabI|ftsL|ftsQ|zapD|dedD|ftsP|pal|htpG|rlpA|tolR|tolB|zapC|minE|minD|minC|ydaT|ftsB|drpB|tolA|yohD|pbpG|zipA|rodZ|amiC|zapA|yghB|yqjA|dacB|slmA|dapE|zapB|ftsN|mreB|amiB|ytfB|tolQ
GO:0000917	division septum assembly	biological_process	511145	inferred	8	944823|945740|945741|945744|946869|947404|948158|948428	ftsQ|minE|minD|minC|zipA|zapA|slmA|ftsN
GO:0000918	division septum site selection	biological_process	511145	inferred	4	945740|945741|945744|948158	minE|minD|minC|slmA
GO:0000920	septum digestion after cytokinesis	biological_process	511145	inferred	2	945102|948129	ftsK|envC
GO:0000921	septin ring assembly	biological_process	511145	inferred	1	947404	zapA
GO:0000935	division septum	cellular_component	511145	inferred	6	945487|947968|947969|948428|1450253|2847682	murJ|ftsE|ftsX|ftsN|ymgF|blr
GO:0000966	RNA 5'-end processing	biological_process	511145	inferred	5	945641|947439|947688|948215|948645	rne|yqgF|yhbY|rnpA|lysU
GO:0000967	rRNA 5'-end processing	biological_process	511145	inferred	3	945641|947439|947688	rne|yqgF|yhbY
GO:0000976	transcription cis-regulatory region binding	molecular_function	511145	inferred	63	944780|944788|944804|944810|944914|945007|945016|945295|945302|945332|945366|945453|945468|945472|945516|945600|945697|945795|945829|945875|945908|945941|945966|946064|946065|946070|946247|946605|946769|946833|946839|947042|947104|947181|947186|947459|947491|947494|947549|947593|947697|947714|947786|947861|947913|947970|947995|948028|948122|948266|948308|948427|948462|948469|948544|948552|948567|948874|948911|948922|949051|949119|2847767	araC|sgrR|cra|mraZ|dinJ|lacI|xynR|fur|kdpE|cueR|modE|deoR|nanR|ihfA|acrR|putA|phoP|narL|hns|ycjW|fnr|feaR|paaX|hipA|hipB|lsrR|chbR|baeR|lrhA|fliZ|fecI|glrR|malI|fhlA|norR|pdeL|yqhC|tdcA|relE|higA|fis|rpoN|zntR|argR|ompR|rpoH|nikR|gadX|lldR|rbsR|relB|cytR|oxyR|birA|lexA|zur|soxS|arcA|nadR|creB|lrp|csgD|dgoR
GO:0000987	cis-regulatory region sequence-specific DNA binding	molecular_function	511145	inferred	28	944804|944914|945007|945302|945332|945366|945453|945600|945941|946070|946605|946769|947042|947181|947186|947491|947494|947786|947861|948028|948122|948266|948462|948567|948911|948922|949119|2847767	cra|dinJ|lacI|kdpE|cueR|modE|deoR|putA|feaR|lsrR|baeR|lrhA|glrR|fhlA|norR|yqhC|tdcA|zntR|argR|gadX|lldR|rbsR|oxyR|soxS|nadR|creB|csgD|dgoR
GO:0001000	bacterial-type RNA polymerase core enzyme binding	molecular_function	511145	inferred	8	946839|947210|947682|947970|948160|948327|948496|948523	fecI|rpoS|nusA|rpoH|rpoZ|rfaH|rsd|rapA
GO:0001046	core promoter sequence-specific DNA binding	molecular_function	511145	inferred	9	945468|946065|946247|946833|946839|947593|947697|947970|947995	nanR|hipB|chbR|fliZ|fecI|higA|fis|rpoH|nikR
GO:0001067	transcription regulatory region nucleic acid binding	molecular_function	511145	inferred	63	944780|944788|944804|944810|944914|945007|945016|945295|945302|945332|945366|945453|945468|945472|945516|945600|945697|945795|945829|945875|945908|945941|945966|946064|946065|946070|946247|946605|946769|946833|946839|947042|947104|947181|947186|947459|947491|947494|947549|947593|947697|947714|947786|947861|947913|947970|947995|948028|948122|948266|948308|948427|948462|948469|948544|948552|948567|948874|948911|948922|949051|949119|2847767	araC|sgrR|cra|mraZ|dinJ|lacI|xynR|fur|kdpE|cueR|modE|deoR|nanR|ihfA|acrR|putA|phoP|narL|hns|ycjW|fnr|feaR|paaX|hipA|hipB|lsrR|chbR|baeR|lrhA|fliZ|fecI|glrR|malI|fhlA|norR|pdeL|yqhC|tdcA|relE|higA|fis|rpoN|zntR|argR|ompR|rpoH|nikR|gadX|lldR|rbsR|relB|cytR|oxyR|birA|lexA|zur|soxS|arcA|nadR|creB|lrp|csgD|dgoR
GO:0001070	RNA-binding transcription regulator activity	molecular_function	511145	inferred	1	947818	rplD
GO:0001072	transcription antitermination factor activity, RNA binding	molecular_function	511145	inferred	5	946339|947024|947285|947816|948070	cspC|cspE|suhB|rpsJ|cspA
GO:0001073	transcription antitermination factor activity, DNA binding	molecular_function	511145	inferred	2	948327|948791	rfaH|pepA
GO:0001098	basal transcription machinery binding	molecular_function	511145	inferred	3	945046|947696|948567	phoB|greA|soxS
GO:0001101	response to acid chemical	biological_process	511145	inferred	9	946338|946399|946667|947958|948259|948656|948884|948898|949051	yobF|tar|lysP|ibaG|asnC|yjeH|tsr|mrr|lrp
GO:0001108	bacterial-type RNA polymerase holo enzyme binding	molecular_function	511145	inferred	3	945046|947696|948567	phoB|greA|soxS
GO:0001216	DNA-binding transcription activator activity	molecular_function	511145	inferred	22	944757|945295|945302|945332|945472|945616|945697|945908|947441|947491|947562|947621|947697|947714|947786|947970|948028|948122|948266|948640|949051|949119	nhaR|fur|kdpE|cueR|ihfA|rclR|phoP|fnr|rcsB|yqhC|ttdR|yhaJ|fis|rpoN|zntR|rpoH|gadX|lldR|rbsR|dcuR|lrp|csgD
GO:0001217	DNA-binding transcription repressor activity	molecular_function	511145	inferred	25	944780|945007|945226|945295|945468|945600|945795|945829|945899|946064|946065|947104|947175|947441|947549|947697|947995|948122|948308|948544|948552|948874|949051|949119|2847767	araC|lacI|purR|fur|nanR|putA|narL|hns|racR|hipA|hipB|malI|alaS|rcsB|relE|fis|nikR|lldR|relB|lexA|zur|arcA|lrp|csgD|dgoR
GO:0001406	glycerophosphodiester transmembrane transporter activity	molecular_function	511145	inferred	2	947953|947957	ugpC|ugpA
GO:0001407	glycerophosphodiester transmembrane transport	biological_process	511145	inferred	3	947953|947957|947962	ugpC|ugpA|ugpB
GO:0001510	RNA methylation	biological_process	511145	inferred	32	944806|944938|944939|945239|945260|945547|945564|945816|946249|946340|946348|946691|946800|947047|947099|947143|947243|947260|947448|947589|947789|947977|948005|948012|948119|948161|948222|948248|948250|948610|948892|949112	rsmH|rlmF|rsmA|rlmH|miaB|cmoM|rlmL|rsmE|rlmN|rlmA|rsmF|rlmI|mnmC|yfiC|trmD|trmA|rlmD|rlmC|trmB|rlmG|rsmB|rsmD|rsmJ|rlmJ|trmL|trmH|mnmE|mnmG|rsmG|trmJ|rsmC|trmO
GO:0001514	selenocysteine incorporation	biological_process	511145	inferred	1	948103	selB
GO:0001522	pseudouridine synthesis	biological_process	511145	inferred	11	945378|945637|945701|945840|946262|946793|947087|947214|947242|947687|948519	rsuA|rluC|rluE|rluB|rluA|truA|rluD|truD|truC|truB|rluF
GO:0001530	lipopolysaccharide binding	molecular_function	511145	inferred	3	944861|945554|946257	skp|ompF|lptE
GO:0001539	cilium or flagellum-dependent cell motility	biological_process	511145	inferred	32	945419|945426|945609|945639|945647|945684|945904|945930|946008|946172|946188|946300|946392|946393|946401|946402|946428|946429|946433|946443|946449|946451|946652|946984|947090|947456|947489|947534|947564|947609|948477|949037	yqaA|ybiA|ycdY|flgF|flgG|ymfA|uspE|pgrR|ydcZ|ydgA|yneE|flgA|cheZ|cheY|cheA|motB|fliD|fliS|fliT|fliL|fliK|fliG|yehP|yfgJ|yfiR|flgJ|yciG|flgI|motA|ycgR|ycdX|preA
GO:0001558	regulation of cell growth	biological_process	511145	inferred	12	944843|945190|945482|946726|947252|947638|947639|948233|948739|948747|949072|63925642	mrcB|rpmA|ybjN|ykfI|mazF|yhaV|prlF|phoU|chpS|chpB|ssnA|yodE
GO:0001618	virus receptor activity	molecular_function	511145	inferred	2	946716|948548	ompC|lamB
GO:0001659	temperature homeostasis	biological_process	511145	inferred	1	947997	yhiM
GO:0001671	ATPase activator activity	molecular_function	511145	inferred	2	945253|945740	djlC|minE
GO:0001680	tRNA 3'-terminal CCA addition	biological_process	511145	inferred	1	947553	cca
GO:0001681	sialate O-acetylesterase activity	molecular_function	511145	inferred	1	948835	nanS
GO:0001682	tRNA 5'-leader removal	biological_process	511145	inferred	1	948215	rnpA
GO:0001716	L-amino-acid oxidase activity	molecular_function	511145	inferred	1	947049	nadB
GO:0001717	conversion of seryl-tRNAsec to selenocys-tRNAsec	biological_process	511145	inferred	1	948124	selA
GO:0001727	lipid kinase activity	molecular_function	511145	inferred	2	946626|948543	yegS|dgkA
GO:0001761	beta-alanine transmembrane transporter activity	molecular_function	511145	inferred	1	948725	cycA
GO:0001762	beta-alanine transport	biological_process	511145	inferred	1	948725	cycA
GO:0001882	nucleoside binding	molecular_function	511145	inferred	1	946663	cdd
GO:0001884	pyrimidine nucleoside binding	molecular_function	511145	inferred	1	946663	cdd
GO:0001887	selenium compound metabolic process	biological_process	511145	inferred	3	946185|946768|947063	sufS|selD|selU
GO:0001896	autolysis	biological_process	511145	inferred	2	945936|946534	ortT|cbtA
GO:0001897	symbiont-mediated cytolysis of host cell	biological_process	511145	inferred	2	946102|947539	ydfD|rrrD
GO:0001906	cell killing	biological_process	511145	inferred	2	946102|947539	ydfD|rrrD
GO:0001907	symbiont-mediated killing of host cell	biological_process	511145	inferred	2	946102|947539	ydfD|rrrD
