go_id	go_term	go_domain	size	genes
GO:0003674	molecular_function	molecular_function	108	adiC|clpP|copA|cpdA|cybB|cybC|cysA|degS|fdx|fldB|fre|gpr|hslU|hslV|kch|kdpA|kdpB|kdpC|kefB|kefC|lon|mgtA|modF|napF|napG|napH|norV|potE|putP|qorA|recA|rfbA|rfbC|rimK|rplA|rplB|rplC|rplD|rplE|rplF|rplI|rplJ|rplK|rplL|rplM|rplN|rplO|rplP|rplQ|rplR|rplS|rplT|rplU|rplV|rplW|rplX|rplY|rpmA|rpmB|rpmC|rpmD|rpmE|rpmF|rpmG|rpmH|rpmI|rpmJ|rpsA|rpsB|rpsC|rpsD|rpsE|rpsF|rpsG|rpsH|rpsI|rpsJ|rpsK|rpsL|rpsM|rpsN|rpsO|rpsP|rpsQ|rpsR|rpsS|rpsT|rpsU|rsxB|spoT|sra|ssuE|torC|torY|wbbH|ycaK|ycbX|ydiR|ydiS|ydiT|yfhL|ygcN|ygcO|ygcQ|ygcR|ykgJ|yrbG|zntA
GO:0003735	structural constituent of ribosome	molecular_function	56	rimK|rplA|rplB|rplC|rplD|rplE|rplF|rplI|rplJ|rplK|rplL|rplM|rplN|rplO|rplP|rplQ|rplR|rplS|rplT|rplU|rplV|rplW|rplX|rplY|rpmA|rpmB|rpmC|rpmD|rpmE|rpmF|rpmG|rpmH|rpmI|rpmJ|rpsA|rpsB|rpsC|rpsD|rpsE|rpsF|rpsG|rpsH|rpsI|rpsJ|rpsK|rpsL|rpsM|rpsN|rpsO|rpsP|rpsQ|rpsR|rpsS|rpsT|rpsU|sra
GO:0003824	catalytic activity	molecular_function	16	clpP|copA|cpdA|cysA|degS|hslU|hslV|kdpA|kdpB|kdpC|lon|mgtA|recA|spoT|wbbH|zntA
GO:0004009	ATP-binding cassette (ABC) transporter activity	molecular_function	3	ydcR|yehL|yjgA
GO:0005198	structural molecule activity	molecular_function	56	rimK|rplA|rplB|rplC|rplD|rplE|rplF|rplI|rplJ|rplK|rplL|rplM|rplN|rplO|rplP|rplQ|rplR|rplS|rplT|rplU|rplV|rplW|rplX|rplY|rpmA|rpmB|rpmC|rpmD|rpmE|rpmF|rpmG|rpmH|rpmI|rpmJ|rpsA|rpsB|rpsC|rpsD|rpsE|rpsF|rpsG|rpsH|rpsI|rpsJ|rpsK|rpsL|rpsM|rpsN|rpsO|rpsP|rpsQ|rpsR|rpsS|rpsT|rpsU|sra
GO:0005215	transporter activity	molecular_function	16	adiC|copA|cysA|gpr|kch|kdpA|kdpB|kdpC|kefB|kefC|mgtA|modF|potE|putP|yrbG|zntA
GO:0005216	ion channel activity	molecular_function	2	gpr|kch
GO:0005244	voltage-gated ion channel activity	molecular_function	2	gpr|kch
GO:0005283	sodium:amino acid symporter activity	molecular_function	1	putP
GO:0005298	proline:sodium symporter activity	molecular_function	1	putP
GO:0005311	sodium:dicarboxylate/tricarboxylate symporter activity	molecular_function	1	dctA
GO:0005342	organic acid transmembrane transporter activity	molecular_function	3	adiC|potE|putP
GO:0005343	organic acid:sodium symporter activity	molecular_function	1	putP
GO:0005416	cation:amino acid symporter activity	molecular_function	1	putP
GO:0005432	calcium:sodium antiporter activity	molecular_function	1	yrbG
GO:0005451	monovalent cation:proton antiporter activity	molecular_function	2	kefB|kefC
GO:0005488	binding	molecular_function	2	rfbA|rfbC
GO:0005515	protein binding	molecular_function	1	rfbC
GO:0005575	cellular_component	cellular_component	1728	aaeA|aaeB|aas|aat|abgR|abgT|abrB|accA|accC|accD|aceA|aceB|ackA|acpS|acrA|acrB|acrD|acrE|acrF|acrR|acrS|actP|ada|adiC|adk|aer|aes|agaB|agaV|agp|alaS|alkA|alkB|allR|alsA|alsB|alsC|alsR|amiA|amiB|amiC|amn|ampC|ampD|ampE|ampG|amtB|amyA|ansA|ansB|ansP|apaH|aphA|appA|appY|apt|aqpZ|araA|araB|araC|araD|araE|araF|araG|araH|araJ|arcA|arcB|arfA|argA|argB|argC|argD|argE|argF|argG|argH|argI|argK|argP|argR|argS|argT|arnE|aroL|aroP|arpA|arsB|arsR|artI|artJ|artM|artP|artQ|ascF|ascG|aslA|aslB|asnA|asnB|asnC|asnS|aspA|aspC|aspS|atoC|atoE|atoS|atpA|atpB|atpC|atpD|atpE|atpF|atpG|atpH|atpI|bacA|baeR|baeS|bamA|bamC|bamE|barA|basR|basS|bcp|bcr|bcsZ|betA|betT|bfd|bfr|bglF|bglG|bglH|bglJ|bglX|birA|blc|bolA|brnQ|btuB|btuC|btuD|btuE|btuF|btuR|cadA|cadB|cadC|caiA|caiB|caiC|caiF|caiT|cbdA|cbdB|cbl|cbpA|cca|ccmA|ccmB|ccmC|ccmD|ccmE|ccmF|ccmH|cdsA|chaA|chaB|chaC|chbC|chbF|chbR|cheB|cheR|cheW|cheY|chiA|cirA|citA|citB|citC|citD|citE|citF|citT|clpA|clpB|clpP|clpX|clsA|cmk|codA|codB|copA|corA|cpdA|cpdB|cpxA|cpxP|cpxR|cra|creB|creC|creD|crl|crp|crr|csgA|csgB|csgC|csgE|csgF|csgG|cspA|cspD|cspE|csrA|cstA|cusA|cusC|cusS|cutC|cvpA|cvrA|cyaA|cycA|cydA|cydB|cydC|cydD|cydX|cynR|cynT|cynX|cyoA|cyoB|cyoC|cyoD|cyoE|cysA|cysB|cysE|cysK|cysP|cysS|cysU|cysW|cysZ|cytR|dacA|dacB|dacC|dacD|dam|damX|dapA|dapB|dapD|dapF|dauA|dbpA|dcm|dctA|dcuA|dcuB|dcuC|dcuD|dcuR|dcuS|ddlA|ddlB|ddpA|ddpB|ddpC|ddpD|ddpF|ddpX|deaD|dedA|degP|degS|deoC|deoR|dfp|dgkA|dgoR|dgoT|dgt|dinB|dinD|dinF|dinG|dinI|dkgA|dkgB|dksA|dld|dmsA|dmsB|dmsC|dnaA|dnaB|dnaE|dnaG|dnaJ|dnaK|dnaN|dnaQ|dnaT|dnaX|dppA|dppB|dppC|dppD|dppF|dps|dsbA|dsbB|dsbC|dsbD|dsbE|dsbG|dsdA|dsdC|dsdX|dsrB|dtd|dtpA|dtpB|dtpC|dtpD|eaeH|ebgR|eco|eda|efp|elfA|elfC|elfG|emrA|emrB|emrD|emrE|emrY|emtA|eno|entB|entD|entE|entF|entS|envC|envY|envZ|epd|eptA|eptB|eptC|etk|ettA|eutG|eutH|evgA|evgS|exbB|exoX|exuR|exuT|fabB|fabD|fabF|fabG|fabH|fabI|fabZ|fadA|fadD|fadL|fadR|fbp|fdhD|fdnG|fdnH|fdnI|fdoG|fdoH|fdoI|fdrA|feaR|fecA|fecB|fecC|fecD|fecE|fecI|fecR|feoB|fepA|fepB|fepC|fepD|fepE|fepG|fes|fetA|fetB|fhlA|fhuA|fhuB|fhuC|fhuD|fhuE|fhuF|fieF|fimA|fimB|fimC|fimD|fimE|fimF|fimG|fimH|fimI|fis|fiu|fkpA|fkpB|flc|flgB|flgC|flgF|flgG|flgH|flgM|flhA|flhB|flhC|flhD|fliA|fliF|fliP|fliQ|fliR|fliY|fmt|fnr|focA|focB|frdA|frdB|frdC|frdD|frlA|frmA|frr|fruA|fruB|fsr|ftnA|ftnB|ftsA|ftsE|ftsH|ftsI|ftsK|ftsN|ftsQ|ftsW|ftsX|ftsY|ftsZ|fucP|fucR|fur|fusA|fxsA|gabP|gadA|gadB|gadC|galE|galK|galM|galP|galR|galS|galT|gapA|garP|gatA|gatB|gatC|gcd|gcvA|gcvR|gdhA|gfcA|gfcE|ghoT|ghrB|glcA|glcC|glf|glgA|glgB|glgC|glgP|glgS|glgX|glk|glmM|glmS|glmU|glnA|glnB|glnD|glnG|glnH|glnL|glnP|glnQ|glnS|glpA|glpB|glpC|glpD|glpF|glpQ|glpR|glpT|glpX|gltF|gltI|gltJ|gltK|gltL|gltP|gltS|gltX|glyA|glyQ|glyS|gmd|gmhA|gmk|gnsA|gntP|gntR|gntT|gntU|gor|gpmM|gpp|gpsA|gpt|greA|greB|groL|groS|grpE|gsiA|gsiB|gsiC|gsiD|gspB|gspF|gspO|guaA|guaB|guaC|gudP|gyrA|gyrB|hcaR|hcaT|hdfR|hdhA|helD|hemA|hemF|hflD|hipA|hipB|hisA|hisF|hisG|hisI|hisJ|hisM|hisP|hisQ|hisS|hlyE|hns|hofB|hofC|holA|holB|holC|holD|holE|hpt|hrpA|hrpB|hscA|hsdM|hsdR|hsdS|hslR|hslU|hslV|hsrA|htpX|htrE|hupA|hupB|hyaA|hyaB|hyaC|hybB|hybC|hybO|hycA|hycC|hycD|hycE|hycF|hycG|hyfB|hyfC|hyfD|hyfE|hyfF|hyfR|hyi|hypF|icdC|iceT|iclR|idi|idnO|idnR|idnT|ihfA|ihfB|ileS|ilvC|ilvL|ilvY|infA|infB|infC|ispA|ispD|ispE|ispF|ispH|ispU|ivbL|katE|kch|kdgR|kdgT|kdpA|kdpB|kdpC|kdpD|kdpE|kdpF|kdsA|kdsB|kefB|kefC|kgtP|kptA|kup|lacA|lacI|lacY|lacZ|lamB|ldcA|lepB|leuA|leuB|leuC|leuD|leuL|leuO|leuS|lexA|lfhA|lgoT|lgt|lhr|ligA|ligT|lipA|livF|livG|livH|livJ|livK|livM|lldD|lldP|lldR|lnt|lolA|lolB|lolC|lolD|lolE|lon|lpd|lplA|lpp|lptB|lptD|lptE|lptF|lptG|lpxA|lpxB|lpxC|lpxH|lpxK|lpxL|lpxM|lpxP|lrhA|lrp|lspA|lsrA|lsrB|lsrC|lsrD|ltaE|lysC|lysP|lysR|lysS|lysU|maa|macA|macB|malE|malF|malG|malI|malK|malM|malQ|malS|malT|malY|malZ|manA|manX|manY|manZ|marA|marC|marR|mcrB|mcrC|mdfA|mdlA|mdlB|mdtA|mdtB|mdtC|mdtE|mdtF|mdtG|mdtH|mdtJ|mdtK|mdtL|mdtM|mdtN|mdtP|mdtQ|melB|melR|menA|mepA|mepS|metA|metB|metC|metE|metG|metI|metJ|metK|metN|metQ|metR|mfd|mglA|mglB|mglC|mgsA|mgtA|mhpF|mhpR|mhpT|miaA|miaB|minC|minD|minE|mipA|mlaA|mlaC|mlaF|mlc|mltA|mltB|mltC|mltD|mltF|mmuP|mngA|mngR|mnmA|mntH|modA|modB|modC|modE|modF|mog|motA|motB|mpl|mppA|mprA|mraY|mrcA|mrcB|mrdA|mrdB|mreC|mreD|mrr|msbA|mscK|mscL|mscM|mtgA|mtlA|mtlR|mtr|mug|murA|murB|murC|murD|murE|murF|murG|murI|mutH|mutL|mutM|mutS|mutT|mutY|nac|nadA|nagC|nagE|nanE|nanK|nanT|napA|napB|napC|napD|narG|narH|narI|narK|narL|narP|narQ|narU|narV|narX|narY|narZ|ndh|ndk|nei|nepI|nfrA|nfrB|nhaA|nhaB|nhaR|nikA|nikB|nikC|nikD|nikE|nikR|nirB|nirC|nirD|nlpA|nlpC|nlpD|nlpE|npr|nrdE|nrdF|nrfA|nrfB|nrfC|nrfD|nrfE|nth|nuoA|nuoB|nuoC|nuoE|nuoF|nuoG|nuoH|nuoI|nuoJ|nuoK|nuoL|nuoM|nuoN|nupC|nupG|nupX|nusA|nusB|nusG|ogt|ompA|ompC|ompF|ompG|ompN|ompR|ompT|ompW|ompX|opgB|opgC|opgD|opgE|opgG|opgH|oppA|oppB|oppC|oppD|oppF|osmE|osmF|osmY|otsB|oxyR|pal|panB|panC|panD|panF|parC|parE|pbpC|pbpG|pcnB|pdhR|pdxA|pdxJ|peaD|pepA|pepD|pfkA|pfkB|pflA|pflB|pgaA|pgaB|pgaC|pgaD|pgi|pgk|pgm|pgpA|pgpB|pgsA|pheA|pheM|pheP|pheS|pheT|phnC|phnD|phnK|phnL|phnM|phnN|phoA|phoB|phoE|phoH|phoP|phoQ|phoR|phr|pitA|pitB|plaP|pldA|plsB|plsC|pmbA|pncA|pncB|pnp|pntA|pntB|pnuC|polA|polB|potA|potB|potC|potD|potE|potF|potG|potH|potI|poxB|ppa|ppc|ppdA|ppdB|ppdC|ppdD|pphA|pphB|ppiB|pqqL|prc|prfA|prfB|prfC|prfH|priA|priB|priC|prmA|proA|proB|proC|proP|proS|proV|proW|proX|proY|prpB|prpC|prpE|prpR|psd|pspA|pspB|pspC|pspF|pssA|pstA|pstB|pstC|pstS|psuT|pth|ptsG|purA|purB|purC|purD|purE|purF|purH|purK|purL|purM|purN|purR|purT|purU|putA|putP|puuC|puuE|puuP|pyrB|pyrC|pyrD|pyrE|pyrH|pyrI|pyrL|qmcA|queA|rbbA|rbfA|rbsA|rbsB|rbsC|rbsD|rbsK|rbsR|rcnA|rcsA|rcsB|rcsC|rdgC|recA|recE|recF|recG|recN|recO|recQ|recR|relA|relB|relE|rep|rfaH|rfbA|rfbB|rfbC|rfbD|rhaR|rhaS|rhaT|rhmT|rho|rhtA|rhtB|rhtC|ribF|rimI|rimJ|rimK|rimL|rlmA|rlpA|rluC|rluD|rmf|rna|rnd|rne|rng|rnhA|rnhB|rnpA|rob|rof|rplA|rplB|rplC|rplD|rplE|rplF|rplI|rplJ|rplK|rplL|rplM|rplN|rplO|rplP|rplQ|rplR|rplS|rplT|rplU|rplV|rplW|rplX|rplY|rpmA|rpmB|rpmC|rpmD|rpmE|rpmF|rpmG|rpmH|rpmI|rpmJ|rpoA|rpoB|rpoC|rpoD|rpoE|rpoH|rpoS|rpoZ|rpsA|rpsB|rpsC|rpsD|rpsE|rpsF|rpsG|rpsH|rpsI|rpsJ|rpsK|rpsL|rpsM|rpsN|rpsO|rpsP|rpsQ|rpsR|rpsS|rpsT|rpsU|rsd|rseA|rseB|rseC|rsmA|rsmB|rsmC|rsmF|rssA|rssB|rstA|rstB|rsuA|rsxA|rsxC|rsxD|rsxE|rtcA|rtcR|rusA|rutG|ruvA|ruvB|ruvC|rzoD|rzoR|sapA|sapB|sapC|sapD|sapF|sbcC|sbcD|sbmA|sbmC|sbp|sdaC|sdhA|sdhB|sdhC|sdhD|sdiA|secA|secB|secD|secE|secF|secG|secY|selA|selB|selD|seqA|serA|serB|serC|serS|setA|setB|setC|sfmA|sfmD|sfmF|sfmZ|sfsB|sgcB|sgrR|shiA|skp|slp|slt|slyA|slyB|sodA|sodB|sodC|soxR|soxS|speA|spoT|spy|sra|srlR|srmB|ssb|sspA|sstT|ssuA|ssuB|ssuC|sthA|stpA|sufC|sugE|suhB|sulA|surA|syd|tag|talB|tam|tamA|tap|tar|tatB|tatD|tatE|tauA|tauB|tauC|tdcA|tdcC|tdcE|tdcR|tehA|tesA|tgt|thiB|thiP|thiQ|thrA|thrB|thrC|thrS|thyA|tig|tnaB|tolA|tolB|tolC|tolQ|tolR|tonB|topA|topB|torA|torC|torD|torR|torS|torT|torZ|tpr|tpx|treA|treB|treC|treF|treR|trg|trkA|trkG|trkH|trmA|trmD|trpA|trpB|trpC|trpD|trpL|trpR|trpS|truA|truB|trxB|tsf|tsgA|tsr|tsx|ttdT|tufA|tufB|tus|tynA|tyrA|tyrB|tyrP|tyrR|tyrS|uacT|ubiA|ubiC|ubiG|ugpA|ugpB|ugpC|ugpE|ugpQ|uhpA|uhpB|uhpC|uhpT|uidB|uidC|uidR|umuC|umuD|ung|uraA|ushA|uspA|uspB|uup|uvrA|uvrB|uvrC|uvrD|uxuR|valS|waaA|waaC|waaG|waaL|waaP|waaQ|waaS|waaU|waaY|waaZ|wcaG|wcaN|wecB|wecC|wecD|wrbA|wzxB|wzyE|wzzE|xanP|xanQ|xapB|xapR|xseB|xylA|xylE|xylF|xylG|xylH|xylR|yaaJ|yaaU|yabI|yacH|yadC|yadG|yadH|yadM|yadN|yadV|yafF|yafL|yaiL|yaiV|yajC|yajR|ybaE|ybaL|ybaT|ybbA|ybbW|ybdD|ybdG|ybdZ|ybeX|ybgD|ybgF|ybgQ|ybhC|ybhF|ybhG|ybhI|ybhL|ybhM|ybhR|ybhS|ybiH|ybiR|ybiT|ybjG|ycaD|ycaM|ycbU|ycbV|yccA|ycfJ|ycgV|ychE|yciC|yciX|ycjN|ycjO|ycjP|ycjV|ycjW|ydaE|ydaF|ydbJ|ydcO|ydcS|ydcT|ydcU|ydcV|yddA|yddG|yddL|ydeA|ydeE|ydeR|ydeS|ydeT|ydfJ|ydgC|ydgI|ydhC|ydhJ|ydhP|ydhU|ydiM|ydiN|ydjE|ydjK|yeaL|yeaN|yeaV|yeaY|yebG|yebQ|yebS|yebT|yecC|yecJ|yecS|yedA|yedI|yeeA|yeeO|yegH|yegT|yehB|yehD|yehK|yehW|yehX|yehY|yeiW|yejA|yejB|yejE|yejF|yejK|yejO|yfaZ|yfcC|yfcJ|yfcP|yfcQ|yfcR|yfcU|yfcV|yfgH|yfgI|yfgO|yfhH|yfiB|yfiF|ygbN|ygcS|ygeR|yghB|ygiL|ygiM|ygiS|ygjI|ygjQ|yhaH|yhaI|yhaO|yhbE|yhbS|yhbX|yhcD|yhdW|yhdX|yhdY|yhdZ|yheS|yheV|yhfK|yhgE|yhgN|yhhJ|yhhQ|yhhS|yhhT|yhiI|yhjE|yhjV|yhjX|yiaA|yiaD|yiaN|yiaT|yiaV|yibH|yibT|yicJ|yicL|yicR|yidC|yidD|yidK|yifK|yihN|yihO|yihP|yihY|yijE|yjbF|yjcE|yjeM|yjfF|yjfL|yjgN|yjgX|yjhB|yjhF|yjiK|yjiN|yjjP|yjjZ|ykfH|ylcG|ymdF|ymgF|ynaI|yncD|yneE|ynfA|ynfH|ynfM|ynjC|ynjD|yoaA|yoaE|yoeB|yohD|yojI|ypeB|ypfN|yphA|yphD|yphE|yphF|ypjA|ypjJ|yqaA|yqeG|yqfA|yqhA|yqhH|yqiG|yqiH|yqiK|yqjA|yqjF|yraH|yraJ|yraK|yraP|yrbG|yrhC|ysaB|ytfQ|ytfR|ytfT|ytjA|ytjB|ytjC|zipA|zitB|zntA|zntR|znuA|znuB|znuC|zraP|zraR|zraS|zur|zwf
GO:0005576	extracellular region	cellular_component	2	bcsZ|hlyE
GO:0005618	cell wall	cellular_component	711	aaeA|aaeB|aas|abgT|abrB|acrA|acrB|acrD|acrE|acrF|actP|adiC|alsC|amiA|amiB|amiC|ampC|ampD|ampE|ampG|amtB|ansP|aqpZ|araE|araH|araJ|arcB|argK|aroP|arsB|artM|artP|artQ|ascF|atoE|atoS|atpA|atpB|atpC|atpD|atpE|atpF|atpG|atpH|atpI|bacA|baeS|bamA|bamC|bamE|barA|basS|bcr|betA|betT|bglF|bglH|blc|bolA|brnQ|btuB|btuC|cadB|caiC|caiT|cbdB|ccmB|ccmC|ccmD|ccmF|ccmH|cdsA|chaA|chbC|cheW|cirA|citA|citT|clsA|codB|copA|corA|cpxA|creC|creD|csgG|cstA|cusA|cusC|cvpA|cvrA|cycA|cydA|cydB|cydC|cydD|cynX|cyoA|cyoB|cyoC|cyoD|cyoE|cysU|cysW|cysZ|dacB|dacD|damX|dapB|dauA|dctA|dcuA|dcuB|dcuC|dcuD|dcuS|ddlA|ddlB|ddpB|ddpC|dedA|dgkA|dgoT|dinF|dmsA|dmsB|dmsC|dppB|dppC|dsbB|dsbD|dsbE|dsdX|dtpA|dtpB|dtpC|dtpD|eaeH|elfC|emrA|emrB|emrD|emrE|emrY|emtA|entD|entE|entS|envC|envY|envZ|eptA|eptB|eptC|etk|eutG|eutH|evgS|exbB|exuT|fadD|fadL|fdnH|fdnI|fdoH|fdoI|fdrA|fecA|fecC|fecD|feoB|fepA|fepD|fepE|fepG|fetB|fhuA|fhuB|fhuE|fieF|fimD|fiu|flc|flgH|flhA|flhB|fliP|fliQ|fliR|focA|focB|frdC|frdD|frlA|fruA|fsr|ftsA|ftsH|ftsI|ftsK|ftsW|ftsX|ftsY|fucP|fxsA|gabP|gadC|galP|garP|gatC|gcd|gfcA|gfcE|glcA|glf|glmM|glmS|glmU|glnL|glnP|glpA|glpB|glpC|glpF|glpT|gltJ|gltK|gltP|gltS|gntP|gntT|gsiD|gspF|gspO|gudP|hcaT|hflD|hipA|hipB|hisM|hisQ|hofC|hsrA|htpX|htrE|hyaC|hybB|hycC|hycD|hycE|hycF|hycG|hyfB|hyfC|hyfD|hyfE|hyfF|iceT|idnT|kdgT|kdpA|kdpB|kdpC|kdpD|kdsA|kdsB|kefB|kefC|kgtP|kup|lacY|lamB|ldcA|lepB|lfhA|lgoT|lgt|livH|livM|lldD|lldP|lnt|lolB|lolC|lolE|lpp|lptD|lptF|lptG|lpxB|lpxC|lpxH|lpxK|lpxL|lpxM|lpxP|lspA|lsrC|lsrD|lysP|macA|macB|malF|malG|manY|manZ|marC|mdfA|mdlA|mdlB|mdtA|mdtB|mdtC|mdtE|mdtF|mdtG|mdtH|mdtJ|mdtK|mdtL|mdtM|mdtN|mdtP|mdtQ|melB|menA|mepA|mepS|metI|metQ|mglC|mgtA|mhpT|minD|mipA|mlaA|mltA|mltB|mltC|mmuP|mngA|mntH|modB|motA|motB|mpl|mppA|mraY|mrcA|mrcB|mrdA|mrdB|mreC|mreD|msbA|mscK|mscL|mtgA|mtlA|mtr|murA|murB|murC|murD|murE|murF|murG|murI|nagE|nanT|narG|narH|narI|narK|narQ|narU|narV|narX|narY|narZ|nepI|nfrA|nfrB|nhaA|nhaB|nikB|nikC|nirC|nlpA|nlpC|nlpD|nlpE|nrfC|nrfD|nrfE|nuoA|nuoH|nuoJ|nuoK|nuoL|nuoM|nuoN|nupC|nupG|nupX|ompA|ompC|ompF|ompG|ompN|ompR|ompT|ompW|ompX|opgB|opgC|opgE|opgH|oppA|oppB|oppC|oppD|oppF|pal|panF|pbpC|pbpG|pgaA|pgaB|pgaC|pgaD|pgpA|pgpB|pgsA|pheP|phnM|phoE|phoQ|phoR|pitA|pitB|plaP|pldA|plsB|plsC|pntA|pntB|pnuC|potB|potC|potE|potH|potI|prc|proP|proW|proY|psd|pssA|pstA|pstC|psuT|ptsG|putP|puuP|qmcA|rbsC|rbsD|rcnA|rcsC|rfbB|rhaT|rhmT|rhtA|rhtB|rlpA|rseC|rssA|rstB|rsxA|rsxC|rsxD|rsxE|rutG|sapB|sapC|sbmA|sdaC|sdhC|sdhD|secD|secE|secF|secG|secY|seqA|setA|setB|setC|sfmD|shiA|skp|slp|slt|slyB|sstT|ssuC|sugE|tamA|tatB|tatE|tauC|tdcC|tehA|thiP|thiQ|tnaB|tolA|tolC|tolQ|tolR|tonB|torS|treB|trkA|trkG|trkH|tsgA|tsx|ttdT|tyrP|uacT|ubiA|ubiG|ugpA|ugpE|uhpB|uhpC|uhpT|uidB|uidC|uraA|uspB|waaA|waaL|wecC|wzxB|xanP|xanQ|xapB|xylE|xylH|yaaJ|yaaU|yabI|yacH|yadH|yafL|yaiV|yajC|yajR|ybaL|ybaT|ybbW|ybeX|ybgQ|ybhG|ybhI|ybhL|ybhM|ybhR|ybhS|ybiR|ybjG|ycaD|ycaM|yccA|ycfJ|ychE|yciC|ycjO|ycjP|ydcO|ydcU|ydcV|yddA|yddG|yddL|ydeA|ydeE|ydeT|ydfJ|ydgC|ydgI|ydhC|ydhJ|ydhP|ydhU|ydiM|ydiN|ydjE|ydjK|yeaL|yeaN|yeaV|yeaY|yebQ|yebS|yebT|yecS|yedA|yedI|yeeA|yeeO|yegH|yegT|yehB|yehW|yehY|yejB|yejE|yejO|yfaZ|yfcC|yfcJ|yfcU|yfgI|yfgO|yfhH|yfiB|ygbN|ygcS|yghB|ygiM|ygjI|ygjQ|yhaH|yhaI|yhaO|yhbE|yhbS|yhbX|yhcD|yhdX|yhdY|yhgE|yhgN|yhhJ|yhhQ|yhhS|yhhT|yhiI|yhjE|yhjV|yhjX|yiaA|yiaD|yiaN|yiaV|yibH|yicJ|yicL|yidC|yidK|yifK|yihN|yihO|yihP|yijE|yjbF|yjcE|yjeM|yjfF|yjfL|yjgN|yjgX|yjhB|yjhF|yjiN|yjjP|ynaI|yncD|yneE|ynfA|ynfH|ynfM|ynjC|yoaE|yohD|yojI|yphA|yphD|ypjA|yqaA|yqeG|yqfA|yqhA|yqiG|yqiH|yqiK|yqjA|yqjF|yraJ|yrbG|ytfT|ytjB|zipA|zitB|zntA|znuB|zraS
