go_id	go_name	go_domain	tax_id	annotation_type	size	gene_ids	gene_symbols
GO:0000160	phosphorelay signal transduction system	biological_process	511145	direct	17	945595|946393|946401|946424|946717|947008|947042|947272|947913|948184|948505|948631|948639|948640|948874|948993|949024	torS|cheY|cheA|uvrY|rcsD|dpiA|glrR|envZ|ompR|uhpC|zraR|basR|dcuS|dcuR|arcA|rcsC|btsR
GO:0000162	tryptophan biosynthetic process	biological_process	511145	direct	4	945519|945768|945846|946204	trpC|trpB|trpE|trpA
GO:0000166	nucleotide binding	molecular_function	511145	direct	3	944775|946323|947776	carB|potA|aroE
GO:0000175	3'-5'-RNA exonuclease activity	molecular_function	511145	direct	7	946159|946328|947672|948156|948675|948692|2847752	rnt|rnd|pnp|rph|orn|rnr|tatD
GO:0000179	rRNA (adenine-N6,N6-)-dimethyltransferase activity	molecular_function	511145	direct	1	944939	rsmA
GO:0000210	NAD+ diphosphatase activity	molecular_function	511145	direct	1	948498	nudC
GO:0000217	DNA secondary structure binding	molecular_function	511145	direct	1	944749	yaaA
GO:0000270	peptidoglycan metabolic process	biological_process	511145	direct	14	944964|945210|945222|945546|945660|945694|946376|946518|946662|946686|946812|947089|947673|947693	mltA|mepH|dacA|elyC|mltG|mltD|mepM|dacD|pbpG|mepS|mepA|yfiH|nlpI|dacB
GO:0000271	polysaccharide biosynthetic process	biological_process	511145	direct	8	945849|948299|948300|948526|948527|948533|948534|4056030	nfrB|rffH|rffG|yjbG|yjbH|yjbF|yjbE|wbbL
GO:0000287	magnesium ion binding	molecular_function	511145	direct	120	944797|944798|944817|944824|944830|944834|944839|944874|944879|944922|944990|945006|945017|945031|945032|945041|945089|945097|945113|945303|945358|945372|945389|945432|945470|945506|945509|945511|945539|945632|945641|945730|945748|945763|945772|945776|945815|945891|946064|946116|946117|946132|946153|946159|946178|946209|946230|946319|946337|946383|946393|946406|946425|946529|946559|946624|946712|946720|946768|946777|946794|946845|946881|946946|947033|947072|947099|947256|947258|947285|947300|947356|947387|947420|947429|947432|947445|947519|947526|947552|947578|947719|947895|947904|947906|947942|947955|948157|948204|948232|948233|948246|948269|948286|948299|948349|948357|948380|948412|948418|948429|948430|948491|948498|948562|948607|948645|948714|948728|948748|948785|948792|948793|948813|948911|948913|948919|949020|949035|2847768	aceK|leuB|gpt|mutT|gcd|aceE|panB|ispU|gmhB|dinB|prpB|lacZ|hemB|aroL|eno|phoA|cof|adk|apt|sucA|galK|ybhA|metK|ybiV|ybjI|serS|ycaO|entC|kdsB|hxpB|rne|galU|dhaL|ribA|prs|yqaB|dosP|ycjU|hipA|pyrG|speG|poxB|murC|rnt|entB|ppsA|pfkB|dmlA|pabB|nudB|cheY|otsB|proB|sbcB|gmm|hpt|menF|menD|selD|hxpA|purF|oxc|pdxK|nadE|rnc|nudK|trmD|ygdG|gudD|suhB|rppH|mocA|thiL|tktA|rdgB|speA|gshB|nudF|ribB|glnE|tsaD|speD|gph|yrfG|nudE|glgC|ugpQ|pyrE|yidA|yieH|phoU|glmU|ispD|ilvC|rffH|mobA|yigB|yihX|pfkA|menA|hslV|hslU|thiE|nudC|aphA|dut|lysU|ulaD|cysQ|ppa|valS|folK|ilvI|dnaT|nadR|serB|yjjX|idi|thyA|yigL
GO:0000293	ferric-chelate reductase activity	molecular_function	511145	direct	1	948891	fhuF
GO:0000302	response to reactive oxygen species	biological_process	511145	direct	3	945657|945915|947493	rpmF|btuE|yqhD
GO:0000303	response to superoxide	biological_process	511145	direct	3	944953|948414|948415	sodB|fpr|uspD
GO:0000309	nicotinamide-nucleotide adenylyltransferase activity	molecular_function	511145	direct	1	948911	nadR
GO:0000310	xanthine phosphoribosyltransferase activity	molecular_function	511145	direct	1	944817	gpt
GO:0000345	cytosolic DNA-directed RNA polymerase complex	cellular_component	511145	direct	7	947050|947567|947794|948160|948487|948488|948824	rpoE|rpoD|rpoA|rpoZ|rpoC|rpoB|fliA
GO:0000372	Group I intron splicing	biological_process	511145	direct	1	947845	rpsL
GO:0000400	four-way junction DNA binding	molecular_function	511145	direct	3	945174|946369|947103	rusA|ruvA|rpsP
GO:0000405	bubble DNA binding	molecular_function	511145	direct	2	944913|945162	rayT|ybcN
GO:0000408	EKC/KEOPS complex	cellular_component	511145	direct	3	946304|947578|948684	tsaB|tsaD|tsaE
GO:0000455	enzyme-directed rRNA pseudouridine synthesis	biological_process	511145	direct	7	945378|945637|945701|945840|946262|947087|948519	rsuA|rluC|rluE|rluB|rluA|rluD|rluF
GO:0000470	maturation of LSU-rRNA	biological_process	511145	direct	1	945857	rnm
GO:0000481	maturation of 5S rRNA	biological_process	511145	direct	1	945857	rnm
GO:0000703	oxidized pyrimidine nucleobase lesion DNA N-glycosylase activity	molecular_function	511145	direct	3	945320|946765|947122	nei|mutM|nth
GO:0000715	nucleotide-excision repair, DNA damage recognition	biological_process	511145	direct	2	945385|948559	uvrB|uvrA
GO:0000716	transcription-coupled nucleotide-excision repair, DNA damage recognition	biological_process	511145	direct	1	945681	mfd
GO:0000717	nucleotide-excision repair, DNA duplex unwinding	biological_process	511145	direct	2	948347|948691	uvrD|mutL
GO:0000724	double-strand break repair via homologous recombination	biological_process	511145	direct	1	947105	recN
GO:0000725	recombinational repair	biological_process	511145	direct	12	945100|946369|946371|946378|947038|947105|947286|947287|947294|948008|948209|948912	recR|ruvA|ruvB|ruvC|recO|recN|recB|recD|recC|uspB|recF|radA
GO:0000731	DNA synthesis involved in DNA repair	biological_process	511145	direct	3	944922|945100|948209	dinB|recR|recF
GO:0000774	adenyl-nucleotide exchange factor activity	molecular_function	511145	direct	1	947097	grpE
GO:0000786	nucleosome	cellular_component	511145	direct	1	947697	fis
GO:0000796	condensin complex	cellular_component	511145	direct	3	945548|945549|945550	mukF|mukB|mukE
GO:0000820	regulation of glutamine family amino acid metabolic process	biological_process	511145	direct	1	947552	glnE
GO:0000900	mRNA regulatory element binding translation repressor activity	molecular_function	511145	direct	3	945152|946222|947793	rplT|thrS|rpsD
GO:0000906	6,7-dimethyl-8-ribityllumazine synthase activity	molecular_function	511145	direct	1	946453	ribE
GO:0000908	taurine dioxygenase activity	molecular_function	511145	direct	1	945021	tauD
GO:0000917	division septum assembly	biological_process	511145	direct	4	944823|946869|947404|948428	ftsQ|zipA|zapA|ftsN
GO:0000918	division septum site selection	biological_process	511145	direct	4	945740|945741|945744|948158	minE|minD|minC|slmA
GO:0000920	septum digestion after cytokinesis	biological_process	511145	direct	2	945102|948129	ftsK|envC
GO:0000921	septin ring assembly	biological_process	511145	direct	1	947404	zapA
GO:0000935	division septum	cellular_component	511145	direct	6	945487|947968|947969|948428|1450253|2847682	murJ|ftsE|ftsX|ftsN|ymgF|blr
GO:0000967	rRNA 5'-end processing	biological_process	511145	direct	3	945641|947439|947688	rne|yqgF|yhbY
GO:0000976	transcription cis-regulatory region binding	molecular_function	511145	direct	32	944780|944788|944810|945016|945295|945332|945472|945516|945697|945795|945829|945875|945908|945966|946064|946065|947104|947459|947549|947697|947714|947913|947995|948308|948427|948469|948544|948552|948874|949051|949119|2847767	araC|sgrR|mraZ|xynR|fur|cueR|ihfA|acrR|phoP|narL|hns|ycjW|fnr|paaX|hipA|hipB|malI|pdeL|relE|fis|rpoN|ompR|nikR|relB|cytR|birA|lexA|zur|arcA|lrp|csgD|dgoR
GO:0000987	cis-regulatory region sequence-specific DNA binding	molecular_function	511145	direct	28	944804|944914|945007|945302|945332|945366|945453|945600|945941|946070|946605|946769|947042|947181|947186|947491|947494|947786|947861|948028|948122|948266|948462|948567|948911|948922|949119|2847767	cra|dinJ|lacI|kdpE|cueR|modE|deoR|putA|feaR|lsrR|baeR|lrhA|glrR|fhlA|norR|yqhC|tdcA|zntR|argR|gadX|lldR|rbsR|oxyR|soxS|nadR|creB|csgD|dgoR
GO:0001000	bacterial-type RNA polymerase core enzyme binding	molecular_function	511145	direct	8	946839|947210|947682|947970|948160|948327|948496|948523	fecI|rpoS|nusA|rpoH|rpoZ|rfaH|rsd|rapA
GO:0001046	core promoter sequence-specific DNA binding	molecular_function	511145	direct	9	945468|946065|946247|946833|946839|947593|947697|947970|947995	nanR|hipB|chbR|fliZ|fecI|higA|fis|rpoH|nikR
GO:0001070	RNA-binding transcription regulator activity	molecular_function	511145	direct	1	947818	rplD
GO:0001072	transcription antitermination factor activity, RNA binding	molecular_function	511145	direct	5	946339|947024|947285|947816|948070	cspC|cspE|suhB|rpsJ|cspA
GO:0001073	transcription antitermination factor activity, DNA binding	molecular_function	511145	direct	2	948327|948791	rfaH|pepA
GO:0001108	bacterial-type RNA polymerase holo enzyme binding	molecular_function	511145	direct	3	945046|947696|948567	phoB|greA|soxS
GO:0001216	DNA-binding transcription activator activity	molecular_function	511145	direct	22	944757|945295|945302|945332|945472|945616|945697|945908|947441|947491|947562|947621|947697|947714|947786|947970|948028|948122|948266|948640|949051|949119	nhaR|fur|kdpE|cueR|ihfA|rclR|phoP|fnr|rcsB|yqhC|ttdR|yhaJ|fis|rpoN|zntR|rpoH|gadX|lldR|rbsR|dcuR|lrp|csgD
GO:0001217	DNA-binding transcription repressor activity	molecular_function	511145	direct	25	944780|945007|945226|945295|945468|945600|945795|945829|945899|946064|946065|947104|947175|947441|947549|947697|947995|948122|948308|948544|948552|948874|949051|949119|2847767	araC|lacI|purR|fur|nanR|putA|narL|hns|racR|hipA|hipB|malI|alaS|rcsB|relE|fis|nikR|lldR|relB|lexA|zur|arcA|lrp|csgD|dgoR
GO:0001406	glycerophosphodiester transmembrane transporter activity	molecular_function	511145	direct	2	947953|947957	ugpC|ugpA
GO:0001407	glycerophosphodiester transmembrane transport	biological_process	511145	direct	3	947953|947957|947962	ugpC|ugpA|ugpB
GO:0001514	selenocysteine incorporation	biological_process	511145	direct	1	948103	selB
GO:0001522	pseudouridine synthesis	biological_process	511145	direct	2	946262|947214	rluA|truD
GO:0001530	lipopolysaccharide binding	molecular_function	511145	direct	3	944861|945554|946257	skp|ompF|lptE
GO:0001558	regulation of cell growth	biological_process	511145	direct	3	945190|947639|948233	rpmA|prlF|phoU
GO:0001618	virus receptor activity	molecular_function	511145	direct	2	946716|948548	ompC|lamB
GO:0001659	temperature homeostasis	biological_process	511145	direct	1	947997	yhiM
GO:0001671	ATPase activator activity	molecular_function	511145	direct	2	945253|945740	djlC|minE
GO:0001680	tRNA 3'-terminal CCA addition	biological_process	511145	direct	1	947553	cca
GO:0001681	sialate O-acetylesterase activity	molecular_function	511145	direct	1	948835	nanS
GO:0001682	tRNA 5'-leader removal	biological_process	511145	direct	1	948215	rnpA
GO:0001717	conversion of seryl-tRNAsec to selenocys-tRNAsec	biological_process	511145	direct	1	948124	selA
GO:0001727	lipid kinase activity	molecular_function	511145	direct	1	946626	yegS
GO:0001761	beta-alanine transmembrane transporter activity	molecular_function	511145	direct	1	948725	cycA
GO:0001762	beta-alanine transport	biological_process	511145	direct	1	948725	cycA
GO:0001884	pyrimidine nucleoside binding	molecular_function	511145	direct	1	946663	cdd
GO:0001887	selenium compound metabolic process	biological_process	511145	direct	1	946185	sufS
GO:0001896	autolysis	biological_process	511145	direct	2	945936|946534	ortT|cbtA
GO:0002020	protease binding	molecular_function	511145	direct	1	945083	clpX
GO:0002057	guanine binding	molecular_function	511145	direct	1	945226	purR
GO:0002097	tRNA wobble base modification	biological_process	511145	direct	2	944846|947031	gluQ|yfhL
GO:0002098	tRNA wobble uridine modification	biological_process	511145	direct	9	945547|945601|946380|946387|946609|946800|947063|948222|948248	cmoM|trhO|cmoA|cmoB|trhP|mnmC|selU|mnmE|mnmG
GO:0002099	tRNA wobble guanine modification	biological_process	511145	direct	2	944905|949130	queA|tgt
GO:0002100	tRNA wobble adenosine to inosine editing	biological_process	511145	direct	1	947027	tadA
GO:0002101	tRNA wobble cytosine modification	biological_process	511145	direct	1	946053	tmcA
GO:0002128	tRNA nucleoside ribose methylation	biological_process	511145	direct	1	948610	trmJ
GO:0002131	wobble position cytosine ribose methylation	biological_process	511145	direct	1	948119	trmL
GO:0002132	wobble position uridine ribose methylation	biological_process	511145	direct	1	948119	trmL
GO:0002136	tRNA wobble base lysidine biosynthesis	biological_process	511145	direct	1	944889	tilS
GO:0002143	tRNA wobble position uridine thiolation	biological_process	511145	direct	7	945023|945690|947004|947844|947852|947853|947974	tusE|mnmA|iscS|tusB|tusD|tusC|tusA
GO:0002144	cytosolic tRNA wobble base thiouridylase complex	cellular_component	511145	direct	2	948222|948248	mnmE|mnmG
GO:0002161	aminoacyl-tRNA editing activity	molecular_function	511145	direct	5	946222|947083|947175|948378|948785	thrS|ybaK|alaS|dtd|valS
GO:0002184	cytoplasmic translational termination	biological_process	511145	direct	1	946122	frr
GO:0002196	Ser-tRNA(Ala) hydrolase activity	molecular_function	511145	direct	1	947175	alaS
GO:0002926	tRNA wobble base 5-methoxycarbonylmethyl-2-thiouridinylation	biological_process	511145	direct	2	948222|948248	mnmE|mnmG
GO:0002935	tRNA (adenine(37)-C2)-methyltransferase activity	molecular_function	511145	direct	1	946249	rlmN
GO:0002937	tRNA 4-thiouridine biosynthesis	biological_process	511145	direct	2	945067|947004	thiI|iscS
GO:0002938	tRNA guanine ribose methylation	biological_process	511145	direct	1	948161	trmH
GO:0002939	tRNA N1-guanine methylation	biological_process	511145	direct	1	947099	trmD
GO:0002943	tRNA dihydrouridine synthesis	biological_process	511145	direct	1	945458	dusC
GO:0002949	tRNA threonylcarbamoyladenosine modification	biological_process	511145	direct	4	946304|947578|947783|948684	tsaB|tsaD|tsaC|tsaE
GO:0002952	(4S)-4-hydroxy-5-phosphonooxypentane-2,3-dione isomerase activity	molecular_function	511145	direct	1	946073	lsrG
GO:0002953	5'-deoxynucleotidase activity	molecular_function	511145	direct	2	946771|946834	yfbR|yfdR
GO:0003333	amino acid transmembrane transport	biological_process	511145	direct	1	948220	tnaB
GO:0003676	nucleic acid binding	molecular_function	511145	direct	5	945746|946955|947223|948469|948523	umuD|rnhA|casB|birA|rapA
GO:0003677	DNA binding	molecular_function	511145	direct	101	944855|944883|944913|944914|944981|945003|945071|945085|945098|945101|945102|945104|945106|945177|945282|945285|945340|945424|945468|945473|945510|945549|945566|945600|945681|945683|945771|945795|945825|945879|945886|945908|945917|945930|945953|946000|946006|946087|946241|946476|946486|946590|946614|946796|946885|947000|947130|947222|947223|947256|947299|947314|947362|947425|947466|947499|947572|947613|947636|947697|947818|947901|947912|947970|948013|948023|948029|948070|948158|948178|948211|948217|948218|948310|948318|948355|948356|948381|948403|948427|948469|948499|948505|948544|948559|948637|948640|948689|948691|948710|948791|948827|948865|948886|948917|949043|949081|949088|949095|1450232|2847767	sfsA|yjjJ|rayT|dinJ|betI|cusR|priC|lon|hha|dps|ftsK|ybaB|tomB|quuD|mprA|nagC|ariR|ybiB|nanR|rcdA|mlc|mukB|uup|putA|mfd|pspF|cysB|narL|marR|tyrR|puuR|fnr|recT|pgrR|smrA|sutR|yncE|rspR|dicA|vsr|hprR|nimR|gyrA|accD|ligA|hcaR|stpA|casA|casB|ygdG|mutH|galR|xerD|comR|glcC|parC|cbpA|marA|agaR|fis|rplD|hofQ|hslR|rpoH|arsR|gadE|gadW|cspA|slmA|uhpA|gyrB|dnaA|dnaN|metR|recQ|xerC|polA|csqR|sodA|cytR|birA|hupA|zraR|lexA|uvrA|melR|dcuR|hfq|mutL|aidB|pepA|yjhU|ydcI|hyfR|trpR|galS|narP|symE|hupB|torI|dgoR
GO:0003678	DNA helicase activity	molecular_function	511145	direct	9	945431|946305|946371|947286|948162|948292|948318|948347|948555	dinG|yoaA|ruvB|recB|recG|rep|recQ|uvrD|dnaB
GO:0003680	minor groove of adenine-thymine-rich DNA binding	molecular_function	511145	direct	1	947867	crp
GO:0003681	bent DNA binding	molecular_function	511145	direct	4	944867|945829|947572|948689	argP|hns|cbpA|hfq
GO:0003684	damaged DNA binding	molecular_function	511145	direct	2	945320|946765	nei|mutM
GO:0003688	DNA replication origin binding	molecular_function	511145	direct	2	945272|948217	seqA|dnaA
GO:0003689	DNA clamp loader activity	molecular_function	511145	direct	2	945661|947573	holB|holA
GO:0003690	double-stranded DNA binding	molecular_function	511145	direct	6	944939|946235|946690|947245|947437|948585	rsmA|cedA|yejK|mazE|nrdR|rdgC
GO:0003697	single-stranded DNA binding	molecular_function	511145	direct	22	944913|945162|945529|945669|945746|945917|946091|946339|946359|946435|946529|946985|947024|947170|947177|947782|948070|948570|948585|948722|948813|948912	rayT|ybcN|radD|cspD|umuD|recT|cspB|cspC|umuC|yedK|sbcB|guaB|cspE|recA|dgt|yrdD|cspA|ssb|rdgC|priB|dnaT|radA
GO:0003700	DNA-binding transcription factor activity	molecular_function	511145	direct	54	944795|944810|944827|944860|944867|944987|945075|945139|945279|945302|945332|945333|945371|945437|945473|945516|945735|945908|945922|945941|946000|946014|946129|946166|946167|946316|946486|946501|946568|946862|947000|947042|947186|947278|947305|947444|947562|947639|947704|947786|948029|948086|948259|948397|948404|948460|948462|948627|948760|948797|948874|948889|949029|2847698	caiF|mraZ|pdhR|cdaR|argP|prpR|rutR|allS|iscR|kdpE|cueR|allR|mngR|mntR|rcdA|acrR|bluR|fnr|ydeO|feaR|sutR|mcbR|kdgR|nemR|slyA|dmlR|hprR|nac|murR|xapR|hcaR|glrR|norR|gcvA|ascG|atoC|ttdR|prlF|envR|zntR|gadW|xylR|asnC|rhaS|cpxR|fabR|oxyR|adiY|treR|appY|arcA|bglJ|mlrA|hdfR
GO:0003711	transcription elongation factor activity	molecular_function	511145	direct	1	2847706	greB
GO:0003723	RNA binding	molecular_function	511145	direct	23	944774|945424|945536|945641|945669|946091|946222|946339|947024|947036|947222|947224|947225|947226|947296|947318|947672|947727|947911|948070|948235|948297|948689	sspB|ybiB|rpsA|rne|cspD|cspB|thrS|cspC|cspE|era|casA|casC|casD|casE|smpB|pcnB|pnp|rapZ|yhgF|cspA|bglG|rho|hfq
GO:0003724	RNA helicase activity	molecular_function	511145	direct	5	945425|947055|947153|947674|948290	rhlE|srmB|dbpA|deaD|rhlB
GO:0003725	double-stranded RNA binding	molecular_function	511145	direct	1	947783	tsaC
GO:0003727	single-stranded RNA binding	molecular_function	511145	direct	5	944845|945536|946690|947912|948070	hrpB|rpsA|yejK|hslR|cspA
GO:0003729	mRNA binding	molecular_function	511145	direct	9	944864|944939|945152|945536|946724|946796|947846|947911|948950	acnB|rsmA|rplT|rpsA|acnA|accD|rpsG|yhgF|proQ
GO:0003730	mRNA 3'-UTR binding	molecular_function	511145	direct	3	944864|946724|948950	acnB|acnA|proQ
GO:0003735	structural constituent of ribosome	molecular_function	511145	direct	38	944759|944960|945152|945190|945536|945618|945657|946318|946349|946941|947096|947103|947577|947686|947784|947792|947793|947795|947797|947801|947802|947803|947806|947807|947808|947810|947814|947817|947819|947820|947845|947846|947874|948483|948484|948721|949000|1450238	rpsT|ykgM|rplT|rpmA|rpsA|rplY|rpmF|rpmG|rpmI|rpmB|rplS|rpsP|rpsU|rpsO|rplQ|rpsK|rpsD|rpsE|rpmD|rpsN|rpsH|rplF|rplP|rpmC|rpsQ|rplX|rpsC|rplC|rplW|rplB|rpsL|rpsG|rpsB|rplA|rplK|rpsR|rpsI|ykgO
GO:0003743	translation initiation factor activity	molecular_function	511145	direct	2	946225|947684	infC|infB
GO:0003746	translation elongation factor activity	molecular_function	511145	direct	2	947847|948661	fusA|efp
GO:0003755	peptidyl-prolyl cis-trans isomerase activity	molecular_function	511145	direct	9	944807|944812|945081|947850|947859|947870|948285|948726|949038	fkpB|surA|tig|fkpA|slyD|ppiA|ppiC|fklB|ppiB
GO:0003756	protein disulfide isomerase activity	molecular_function	511145	direct	5	944753|945224|947029|947363|948353	dnaJ|dsbG|bepA|dsbC|dsbA
GO:0003796	lysozyme activity	molecular_function	511145	direct	1	947539	rrrD
GO:0003824	catalytic activity	molecular_function	511145	direct	1	945217	lipB
GO:0003825	alpha,alpha-trehalose-phosphate synthase (UDP-forming) activity	molecular_function	511145	direct	1	946405	otsA
GO:0003839	gamma-glutamylcyclotransferase activity	molecular_function	511145	direct	1	945793	chaC
GO:0003841	1-acylglycerol-3-phosphate O-acyltransferase activity	molecular_function	511145	direct	1	947496	plsC
GO:0003842	1-pyrroline-5-carboxylate dehydrogenase activity	molecular_function	511145	direct	1	945600	putA
GO:0003844	1,4-alpha-glucan branching enzyme activity	molecular_function	511145	direct	1	947940	glgB
GO:0003848	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase activity	molecular_function	511145	direct	1	948792	folK
GO:0003849	3-deoxy-7-phosphoheptulonate synthase activity	molecular_function	511145	direct	3	945605|946229|947084	aroG|aroH|aroF
GO:0003850	2-deoxyglucose-6-phosphatase activity	molecular_function	511145	direct	1	945632	hxpB
GO:0003852	2-isopropylmalate synthase activity	molecular_function	511145	direct	1	947465	leuA
GO:0003855	3-dehydroquinate dehydratase activity	molecular_function	511145	direct	1	946210	aroD
GO:0003856	3-dehydroquinate synthase activity	molecular_function	511145	direct	1	947927	aroB
GO:0003857	3-hydroxyacyl-CoA dehydrogenase activity	molecular_function	511145	direct	4	945940|948336|948823|949097	paaH|fadB|fadI|fadJ
GO:0003862	3-isopropylmalate dehydrogenase activity	molecular_function	511145	direct	2	944798|946319	leuB|dmlA
GO:0003864	3-methyl-2-oxobutanoate hydroxymethyltransferase activity	molecular_function	511145	direct	1	944839	panB
GO:0003866	3-phosphoshikimate 1-carboxyvinyltransferase activity	molecular_function	511145	direct	1	945528	aroA
GO:0003871	5-methyltetrahydropteroyltriglutamate-homocysteine S-methyltransferase activity	molecular_function	511145	direct	1	948323	metE
GO:0003872	6-phosphofructokinase activity	molecular_function	511145	direct	2	946230|948412	pfkB|pfkA
GO:0003879	ATP phosphoribosyltransferase activity	molecular_function	511145	direct	1	946549	hisG
GO:0003882	CDP-diacylglycerol-serine O-phosphatidyltransferase activity	molecular_function	511145	direct	1	947059	pssA
GO:0003883	CTP synthase activity	molecular_function	511145	direct	1	946116	pyrG
GO:0003886	DNA (cytosine-5-)-methyltransferase activity	molecular_function	511145	direct	1	946479	dcm
GO:0003887	DNA-directed DNA polymerase activity	molecular_function	511145	direct	9	944779|944877|944922|945746|946359|947471|948356|948787|948890	polB|dnaE|dinB|umuD|umuC|holE|polA|holC|holD
GO:0003896	DNA primase activity	molecular_function	511145	direct	1	947570	dnaG
GO:0003905	alkylbase DNA N-glycosylase activity	molecular_function	511145	direct	1	947371	alkA
GO:0003906	DNA-(apurinic or apyrimidinic site) endonuclease activity	molecular_function	511145	direct	4	945320|946669|946765|947122	nei|nfo|mutM|nth
GO:0003908	methylated-DNA-[protein]-cysteine S-methyltransferase activity	molecular_function	511145	direct	2	945853|946710	ogt|ada
GO:0003909	DNA ligase activity	molecular_function	511145	direct	1	947929	rtcB
GO:0003911	DNA ligase (NAD+) activity	molecular_function	511145	direct	2	946885|948164	ligA|ligB
GO:0003916	DNA topoisomerase activity	molecular_function	511145	direct	2	945862|947499	topA|parC
GO:0003917	DNA topoisomerase type I (single strand cut, ATP-independent) activity	molecular_function	511145	direct	2	945862|946141	topA|topB
GO:0003918	DNA topoisomerase type II (double strand cut, ATP-hydrolyzing) activity	molecular_function	511145	direct	3	946614|947499|948211	gyrA|parC|gyrB
GO:0003919	FMN adenylyltransferase activity	molecular_function	511145	direct	1	949129	ribF
GO:0003920	GMP reductase activity	molecular_function	511145	direct	1	948986	guaC
GO:0003921	GMP synthase activity	molecular_function	511145	direct	1	947334	guaA
GO:0003922	GMP synthase (glutamine-hydrolyzing) activity	molecular_function	511145	direct	1	947334	guaA
GO:0003924	GTPase activity	molecular_function	511145	direct	24	944786|946701|946983|947036|947051|947102|947177|947194|947219|947412|947684|947694|947847|947978|948103|948222|948369|948489|948490|948674|948688|948882|948897|949122	ftsZ|yeiR|der|era|lepA|ffh|dgt|hypB|cysN|argK|infB|obgE|fusA|ftsY|selB|mnmE|bipA|rplL|rplJ|rsgA|hflX|yjiA|prfC|mcrB
GO:0003934	GTP cyclohydrolase I activity	molecular_function	511145	direct	1	949040	folE
GO:0003935	GTP cyclohydrolase II activity	molecular_function	511145	direct	1	945763	ribA
GO:0003937	IMP cyclohydrolase activity	molecular_function	511145	direct	1	948503	purH
