go_id	go_name	go_domain	tax_id	annotation_type	size	gene_ids	gene_symbols
GO:0000166	nucleotide binding	molecular_function	243231	direct	1	2686934	hypB
GO:0000179	rRNA (adenine-N6,N6-)-dimethyltransferase activity	molecular_function	243231	direct	1	2688537	rsmA
GO:0000271	polysaccharide biosynthetic process	biological_process	243231	direct	34	2685276|2685377|2685480|2685494|2685506|2685635|2685655|2685788|2685817|2686018|2686168|2686175|2686472|2686597|2686729|2686804|2687074|2687137|2687146|2687170|2687175|2687181|2687275|2687376|2687490|2687584|2687763|2687865|2687905|2688112|2688232|2688238|2688286|2688629	GSU1851|GSU0631|GSU0623|GSU0633|GSU2553|GSU2247|GSU0991|GSU2509|GSU2250|xapF|GSU1977|GSU1976|GSU1789|GSU3460|GSU1202|GSU3023|GSU0878|GSU2244|GSU2254|GSU1509|GSU1510|GSU1511|GSU0634|GSU0624|GSU2253|GSU0245|GSU1454|GSU2088|GSU2463|otsA|GSU1962|GSU1961|GSU1957|GSU1842
GO:0000272	polysaccharide catabolic process	biological_process	243231	direct	1	2686696	GSU0371
GO:0000286	alanine dehydrogenase activity	molecular_function	243231	direct	1	2686914	ald
GO:0000309	nicotinamide-nucleotide adenylyltransferase activity	molecular_function	243231	direct	1	2688342	nadD
GO:0000774	adenyl-nucleotide exchange factor activity	molecular_function	243231	direct	1	2688590	grpE
GO:0000906	6,7-dimethyl-8-ribityllumazine synthase activity	molecular_function	243231	direct	1	2687086	ribH
GO:0000910	cytokinesis	biological_process	243231	direct	12	2685575|2686285|2686322|2686331|2686332|2686562|2686630|2686793|2686857|2686910|2687456|2688702	GSU0865|ftsL|ftsW|GSU1408|ftsA|ftsX|GSU1768|ftsH-1|GSU1130|flhG|GSU3112|ftsH-2
GO:0000917	barrier septum assembly	biological_process	243231	direct	2	2686697|2687130	divIC|maf
GO:0001510	RNA methylation	biological_process	243231	direct	2	2687018|2687765	GSU1748|GSU1452
GO:0001514	selenocysteine incorporation	biological_process	243231	direct	1	2688038	selB
GO:0001539	cilium or flagellum-dependent cell motility	biological_process	243231	direct	27	2685212|2685438|2686094|2686281|2686283|2686295|2686431|2686441|2686456|2686458|2686459|2686462|2686466|2686478|2686495|2686520|2686522|2686555|2686556|2686668|2686794|2686898|2686907|2686908|2686909|2686912|2688518	flgH|fliR|flhB|fliP|flgB|flgE|fliL|flgD|fliN|fliQ|fliG|fliM|flgC|fliE|fliF|fliJ|fliI|flgI|flgM|flaG|fliS|flhA|flhF|flgF|flgG|flgA|flbD
GO:0001887	selenium compound metabolic process	biological_process	243231	direct	1	2687608	selU
