go_id	go_name	go_domain	tax_id	annotation_type	size	gene_ids	gene_symbols
GO:0000033	alpha-1,3-mannosyltransferase activity	molecular_function	4896	inferred	1	2542768	alg3
GO:0000034	adenine deaminase activity	molecular_function	4896	inferred	1	2540066	dea2
GO:0000041	transition metal ion transport	biological_process	4896	inferred	19	2538731|2539250|2539655|2539711|2540150|2540217|2540383|2540641|2540937|2541557|2541558|2541821|2541891|2542060|2542250|2542283|2542949|3361134|3361480	ctr4|nic1|zrt1|frp1|zrg17|str1|pmr1|ctr6|abc3|fip1|fio1|shu1|str3|zhf1|cis4|pdt1|ctr5|hmt1|mfc1
GO:0000045	autophagosome assembly	biological_process	4896	inferred	1	2542723	atg101
GO:0000049	tRNA binding	molecular_function	4896	inferred	6	2539578|2540314|2541311|2541530|2541548|2542977	cca2|ctu1|los1|sla1|pop100|cca1
GO:0000070	mitotic sister chromatid segregation	biological_process	4896	inferred	83	2538736|2538744|2538875|2539121|2539155|2539244|2539442|2539447|2539497|2539499|2539505|2539507|2539620|2539700|2539778|2539804|2539817|2539869|2539908|2540097|2540223|2540228|2540249|2540250|2540320|2540361|2540369|2540392|2540494|2540498|2540541|2540582|2540690|2540804|2540880|2541155|2541173|2541201|2541220|2541319|2541326|2541455|2541592|2541633|2541856|2541957|2541959|2542004|2542102|2542123|2542226|2542304|2542311|2542358|2542367|2542418|2542438|2542467|2542489|2542615|2542655|2542657|2542732|2542788|2542880|2543039|2543360|2543372|2543382|2543399|2543606|2543650|3361036|3361327|3361400|3361402|3361470|3361491|3361558|3361562|5802726|5802828|14218023	bub1|cnd2|bir1|cnd3|spc7|asp1|cut1|rad21|alp14|hta1|dis1|dad5|cnp3|klp6|klp9|hht3|cut3|cdc2|msd1|ndc80|gtb1|wdr8|duo1|pic1|mad1|klp5|mis19|alp4|mis12|ask1|top2|nda3|alp6|sim4|cdc13|mde4|nbl1|cnd1|hht2|cut14|sgo1|pcp1|cut9|swi6|bub3|plo1|hrk1|nuf2|spc34|mal3|hta2|mis6|dad1|clp1|fta2|dad2|nuc2|hht1|dam1|cut20|pkl1|mis4|cut7|sgo2|cut23|cam1|klp2|ase1|alp7|peg1|rad31|fta1|ark1|mis17|dhc1|sos7|nsk1|dlc1|dad3|csm1|spc19|dad4|mzt1
GO:0000073	initial mitotic spindle pole body separation	biological_process	4896	inferred	2	2542004|2542732	nuf2|cut7
GO:0000075	cell cycle checkpoint signaling	biological_process	4896	inferred	55	2538706|2538736|2538959|2539004|2539087|2539123|2539155|2539209|2539219|2539379|2539399|2539499|2539545|2539640|2539869|2540013|2540060|2540320|2540470|2540500|2540584|2540589|2540719|2540880|2540992|2541165|2541590|2541599|2541604|2541620|2541635|2541643|2541746|2541889|2541908|2542029|2542226|2542235|2542252|2542266|2542358|2542409|2542558|2542632|2542757|2542824|2543240|2543281|2543289|2543372|2543481|2543544|2543670|3361036|3361306	ctp1|bub1|cds1|mus81|chk1|wee1|spc7|tel1|mad3|par1|dfp1|hta1|set9|rum1|cdc2|cdc18|mph1|mad1|orc1|gcn2|sfr1|mad2|rad3|cdc13|crb2|hsk1|cdr2|sid2|mek1|rqh1|rad50|rad17|hus1|pom1|rfc2|rad24|hta2|gcn1|rad25|cdc45|clp1|dma1|rad1|cdc25|mre11|srw1|mrc1|rad4|rad26|ase1|cig2|rad9|eme1|ark1|nbs1
GO:0000076	DNA replication checkpoint signaling	biological_process	4896	inferred	17	2538706|2538959|2539004|2539399|2540013|2540470|2540719|2540992|2541165|2541643|2541746|2541908|2542029|2542558|2543240|2543281|2543544	ctp1|cds1|mus81|dfp1|cdc18|orc1|rad3|crb2|hsk1|rad17|hus1|rfc2|rad24|rad1|mrc1|rad4|rad9
GO:0000077	DNA damage checkpoint signaling	biological_process	4896	inferred	32	2538959|2539004|2539087|2539123|2539209|2539499|2539545|2539869|2540500|2540584|2540719|2540880|2540992|2541165|2541620|2541635|2541643|2541746|2542029|2542226|2542235|2542252|2542266|2542558|2542632|2542757|2543240|2543281|2543289|2543544|2543670|3361306	cds1|mus81|chk1|wee1|tel1|hta1|set9|cdc2|gcn2|sfr1|rad3|cdc13|crb2|hsk1|rqh1|rad50|rad17|hus1|rad24|hta2|gcn1|rad25|cdc45|rad1|cdc25|mre11|mrc1|rad4|rad26|rad9|eme1|nbs1
GO:0000082	G1/S transition of mitotic cell cycle	biological_process	4896	inferred	2	2539869|2541165	cdc2|hsk1
GO:0000086	G2/M transition of mitotic cell cycle	biological_process	4896	inferred	2	2539869|2541141	cdc2|cut12
GO:0000096	sulfur amino acid metabolic process	biological_process	4896	inferred	14	2539656|2539747|2539905|2539943|2540848|2540849|2540946|2541092|2542084|2542181|2542689|2542993|2543105|2543585	egt1|met3|cys2|sam1|met6|met17|cys11|egt2|trx1|mxr1|snz1|met9|met11|met26
GO:0000097	sulfur amino acid biosynthetic process	biological_process	4896	inferred	13	2539656|2539747|2539905|2540848|2540849|2540946|2541092|2542084|2542181|2542689|2542993|2543105|2543585	egt1|met3|cys2|met6|met17|cys11|egt2|trx1|mxr1|snz1|met9|met11|met26
GO:0000103	sulfate assimilation	biological_process	4896	inferred	5	2538954|2540422|2542084|2542359|2542920	tol1|sua1|trx1|met14|sir1
GO:0000105	L-histidine biosynthetic process	biological_process	4896	inferred	4	2539650|2539698|2540290|2542720	his2|his3|his7|his1
GO:0000109	nucleotide-excision repair complex	cellular_component	4896	inferred	8	2538760|2538860|2539094|2540861|2540887|2541535|2542203|2542207	rad16|rhp16|rhp7|ckn1|swi10|wdr21|rad15|ddb1
GO:0000110	nucleotide-excision repair factor 1 complex	cellular_component	4896	inferred	2	2538760|2540887	rad16|swi10
GO:0000112	nucleotide-excision repair factor 3 complex	cellular_component	4896	inferred	1	2542203	rad15
GO:0000118	histone deacetylase complex	cellular_component	4896	inferred	40	2538701|2538955|2538956|2539374|2539444|2539564|2539769|2539793|2539953|2540018|2540051|2540368|2540512|2540558|2540595|2540689|2540821|2541077|2541318|2541336|2541337|2541422|2541624|2541650|2541659|2541697|2541710|2541792|2541804|2541858|2541899|2542278|2542318|2542412|2542596|2543227|2543506|2543643|2543667|3361561	hif2|bdf1|laf2|rxt3|swc5|arp6|cti6|pst3|png2|pst1|act1|clr6|vps71|clr1|dep1|rxt2|clr3|rvb2|alp5|mit1|swc2|cph2|pst2|laf1|tra2|sds3|msc1|snt1|prw1|alp13|set3|yaf9|cph1|swc4|clr2|rvb1|mst1|hos2|swc3|swr1
GO:0000120	RNA polymerase I transcription regulator complex	cellular_component	4896	inferred	7	2539310|2539830|2540236|2541184|2541582|2541835|2542734	spp27|acr1|rrn7|rrn11|tbp1|rrn10|rrn5
GO:0000122	negative regulation of transcription by RNA polymerase II	biological_process	4896	inferred	40	2539087|2539239|2539572|2539644|2539737|2539781|2539828|2539974|2540000|2540329|2540341|2540473|2540580|2540656|2540666|2540768|2540810|2540866|2541028|2541246|2541265|2541339|2541522|2541685|2541720|2541755|2541871|2541929|2541972|2542299|2542366|2542442|2542564|2542738|2543198|2543327|2543402|3361532|90818463|90818474	chk1|oca2|tpx1|php4|nrm1|pka1|gsf1|git5|cha4|atf1|rep2|tor1|pat1|ssn6|git11|scr1|cyr1|sep1|txl1|prt2|tra1|nc-pho1|fep1|klf1|gpa2|nrd1|res2|hhp2|cka1|tup11|hst4|cmk1|ckb1|loz1|cuf1|csk1|tup12|lkh1|yox1|nc-tgp1
GO:0000123	histone acetyltransferase complex	cellular_component	4896	inferred	31	2538769|2539114|2539133|2539174|2539353|2539428|2539570|2539775|2539989|2540051|2540408|2540436|2540614|2540686|2540787|2541202|2541265|2541318|2541659|2541858|2542135|2542278|2542412|2542513|2542785|2543133|2543454|2543506|2543675|3361305|3361397	sgf73|vid21|taf6|ada2|taf5|epl1|spt3|spt8|eaf7|act1|spt7|ngg1|taf10|bdc1|sgf29|hfi1|tra1|alp5|tra2|alp13|ubp8|yaf9|swc4|gcn5|taf12|taf9|png1|mst1|spt20|sus1|sgf11
GO:0000124	SAGA complex	cellular_component	4896	inferred	19	2538769|2539133|2539174|2539353|2539570|2539775|2540408|2540436|2540614|2540787|2541202|2541265|2542135|2542513|2542785|2543133|2543675|3361305|3361397	sgf73|taf6|ada2|taf5|spt3|spt8|spt7|ngg1|taf10|sgf29|hfi1|tra1|ubp8|gcn5|taf12|taf9|spt20|sus1|sgf11
GO:0000126	transcription factor TFIIIB complex	cellular_component	4896	inferred	1	2540071	brf1
GO:0000127	transcription factor TFIIIC complex	cellular_component	4896	inferred	4	2539187|2540246|2540424|2542856	sfc4|sfc3|sfc6|sfc1
GO:0000128	flocculation	biological_process	4896	inferred	11	2539201|2539287|2539828|2540145|2540935|2541237|2541363|2541854|2542453|2543047|5802937	pfl4|gsf2|gsf1|pfl5|pfl7|pfl3|SPOM_SPBPJ4664.02|pfl8|pfl9|pfl6|pfl2
GO:0000132	establishment of mitotic spindle orientation	biological_process	4896	inferred	2	2539467|2543044	mto1|tip1
GO:0000136	mannan polymerase complex	cellular_component	4896	inferred	2	2539685|2543252	anp1|mnn9
GO:0000137	Golgi cis cisterna	cellular_component	4896	inferred	3	2539685|2542107|2543252	anp1|sec72|mnn9
GO:0000138	Golgi trans cisterna	cellular_component	4896	inferred	2	2542107|2542946	sec72|fsv1
GO:0000139	Golgi membrane	cellular_component	4896	inferred	17	2539101|2539196|2539469|2539685|2540150|2540706|2541008|2541206|2541613|2541816|2541895|2541909|2542250|2542586|2542850|2542884|2543252	gma12|gms1|rbd2|anp1|zrg17|omh1|pet2|hut1|pkd2|pet3|pet1|erd1|cis4|fur4|vrg4|dsc2|mnn9
GO:0000145	exocyst	cellular_component	4896	inferred	4	2538952|2540127|2542129|2542843	sec6|exo70|sec3|sec10
GO:0000146	microfilament motor activity	molecular_function	4896	inferred	4	2538846|2539513|2539659|2540560	myo52|myo2|myo1|myo51
GO:0000147	actin cortical patch assembly	biological_process	4896	inferred	4	2539659|2540100|2540504|2543589	myo1|vrp1|dip1|wsp1
GO:0000148	1,3-beta-D-glucan synthase complex	cellular_component	4896	inferred	1	2539716	chr4
GO:0000150	DNA strand exchange activity	molecular_function	4896	inferred	2	2542106|2543580	dmc1|rad51
GO:0000151	ubiquitin ligase complex	cellular_component	4896	inferred	44	2538714|2538848|2539050|2539102|2539260|2539307|2539420|2539639|2540129|2540244|2540285|2540307|2540546|2540618|2540655|2540825|2540917|2541251|2541592|2541675|2541897|2541990|2542045|2542207|2542211|2542374|2542393|2542438|2542542|2542615|2542622|2542815|2542872|2542880|2542884|2542914|2543116|2543123|2543187|2543192|2543355|2543396|2543514|3361204	btb1|raf1|rik1|brl1|dsc5|brl2|raf2|cut4|ned8|fbh1|apc13|apc10|btb2|slx8|apc15|clr4|skp1|dsc1|cut9|shf1|rbx1|dsc3|hcn1|ddb1|apc14|cdt2|cul1|nuc2|rfp1|cut20|rhp6|pof14|btb3|cut23|dsc2|pof1|cul4|wdr70|apc11|rfp2|apc5|dsc4|pop2|apc2
GO:0000152	nuclear ubiquitin ligase complex	cellular_component	4896	inferred	25	2538848|2539050|2539420|2539639|2540244|2540285|2540307|2540618|2540655|2540825|2540917|2541592|2541897|2542045|2542211|2542393|2542438|2542542|2542615|2542880|2543116|2543187|2543192|2543355|3361204	raf1|rik1|raf2|cut4|fbh1|apc13|apc10|slx8|apc15|clr4|skp1|cut9|rbx1|hcn1|apc14|cul1|nuc2|rfp1|cut20|cut23|cul4|apc11|rfp2|apc5|apc2
GO:0000154	rRNA modification	biological_process	4896	inferred	14	2542369|2542520|2543219|14218268|90824258|90824260|90824261|90824262|90824263|90824265|90824266|90824267|90824268|90824273	nhp2|nat10|rrp8|snR90|snR3|snR10|snR33|snR36|snR42|snR91|snR92|snR93|snR94|snR88
GO:0000155	phosphorelay sensor kinase activity	molecular_function	4896	inferred	2	2539117|2542041	mak3|mak2
GO:0000156	phosphorelay response regulator activity	molecular_function	4896	inferred	1	2541209	mcs4
GO:0000159	protein phosphatase type 2A complex	cellular_component	4896	inferred	4	2539379|2540072|2541519|2543042	par1|ppa2|pab1|paa1
GO:0000160	phosphorelay signal transduction system	biological_process	4896	inferred	5	2539117|2541178|2541209|2542041|2542119	mak3|mpr1|mcs4|mak2|mak1
GO:0000162	tryptophan biosynthetic process	biological_process	4896	inferred	3	2538842|2539973|2540065	trp3|trp1|trp4
GO:0000164	protein phosphatase type 1 complex	cellular_component	4896	inferred	3	2539179|2541193|2543597	sds21|dis2|sds22
GO:0000165	MAPK cascade	biological_process	4896	inferred	14	2539920|2540612|2540919|2541055|2541652|2541677|2541764|2542137|2542175|2542271|2542474|2542873|2542972|2542988	pmk1|byr2|pek1|wis1|sty1|ste4|rgs1|byr1|mkh1|map3|spk1|wis4|sin1|win1
GO:0000166	nucleotide binding	molecular_function	4896	inferred	40	2538738|2539198|2539479|2539578|2539610|2539972|2540239|2540326|2540430|2540744|2540853|2540916|2541049|2541146|2541165|2541228|2541612|2541720|2541766|2541870|2541927|2542106|2542248|2542285|2542420|2542503|2542540|2542761|2542801|2542823|2542977|2543082|2543233|2543280|2543351|2543529|2543539|2543580|5802929|5802965	sry1|hnt3|sup35|cca2|cki1|pfk1|cdk9|hmt2|hbs1|uba1|rhb1|fap1|arh1|gnd1|hsk1|fmo1|rho1|gpa2|fap2|cdc123|atp2|dmc1|ypt5|ras1|cid1|dcp2|din1|spg1|hal3|ade2|cca1|elf1|arp3|ypt2|cgs1|ryh1|hsp90|rad51|cbs2|arp2
GO:0000170	sphingosine hydroxylase activity	molecular_function	4896	inferred	1	2541225	sur2
GO:0000171	ribonuclease MRP activity	molecular_function	4896	inferred	12	2538895|2538975|2539536|2539947|2540841|2541332|2541548|2543013|2543062|2543088|3361273|5802869	pop5|pop23|rpp21|pop4|rpl701|pop7|pop100|rpp40|rpp1|rmp1|pop8|mrp1
GO:0000172	ribonuclease MRP complex	cellular_component	4896	inferred	12	2538895|2538975|2539536|2539947|2540841|2541332|2541548|2543013|2543062|2543088|3361273|5802869	pop5|pop23|rpp21|pop4|rpl701|pop7|pop100|rpp40|rpp1|rmp1|pop8|mrp1
GO:0000175	3'-5'-RNA exonuclease activity	molecular_function	4896	inferred	7	2538913|2539041|2540347|2540398|2540515|2542061|2542643	ccr4|caf1|eri1|dis3|tri1|mpn1|dis32
GO:0000176	nuclear exosome (RNase complex)	cellular_component	4896	inferred	11	2539106|2539351|2539660|2540116|2540189|2540398|2540412|2541813|2541837|2543451|2543630	rrp45|csl4|rrp46|rrp42|rrp43|dis3|mtr3|rrp4|rrp40|rrp41|rrp6
GO:0000178	exosome (RNase complex)	cellular_component	4896	inferred	12	2539105|2539106|2539351|2539660|2540116|2540189|2540398|2540412|2541813|2541837|2543451|2543630	cti1|rrp45|csl4|rrp46|rrp42|rrp43|dis3|mtr3|rrp4|rrp40|rrp41|rrp6
GO:0000182	rDNA binding	molecular_function	4896	inferred	6	2539285|2539812|2539834|2539930|2540084|2542734	sap1|ani1|pol5|reb1|pac1|rrn5
GO:0000183	rDNA heterochromatin formation	biological_process	4896	inferred	6	2538868|2540047|2540558|2540821|2541336|2542596	hst2|chp2|clr1|clr3|mit1|clr2
GO:0000184	nuclear-transcribed mRNA catabolic process, nonsense-mediated decay	biological_process	4896	inferred	2	2542147|2542327	upf2|upf1
GO:0000196	cell integrity MAPK cascade	biological_process	4896	inferred	3	2539920|2540919|2542175	pmk1|pek1|mkh1
GO:0000212	meiotic spindle organization	biological_process	4896	inferred	10	2539009|2539261|2541957|2542219|2542655|2542732|2543039|2543360|2543372|9407039	dms1|cdc31|plo1|ypt3|pkl1|cut7|cam1|klp2|ase1|spo13
GO:0000217	DNA secondary structure binding	molecular_function	4896	inferred	9	2538706|2540345|2540728|2541123|2542036|2542736|2543240|2543668|3361323	ctp1|uve1|swi1|prf1|hrq1|cce1|mrc1|fml1|swi3
GO:0000224	peptide-N4-(N-acetyl-beta-glucosaminyl)asparagine amidase activity	molecular_function	4896	inferred	1	2539952	ngl1
GO:0000226	microtubule cytoskeleton organization	biological_process	4896	inferred	57	2539009|2539244|2539261|2539309|2539467|2539497|2539505|2539669|2539700|2539778|2539864|2539892|2539908|2539951|2540223|2540228|2540361|2540392|2540498|2540582|2540637|2540667|2540690|2540712|2540745|2540936|2541097|2541247|2541264|2541455|2541456|2541649|2541957|2542004|2542161|2542219|2542489|2542655|2542732|2542744|2542755|2542814|2543039|2543044|2543117|2543360|2543372|2543382|2543399|2543524|2543554|2543628|3361400|3361511|9407039|9407224|14218023	dms1|asp1|cdc31|alp16|mto1|alp14|dis1|alp1|klp6|klp9|nda2|meu14|msd1|rsp1|gtb1|wdr8|klp5|alp4|ask1|nda3|spo5|gfh1|alp6|num1|spo4|atb2|mcp6|kms2|mto2|pcp1|spo7|spo15|plo1|nuf2|cut11|ypt3|dam1|pkl1|cut7|cdc48|mcp1|alp11|cam1|tip1|mod21|klp2|ase1|alp7|peg1|csi2|ppc89|spo20|dhc1|rho3|spo13|spo2|mzt1
GO:0000228	nuclear chromosome	cellular_component	4896	inferred	111	2538701|2538775|2538781|2538955|2538956|2539078|2539135|2539164|2539226|2539330|2539374|2539403|2539444|2539564|2539627|2539769|2539793|2539812|2539838|2539933|2539953|2540008|2540018|2540020|2540051|2540064|2540148|2540255|2540368|2540438|2540470|2540512|2540523|2540554|2540574|2540584|2540595|2540689|2540718|2540719|2540720|2540728|2540735|2540927|2540966|2540990|2541031|2541077|2541083|2541107|2541158|2541159|2541213|2541298|2541318|2541337|2541422|2541424|2541479|2541602|2541604|2541620|2541624|2541628|2541650|2541656|2541657|2541659|2541688|2541697|2541710|2541729|2541746|2541792|2541804|2541858|2541899|2541929|2541949|2542071|2542080|2542083|2542239|2542278|2542318|2542389|2542404|2542412|2542558|2542618|2542657|2542665|2542854|2543226|2543227|2543248|2543323|2543387|2543478|2543506|2543544|2543563|2543629|2543643|2543667|3361323|3361456|3361561|3361566|9406966|9407262	hif2|ssb3|ssb2|bdf1|laf2|iec3|spb70|mcm4|hap2|rec7|rxt3|ago1|swc5|arp6|cdc27|cti6|pst3|ani1|cdc23|spp2|png2|cdm1|pst1|pcn1|act1|hop1|dna2|cdc6|clr6|orc6|orc1|vps71|dbl8|pcf1|swi5|sfr1|dep1|rxt2|hhp1|rad3|tor2|swi1|tas3|pmt3|dpb4|mug20|arp5|rvb2|rec27|orc5|ssb1|orc2|pfh1|orc4|alp5|swc2|cph2|ies4|ani2|fal1|mek1|rqh1|pst2|pds5|laf1|pcf3|slx1|tra2|rec10|sds3|msc1|tfg3|hus1|snt1|prw1|alp13|set3|hhp2|ies6|pcf2|mei2|cdc1|chp1|yaf9|cph1|rec25|mip1|swc4|rad1|rec24|mis4|nht1|iec1|ies2|rvb1|orc3|spp1|mcl1|slx4|mst1|rad9|arp8|pol1|hos2|swc3|swi3|swi2|swr1|ino80|dpb3|iec5
GO:0000235	astral microtubule	cellular_component	4896	inferred	7	2539700|2540361|2540437|2542123|2543044|2543360|3361400	klp6|klp5|mmb1|mal3|tip1|klp2|dhc1
GO:0000243	commitment complex	cellular_component	4896	inferred	3	2538832|2539645|2542482	bpb1|prp2|uaf2
GO:0000245	spliceosomal complex assembly	biological_process	4896	inferred	3	2538936|2539645|2542482	prp11|prp2|uaf2
GO:0000246	delta24(24-1) sterol reductase activity	molecular_function	4896	inferred	1	2541740	erg4
GO:0000266	mitochondrial fission	biological_process	4896	inferred	2	2540159|2541994	dnm1|atg44
GO:0000271	polysaccharide biosynthetic process	biological_process	4896	inferred	14	2538822|2539007|2539716|2540287|2540737|2540827|2540920|2541586|2541716|2541902|2542584|2542591|2542989|2543508	bgs4|ags1|chr4|gas2|bgs1|pvg3|gas4|bgs2|pvg5|pvg2|gas1|bgs3|gas5|pvg1
GO:0000272	polysaccharide catabolic process	biological_process	4896	inferred	1	90818454	agn1
GO:0000278	mitotic cell cycle	biological_process	4896	inferred	252	2538706|2538736|2538740|2538744|2538822|2538838|2538875|2538959|2538973|2539004|2539007|2539087|2539121|2539123|2539135|2539155|2539164|2539205|2539209|2539219|2539244|2539261|2539285|2539379|2539399|2539442|2539447|2539467|2539487|2539497|2539499|2539505|2539507|2539513|2539545|2539620|2539627|2539640|2539659|2539700|2539716|2539778|2539804|2539817|2539869|2539881|2539908|2539914|2539923|2539928|2539933|2539983|2540008|2540013|2540020|2540029|2540060|2540082|2540097|2540112|2540148|2540215|2540223|2540228|2540244|2540249|2540250|2540255|2540281|2540320|2540339|2540348|2540361|2540369|2540380|2540392|2540426|2540470|2540494|2540497|2540498|2540500|2540541|2540554|2540582|2540584|2540589|2540627|2540630|2540635|2540690|2540719|2540737|2540742|2540784|2540792|2540804|2540847|2540856|2540880|2540917|2540927|2540936|2540992|2540998|2541009|2541059|2541107|2541131|2541141|2541155|2541158|2541160|2541165|2541173|2541194|2541201|2541203|2541213|2541220|2541247|2541264|2541283|2541307|2541319|2541324|2541326|2541347|2541455|2541474|2541493|2541580|2541590|2541592|2541599|2541603|2541620|2541633|2541635|2541643|2541656|2541699|2541738|2541746|2541829|2541849|2541856|2541889|2541908|2541940|2541954|2541957|2541959|2541975|2542004|2542029|2542054|2542071|2542083|2542102|2542123|2542161|2542193|2542219|2542226|2542235|2542252|2542266|2542304|2542311|2542328|2542358|2542367|2542375|2542378|2542409|2542418|2542438|2542467|2542477|2542489|2542544|2542558|2542615|2542628|2542632|2542655|2542657|2542679|2542732|2542740|2542744|2542757|2542788|2542790|2542796|2542824|2542880|2543030|2543039|2543044|2543086|2543129|2543168|2543240|2543281|2543289|2543310|2543323|2543344|2543360|2543372|2543382|2543387|2543390|2543399|2543407|2543446|2543470|2543481|2543513|2543516|2543521|2543524|2543526|2543544|2543545|2543546|2543554|2543576|2543577|2543580|2543589|2543596|2543606|2543618|2543629|2543650|2543670|2543682|3361036|3361306|3361327|3361400|3361402|3361470|3361491|3361558|3361562|5802726|5802828|14218023	ctp1|bub1|efr3|cnd2|bgs4|mcm3|bir1|cds1|opy1|mus81|ags1|chk1|cnd3|wee1|spb70|spc7|mcm4|mid1|tel1|mad3|asp1|cdc31|sap1|par1|dfp1|cut1|rad21|mto1|for3|alp14|hta1|dis1|dad5|myo2|set9|cnp3|cdc27|rum1|myo1|klp6|chr4|klp9|hht3|cut3|cdc2|top3|msd1|sad1|tts1|imp1|spp2|cmp7|cdm1|cdc18|pcn1|spn3|mph1|naa25|ndc80|imp2|dna2|rfc5|gtb1|wdr8|fbh1|duo1|pic1|cdc6|csi1|mad1|smi1|exo1|klp5|mis19|blt1|alp4|rfc1|orc1|mis12|uds1|ask1|gcn2|top2|pcf1|nda3|sfr1|mad2|cdc20|mcm7|rga7|alp6|rad3|bgs1|art1|mcm6|kin1|sim4|cdt1|pxl1|cdc13|skp1|pmt3|atb2|crb2|ptp4|apq12|pim1|orc5|ubp15|cut12|mde4|ssb1|hob3|hsk1|nbl1|psf2|cnd1|fic1|pfh1|hht2|kms2|mto2|rng9|sbg1|cut14|psf1|sgo1|dpb2|pcp1|psf3|rfc3|pli1|cdr2|cut9|sid2|cdc12|rqh1|swi6|rad50|rad17|pcf3|cdc4|adf1|hus1|ept1|cdc17|bub3|pom1|rfc2|cdc8|les1|plo1|hrk1|cdc15|nuf2|rad24|vps4|pcf2|cdc1|spc34|mal3|cut11|spn4|ypt3|hta2|gcn1|rad25|cdc45|mis6|dad1|pos1|clp1|fta2|trs120|nup132|dma1|dad2|nuc2|hht1|mcm5|dam1|lem2|rad1|cut20|sld3|cdc25|pkl1|mis4|acp1|cut7|cyk3|cdc48|mre11|sgo2|rfc4|mcb1|srw1|cut23|nod1|cam1|tip1|rad52|rng2|gef2|mrc1|rad4|rad26|drc1|spp1|cut6|klp2|ase1|alp7|mcl1|acp2|peg1|cdc24|stg1|rng10|cig2|spn2|spn1|did4|csi2|cdc3|rad9|rlc1|rng8|ppc89|myp2|srs2|rad51|wsp1|brr6|rad31|fas2|pol1|fta1|eme1|rpn10|ark1|nbs1|mis17|dhc1|sos7|nsk1|dlc1|dad3|csm1|spc19|dad4|mzt1
