go_id	go_name	go_domain	tax_id	annotation_type	size	gene_ids	gene_symbols
GO:0000077	DNA damage checkpoint signaling	biological_process	4896	direct	1	2540992	crb2
GO:0000082	G1/S transition of mitotic cell cycle	biological_process	4896	direct	2	2539869|2541165	cdc2|hsk1
GO:0000086	G2/M transition of mitotic cell cycle	biological_process	4896	direct	2	2539869|2541141	cdc2|cut12
GO:0000103	sulfate assimilation	biological_process	4896	direct	4	2538954|2540422|2542359|2542920	tol1|sua1|met14|sir1
GO:0000105	L-histidine biosynthetic process	biological_process	4896	direct	4	2539650|2539698|2540290|2542720	his2|his3|his7|his1
GO:0000109	nucleotide-excision repair complex	cellular_component	4896	direct	2	2538860|2539094	rhp16|rhp7
GO:0000110	nucleotide-excision repair factor 1 complex	cellular_component	4896	direct	2	2538760|2540887	rad16|swi10
GO:0000112	nucleotide-excision repair factor 3 complex	cellular_component	4896	direct	1	2542203	rad15
GO:0000118	histone deacetylase complex	cellular_component	4896	direct	1	2541710	msc1
GO:0000120	RNA polymerase I transcription regulator complex	cellular_component	4896	direct	3	2540236|2541184|2541582	rrn7|rrn11|tbp1
GO:0000122	negative regulation of transcription by RNA polymerase II	biological_process	4896	direct	39	2539087|2539239|2539572|2539644|2539737|2539781|2539828|2539974|2540000|2540329|2540341|2540473|2540580|2540656|2540666|2540768|2540810|2540866|2541028|2541246|2541265|2541339|2541522|2541685|2541720|2541755|2541871|2541929|2541972|2542299|2542366|2542442|2542564|2542738|2543198|2543327|2543402|3361532|90818463	chk1|oca2|tpx1|php4|nrm1|pka1|gsf1|git5|cha4|atf1|rep2|tor1|pat1|ssn6|git11|scr1|cyr1|sep1|txl1|prt2|tra1|nc-pho1|fep1|klf1|gpa2|nrd1|res2|hhp2|cka1|tup11|hst4|cmk1|ckb1|loz1|cuf1|csk1|tup12|lkh1|yox1
GO:0000124	SAGA complex	cellular_component	4896	direct	19	2538769|2539133|2539174|2539353|2539570|2539775|2540408|2540436|2540614|2540787|2541202|2541265|2542135|2542513|2542785|2543133|2543675|3361305|3361397	sgf73|taf6|ada2|taf5|spt3|spt8|spt7|ngg1|taf10|sgf29|hfi1|tra1|ubp8|gcn5|taf12|taf9|spt20|sus1|sgf11
GO:0000126	transcription factor TFIIIB complex	cellular_component	4896	direct	1	2540071	brf1
GO:0000127	transcription factor TFIIIC complex	cellular_component	4896	direct	4	2539187|2540246|2540424|2542856	sfc4|sfc3|sfc6|sfc1
GO:0000128	flocculation	biological_process	4896	direct	9	2539201|2540145|2540935|2541237|2541363|2541854|2542453|2543047|5802937	pfl4|pfl5|pfl7|pfl3|SPOM_SPBPJ4664.02|pfl8|pfl9|pfl6|pfl2
GO:0000132	establishment of mitotic spindle orientation	biological_process	4896	direct	2	2539467|2543044	mto1|tip1
GO:0000137	Golgi cis cisterna	cellular_component	4896	direct	1	2542107	sec72
GO:0000138	Golgi trans cisterna	cellular_component	4896	direct	2	2542107|2542946	sec72|fsv1
GO:0000139	Golgi membrane	cellular_component	4896	direct	15	2539101|2539196|2539469|2540150|2540706|2541008|2541206|2541613|2541816|2541895|2541909|2542250|2542586|2542850|2542884	gma12|gms1|rbd2|zrg17|omh1|pet2|hut1|pkd2|pet3|pet1|erd1|cis4|fur4|vrg4|dsc2
GO:0000145	exocyst	cellular_component	4896	direct	4	2538952|2540127|2542129|2542843	sec6|exo70|sec3|sec10
GO:0000146	microfilament motor activity	molecular_function	4896	direct	4	2538846|2539513|2539659|2540560	myo52|myo2|myo1|myo51
GO:0000147	actin cortical patch assembly	biological_process	4896	direct	4	2539659|2540100|2540504|2543589	myo1|vrp1|dip1|wsp1
GO:0000148	1,3-beta-D-glucan synthase complex	cellular_component	4896	direct	1	2539716	chr4
GO:0000150	DNA strand exchange activity	molecular_function	4896	direct	2	2542106|2543580	dmc1|rad51
GO:0000151	ubiquitin ligase complex	cellular_component	4896	direct	3	2538714|2540546|2542872	btb1|btb2|btb3
GO:0000155	phosphorelay sensor kinase activity	molecular_function	4896	direct	2	2539117|2542041	mak3|mak2
GO:0000156	phosphorelay response regulator activity	molecular_function	4896	direct	1	2541209	mcs4
GO:0000159	protein phosphatase type 2A complex	cellular_component	4896	direct	4	2539379|2540072|2541519|2543042	par1|ppa2|pab1|paa1
GO:0000160	phosphorelay signal transduction system	biological_process	4896	direct	5	2539117|2541178|2541209|2542041|2542119	mak3|mpr1|mcs4|mak2|mak1
GO:0000162	tryptophan biosynthetic process	biological_process	4896	direct	3	2538842|2539973|2540065	trp3|trp1|trp4
GO:0000164	protein phosphatase type 1 complex	cellular_component	4896	direct	2	2539179|2541193	sds21|dis2
GO:0000170	sphingosine hydroxylase activity	molecular_function	4896	direct	1	2541225	sur2
GO:0000171	ribonuclease MRP activity	molecular_function	4896	direct	12	2538895|2538975|2539536|2539947|2540841|2541332|2541548|2543013|2543062|2543088|3361273|5802869	pop5|pop23|rpp21|pop4|rpl701|pop7|pop100|rpp40|rpp1|rmp1|pop8|mrp1
GO:0000172	ribonuclease MRP complex	cellular_component	4896	direct	12	2538895|2538975|2539536|2539947|2540841|2541332|2541548|2543013|2543062|2543088|3361273|5802869	pop5|pop23|rpp21|pop4|rpl701|pop7|pop100|rpp40|rpp1|rmp1|pop8|mrp1
GO:0000175	3'-5'-RNA exonuclease activity	molecular_function	4896	direct	6	2538913|2539041|2540347|2540398|2540515|2542643	ccr4|caf1|eri1|dis3|tri1|dis32
GO:0000176	nuclear exosome (RNase complex)	cellular_component	4896	direct	11	2539106|2539351|2539660|2540116|2540189|2540398|2540412|2541813|2541837|2543451|2543630	rrp45|csl4|rrp46|rrp42|rrp43|dis3|mtr3|rrp4|rrp40|rrp41|rrp6
GO:0000178	exosome (RNase complex)	cellular_component	4896	direct	12	2539105|2539106|2539351|2539660|2540116|2540189|2540398|2540412|2541813|2541837|2543451|2543630	cti1|rrp45|csl4|rrp46|rrp42|rrp43|dis3|mtr3|rrp4|rrp40|rrp41|rrp6
GO:0000182	rDNA binding	molecular_function	4896	direct	4	2539812|2539834|2540084|2542734	ani1|pol5|pac1|rrn5
GO:0000183	rDNA heterochromatin formation	biological_process	4896	direct	6	2538868|2540047|2540558|2540821|2541336|2542596	hst2|chp2|clr1|clr3|mit1|clr2
GO:0000184	nuclear-transcribed mRNA catabolic process, nonsense-mediated decay	biological_process	4896	direct	2	2542147|2542327	upf2|upf1
GO:0000196	cell integrity MAPK cascade	biological_process	4896	direct	3	2539920|2540919|2542175	pmk1|pek1|mkh1
GO:0000212	meiotic spindle organization	biological_process	4896	direct	1	2539009	dms1
GO:0000224	peptide-N4-(N-acetyl-beta-glucosaminyl)asparagine amidase activity	molecular_function	4896	direct	1	2539952	ngl1
GO:0000226	microtubule cytoskeleton organization	biological_process	4896	direct	5	2539864|2540361|2540582|2543044|3361511	nda2|klp5|nda3|tip1|rho3
GO:0000228	nuclear chromosome	cellular_component	4896	direct	7	2540718|2540719|2541620|2541628|2541929|2542080|2542657	hhp1|rad3|rqh1|pds5|hhp2|mei2|mis4
GO:0000235	astral microtubule	cellular_component	4896	direct	3	2540437|2542123|2543360	mmb1|mal3|klp2
GO:0000243	commitment complex	cellular_component	4896	direct	3	2538832|2539645|2542482	bpb1|prp2|uaf2
GO:0000245	spliceosomal complex assembly	biological_process	4896	direct	1	2539645	prp2
GO:0000246	delta24(24-1) sterol reductase activity	molecular_function	4896	direct	1	2541740	erg4
GO:0000266	mitochondrial fission	biological_process	4896	direct	1	2541994	atg44
GO:0000281	mitotic cytokinesis	biological_process	4896	direct	19	2538973|2539513|2539659|2540029|2540380|2541203|2541264|2541283|2541940|2542193|2542219|2542328|2543446|2543470|2543513|2543516|2543546|2543576|2543589	opy1|myo2|myo1|spn3|blt1|fic1|mto2|rng9|cdc8|spn4|ypt3|pos1|stg1|rng10|spn2|spn1|rng8|myp2|wsp1
GO:0000285	1-phosphatidylinositol-3-phosphate 5-kinase activity	molecular_function	4896	direct	1	2541154	fab1
GO:0000287	magnesium ion binding	molecular_function	4896	direct	6	2538738|2539610|2540744|2541870|2542204|2542420	sry1|cki1|uba1|cdc123|exo2|cid1
GO:0000289	nuclear-transcribed mRNA poly(A) tail shortening	biological_process	4896	direct	8	2538778|2538913|2539041|2541505|2542001|2542094|2542126|2542325	not2|ccr4|caf1|pabp|not1|rcd1|not3|mot2
GO:0000290	deadenylation-dependent decapping of nuclear-transcribed mRNA	biological_process	4896	direct	3	2540778|2541033|2541340	pdc2|dcp1|nhm1
GO:0000301	retrograde transport, vesicle recycling within Golgi	biological_process	4896	direct	1	2542195	klp3
GO:0000307	cyclin-dependent protein kinase holoenzyme complex	cellular_component	4896	direct	7	2539869|2540027|2540237|2540239|2540799|2542980|2543481	cdc2|suc1|pch1|cdk9|cdk11|lcp1|cig2
GO:0000310	xanthine phosphoribosyltransferase activity	molecular_function	4896	direct	1	2541970	hpt1
GO:0000324	fungal-type vacuole	cellular_component	4896	direct	30	2538709|2538845|2539558|2539610|2539781|2539926|2540163|2540463|2540937|2540940|2541037|2541042|2541113|2541204|2541258|2541386|2541484|2541821|2542255|2542288|2542586|2542949|2543041|2543059|2543097|2543193|2543256|3361134|3361262|3361460	pmd1|ght6|wtf4|cki1|pka1|pho8|SPOM_SPBC1652.02|pfa3|abc3|mfs3|sec61|aat1|css1|cta3|pho84|atg8|pho842|shu1|pzh1|tco1|fur4|ctr5|cnx1|abc4|isp6|abc2|psp3|hmt1|pfa5|bsu1
GO:0000328	fungal-type vacuole lumen	cellular_component	4896	direct	7	2538917|2539240|2540648|2541353|2543097|2543485|2543605	lap2|ght5|ape2|nbr1|isp6|ams1|ape4
GO:0000329	fungal-type vacuole membrane	cellular_component	4896	direct	40	2538847|2539088|2539461|2539786|2539850|2540055|2540081|2540131|2540289|2540559|2540641|2540645|2540763|2540771|2540937|2540954|2541016|2541341|2541386|2541735|2541826|2541828|2541859|2542060|2542180|2542262|2542403|2542404|2542625|2543068|2543095|2543193|2543411|2543477|2543612|2543645|3361134|9407127|9407207|14218092	vsl1|gtr2|atg1|fnx1|atg9|hse1|avt5|lam2|pep12|iml1|ctr6|wat1|ypt7|nrf1|abc3|gtr1|fnx2|cki2|atg8|atg11|atg22|fsc1|vam6|zhf1|atg1801|stm1|sst4|mip1|vsb1|hfl1|ptc4|abc2|ypt71|pmc1|avt3|btn1|hmt1|lam1|lam4|lam3
GO:0000332	template for synthesis of G-rich strand of telomere DNA activity	molecular_function	4896	direct	1	9407016	ter1
GO:0000333	telomerase catalytic core complex	cellular_component	4896	direct	2	2540601|9407016	trt1|ter1
GO:0000338	protein deneddylation	biological_process	4896	direct	8	2539808|2540263|2540352|2540956|2541517|2541529|2541733|3361420	nep1|nep2|csn1|uch2|csn4|csn5|uch1|csn2
GO:0000340	RNA 7-methylguanosine cap binding	molecular_function	4896	direct	1	2541340	nhm1
GO:0000376	RNA splicing, via transesterification reactions with guanosine as nucleophile	biological_process	4896	direct	1	2541966	mtf2
GO:0000380	alternative mRNA splicing, via spliceosome	biological_process	4896	direct	3	2540353|2542222|5802861	cay1|sde2|tls1
GO:0000384	first spliceosomal transesterification activity	molecular_function	4896	direct	1	2540006	prp16
GO:0000387	spliceosomal snRNP assembly	biological_process	4896	direct	4	2538863|2539885|14217782|14218052	mug174|gem8|gem7|gem6
GO:0000389	mRNA 3'-splice site recognition	biological_process	4896	direct	1	2542482	uaf2
GO:0000390	spliceosomal complex disassembly	biological_process	4896	direct	3	2539268|2540057|2542910	cwf23|prp43|ntr1
GO:0000393	spliceosomal conformational changes to generate catalytic conformation	biological_process	4896	direct	2	2543413|2543676	spp42|brr2
GO:0000398	mRNA splicing, via spliceosome	biological_process	4896	direct	2	2542223|2542468	mtl16|rtf2
GO:0000400	four-way junction DNA binding	molecular_function	4896	direct	2	2542736|2543668	cce1|fml1
GO:0000402	crossed form four-way junction DNA binding	molecular_function	4896	direct	1	2542736	cce1
GO:0000403	Y-form DNA binding	molecular_function	4896	direct	5	2538706|2540728|2542736|2543240|3361323	ctp1|swi1|cce1|mrc1|swi3
GO:0000404	heteroduplex DNA loop binding	molecular_function	4896	direct	1	2540345	uve1
GO:0000405	bubble DNA binding	molecular_function	4896	direct	4	2538706|2541123|2542036|2543240	ctp1|prf1|hrq1|mrc1
GO:0000406	double-strand/single-strand DNA junction binding	molecular_function	4896	direct	1	2538706	ctp1
GO:0000407	phagophore assembly site	cellular_component	4896	direct	21	2538935|2539317|2539461|2539824|2539850|2540530|2540814|2541085|2541386|2541691|2541735|2542180|2542427|2542723|2542938|2543011|2543297|2543338|2543425|3361214|3361548	ctl1|atg20|atg1|atg2402|atg9|atg16|atg5|atg38|atg8|atg14|atg11|atg1801|atg24|atg101|epr1|atg17|atg1802|atg1803|atg13|atg2|atg6
GO:0000417	HIR complex	cellular_component	4896	direct	4	2540128|2540219|2540227|2541284	slm9|hip1|hip3|hip4
GO:0000423	mitophagy	biological_process	4896	direct	11	2539317|2539461|2539824|2540814|2541681|2541735|2541913|2541994|2542427|2543011|2543425	atg20|atg1|atg2402|atg5|atg43|atg11|atg10|atg44|atg24|atg17|atg13
GO:0000439	transcription factor TFIIH core complex	cellular_component	4896	direct	1	2542336	tfb1
GO:0000444	MIS12/MIND type complex	cellular_component	4896	direct	3	2540494|2541667|2543482	mis12|nnf1|mis14
GO:0000447	endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	biological_process	4896	direct	13	2538895|2538975|2539536|2539947|2540218|2540841|2541332|2541548|2543013|2543062|2543088|3361273|5802869	pop5|pop23|rpp21|pop4|utp24|rpl701|pop7|pop100|rpp40|rpp1|rmp1|pop8|mrp1
GO:0000452	snoRNA guided rRNA 2'-O-methylation	biological_process	4896	direct	1	90824273	snR88
GO:0000454	snoRNA guided rRNA pseudouridine synthesis	biological_process	4896	direct	10	14218268|90824258|90824260|90824261|90824262|90824263|90824265|90824266|90824267|90824268	snR90|snR3|snR10|snR33|snR36|snR42|snR91|snR92|snR93|snR94
GO:0000467	exonucleolytic trimming to generate mature 3'-end of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	biological_process	4896	direct	1	2540347	eri1
GO:0000472	endonucleolytic cleavage to generate mature 5'-end of SSU-rRNA from (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	biological_process	4896	direct	1	2540218	utp24
GO:0000500	RNA polymerase I upstream activating factor complex	cellular_component	4896	direct	4	2539310|2539830|2541835|2542734	spp27|acr1|rrn10|rrn5
GO:0000502	proteasome complex	cellular_component	4896	direct	4	2541268|2542907|2543040|2543347	mts4|rpn501|rpn11|rpn502
GO:0000510	H3-H4 histone complex chaperone activity	molecular_function	4896	direct	3	2539214|2540554|2540620	mis16|pcf1|mcm2
GO:0000511	H2A-H2B histone complex chaperone activity	molecular_function	4896	direct	2	2541088|2541355	pob3|spt16
GO:0000701	purine-specific mismatch base pair DNA N-glycosylase activity	molecular_function	4896	direct	1	2542727	myh1
GO:0000703	oxidized pyrimidine nucleobase lesion DNA N-glycosylase activity	molecular_function	4896	direct	1	2543510	nth1
GO:0000706	meiotic DNA double-strand break processing	biological_process	4896	direct	1	2538706	ctp1
GO:0000708	meiotic strand invasion	biological_process	4896	direct	3	2540574|2540584|2543580	swi5|sfr1|rad51
GO:0000709	meiotic joint molecule formation	biological_process	4896	direct	5	2540574|2540584|2542106|2542548|3361533	swi5|sfr1|dmc1|mcp7|meu13
GO:0000710	meiotic mismatch repair	biological_process	4896	direct	2	2540348|2542582	exo1|pms1
GO:0000712	resolution of meiotic recombination intermediates	biological_process	4896	direct	7	2538994|2539004|2539408|2540244|2540541|2540917|2543670	dbl2|mus81|mhf2|fbh1|top2|skp1|eme1
GO:0000720	pyrimidine dimer repair by nucleotide-excision repair	biological_process	4896	direct	1	2538860	rhp16
GO:0000722	telomere maintenance via recombination	biological_process	4896	direct	5	2541635|2541932|2543086|3361306|5802845	rad50|tlh1|rad52|nbs1|tlh2
GO:0000723	telomere maintenance	biological_process	4896	direct	31	2539090|2539209|2539352|2539527|2540115|2540148|2540331|2540601|2540694|2540719|2540732|2540927|2541045|2541052|2541158|2541213|2541635|2541643|2541746|2542144|2542244|2542313|2542414|2542558|2542703|2542757|2543086|2543289|2543544|2543580|3361306	pku70|tel1|ccq1|pof3|rap1|dna2|bmc1|trt1|bqt4|rad3|tbf1|pmt3|pku80|stn1|ssb1|pfh1|rad50|rad17|hus1|rif1|poz1|taz1|tpz1|rad1|pot1|mre11|rad52|rad26|rad9|rad51|nbs1
GO:0000724	double-strand break repair via homologous recombination	biological_process	4896	direct	29	2538706|2538760|2539004|2539020|2539436|2539523|2539550|2539770|2540121|2540244|2540464|2540574|2540584|2540784|2540802|2541620|2541657|2541798|2542007|2542207|2542312|2542440|2542757|2543086|2543123|2543237|2543407|2543580|2543685	ctp1|rad16|mus81|smc6|nse3|htb1|nse1|rlp1|rti1|fbh1|rrp2|swi5|sfr1|mcm6|rad60|rqh1|slx1|rdh54|rad57|ddb1|nse2|rrp1|mre11|rad52|wdr70|mus7|cdc24|rad51|rad55
GO:0000725	recombinational repair	biological_process	4896	direct	5	2539770|2539966|2541620|2542295|2543577	rlp1|sws1|rqh1|rdl1|srs2
GO:0000729	DNA double-strand break processing	biological_process	4896	direct	7	2538706|2539073|2540348|2541620|2541635|2542757|3361306	ctp1|pxd1|exo1|rqh1|rad50|mre11|nbs1
GO:0000730	DNA recombinase assembly	biological_process	4896	direct	5	2540574|2540584|2542007|2542106|2543580	swi5|sfr1|rad57|dmc1|rad51
GO:0000732	DNA strand displacement	biological_process	4896	direct	1	2543668	fml1
GO:0000742	karyogamy involved in conjugation with cellular fusion	biological_process	4896	direct	8	2539467|2541147|2541939|2542123|2542365|2543360|3361400|3361491	mto1|dot2|tht2|mal3|tht1|klp2|dhc1|dlc1
GO:0000743	nuclear migration involved in conjugation with cellular fusion	biological_process	4896	direct	4	2542123|2543360|2543586|3361400	mal3|klp2|dli1|dhc1
GO:0000747	conjugation with cellular fusion	biological_process	4896	direct	16	2538724|2539064|2540405|2540511|2540608|2540737|2541195|2541283|2541518|2541701|2542137|2542285|2543097|2543546|3361517|90818471	ste6|twf1|mam1|pop1|map4|bgs1|fkh1|rng9|ste7|sxa2|byr1|ras1|isp6|rng8|mam3|ecl1
GO:0000755	cytogamy	biological_process	4896	direct	2	2541741|2543526	fus1|cdc3
GO:0000772	mating pheromone activity	molecular_function	4896	direct	4	2539392|2541352|2543246|2543495	map2|mfm3|mfm1|mfm2
GO:0000773	phosphatidyl-N-methylethanolamine N-methyltransferase activity	molecular_function	4896	direct	1	2540995	cho1
GO:0000775	chromosome, centromeric region	cellular_component	4896	direct	21	2538736|2539214|2539379|2539620|2539658|2540072|2540097|2540238|2540565|2540915|2540967|2541071|2541326|2542004|2542304|2542788|2543042|2543449|2543580|3361036|3361562	bub1|mis16|par1|cnp3|cnp1|ppa2|ndc80|spc24|mlo3|cnp20|ccp1|brc1|sgo1|nuf2|mis6|sgo2|paa1|scm3|rad51|ark1|csm1
GO:0000776	kinetochore	cellular_component	4896	direct	55	2538719|2538736|2538763|2538875|2539115|2539155|2539200|2539214|2539497|2539505|2539620|2539700|2539869|2540060|2540097|2540238|2540250|2540320|2540361|2540369|2540494|2540498|2540589|2540915|2541047|2541173|2541201|2541319|2541321|2541326|2541342|2541667|2541856|2541957|2542004|2542102|2542304|2542358|2542367|2542418|2542489|2542646|2542655|2542732|2542737|2542788|2543360|2543382|2543399|2543482|2543650|3361036|3361327|3361402|3361562	fta4|bub1|mis18|bir1|fta7|spc7|spc25|mis16|alp14|dis1|cnp3|klp6|cdc2|mph1|ndc80|spc24|pic1|mad1|klp5|mis19|mis12|ask1|mad2|cnp20|mis13|nbl1|cnd1|cut14|mis15|sgo1|fta3|nnf1|bub3|plo1|nuf2|spc34|mis6|clp1|fta2|dad2|dam1|fta6|pkl1|cut7|mal2|sgo2|klp2|alp7|peg1|mis14|fta1|ark1|mis17|sos7|csm1
GO:0000779	condensed chromosome, centromeric region	cellular_component	4896	direct	33	2539115|2539155|2539200|2539447|2539620|2539658|2540097|2540238|2540281|2540494|2540498|2540515|2540557|2540804|2540915|2541047|2541321|2541326|2541633|2541667|2541788|2542004|2542102|2542239|2542304|2542311|2542363|2542418|2542489|2542737|2543010|2543290|2543482	fta7|spc7|spc25|rad21|cnp3|cnp1|ndc80|spc24|csi1|mis12|ask1|tri1|psm1|sim4|cnp20|mis13|mis15|sgo1|swi6|nnf1|cnl2|nuf2|spc34|chp1|mis6|dad1|hrp1|dad2|dam1|mal2|psm3|cbh1|mis14
GO:0000781	chromosome, telomeric region	cellular_component	4896	direct	1	3361036	ark1
GO:0000782	telomere cap complex	cellular_component	4896	direct	6	2539352|2540601|2541052|2542414|2542703|9406926	ccq1|trt1|stn1|tpz1|pot1|ten1
GO:0000783	nuclear telomere cap complex	cellular_component	4896	direct	1	2540115	rap1
GO:0000785	chromatin	cellular_component	4896	direct	194	2538710|2538744|2538758|2538763|2538769|2538816|2538838|2538848|2538852|2538868|2538875|2538881|2538885|2538907|2538930|2539042|2539087|2539119|2539164|2539179|2539206|2539242|2539285|2539351|2539406|2539447|2539483|2539511|2539539|2539540|2539547|2539560|2539619|2539658|2539668|2539703|2539712|2539733|2539737|2539775|2539805|2539817|2539828|2539838|2539869|2539942|2539971|2540006|2540013|2540020|2540025|2540133|2540234|2540239|2540241|2540252|2540291|2540292|2540329|2540350|2540368|2540398|2540408|2540424|2540438|2540458|2540470|2540471|2540473|2540501|2540510|2540523|2540541|2540554|2540589|2540618|2540620|2540630|2540656|2540719|2540720|2540726|2540728|2540730|2540732|2540784|2540799|2540821|2540847|2540866|2540880|2540939|2540945|2540966|2540967|2540990|2540992|2541044|2541059|2541083|2541094|2541107|2541143|2541153|2541158|2541159|2541193|2541194|2541213|2541270|2541281|2541298|2541319|2541347|2541424|2541474|2541479|2541495|2541522|2541531|2541556|2541600|2541602|2541633|2541643|2541652|2541655|2541672|2541685|2541688|2541697|2541710|2541756|2541813|2541832|2541871|2541873|2541888|2541931|2541949|2541956|2541972|2541995|2542140|2542144|2542184|2542198|2542236|2542266|2542299|2542313|2542335|2542363|2542366|2542389|2542502|2542513|2542542|2542546|2542548|2542628|2542744|2542796|2542820|2542845|2542854|2543037|2543084|2543086|2543089|2543240|2543248|2543254|2543271|2543281|2543323|2543387|2543393|2543402|2543421|2543426|2543451|2543452|2543481|2543544|2543629|2543630|3361261|3361323|3361342|3361482|3361533|3361566|90818463	xap5|cnd2|ppe1|mis18|sgf73|rpb3|mcm3|raf1|rec11|hst2|bir1|snf22|rpc37|nts1|dcr1|lig4|chk1|cbf12|mcm4|sds21|gad8|ams2|sap1|csl4|phf1|rad21|cuf2|ekc1|rpt3|mmi1|kpa1|cbf11|mat1-Mc|cnp1|pht1|fkh2|med15|pab2|nrm1|spt8|lsd1|cut3|gsf1|cdc23|cdc2|rct1|cbp1|prp16|cdc18|pcn1|rpn12|php5|cdc10|cdk9|mei4|rnh1|red5|rpb1|atf1|mbx2|clr6|dis3|spt7|sfc6|orc6|rec8|orc1|mcs6|tor1|pho7|rpc25|dbl8|top2|pcf1|mad2|slx8|mcm2|mcm7|ssn6|rad3|tor2|psy2|swi1|sre1|tbf1|mcm6|cdk11|clr3|cdt1|sep1|cdc13|rpt2|rtt109|dpb4|ccp1|mug20|crb2|sre2|pim1|rec27|rpc1|orc5|pir2|res1|ssb1|orc2|dis2|psf2|pfh1|ctf18|rmn1|orc4|cut14|dpb2|ies4|psf3|ani2|ofd2|fep1|fft3|sen1|rna14|fal1|swi6|rad17|sty1|iss10|lsk1|klf1|rec10|sds3|msc1|prr1|rrp4|lsd2|res2|iss1|hsf1|xrc4|ies6|toe2|cka1|mug165|pap1|rif1|cut8|rdp1|phf2|cdc45|tup11|taz1|png3|hrp1|hst4|rec25|hat1|gcn5|rfp1|toe1|mcp7|sld3|cdc48|mcb1|teb1|swd22|iec1|pcf11|abo1|rad52|pfs2|mrc1|orc3|red1|mtf1|rad4|spp1|mcl1|rpc2|tup12|sak1|bdf2|rrp41|ssu72|cig2|rad9|pol1|rrp6|mat1-Mi|swi3|sir2|toe3|meu13|ino80|yox1
GO:0000791	euchromatin	cellular_component	4896	direct	13	2538930|2539668|2539773|2539829|2540541|2540565|2540821|2541088|2541193|2541201|2541319|2541355|2541900	dcr1|pht1|med7|nup85|top2|mlo3|clr3|pob3|dis2|cnd1|cut14|spt16|srb10
GO:0000792	heterochromatin	cellular_component	4896	direct	22	2538744|2539090|2539247|2539481|2539542|2539804|2539829|2540034|2540329|2540620|2541161|2541220|2541531|2541585|2541633|2541899|2542196|2542467|2542844|2543031|2543387|2543643	cnd2|pku70|ipi1|epe1|rix1|hht3|nup85|las1|atf1|mcm2|php2|hht2|fft3|man1|swi6|set3|hus5|hht1|crb3|rst2|mcl1|hos2
GO:0000796	condensin complex	cellular_component	4896	direct	5	2538744|2539121|2539817|2541201|2541319	cnd2|cnd3|cut3|cnd1|cut14
GO:0000812	Swr1 complex	cellular_component	4896	direct	16	2538955|2539444|2539564|2540051|2540512|2541077|2541318|2541337|2541659|2541710|2542278|2542412|2543227|2543506|2543667|3361561	bdf1|swc5|arp6|act1|vps71|rvb2|alp5|swc2|tra2|msc1|yaf9|swc4|rvb1|mst1|swc3|swr1
GO:0000822	inositol hexakisphosphate binding	molecular_function	4896	direct	3	2539835|2542393|3361420	naa30|cul1|csn2
GO:0000828	inositol hexakisphosphate kinase activity	molecular_function	4896	direct	1	2539244	asp1
