go_id	go_name	go_domain	tax_id	annotation_type	size	gene_ids	gene_symbols
GO:0000023	maltose metabolic process	biological_process	9606	inferred	1	8972	MGAM
GO:0000025	maltose catabolic process	biological_process	9606	inferred	1	8972	MGAM
GO:0000026	alpha-1,2-mannosyltransferase activity	molecular_function	9606	inferred	3	79796|80235|440138	ALG9|PIGZ|ALG11
GO:0000027	ribosomal large subunit assembly	biological_process	9606	inferred	12	4839|6125|6135|22868|22907|23195|23212|23246|29960|29997|55794|127898561	NOP2|RPL5|RPL11|FASTKD2|DHX30|MDN1|RRS1|BOP1|MRM2|NOP53|DDX28|MIURF
GO:0000028	ribosomal small subunit assembly	biological_process	9606	inferred	7	2197|5591|6223|7520|26284|27349|64745	FAU|PRKDC|RPS19|XRCC5|ERAL1|MCAT|METTL17
GO:0000030	mannosyltransferase activity	molecular_function	9606	inferred	19	8813|9488|10195|10585|29954|54916|55650|56052|79087|79712|79796|80235|83857|84899|85365|147991|160335|160418|440138	DPM1|PIGB|ALG3|POMT1|POMT2|TMEM260|PIGV|ALG1|ALG12|GTDC1|ALG9|PIGZ|TMTC1|TMTC4|ALG2|DPY19L3|TMTC2|TMTC3|ALG11
GO:0000033	alpha-1,3-mannosyltransferase activity	molecular_function	9606	inferred	2	10195|85365	ALG3|ALG2
GO:0000038	very long-chain fatty acid metabolic process	biological_process	9606	inferred	23	30|51|215|225|5825|5828|6785|8529|9200|9524|10965|10998|23205|51495|54898|60481|64834|79993|83401|122970|201562|401494|641371	ACAA1|ACOX1|ABCD1|ABCD2|ABCD3|PEX2|ELOVL4|CYP4F2|HACD1|TECR|ACOT2|SLC27A5|ACSBG1|HACD3|ELOVL2|ELOVL5|ELOVL1|ELOVL7|ELOVL3|ACOT4|HACD2|HACD4|ACOT1
GO:0000041	transition metal ion transport	biological_process	9606	inferred	47	22|392|538|540|1213|1317|1318|1785|4241|4891|6556|7036|7037|7226|7779|7780|7781|7782|7922|8943|10057|10058|10463|22853|23516|25800|27032|27173|28982|29986|30061|51312|55334|55532|55630|55652|55676|55858|57181|57192|64116|64924|81615|91252|148867|169026|387849	ABCB7|ARHGAP1|ATP7A|ATP7B|CLTC|SLC31A1|SLC31A2|DNM2|MELTF|SLC11A2|SLC11A1|TFR2|TFRC|TRPM2|SLC30A1|SLC30A2|SLC30A3|SLC30A4|SLC39A7|AP3D1|ABCC5|ABCB6|SLC30A9|LMTK2|SLC39A14|SLC39A6|ATP2C1|SLC39A1|FLVCR1|SLC39A2|SLC40A1|SLC25A37|SLC39A9|SLC30A10|SLC39A4|SLC48A1|SLC30A6|TMEM165|SLC39A10|MCOLN1|SLC39A8|SLC30A5|TMEM163|SLC39A13|SLC30A7|SLC30A8|REP15
GO:0000045	autophagosome assembly	biological_process	9606	inferred	50	488|987|5289|5861|7189|7879|8408|8678|9179|9474|9776|9821|9927|10043|10533|11152|22863|22954|23130|23192|23241|23647|23673|26100|29979|51715|55014|55054|55062|55626|56270|57154|57535|58476|60673|64422|79065|81631|81671|83460|83734|84557|84938|84971|115201|285180|285973|340061|345611|440026	ATP2A2|LRBA|PIK3C3|RAB1A|TRAF6|RAB7A|ULK1|BECN1|AP4M1|ATG5|ATG13|RB1CC1|MFN2|TOM1|ATG7|WDR45|ATG14|TRIM32|ATG2A|ATG4B|PACS2|ARFIP2|STX12|WIPI2|UBQLN1|RAB23|STX17|ATG16L1|WIPI1|AMBRA1|WDR45B|SMURF1|ELAPOR1|TP53INP2|ATG101|ATG3|ATG9A|MAP1LC3B|VMP1|EMC6|ATG10|MAP1LC3A|ATG4C|ATG4D|ATG4A|RUFY4|ATG9B|STING1|IRGM|TMEM41B
GO:0000048	peptidyltransferase activity	molecular_function	9606	inferred	2	2678|2687	GGT1|GGT5
GO:0000049	tRNA binding	molecular_function	9606	inferred	32	833|1915|3028|3508|6741|7015|8846|9255|9567|9669|10667|11180|11260|23107|24138|26024|51067|51095|51250|54931|55152|79691|80324|83939|84881|91574|91607|91801|93587|121355|129450|221078	CARS1|EEF1A1|HSD17B10|IGHMBP2|SSB|TERT|ALKBH1|AIMP1|GTPBP1|EIF5B|FARS2|WDR6|XPOT|MRPS27|IFIT5|PTCD1|YARS2|TRNT1|MTRES1|TRMT10C|DALRD3|QTRT2|PUS1|EIF2A|RPUSD4|MTRFR|SLFN11|ALKBH8|TRMT10A|GTSF1|TYW5|NSUN6
GO:0000050	urea cycle	biological_process	9606	inferred	2	445|5009	ASS1|OTC
GO:0000052	citrulline metabolic process	biological_process	9606	inferred	4	445|5009|5832|23576	ASS1|OTC|ALDH18A1|DDAH1
GO:0000053	argininosuccinate metabolic process	biological_process	9606	inferred	1	445	ASS1
GO:0000054	ribosomal subunit export from nucleus	biological_process	9606	inferred	4	5901|6209|7514|51068	RAN|RPS15|XPO1|NMD3
GO:0000055	ribosomal large subunit export from nucleus	biological_process	9606	inferred	3	5901|7514|51068	RAN|XPO1|NMD3
GO:0000056	ribosomal small subunit export from nucleus	biological_process	9606	inferred	3	5901|6209|7514	RAN|RPS15|XPO1
GO:0000062	fatty-acyl-CoA binding	molecular_function	9606	inferred	7	1622|6342|6646|8435|11332|80339|84320	DBI|SCP2|SOAT1|SOAT2|ACOT7|PNPLA3|ACBD6
GO:0000064	L-ornithine transmembrane transporter activity	molecular_function	9606	inferred	3	10166|83884|84889	SLC25A15|SLC25A2|SLC7A3
GO:0000070	mitotic sister chromatid segregation	biological_process	9606	inferred	103	387|891|1062|2316|2801|3796|3832|3833|3835|3837|5119|5347|5901|7272|7273|7756|8086|8243|8452|8678|8697|8766|9126|9183|9212|9371|9493|9525|9639|9700|9918|9928|10051|10274|10403|10464|10540|10592|10615|10726|10735|11004|11130|11200|22919|22974|23063|23172|23212|23310|23397|23636|24137|25978|26065|26993|27183|27243|27436|29082|29098|29127|29128|49856|51203|51510|51652|54617|54627|54908|54984|55125|55143|56647|57082|57132|64151|79003|79643|79884|79998|81620|81929|81930|84722|84861|90417|91272|91782|92421|113130|126353|128866|129563|148479|152185|220134|221150|256364|283489|285643|348235|729440	RHOA|CCNB1|CENPE|FLNA|GOLGA2|KIF2A|KIF11|KIFC1|KIF22|KPNB1|CHMP1A|PLK1|RAN|TTK|TTN|ZNF207|AAAS|SMC1A|CUL3|BECN1|CDC23|RAB11A|SMC3|ZW10|AURKB|KIF3B|KIF23|VPS4B|ARHGEF10|ESPL1|NCAPD2|KIF14|SMC4|STAG1|NDC80|PIBF1|DCTN2|SMC2|SPAG5|NUDC|STAG2|KIF2C|ZWINT|CHEK2|MAPRE1|TPX2|WAPL|ABRAXAS2|RRS1|NCAPD3|NCAPH|NUP62|KIF4A|CHMP2B|LSM14A|AKAP8L|VPS4A|CHMP2A|EML4|CHMP4A|RANGRF|RACGAP1|UHRF1|WRAP73|NUSAP1|CHMP5|CHMP3|INO80|MAP10|SPDL1|PINX1|CEP192|CDCA8|BCCIP|KNL1|CHMP1B|NCAPG|MIS12|CHMP6|MAP9|ANKRD53|CDT1|SEH1L|KIF18A|PSRC1|KLHL22|KNSTRN|BOD1|CHMP7|CHMP4C|CDCA5|MISP|CHMP4B|DIS3L2|PHF13|SPICE1|SKA1|SKA3|EML3|CHAMP1|KIF4B|SKA2|CCDC61
GO:0000075	cell cycle checkpoint signaling	biological_process	9606	inferred	108	324|332|472|545|595|641|672|699|701|835|988|1026|1111|1112|1386|1763|1869|2074|3014|3364|3550|4067|4085|4193|4582|4683|5347|5527|5591|5810|5883|5884|6118|6154|6419|7157|7175|7272|7756|8379|8525|8555|8738|8883|9183|9319|9344|9575|9577|9656|9735|11073|11130|11200|11329|23376|25896|25988|27183|27339|29086|29935|29980|29997|51065|51149|51322|51343|51347|51514|51720|51776|54465|54584|54962|55055|55159|55367|55544|55743|56658|57551|57646|58493|60561|63967|64859|65123|79035|79184|79791|79858|80279|81620|83666|83695|83903|84142|84446|84861|84936|92421|116224|118471|144455|151636|163859|261726	APC|BIRC5|ATM|ATR|CCND1|BLM|BRCA1|BUB1|BUB1B|CASP2|CDC5L|CDKN1A|CHEK1|FOXN3|ATF2|DNA2|E2F1|ERCC6|H2AX|HUS1|IK|LYN|MAD2L1|MDM2|MUC1|NBN|PLK1|PPP2R5C|PRKDC|RAD1|RAD9A|RAD17|RPA2|RPL26|SETMAR|TP53|TPR|TTK|ZNF207|MAD1L1|DGKZ|CDC14B|CRADD|NAE1|ZW10|TRIP13|TAOK2|CLOCK|BABAM2|MDC1|KNTC1|TOPBP1|ZWINT|CHEK2|STK38|UFL1|INTS7|HINFP|VPS4A|PRPF19|BABAM1|RPA4|DONSON|NOP53|RPS27L|MRNIP|WAC|FZR1|TAOK3|DTL|UIMC1|MAP3K20|ETAA1|GNB1L|TIPIN|ZWILCH|RFWD3|PIDD1|RBM38|CHFR|TRIM39|TAOK1|USP28|INIP|RINT1|CLSPN|NABP1|INTS3|NABP2|BRCC3|FBXO31|NEK11|CDK5RAP3|CDT1|PARP9|RHNO1|HASPIN|ABRAXAS1|BRSK1|KLHL22|ZFYVE19|CHMP4C|PABIR1|PRAP1|E2F7|DTX3L|SDE2|TIPRL
GO:0000076	DNA replication checkpoint signaling	biological_process	9606	inferred	8	1763|8883|9656|11073|29980|54962|63967|81620	DNA2|NAE1|MDC1|TOPBP1|DONSON|TIPIN|CLSPN|CDT1
GO:0000077	DNA damage checkpoint signaling	biological_process	9606	inferred	76	472|545|595|641|672|835|988|1026|1111|1112|1386|1869|2074|3014|3364|4067|4193|4582|4683|5347|5527|5591|5810|5883|5884|6118|6154|7157|8525|8555|8738|9344|9575|9577|11073|11200|11329|23376|25896|25988|27339|29086|29935|29980|29997|51065|51149|51322|51343|51347|51514|51720|51776|54584|54962|55159|55367|55544|56658|57551|57646|60561|63967|79184|79791|79858|80279|83666|83695|84142|84446|118471|144455|151636|163859|261726	ATM|ATR|CCND1|BLM|BRCA1|CASP2|CDC5L|CDKN1A|CHEK1|FOXN3|ATF2|E2F1|ERCC6|H2AX|HUS1|LYN|MDM2|MUC1|NBN|PLK1|PPP2R5C|PRKDC|RAD1|RAD9A|RAD17|RPA2|RPL26|TP53|DGKZ|CDC14B|CRADD|TAOK2|CLOCK|BABAM2|TOPBP1|CHEK2|STK38|UFL1|INTS7|HINFP|PRPF19|BABAM1|RPA4|DONSON|NOP53|RPS27L|MRNIP|WAC|FZR1|TAOK3|DTL|UIMC1|MAP3K20|GNB1L|TIPIN|RFWD3|PIDD1|RBM38|TRIM39|TAOK1|USP28|RINT1|CLSPN|BRCC3|FBXO31|NEK11|CDK5RAP3|PARP9|RHNO1|ABRAXAS1|BRSK1|PRAP1|E2F7|DTX3L|SDE2|TIPRL
GO:0000079	regulation of cyclin-dependent protein serine/threonine kinase activity	biological_process	9606	inferred	35	207|324|595|641|894|896|1027|1029|1030|1031|1032|1956|3087|4221|5292|5347|5629|5716|5728|6868|7023|7026|9113|23560|26524|28984|51654|56647|93649|124790|219771|388324|406895|406948|100313843	AKT1|APC|CCND1|BLM|CCND2|CCND3|CDKN1B|CDKN2A|CDKN2B|CDKN2C|CDKN2D|EGFR|HHEX|MEN1|PIM1|PLK1|PROX1|PSMD10|PTEN|ADAM17|TFAP4|NR2F2|LATS1|GTPBP4|LATS2|RGCC|CDK5RAP1|BCCIP|MYOCD|HEXIM2|CCNY|INCA1|MIR103A1|MIR15A|MIR711
GO:0000082	G1/S transition of mitotic cell cycle	biological_process	9606	inferred	24	91|595|894|896|898|1019|1021|1104|1263|1871|1977|1978|4609|5426|6198|10769|11040|23133|25799|25988|26524|57695|143384|245711	ACVR1B|CCND1|CCND2|CCND3|CCNE1|CDK4|CDK6|RCC1|PLK3|E2F3|EIF4E|EIF4EBP1|MYC|POLE|RPS6KB1|PLK2|PIM2|PHF8|ZNF324|HINFP|LATS2|USP37|CACUL1|SPDYA
GO:0000086	G2/M transition of mitotic cell cycle	biological_process	9606	inferred	25	332|890|983|993|995|2305|5218|5243|5347|6873|7164|7319|9024|9113|10083|10763|10776|11200|23326|79176|79831|84446|84930|219771|284001	BIRC5|CCNA2|CDK1|CDC25A|CDC25C|FOXM1|CDK14|ABCB1|PLK1|TAF2|TPD52L1|UBE2A|BRSK2|LATS1|USH1C|NES|ARPP19|CHEK2|USP22|FBXL15|KDM8|BRSK1|MASTL|CCNY|CCDC57
GO:0000095	S-adenosyl-L-methionine transmembrane transporter activity	molecular_function	9606	inferred	1	115286	SLC25A26
GO:0000096	sulfur amino acid metabolic process	biological_process	9606	inferred	19	189|635|875|1373|1491|1800|2729|4143|4522|4524|4548|4552|4594|23743|50507|51074|55256|58478|102724560	AGXT|BHMT|CBS|CPS1|CTH|DPEP1|GCLC|MAT1A|MTHFD1|MTHFR|MTR|MTRR|MMUT|BHMT2|NOX4|APIP|ADI1|ENOPH1|LOC102724560
GO:0000097	sulfur amino acid biosynthetic process	biological_process	9606	inferred	11	635|875|1491|4522|4548|4552|23743|51074|55256|58478|102724560	BHMT|CBS|CTH|MTHFD1|MTR|MTRR|BHMT2|APIP|ADI1|ENOPH1|LOC102724560
GO:0000098	sulfur amino acid catabolic process	biological_process	9606	inferred	5	189|875|4143|4552|102724560	AGXT|CBS|MAT1A|MTRR|LOC102724560
GO:0000099	sulfur amino acid transmembrane transporter activity	molecular_function	9606	inferred	9	1497|6505|6509|8604|10165|11136|23657|124935|126321	CTNS|SLC1A1|SLC1A4|SLC25A12|SLC25A13|SLC7A9|SLC7A11|SLC43A2|MFSD12
GO:0000101	sulfur amino acid transport	biological_process	9606	inferred	9	1497|6505|6509|6520|8140|11136|23657|124935|126321	CTNS|SLC1A1|SLC1A4|SLC3A2|SLC7A5|SLC7A9|SLC7A11|SLC43A2|MFSD12
GO:0000103	sulfate assimilation	biological_process	9606	inferred	2	9060|9061	PAPSS2|PAPSS1
GO:0000104	succinate dehydrogenase activity	molecular_function	9606	inferred	2	6389|6390	SDHA|SDHB
GO:0000109	nucleotide-excision repair complex	cellular_component	9606	inferred	9	1069|1161|2067|2072|2073|5424|5887|7508|84464	CETN2|ERCC8|ERCC1|ERCC4|ERCC5|POLD1|RAD23B|XPC|SLX4
GO:0000110	nucleotide-excision repair factor 1 complex	cellular_component	9606	inferred	2	2067|2072	ERCC1|ERCC4
GO:0000118	histone deacetylase complex	cellular_component	9606	inferred	44	1107|1108|1457|2122|3065|3066|3094|3622|5928|5931|6907|7764|8099|8295|8607|8819|8841|8932|9112|9219|9611|9759|10013|10263|10524|10856|10902|10933|25942|51317|53615|54556|54815|57459|57504|57634|57649|58516|79685|79718|79885|81611|83933|116092	CHD3|CHD4|CSNK2A1|MECOM|HDAC1|HDAC2|HINT1|ING2|RBBP4|RBBP7|TBL1X|ZNF217|CDK2AP1|TRRAP|RUVBL1|SAP30|HDAC3|MBD2|MTA1|MTA2|NCOR1|HDAC4|HDAC6|CDK2AP2|KAT5|RUVBL2|BRD8|MORF4L1|SIN3A|PHF21A|MBD3|ING3|GATAD2A|GATAD2B|MTA3|EP400|PHF12|SINHCAF|SAP30L|TBL1XR1|HDAC11|ANP32E|HDAC10|DNTTIP1
GO:0000120	RNA polymerase I transcription regulator complex	cellular_component	9606	inferred	4	6908|9013|9014|9015	TBP|TAF1C|TAF1B|TAF1A
GO:0000122	negative regulation of transcription by RNA polymerase II	biological_process	9606	inferred	473	93|142|165|166|274|322|323|351|356|367|429|430|463|467|571|595|604|639|648|650|652|708|811|1045|1107|1263|1386|1387|1390|1407|1408|1428|1482|1487|1601|1602|1647|1649|1655|1739|1745|1748|1788|1789|1810|1822|1869|1876|1877|1906|1910|1991|2004|2005|2019|2022|2023|2033|2056|2063|2077|2099|2100|2114|2119|2120|2146|2186|2203|2274|2305|2309|2444|2623|2627|2648|2672|2736|2737|2874|2908|3009|3065|3066|3068|3087|3090|3096|3146|3148|3192|3204|3235|3280|3297|3299|3303|3337|3394|3397|3400|3428|3429|3476|3516|3565|3642|3725|3727|4017|4084|4088|4092|4100|4101|4149|4150|4193|4194|4205|4208|4221|4261|4286|4335|4488|4591|4601|4602|4609|4690|4734|4779|4781|4782|4783|4784|4790|4799|4824|4848|4851|4855|4929|5071|5138|5245|5308|5347|5458|5460|5463|5465|5468|5481|5629|5663|5716|5727|5788|5813|5970|5978|5987|6097|6134|6208|6239|6256|6299|6301|6304|6386|6421|6497|6498|6591|6615|6659|6662|6664|6668|6672|6688|6714|6721|6756|6827|6829|6839|6872|6879|6907|6909|6926|6929|6934|6935|6943|6945|7020|7021|7025|7026|7050|7067|7080|7124|7157|7175|7181|7182|7189|7227|7291|7329|7421|7422|7428|7430|7466|7490|7494|7528|7534|7538|7555|7593|7692|7695|7699|7700|7703|7704|7707|7727|7728|7753|7755|7764|7767|7799|7975|8091|8092|8187|8204|8328|8409|8462|8535|8545|8553|8609|8725|8819|8820|8841|8850|8863|8932|9093|9099|9205|9208|9212|9314|9349|9421|9541|9555|9569|9572|9580|9611|9612|9730|9734|9745|9759|9817|9839|9925|10014|10127|10229|10365|10370|10413|10459|10468|10472|10474|10481|10507|10522|10524|10589|10614|10664|10732|10795|10865|10915|10919|11016|11060|11091|11107|11218|11244|11278|11279|22797|22828|22849|22882|22890|22933|22938|22943|22980|23013|23019|23028|23286|23316|23411|23414|23440|23462|23466|23468|23492|23493|23515|23528|23613|23741|25803|25836|25942|25959|26036|26145|26155|26287|27022|27033|29128|29966|29997|30009|30818|49854|50674|50945|51176|51222|51317|51339|51341|51385|51513|51523|51547|51548|51562|51574|51616|51684|53335|54107|54345|54862|54880|55145|55506|55509|55646|55657|55689|55841|55929|56940|56950|56957|57215|57325|57332|57343|57466|57600|57621|57649|57659|57673|57680|57761|59348|60436|63976|64207|64376|64412|64426|78986|79192|79365|79413|79576|79577|79595|79618|79648|79685|79718|79723|79733|79755|80014|80314|80317|80712|80764|81857|83482|83666|83860|83933|84159|84174|84256|84295|84458|84619|84627|84733|90865|92140|93166|96459|112869|115950|122953|124790|138151|140290|144455|153090|153222|153572|154796|155061|157848|161882|163126|165631|167465|168451|170302|171392|195814|201163|221895|257101|266740|338917|359948|387893|389493|406915|653121	ACVR2B|PARP1|AEBP1|TLE5|BIN1|APBB1|APBB2|APP|FASLG|AR|ASCL1|ASCL2|ZFHX3|ATF3|BACH1|CCND1|BCL6|PRDM1|BMI1|BMP2|BMP4|C1QBP|CALR|CDX2|CHD3|PLK3|ATF2|CREBBP|CREM|CRY1|CRY2|CRYM|NKX2-5|CTBP1|DAB2|DACH1|GADD45A|DDIT3|DDX5|DLG1|DLX1|DLX4|DNMT3A|DNMT3B|DR1|ATN1|E2F1|E2F6|E4F1|EDN1|EDNRB|ELANE|ELK3|ELK4|EN1|ENG|ENO1|EP300|EPO|NR2F6|ERF|ESR1|ESR2|ETS2|ETV5|ETV6|EZH2|BPTF|FBP1|FHL2|FOXM1|FOXO3|FRK|GATA1|GATA6|KAT2A|GFI1|GLI2|GLI3|GPS2|NR3C1|H1-5|HDAC1|HDAC2|HDGF|HHEX|HIC1|HIVEP1|HMGB1|HMGB2|HNRNPU|HOXA7|HOXD9|HES1|HSF1|HSF4|HSPA1A|DNAJB1|IRF8|ID1|ID4|IFI16|IFI27|IGBP1|RBPJ|IL4|INSM1|JUN|JUND|LOXL2|MXD1|SMAD3|SMAD7|MAGEA1|MAGEA2|MAX|MAZ|MDM2|MDM4|MEF2A|MEF2C|MEN1|CIITA|MITF|MNT|MSX2|TRIM37|MXI1|MYB|MYC|NCK1|NEDD4|NFE2L1|NFIB|NFIC|NFIL3|NFIX|NFKB1|NFX1|NKX3-1|CNOT2|NOTCH1|NOTCH4|NR4A2|PRKN|PDE2A|PHB1|PITX2|PLK1|POU4F2|POU5F1|POU6F1|PPARA|PPARG|PPID|PROX1|PSEN1|PSMD10|PTCH1|PTPRC|PURA|RELA|REST|TRIM27|RORC|RPL10|RPS14|RREB1|RXRA|SALL1|SARS1|SATB1|SDCBP|SFPQ|SKI|SKIL|SNAI2|SNAI1|SOX4|SOX9|SOX11|SP2|SP100|SPI1|SRC|SREBF2|SSX1|SUPT4H1|SUPT5H|SUV39H1|TAF1|TAF7|TBL1X|TBX2|TBX3|TCF3|TCF7L2|ZEB1|TCF21|MLX|TFAP2A|TFAP2B|NR2F1|NR2F2|TGIF1|THRA|NKX2-1|TNF|TP53|TPR|NR2C1|NR2C2|TRAF6|TRPS1|TWIST1|UBE2I|VDR|VEGFA|VHL|EZR|WFS1|WT1|XBP1|YY1|YWHAZ|ZFP36|CNBP|MZF1|ZNF133|ZNF136|ZNF140|ZNF141|PCGF2|ZBTB16|ZNF148|ZNF174|ZNF175|ZNF202|ZNF205|ZNF217|ZNF224|PRDM2|MAFK|HMGA2|ALX1|ZNF239|NRIP1|GFI1B|UXT|KLF11|CBX4|CGGBP1|BHLHE40|KLF7|URI1|SAP30|HESX1|HDAC3|KAT2B|PER3|MBD2|DNAJA3|USP2|ZMYM5|LRRFIP1|AURKB|KLF4|RPL23|HAND1|CIR1|MACROH2A1|GTF2IRD1|NR1D1|SOX13|NCOR1|NCOR2|DCAF1|HDAC9|ZNF536|HDAC4|KEAP1|ZEB2|ZBTB5|HDAC5|ZNF263|COQ7|KLF2|CITED2|YAP1|MAD2L2|FST|ZBTB18|TADA3|HOXB13|SEMA4D|DEAF1|KAT5|DRAP1|HEXIM1|CTCF|TCFL5|ZNF268|ARID5A|TCERG1|EHMT2|ATF7|WWP2|WDR5|PRDM5|DDX20|ZHX1|KLF12|KLF8|TFEC|SCAF8|CPEB3|ZHX2|ZBTB1|SIRT2|SNW1|DKK1|TCF25|SPEN|CNOT1|KDM1A|WWC1|CUX2|SIRT1|ZFPM2|OTP|HEY1|CBX6|CBX5|CBX7|HEY2|MORC3|ZNF281|ZMYND8|EID1|SPDEF|NIPBL|SIN3A|KANK2|ZNF451|IRF2BP1|NOC2L|ANKRD2|FOXD3|ZBTB32|UHRF1|STRN3|NOP53|TBX21|KCNIP3|ZBTB21|NEUROG3|TBX22|LEF1|ZNF219|PHF21A|DACT1|ZBTB7A|ZNF589|ETV7|CXXC5|SIRT7|SIRT6|MBIP|LARP7|TAF9B|SUFU|BCL11A|POLE3|SOX18|CC2D1A|BCOR|THAP1|MACROH2A2|BATF3|LYAR|ZNF692|YEATS2|WWC3|DMAP1|DUSP22|SMYD2|OTUD7B|THAP11|KAT14|CBX8|ZNF304|SCAF4|FNIP2|ZBTB2|PHF12|ZBTB4|BEND3|CHD8|TRIB3|ZNF350|TGIF2|PRDM16|IRF2BPL|IKZF5|GZF1|SUDS3|DUSP26|IRX1|BHLHE41|ZBED2|NKAP|CDC73|SAP130|HMBOX1|MCPH1|SAP30L|TBL1XR1|SUV39H2|E2F8|ZNF750|WWC2|EPC1|ZKSCAN3|ESX1|THAP7|MED25|SCRT1|PARP9|TAF3|HDAC10|ARID5B|SLA2|FLYWCH1|PHF6|LCOR|ZGPAT|ZNF469|CBX2|IL33|MTDH|PRDM6|FNIP1|SGF29|ZNF653|JDP2|HEXIM2|NACC2|TCP10L|E2F7|DAB2IP|CREBRF|IRX2|AMOT|ZNF746|NKX6-3|ZFPM1|EID2|PARP15|ZNF366|THAP5|ARX|ZNF675|SDR16C5|FLCN|JAZF1|ZNF683|MAGEA2B|VSX2|IRF2BP2|KMT5A|NUPR2|MIR128-1|ZBTB8A
GO:0000123	histone acetyltransferase complex	cellular_component	9606	inferred	75	60|86|1386|1810|2648|3054|6871|6873|6874|6877|6878|6879|6880|6881|6883|6885|6944|7862|7994|8089|8295|8464|8473|8607|8850|9643|9767|9913|10445|10474|10524|10629|10856|10902|10933|10943|11091|11143|23326|23338|23522|23774|26009|26122|27097|27154|51147|51230|51562|51616|54107|54556|54799|54934|55167|55257|55578|55683|55689|55929|56655|56943|56970|57325|57634|64769|79960|80314|84148|84289|93624|112869|117143|284058|339287	ACTB|ACTL6A|ATF2|DR1|KAT2A|HCFC1|TADA2A|TAF2|TAF4|TAF5|TAF6|TAF7|TAF9|TAF10|TAF12|MAP3K7|VPS72|BRPF1|KAT6A|YEATS4|TRRAP|SUPT3H|OGT|RUVBL1|KAT2B|MORF4L2|JADE3|SUPT7L|MCRS1|TADA3|KAT5|TAF6L|RUVBL2|BRD8|MORF4L1|MSL3|WDR5|KAT7|USP22|JADE2|KAT6B|BRD1|ZZZ3|EPC2|TAF5L|BRPF3|ING4|PHF20|MBIP|TAF9B|POLE3|ING3|MBTD1|KANSL2|MSL2|MRGBP|SUPT20H|KANSL3|YEATS2|DMAP1|POLE4|ENY2|ATXN7L3|KAT14|EP400|MEAF6|JADE1|EPC1|KAT8|ING5|TADA2B|SGF29|TADA1|KANSL1|MSL1
