go_id	go_name	go_domain	tax_id	annotation_type	size	gene_ids	gene_symbols
GO:0000076	DNA replication checkpoint	biological_process	284812	direct	1	2541165	hsk1
GO:0000079	regulation of cyclin-dependent protein serine/threonine kinase activity	biological_process	284812	direct	3	2540027|2540684|2540880	suc1|pmh1|cdc13
GO:0000082	G1/S transition of mitotic cell cycle	biological_process	284812	direct	1	2541165	hsk1
GO:0000083	regulation of transcription involved in G1/S transition of mitotic cell cycle	biological_process	284812	direct	5	2539366|2540234|2540341|2540433|2541153	pef1|cdc10|rep2|rep1|res1
GO:0000096	sulfur amino acid metabolic process	biological_process	284812	direct	3	2540422|2542836|2542920	sua1|met16|sir1
GO:0000103	sulfate assimilation	biological_process	284812	direct	3	2538954|2540422|2542920	tol1|sua1|sir1
GO:0000105	histidine biosynthetic process	biological_process	284812	direct	3	2539650|2539698|2540290	his2|his3|his7
GO:0000109	nucleotide-excision repair complex	cellular_component	284812	direct	2	2538860|2539094	rhp16|rhp7
GO:0000110	nucleotide-excision repair factor 1 complex	cellular_component	284812	direct	2	2538760|2540887	rad16|swi10
GO:0000112	nucleotide-excision repair factor 3 complex	cellular_component	284812	direct	1	2542203	rad15
GO:0000118	histone deacetylase complex	cellular_component	284812	direct	1	2541710	msc1
GO:0000120	RNA polymerase I transcription factor complex	cellular_component	284812	direct	2	2540236|2541184	rrn7|rrn11
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	biological_process	284812	direct	54	2538848|2538881|2539239|2539403|2539703|2539712|2539737|2539828|2539999|2540000|2540128|2540219|2540227|2540241|2540258|2540309|2540368|2540414|2540433|2540558|2540580|2540730|2540749|2540768|2540821|2540825|2541322|2541336|2541419|2541496|2541540|2541720|2541764|2541801|2542029|2542222|2542239|2542271|2542299|2542313|2542363|2542366|2542442|2542513|2542571|2542596|2542738|2543116|2543198|2543275|2543402|2543467|3361342|3361487	raf1|snf22|oca2|ago1|fkh2|med15|nrm1|SPBC15D4.02|rsc4|cha4|slm9|hip1|hip3|mei4|ste11|yox1|clr6|gpa1|rep1|clr1|ran1|sre1|rsc1|scr1|clr3|clr4|rsv1|mit1|rsc58|arp42|arp9|gpa2|rgs1|snf5|rad24|sde2|chp1|map3|tup11|taz1|hrp1|hst4|cmk1|gcn5|med13|clr2|SPAC25B8.19c|pcu4|cuf1|jmj2|tup12|srb8|sir2|crm1
GO:0000124	SAGA complex	cellular_component	284812	direct	19	2538769|2539133|2539174|2539353|2539570|2539775|2540408|2540436|2540614|2540787|2541202|2541265|2542135|2542513|2542785|2543133|2543675|3361305|3361397	sgf73|taf6|ada2|taf5|spt3|spt8|spt7|ngg1|taf10|sgf29|hfi1|tra1|ubp8|gcn5|taf12|taf9|spt20|sus1|sgf11
GO:0000126	transcription factor TFIIIB complex	cellular_component	284812	direct	1	2540071	brf1
GO:0000127	transcription factor TFIIIC complex	cellular_component	284812	direct	4	2539187|2540246|2540424|2542856	sfc4|sfc3|sfc6|sfc1
GO:0000132	establishment of mitotic spindle orientation	biological_process	284812	direct	1	2543382	alp7
GO:0000137	Golgi cis cisterna	cellular_component	284812	direct	2	2539685|2542107	anp1|sec72
GO:0000138	Golgi trans cisterna	cellular_component	284812	direct	1	2542946	fsv1
GO:0000139	Golgi membrane	cellular_component	284812	direct	5	2539101|2540150|2540405|2540706|2542250	gma12|zrg17|mam1|omh1|cis4
GO:0000145	exocyst	cellular_component	284812	direct	5	2538952|2539407|2540127|2542129|2542843	sec6|sec8|exo70|SPAC17G8.12|sec10
GO:0000146	microfilament motor activity	molecular_function	284812	direct	2	2539513|2540560	myo2|myo51
GO:0000147	actin cortical patch assembly	biological_process	284812	direct	6	2539659|2540100|2540504|2542259|2543233|2543589	myo1|vrp1|dip1|gmf1|arp3|wsp1
GO:0000148	1,3-beta-D-glucan synthase complex	cellular_component	284812	direct	1	2539716	chr4
GO:0000150	recombinase activity	molecular_function	284812	direct	2	2542106|2543580	dmc1|rhp51
GO:0000151	ubiquitin ligase complex	cellular_component	284812	direct	3	2538714|2540546|2542872	btb1|btb2|btb3
GO:0000159	protein phosphatase type 2A complex	cellular_component	284812	direct	1	2541519	pab1
GO:0000160	phosphorelay signal transduction system	biological_process	284812	direct	4	2539117|2541178|2542041|2542119	mak3|mpr1|mak2|mak1
GO:0000161	MAPK cascade involved in osmosensory signaling pathway	biological_process	284812	direct	3	2541055|2541652|2542988	wis1|sty1|win1
GO:0000162	tryptophan biosynthetic process	biological_process	284812	direct	1	2539973	trp1
GO:0000164	protein phosphatase type 1 complex	cellular_component	284812	direct	2	2539179|2541193	sds21|dis2
GO:0000165	MAPK cascade	biological_process	284812	direct	7	2539920|2540919|2541055|2541209|2542137|2542175|2542873	pmk1|pek1|wis1|mcs4|byr1|mkh1|wis4
GO:0000168	activation of MAPKK activity involved in osmosensory signaling pathway	biological_process	284812	direct	1	2542988	win1
GO:0000170	sphingosine hydroxylase activity	molecular_function	284812	direct	1	2541225	sur2
GO:0000171	ribonuclease MRP activity	molecular_function	284812	direct	1	5802869	mrp1
GO:0000173	inactivation of MAPK activity involved in osmosensory signaling pathway	biological_process	284812	direct	3	2539252|2539495|2542008	ptc2|ptc1|ptc3
GO:0000175	3'-5'-exoribonuclease activity	molecular_function	284812	direct	3	2540347|2540515|2542643	eri1|SPBC29A10.09c|SPAC2C4.07c
GO:0000176	nuclear exosome (RNase complex)	cellular_component	284812	direct	1	2542214	SPACUNK4.11c
GO:0000178	exosome (RNase complex)	cellular_component	284812	direct	12	2539105|2539106|2539351|2539660|2540116|2540189|2540398|2540412|2541813|2541837|2543451|2543630	cti1|SPCC757.08|csl4|rrp46|SPBC16G5.10|SPBC17D1.03c|dis3|SPBC211.08c|SPAC2F7.14c|SPAC22A12.12c|rrp41|rrp6
GO:0000182	rDNA binding	molecular_function	284812	direct	2	2539834|2542734	pol5|rrn5
GO:0000183	chromatin silencing at rDNA	biological_process	284812	direct	9	2538868|2540047|2540499|2540558|2540821|2540825|2541336|2541605|2542596	hst2|chp2|dnt1|clr1|clr3|clr4|mit1|spt6|clr2
GO:0000184	nuclear-transcribed mRNA catabolic process, nonsense-mediated decay	biological_process	284812	direct	2	2540346|2542147	SPBC2F12.03c|upf2
GO:0000185	activation of MAPKKK activity	biological_process	284812	direct	2	2540612|2542175	byr2|mkh1
GO:0000186	activation of MAPKK activity	biological_process	284812	direct	1	2542873	wis4
GO:0000187	activation of MAPK activity	biological_process	284812	direct	3	2540919|2541055|2542137	pek1|wis1|byr1
GO:0000188	inactivation of MAPK activity	biological_process	284812	direct	3	2540019|2542200|2542677	pmp1|pyp2|pyp1
GO:0000196	MAPK cascade involved in cell wall organization or biogenesis	biological_process	284812	direct	1	2539920	pmk1
GO:0000209	protein polyubiquitination	biological_process	284812	direct	1	2540480	SPBC2A9.04c
GO:0000224	peptide-N4-(N-acetyl-beta-glucosaminyl)asparagine amidase activity	molecular_function	284812	direct	1	2539952	SPBC1709.14
GO:0000226	microtubule cytoskeleton organization	biological_process	284812	direct	11	2539309|2539487|2539497|2539669|2539671|2540437|2540645|2543044|2543382|3361476|3361511	alp16|for3|alp14|alp1|mas5|mug164|pop3|tip1|alp7|rho4|rho3
GO:0000228	nuclear chromosome	cellular_component	284812	direct	4	2539242|2540719|2541620|2542080	ams2|rad3|rqh1|mei2
GO:0000235	astral microtubule	cellular_component	284812	direct	4	2539669|2540437|2542123|2543360	alp1|mug164|mal3|klp2
GO:0000243	commitment complex	cellular_component	284812	direct	3	2538832|2539645|2542482	bpb1|prp2|SPAP8A3.06
GO:0000244	spliceosomal tri-snRNP complex assembly	biological_process	284812	direct	1	2539645	prp2
GO:0000281	mitotic cytokinesis	biological_process	284812	direct	29	2538822|2538846|2538875|2539149|2539205|2539765|2540002|2540029|2540250|2540650|2540917|2541203|2541731|2541940|2542193|2542195|2542219|2542326|2542679|2542683|2542863|2543129|2543390|2543446|2543513|2543516|2543576|2543628|3361036	bgs4|myo52|bir1|cdc11|mid1|fim1|arc1|spn3|pic1|sid4|skp1|fic1|syb1|cdc8|spn4|klp3|ypt3|pom2|acp1|mid2|mac1|rng2|acp2|stg1|spn2|spn1|myp2|spo20|ark1
GO:0000285	1-phosphatidylinositol-3-phosphate 5-kinase activity	molecular_function	284812	direct	1	2541154	fab1
GO:0000287	magnesium ion binding	molecular_function	284812	direct	6	2538738|2539610|2539960|2540744|2542204|2542420	SPCC320.14|cki1|pho2|ptr3|exo2|cid1
GO:0000289	nuclear-transcribed mRNA poly(A) tail shortening	biological_process	284812	direct	2	2539041|2539733	caf1|pab2
GO:0000290	deadenylation-dependent decapping of nuclear-transcribed mRNA	biological_process	284812	direct	2	2541033|2541340	dcp1|nhm1
GO:0000291	nuclear-transcribed mRNA catabolic process, exonucleolytic	biological_process	284812	direct	1	2542643	SPAC2C4.07c
GO:0000293	ferric-chelate reductase activity	molecular_function	284812	direct	1	2539711	frp1
GO:0000301	retrograde transport, vesicle recycling within Golgi	biological_process	284812	direct	1	2542195	klp3
GO:0000307	cyclin-dependent protein kinase holoenzyme complex	cellular_component	284812	direct	5	2539869|2540027|2540237|2540239|2543481	cdc2|suc1|pch1|cdk9|cig2
GO:0000324	fungal-type vacuole	cellular_component	284812	direct	39	2538735|2538844|2538847|2538970|2538972|2539095|2539156|2539227|2539558|2539786|2539787|2539875|2539926|2540201|2540202|2540208|2540261|2540488|2540495|2540970|2541016|2541279|2541555|2541606|2541632|2541646|2541795|2542187|2542454|2542465|2542701|2542722|2542985|2543090|2543110|2543136|2543431|2543683|3361178	SPCC70.10|pmp31|SPCC594.06c|wtf8|wtf21|SPCC584.13|wtf16|inv1|wtf4|fnx1|SPBC15C4.06c|SPBC16A3.12c|SPBC14F5.13c|SPBC13A2.04c|SPBC16G5.09|SPBC9B6.03|SPBC543.05c|SPBC21C3.17c|SPBC27B12.04c|vti1|fnx2|SPBC8E4.03|SPAC24C9.08|mam2|SPAC323.07c|SPAC750.06c|amt3|SPAC57A7.09|SPAC1399.01c|cpy1|SPAC26H5.05|meu29|SPAC105.03c|SPBC1348.01|ggt2|SPBC1348.07|SPAC630.04c|SPAPB1E7.04c|SPBPB21E7.04c
GO:0000329	fungal-type vacuole membrane	cellular_component	284812	direct	62	2538834|2538858|2539326|2539440|2539460|2539461|2539556|2539559|2539581|2539786|2539844|2539850|2540081|2540158|2540289|2540435|2540525|2540641|2540771|2540937|2540974|2540993|2541010|2541016|2541106|2541199|2541244|2541341|2541350|2541489|2541494|2541546|2541611|2541735|2541757|2541826|2541828|2541909|2541964|2541980|2542020|2542060|2542068|2542101|2542180|2542625|2542994|2543000|2543059|2543095|2543124|2543145|2543193|2543247|2543344|2543433|2543531|2543645|2543664|3361134|3361262|3361531	SPCC126.08c|SPCC320.05|SPCC306.06c|SPCC550.08|SPCC4B3.13|atg1|bxi1|str2|vma8|fnx1|msp1|atg9|avt5|SPBC1105.08|pep12|SPBC25B2.03|ccc2|ctr6|nrf1|abc3|SPBC405.03c|alg6|vac8|fnx2|erg1|its8|SPBC8D2.02c|cki2|lcf2|ayr1|SPAC227.15|SPAC14C4.07|sft2|taf1|akr1|atg22|SPAC22H12.05c|SPAC227.01c|sut1|SPAC2G11.09|mug86|zhf1|bet1|B22918-2|atg18|SPAC24H6.11c|SPAC11D3.06|vma4|abc4|ptc4|mvp1|itr1|abc2|vps55|cut6|mug133|SPAC926.06c|btn1|SPAC823.07|hmt1|pfa5|lsb6
GO:0000332	template for synthesis of G-rich strand of telomere DNA activity	molecular_function	284812	direct	1	9407016	ter1
GO:0000333	telomerase catalytic core complex	cellular_component	284812	direct	2	2540601|9407016	trt1|ter1
GO:0000338	protein deneddylation	biological_process	284812	direct	2	2539808|2540263	nep1|nep2
GO:0000340	RNA 7-methylguanosine cap binding	molecular_function	284812	direct	2	2541340|2542503	nhm1|dcp2
GO:0000393	spliceosomal conformational changes to generate catalytic conformation	biological_process	284812	direct	2	2543413|2543676	spp42|brr2
GO:0000400	four-way junction DNA binding	molecular_function	284812	direct	2	2542736|2543668	cce1|fml1
GO:0000402	crossed form four-way junction DNA binding	molecular_function	284812	direct	1	2542736	cce1
GO:0000403	Y-form DNA binding	molecular_function	284812	direct	2	2542736|2543240	cce1|mrc1
GO:0000405	bubble DNA binding	molecular_function	284812	direct	1	2542036	SPAC23A1.19c
GO:0000407	pre-autophagosomal structure	cellular_component	284812	direct	15	2538935|2539461|2539850|2540530|2540814|2541691|2541735|2542180|2542723|2543011|2543297|2543338|2543425|3361214|3361548	SPCC1682.11c|atg1|atg9|SPBC405.05|atg5|SPAC25A8.02|taf1|atg18|mug66|atg17|mug179|SPAC458.06|atg13|atg2|atg6
GO:0000413	protein peptidyl-prolyl isomerization	biological_process	284812	direct	4	2540198|2540269|2541395|2542541	cyp3|ppi1|cyp4|wis2
GO:0000414	regulation of histone H3-K36 methylation	biological_process	284812	direct	1	2541605	spt6
GO:0000417	HIR complex	cellular_component	284812	direct	4	2540128|2540219|2540227|2541284	slm9|hip1|hip3|hip4
GO:0000433	negative regulation of transcription from RNA polymerase II promoter by glucose	biological_process	284812	direct	2	2540810|2541720	cyr1|gpa2
GO:0000448	cleavage in ITS2 between 5.8S rRNA and LSU-rRNA of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	biological_process	284812	direct	1	2539329	SPCC830.03
GO:0000454	snoRNA guided rRNA pseudouridine synthesis	biological_process	284812	direct	1	5802971	SPSNORNA.42
GO:0000467	exonucleolytic trimming to generate mature 3'-end of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	biological_process	284812	direct	1	2540347	eri1
GO:0000469	cleavage involved in rRNA processing	biological_process	284812	direct	1	2539085	rps2802
GO:0000478	endonucleolytic cleavage involved in rRNA processing	biological_process	284812	direct	1	2540084	pac1
GO:0000500	RNA polymerase I upstream activating factor complex	cellular_component	284812	direct	2	2539830|2542734	acr1|rrn5
GO:0000701	purine-specific mismatch base pair DNA N-glycosylase activity	molecular_function	284812	direct	1	2542727	myh1
GO:0000703	oxidized pyrimidine nucleobase lesion DNA N-glycosylase activity	molecular_function	284812	direct	1	2543510	nth1
GO:0000706	meiotic DNA double-strand break processing	biological_process	284812	direct	1	2538706	ctp1
GO:0000709	meiotic joint molecule formation	biological_process	284812	direct	1	2540574	swi5
GO:0000710	meiotic mismatch repair	biological_process	284812	direct	1	2540348	exo1
GO:0000711	meiotic DNA repair synthesis	biological_process	284812	direct	5	2539004|2540121|2540574|2543086|2543580	mus81|rti1|swi5|rad22|rhp51
GO:0000712	resolution of meiotic recombination intermediates	biological_process	284812	direct	4	2539004|2539408|2540541|2543670	mus81|mhf2|top2|eme1
GO:0000717	nucleotide-excision repair, DNA duplex unwinding	biological_process	284812	direct	1	2542203	rad15
GO:0000722	telomere maintenance via recombination	biological_process	284812	direct	2	2541932|5802845	tlh1|tlh2
GO:0000723	telomere maintenance	biological_process	284812	direct	18	2539090|2539209|2539352|2539527|2540115|2540148|2540601|2540732|2540927|2541045|2541158|2541620|2541635|2542144|2542313|2542703|2543580|3361306	pku70|tel1|ccq1|pof3|rap1|dna2|trt1|tbf1|pmt3|pku80|ssb1|rqh1|rad50|rif1|taz1|pot1|rhp51|nbs1
GO:0000724	double-strand break repair via homologous recombination	biological_process	284812	direct	22	2538706|2539020|2539436|2539447|2539550|2539770|2540244|2540464|2540574|2540584|2540784|2540802|2541081|2541620|2541635|2541657|2541798|2542007|2542312|2542440|2543086|2543685	ctp1|smc6|nse3|rad21|nse1|rlp1|fbh1|SPBC23E6.02|swi5|sfr1|mcm6|rad60|SPBC691.02c|rqh1|rad50|slx1|rdh54|rhp57|nse2|SPAC17A2.12|rad22|rhp55
GO:0000725	recombinational repair	biological_process	284812	direct	6	2539770|2539966|2541620|2542295|2543565|2543577	rlp1|sws1|rqh1|rdl1|mag1|srs2
GO:0000728	gene conversion at mating-type locus, DNA double-strand break formation	biological_process	284812	direct	1	2539285	sap1
GO:0000729	DNA double-strand break processing	biological_process	284812	direct	3	2538706|2539073|2542757	ctp1|SPCC1322.02|rad32
GO:0000730	DNA recombinase assembly	biological_process	284812	direct	2	2540574|2542007	swi5|rhp57
GO:0000732	strand displacement	biological_process	284812	direct	1	2543668	fml1
GO:0000734	gene conversion at mating-type locus, DNA repair synthesis	biological_process	284812	direct	2	2541635|2543629	rad50|pol1
GO:0000736	double-strand break repair via single-strand annealing, removal of nonhomologous ends	biological_process	284812	direct	2	2539073|2540887	SPCC1322.02|swi10
GO:0000737	DNA catabolic process, endonucleolytic	biological_process	284812	direct	3	2539004|2542291|2543670	mus81|pnu1|eme1
GO:0000742	karyogamy involved in conjugation with cellular fusion	biological_process	284812	direct	10	2539467|2541147|2541939|2542123|2542365|2542655|2543069|2543360|3361400|3361491	mto1|dot2|tht2|mal3|tht1|pkl1|kms1|klp2|dhc1|dlc1
GO:0000743	nuclear migration involved in conjugation with cellular fusion	biological_process	284812	direct	2	2542069|2542123	ssm4|mal3
GO:0000747	conjugation with cellular fusion	biological_process	284812	direct	24	2538724|2539461|2539619|2540511|2540737|2540760|2541195|2541352|2541386|2541391|2541627|2541677|2541701|2541726|2541869|2542137|2542271|2542285|2542337|2543097|2543246|2543298|2543425|2543495	ste6|atg1|matmc_2|pop1|bgs1|ral2|fkh1|mfm3|atg8|uvi15|yam8|ste4|sxa2|scd2|tsc1|byr1|map3|ras1|scd1|isp6|mfm1|cpc2|atg13|mfm2
GO:0000749	response to pheromone involved in conjugation with cellular fusion	biological_process	284812	direct	1	2540608	map4
GO:0000750	pheromone-dependent signal transduction involved in conjugation with cellular fusion	biological_process	284812	direct	12	2538724|2539958|2540414|2540612|2541154|2541518|2541606|2541677|2542137|2542285|2542474|2542824	ste6|zfs1|gpa1|byr2|fab1|ste7|mam2|ste4|byr1|ras1|spk1|srw1
GO:0000751	mitotic cell cycle arrest in response to pheromone	biological_process	284812	direct	6	2539640|2540414|2540612|2542137|2542285|2542474	rum1|gpa1|byr2|byr1|ras1|spk1
GO:0000752	agglutination involved in conjugation with cellular fusion	biological_process	284812	direct	1	2540608	map4
GO:0000753	cell morphogenesis involved in conjugation with cellular fusion	biological_process	284812	direct	2	2541889|2542069	pom1|ssm4
GO:0000770	peptide pheromone export	biological_process	284812	direct	1	2540405	mam1
GO:0000772	mating pheromone activity	molecular_function	284812	direct	1	2539392	map2
GO:0000775	chromosome, centromeric region	cellular_component	284812	direct	7	2539658|2540097|2540238|2541071|2542004|2543580|3361562	cnp1|ndc80|spc24|brc1|nuf2|rhp51|pcs1
GO:0000776	kinetochore	cellular_component	284812	direct	7	2539115|2540915|2541788|2542311|2542358|2543650|3361562	fta7|SPBC800.13|cnl2|dad1|clp1|fta1|pcs1
GO:0000777	condensed chromosome kinetochore	cellular_component	284812	direct	3	2539155|2540589|2543360	spc7|mad2|klp2
GO:0000778	condensed nuclear chromosome kinetochore	cellular_component	284812	direct	39	2538719|2538736|2538763|2538875|2539200|2539214|2539219|2539505|2539620|2539700|2540097|2540238|2540320|2540361|2540498|2540589|2541173|2541201|2541319|2541321|2541342|2541856|2542004|2542102|2542304|2542358|2542367|2542418|2542489|2542646|2542655|2542788|2543382|2543482|2543650|3361036|3361327|3361402|3361562	fta4|bub1|mis18|bir1|spc25|mis16|mad3|dis1|cnp3|klp6|ndc80|spc24|mad1|klp5|ask1|mad2|nbl1|cnd1|cut14|mis15|fta3|bub3|nuf2|spc34|mis6|clp1|fta2|dad2|dam1|fta6|pkl1|sgo2|alp7|mis14|fta1|ark1|mis17|sos7|pcs1
GO:0000779	condensed chromosome, centromeric region	cellular_component	284812	direct	11	2539155|2539620|2540494|2540804|2541047|2541321|2541667|2542102|2542304|2542311|2543482	spc7|cnp3|mis12|sim4|mis13|mis15|nnf1|spc34|mis6|dad1|mis14
GO:0000780	condensed nuclear chromosome, centromeric region	cellular_component	284812	direct	10	2539658|2539914|2540281|2540915|2541633|2542304|2542363|2542788|2543290|2543449	cnp1|sad1|SPBC2G2.14|SPBC800.13|swi6|mis6|hrp1|sgo2|cbh1|scm3
GO:0000783	nuclear telomere cap complex	cellular_component	284812	direct	1	2542144	rif1
GO:0000784	nuclear chromosome, telomeric region	cellular_component	284812	direct	16	2539090|2539352|2539564|2539914|2540115|2540732|2541045|2541052|2541932|2541973|2542244|2542313|2542414|2543273|5802845|9406926	pku70|ccq1|arp6|sad1|rap1|tbf1|pku80|stn1|tlh1|bqt1|poz1|taz1|tpz1|bqt2|tlh2|ten1
GO:0000790	nuclear chromatin	cellular_component	284812	direct	73	2538758|2538838|2538868|2538907|2539042|2539087|2539105|2539164|2539214|2539483|2539547|2539712|2539733|2539737|2539838|2539942|2540013|2540234|2540252|2540291|2540309|2540368|2540424|2540470|2540510|2540589|2540620|2540630|2540732|2540784|2540821|2540847|2540966|2541059|2541107|2541143|2541153|2541159|2541193|2541194|2541213|2541281|2541319|2541347|2541474|2541531|2541556|2541655|2541697|2541710|2541871|2541931|2541956|2541995|2542170|2542266|2542335|2542366|2542502|2542546|2542548|2542744|2542796|2542845|2543089|2543240|2543271|2543323|2543387|2543506|2543629|3361342|3361482	ppe1|mcm3|hst2|SPCC24B10.19c|lig4|chk1|cti1|mcm4|mis16|cuf2|kpa1|med15|pab2|nrm1|cdc23|rct1|cdc18|cdc10|rnh1|SPBC337.12|yox1|clr6|sfc6|orc1|rpc25|mad2|mcm2|mcm7|tbf1|mcm6|clr3|cdt1|dpb4|pim1|orc5|SPBC725.08|res1|orc2|dis2|psf2|pfh1|SPBC902.04|cut14|dpb2|psf3|fft3|sen1|SPAC7D4.14c|sds3|msc1|res2|SPAC6G9.16c|SPAC139.03|mug165|mst2|cdc45|SPAC16E8.12c|hst4|hat1|SPAC1399.05c|mcp7|cdc48|mcb1|SPAC824.04|pfs2|mrc1|mtf1|spp1|mcl1|mst1|pol1|sir2|SPAPB24D3.01
GO:0000794	condensed nuclear chromosome	cellular_component	284812	direct	1	2542301	ssl3
GO:0000799	nuclear condensin complex	cellular_component	284812	direct	5	2538744|2539121|2539817|2541201|2541319	cnd2|cnd3|cut3|cnd1|cut14
GO:0000812	Swr1 complex	cellular_component	284812	direct	15	2538955|2539444|2539564|2539668|2540051|2540512|2541077|2541318|2541337|2541710|2542278|2542412|2543227|2543667|3361561	bdf1|swc5|arp6|pht1|act1|vps71|rvb2|alp5|swc2|msc1|yaf9|swc4|rvb1|swc3|swr1
GO:0000906	6,7-dimethyl-8-ribityllumazine synthase activity	molecular_function	284812	direct	1	2541125	SPBC409.13
GO:0000917	barrier septum assembly	biological_process	284812	direct	7	2539149|2539716|2540497|2540650|2540716|2540962|2541022	cdc11|chr4|uds1|sid4|sec13|git7|rga1
GO:0000920	cell separation after cytokinesis	biological_process	284812	direct	6	2538952|2539324|2539407|2541149|2542843|2543379	sec6|pof6|sec8|gyp10|sec10|eng1
GO:0000923	equatorial microtubule organizing center	cellular_component	284812	direct	9	2539309|2539467|2539951|2540223|2540667|2541264|2543117|2543372|14218023	alp16|mto1|rsp1|gtb1|gfh1|mto2|mod21|ase1|mzt1
GO:0000928	gamma-tubulin small complex, spindle pole body	cellular_component	284812	direct	1	14218023	mzt1
GO:0000930	gamma-tubulin complex	cellular_component	284812	direct	3	2539309|2540667|2541455	alp16|gfh1|pcp1
GO:0000932	cytoplasmic mRNA processing body	cellular_component	284812	direct	7	2540639|2541033|2541216|2542204|2542503|2542643|5802967	edc3|dcp1|ste13|exo2|dcp2|SPAC2C4.07c|SPAC20G4.08
GO:0000935	barrier septum	cellular_component	284812	direct	13	2539007|2539580|2539716|2539937|2539993|2540176|2540497|2540612|2541612|2542285|2542953|2543039|3361476	ags1|rgf1|chr4|arf6|exg1|chs2|uds1|byr2|rho1|ras1|rgf2|cam1|rho4
GO:0000936	primary cell septum	cellular_component	284812	direct	1	2538822	bgs4
GO:0000941	condensed nuclear chromosome inner kinetochore	cellular_component	284812	direct	8	2539155|2540458|2540494|2540804|2541047|2542304|2542367|2542808	spc7|rec8|mis12|sim4|mis13|mis6|fta2|moa1
GO:0000942	condensed nuclear chromosome outer kinetochore	cellular_component	284812	direct	3	2539497|2540097|3361470	alp14|ndc80|nsk1
GO:0000962	positive regulation of mitochondrial RNA catabolic process	biological_process	284812	direct	1	2539021	pet127
GO:0000963	mitochondrial RNA processing	biological_process	284812	direct	1	2539603	ppr8
GO:0000965	mitochondrial RNA 3'-end processing	biological_process	284812	direct	2	2538798|2543678	rpm1|rpm2
GO:0000974	Prp19 complex	cellular_component	284812	direct	16	2538974|2538988|2540230|2540328|2540585|2540611|2540711|2540753|2540983|2541168|2542256|2542480|2542531|2543413|2543583|3361260	cwf5|prp45|cwf12|cwf4|cwf7|syf2|cwf10|cwf3|cwf15|prp17|prp19|smd2|cwf2|spp42|cdc5|prp5
