go_id	go_name	go_domain	tax_id	annotation_type	size	gene_ids	gene_symbols
GO:0000075	cell cycle checkpoint signaling	biological_process	10090	inferred	47	11920|12189|12235|12534|12649|12795|13924|15574|15937|17193|17535|17685|18854|19247|19367|19941|20104|20460|22040|22059|22137|22591|22768|26416|26427|27354|28114|54601|56150|56419|56453|66131|66983|66991|67052|67177|67981|68193|68592|71007|83560|100683|107047|227331|229841|245000|270669	Atm|Brca1|Bub1|Cdk1|Chek1|Plk3|Ptprv|Hus1|Ier3|Mbd4|Mre11a|Msh2|Pml|Ptpn11|Rad9a|Rpl26|Rps6|Stil|Trex1|Trp53|Ttk|Xpc|Zfy2|Mapk14|Creb3l1|Nbn|Nsun2|Foxo4|Mad2l1|Diaph3|Mbtps1|Tipin|Zfp830|Khdc3|Ndc80|Cdt1|Hormad1|Rpl24|Syf2|D7Ertd443e|Tex14|Trrap|Psmg2|Gigyf2|Cenpe|Atr|Mbtps2
GO:0000076	DNA replication checkpoint signaling	biological_process	10090	inferred	2	66983|67177	Zfp830|Cdt1
GO:0000077	DNA damage checkpoint signaling	biological_process	10090	inferred	28	11920|12534|12649|13924|15574|15937|17193|17535|17685|18854|19247|19367|19941|22040|22059|22591|26416|26427|27354|54601|56453|66131|66983|68592|71007|227331|245000|270669	Atm|Cdk1|Chek1|Ptprv|Hus1|Ier3|Mbd4|Mre11a|Msh2|Pml|Ptpn11|Rad9a|Rpl26|Trex1|Trp53|Xpc|Mapk14|Creb3l1|Nbn|Foxo4|Mbtps1|Tipin|Zfp830|Syf2|D7Ertd443e|Gigyf2|Atr|Mbtps2
GO:0000079	regulation of cyclin-dependent protein serine/threonine kinase activity	biological_process	10090	inferred	16	12367|12575|12576|12578|12580|18519|20460|21929|55948|56742|69754|70891|74673|100732|103844|381759	Casp3|Cdkn1a|Cdkn1b|Cdkn2a|Cdkn2c|Kat2b|Stil|Tnfaip3|Sfn|Psrc1|Fbxo7|Spdya|Spdye4a|Mapre3|Inca1|Wee2
GO:0000080	mitotic G1 phase	biological_process	10090	inferred	1	320558	Sycp2
GO:0000082	G1/S transition of mitotic cell cycle	biological_process	10090	inferred	27	12043|12322|12323|12325|12443|12566|12576|14056|15904|16412|17863|18018|19055|19645|20104|24075|27401|50523|50927|56696|69581|106795|108058|225182|238555|404710|636931	Bcl2|Camk2a|Camk2b|Camk2g|Ccnd1|Cdk2|Cdkn1b|Ezh2|Id4|Itgb1|Myb|Nfatc1|Ppp3ca|Rb1|Rps6|Taf10|Skp2|Lats2|Nasp|Gpr132|Rhou|Tcf19|Camk2d|Rbbp8|Btn2a2|Iqgap3|Trim71
GO:0000084	mitotic S phase	biological_process	10090	inferred	1	103164605	Paupar
GO:0000085	mitotic G2 phase	biological_process	10090	inferred	1	50883	Chek2
GO:0000086	G2/M transition of mitotic cell cycle	biological_process	10090	inferred	14	11820|12313|12314|12315|12649|18514|18795|22410|27401|53892|116871|223843|228714|448987	App|Calm1|Calm2|Calm3|Chek1|Pbx1|Plcb1|Wnt10b|Skp2|Ppm1d|Mta3|Dbx2|Kat14|Fbxl7
GO:0000087	mitotic M phase	biological_process	10090	inferred	2	18023|107995	Nfe2l1|Cdc20
GO:0000089	mitotic metaphase	biological_process	10090	inferred	2	18023|107995	Nfe2l1|Cdc20
GO:0000096	sulfur amino acid metabolic process	biological_process	10090	inferred	9	12116|12411|14598|14630|14711|17769|108156|210009|238505	Bhmt|Cbs|Ggt1|Gclm|Gnmt|Mthfr|Mthfd1|Mtrr|Mtr
GO:0000097	sulfur amino acid biosynthetic process	biological_process	10090	inferred	6	12116|12411|14598|17769|210009|238505	Bhmt|Cbs|Ggt1|Mthfr|Mtrr|Mtr
GO:0000099	sulfur amino acid transmembrane transporter activity	molecular_function	10090	inferred	3	20510|20511|83429	Slc1a1|Slc1a2|Ctns
GO:0000101	sulfur amino acid transport	biological_process	10090	inferred	6	18023|20510|20532|26570|74087|83429	Nfe2l1|Slc1a1|Slc3a1|Slc7a11|Slc7a13|Ctns
GO:0000103	sulfate assimilation	biological_process	10090	inferred	3	23972|53315|54200	Papss2|Sult1d1|Sult2b1
GO:0000104	succinate dehydrogenase activity	molecular_function	10090	inferred	1	66925	Sdhd
GO:0000109	nucleotide-excision repair complex	cellular_component	10090	inferred	2	22594|108138	Xrcc1|Xrcc4
GO:0000118	histone deacetylase complex	cellular_component	10090	inferred	18	12419|17191|17192|19646|20602|23942|58198|68703|71954|107932|116870|212712|216848|245688|268903|269610|433759|666528	Cbx5|Mbd2|Mbd3|Rbbp4|Ncor2|Mta2|Sall1|Rere|Suds3|Chd4|Mta1|Satb2|Chd3|Rbbp7|Nrip1|Chd5|Hdac1|Zfp541
GO:0000120	RNA polymerase I transcription regulator complex	cellular_component	10090	inferred	3	21339|21341|21374	Taf1a|Taf1c|Tbp
GO:0000122	negative regulation of transcription by RNA polymerase II	biological_process	10090	inferred	518	11569|11614|11622|11624|11819|11878|11910|11911|12013|12014|12020|12023|12029|12053|12142|12151|12156|12159|12161|12224|12387|12389|12394|12396|12398|12399|12400|12416|12418|12443|12445|12447|12491|12566|12571|12577|12591|12592|12606|12952|13016|13018|13047|13048|13134|13198|13345|13380|13390|13392|13433|13436|13498|13590|13618|13626|13636|13653|13813|13864|13865|14025|14055|14056|14106|14180|14182|14183|14184|14200|14234|14239|14245|14390|14460|14461|14462|14536|14581|14633|14659|14836|14912|14957|15077|15110|15126|15132|15135|15163|15182|15183|15184|15205|15207|15208|15209|15213|15214|15220|15221|15223|15227|15228|15242|15248|15258|15285|15331|15361|15371|15375|15376|15384|15399|15404|15410|15412|15416|15426|15437|15900|15901|15902|15903|15904|16002|16210|16334|16373|16392|16468|16475|16597|16599|16842|16846|16911|16969|17089|17121|17122|17127|17128|17129|17132|17173|17191|17240|17257|17260|17283|17300|17381|17472|17681|17701|17702|17703|17859|17869|17872|17876|17933|17973|17974|17978|17984|17999|18018|18019|18025|18029|18032|18091|18095|18119|18121|18124|18128|18129|18131|18140|18142|18193|18412|18426|18504|18505|18506|18507|18508|18538|18609|18616|18617|18626|18627|18628|18673|18767|18769|18933|18996|18997|18999|19014|19015|19016|19127|19130|19164|19165|19255|19290|19291|19383|19401|19411|19645|19650|19664|19697|19720|19820|19821|20181|20185|20186|20218|20230|20238|20354|20371|20375|20410|20423|20429|20465|20466|20471|20481|20482|20555|20583|20586|20589|20602|20613|20664|20666|20670|20674|20679|20747|20787|20852|20901|20997|21349|21380|21384|21385|21386|21389|21410|21412|21413|21414|21416|21417|21418|21665|21674|21803|21815|21834|21849|21869|21885|21888|21907|21926|21943|22025|22059|22061|22083|22088|22097|22160|22166|22196|22259|22260|22287|22326|22410|22608|22631|22632|22654|22658|22666|22695|22715|22724|22751|22761|22762|22778|23876|23942|23958|23967|24069|24113|24136|26379|26554|26914|26927|27049|27274|27374|28036|30051|30841|30927|30928|30937|50524|50708|50709|50721|50796|50913|51869|52335|52615|52679|53379|53970|53975|54343|54485|54624|54713|55927|55948|56198|56233|56310|56323|56338|56353|56370|56449|56461|56469|56484|56490|56531|56784|56787|57246|57432|58198|58805|59004|59006|59011|59016|59091|59093|60345|60406|63872|63873|64383|64406|65102|66118|66233|66556|66650|66867|66894|67050|67087|67122|67238|68094|68190|68750|69228|69408|69504|69585|69642|69852|70103|70380|70673|71041|71458|71722|71753|71950|72147|72169|73181|73191|74016|74123|74164|74318|74533|75199|75302|75725|75753|76246|76365|77683|78829|79221|79362|81703|81879|83396|84505|84506|84653|93759|93760|94222|97064|98558|99377|99890|99982|102423|107587|107823|108655|108961|109594|109901|110147|114142|114606|114712|114774|118445|140477|170729|170765|192119|193034|208727|209361|210719|212139|212276|212391|212712|214105|214384|214498|214899|216805|218772|224619|226075|226439|229603|229615|229700|230025|230587|230796|231004|231803|232934|234069|234219|236732|237412|243833|243905|244219|245688|268903|269023|269610|319757|319965|320019|333654|353187|380855|381359|381695|382209|382639|383491|387609|404634|433759|545474|664805|666704|667118|723902|100009600|102635415|102636907	Aebp2|Nr0b1|Ahr|Ahrr|Nr2f2|Arx|Atf3|Atf4|Bach1|Bach2|Nkx3-2|Barx2|Bcl6b|Bcl6|Prdm1|Bmi1|Bmp2|Bmp4|Bmp6|Klf5|Ctnnb1|Cav1|Runx1|Cbfa2t2|Cbfa2t3|Runx3|Cbfb|Cbx2|Cbx4|Ccnd1|Ccnd3|Ccne1|Cd36|Cdk2|Cdk6|Cdkn1c|Cdx2|Cdx4|Cebpa|Cry1|Ctbp1|Ctcf|Cux1|Cux2|Dach1|Ddit3|Twist2|Dkk1|Dlx1|Dlx2|Dnmt1|Dnmt3b|Atn1|Lefty1|Ednrb|Eed|Efna1|Egr1|Eomes|Nr2f6|Nr2f1|Bcl11a|Ezh1|Ezh2|Foxh1|Fgf9|Fgfr1|Fgfr2|Fgfr3|Fhl2|Foxc2|Foxs1|Lpin1|Gabpa|Gata1|Gata2|Gata3|Nr6a1|Gfi1|Gli2|Glrp1|Gsc|Nkx6-2|H1f3|H3c14|Hand1|Hba-x|Hbb-bh1|Hbb-y|Hcls1|Hdac2|Hdac3|Hdac5|Hes1|Hes3|Hes5|Hesx1|Hey1|Hey2|Foxq1|Foxd3|Foxj1|Foxf1|Foxg1|Hhex|Hic1|Hipk2|Mnx1|Hmgn2|Hmga1|Hmx1|Foxa1|Foxa2|Hnrnpab|Hoxa2|Hoxa7|Hoxb3|Hoxb4|Hoxb8|Hoxc8|Hoxd8|Irf8|Id1|Id2|Id3|Id4|Igf2|Impact|Ins2|Irx3|Isl1|Jarid2|Ajuba|Klf12|Klf3|Lef1|Lep|Lmo4|Zbtb7a|Lyar|Mxd3|Mxd4|Smad3|Smad4|Smad5|Maf|Ascl2|Mbd2|Mdfi|Mecp2|Mef2c|Men1|Foxc1|Mmp12|Gbp4|Msc|Msx1|Msx2|Msx3|Mxi1|Myc|Ppp1r15a|Myef2|Myt1l|Nck1|Nck2|Ncoa2|Ndn|Nedd4|Nfatc1|Nfatc2|Nfe2l3|Nfic|Nfix|Nkx2-5|Nkx3-1|Nodal|Nog|Nr4a3|Notch1|Notch2|Notch3|Uhrf1|Npas1|Nsd1|Sqstm1|Ovol1|Pax2|Pax3|Pax4|Pax5|Pax6|Pcna|Pdx1|Peg3|Rhox5|Per1|Per2|Per3|Phb1|Pkia|Pkig|Prrx1|Pou4f1|Pou4f2|Pou5f1|Med1|Ppard|Pparg|Prop1|Prox1|Psen1|Psen2|Ptpn2|Pura|Purb|Raly|Rara|Rarg|Rb1|Rbl1|Rbpj|Rela|Trim27|Rlim|Rnf2|Rxra|Ncor1|Nr1h4|Khdrbs1|Satb1|Atxn1|Sema4d|Foxp3|Spi1|Sorbs3|Shh|Shox2|Sim2|Sin3a|Six1|Ski|Skil|Slfn1|Snai2|Smarca4|Ighmbp2|Ncor2|Snai1|Sox1|Sox11|Sox15|Sox2|Sox6|Spop|Srebf1|Stat6|Strap|T|Tal1|Tbx1|Tbx15|Tbx2|Tbx3|Tbx6|Hnf1b|Tcf21|Tcf4|Tcf7|Tcf7l2|Zeb1|Tfap2a|Tdg|Sry|Tgfb1|Tgif1|Thrb|Trim28|Nkx2-1|Tle1|Tle4|Nr2e1|Tnf|Tnfsf11|Nr2c1|Trp53|Trp63|Ctr9|Tsg101|Tsix|Twist1|Txn1|Ube2i|Nr1h3|Nr1h2|Scgb1a1|Vax1|Wnt10b|Ybx1|Ywhaz|Yy1|Zfp13|Pcgf2|Zbtb14|Zfp36|Zfp57|Zbtb7b|Zfp90|Zfpm1|Zfpm2|Ikzf1|Fbln5|Mta2|Nr2e3|Osr1|Sufu|Vax2|Zeb2|Esrra|Cul3|Macroh2a1|Foxl2|Etv3|Zfp354b|Prmt5|Larp7|Spdef|Kdm2b|Snai3|Zbtb18|Lmcd1|Sall2|H1f2|H1f4|Sirt6|Dmrt1|Olig2|Rif1|Atxn1l|Suz12|E2f7|Hnrnpa2b1|Rfx5|Ddx20|Atf7ip|Dll4|Paf1|Fezf2|Hes6|Sfn|Heyl|Hdac7|Gps2|Dnajb5|Txnip|Rybp|Tagln3|Ybx3|Kcnip3|Pias1|Foxo3|Zbtb20|Ylpm1|Ralgapa1|Ascl3|Tbx20|Zc3h8|Sall1|Mlxipl|Pias4|Myoz2|Myoz1|Thap11|Jph2|Pcbp3|Nrip2|Sap30|Zfp296|Trpv4|Sirt2|Sp5|Nif3l1|Sarnp|Dmap1|Drap1|Nepn|Hmg20a|Wwp2|Nkap|Ctnnbip1|Nrarp|Fam220a|Smarcc2|Dubr|Rreb1|Zfp746|Dnajc17|Zfp932|Hjv|Mlip|Tcf23|Znhit1|Mospd1|Prdm16|Pcgf6|Bcor|Cic|Tmprss6|Nanog|Zbtb46|Trim29|Nfatc4|Fezf1|Phf19|Foxp4|Nfx1|Hopx|Gzf1|Rhox2a|Asxl2|Phf14|Klf17|Rtf1|Tbx18|Ehmt1|Tsc22d4|Hdac9|Bhlhe41|Jdp2|Tfcp2l1|Glis2|Setdb1|Hamp|Hes7|Sirt1|Arid1a|Olig3|Wwtr1|Mael|Sall4|Prmt6|Kdm1a|Hinfp|Osr2|Nsd2|Foxp1|E2f8|Lmo1|Cela1|Ehmt2|Foxp2|Tle6|Ferd3l|Pawr|Klf16|Dmbx1|Scrt1|Ripply3|Dicer1|Trpv1|Hdac4|Taf3|Mkx|Cc2d1a|Zfp748|Lcor|Satb2|Sox30|Myocd|Cdc73|Kdm5a|Flcn|Rarb|Traf7|Glis3|Ascl5|Otud7b|Pias3|Rbm15|Prdm13|Glis1|Wdtc1|Samd11|Mepce|Mypop|Pcid2|Helt|Rbm10|Gm4924|Zfp128|Zfp568|Zfp668|Rbbp7|Nrip1|Zfp608|Chd5|Smo|Cc2d1b|Ptgs2os|Ppp1r13l|Nr1d2|Rsl1|Prdm12|N4bp2l2|Rhox3a|Zbtb42|Prdm14|Zhx2|Macroh2a2|Hdac1|Scrt2|Skor2|Samd1|Zbed6|Mir7-1|Zglp1|Halr1|Gm4275
GO:0000123	histone acetyltransferase complex	cellular_component	10090	inferred	27	12914|13486|14534|17692|18519|66464|67773|69612|74026|75565|76719|77853|81601|100683|101206|108946|109115|140858|208146|217031|217127|217588|223770|226976|228714|231151|328572	Crebbp|Dr1|Kat2a|Msl3|Kat2b|Taf12|Kat8|Kansl2|Msl1|Sgf29|Kansl1|Msl2|Kat5|Trrap|Tada3|Zzz3|Supt3|Wdr5|Yeats2|Tada2a|Kat7|Mbip|Brd1|Kansl3|Kat14|Tada2b|Ep300
GO:0000124	SAGA complex	cellular_component	10090	inferred	6	14534|66464|100683|101206|109115|231151	Kat2a|Taf12|Trrap|Tada3|Supt3|Tada2b
GO:0000132	establishment of mitotic spindle orientation	biological_process	10090	inferred	11	14165|16800|18508|21648|24063|24064|72080|101706|214444|241035|244329	Fgf10|Arhgef2|Pax6|Dynlt1b|Spry1|Spry2|Sapcd2|Numa1|Cdk5rap2|Pkhd1|Mcph1
GO:0000137	Golgi cis cisterna	cellular_component	10090	inferred	4	18197|56846|58994|233781	Nsg2|Necab3|Smpd3|Xylt1
GO:0000139	Golgi membrane	cellular_component	10090	inferred	47	12068|15944|16795|17155|17156|17158|19744|20333|20334|20340|20525|22232|22365|24045|24060|26877|27061|27096|27277|30957|53334|54160|54161|54396|54399|56494|64436|66139|72512|73836|93739|99412|108652|215160|216881|227157|228368|230101|240880|243853|243983|245860|246179|269682|320916|653016|100039953	Bet1|Irgm1|Large1|Man1a|Man1a2|Man2a1|Rheb|Sec22b|Sec23a|Glg1|Slc2a1|Slc35a2|Vps45|Scamp3|Slc35a1|B3galt1|Bcap31|Trappc3|Golga5|Mapk8ip3|Gosr1|Copg2|Copg1|Irgm2|Bet1l|Gosr2|Inpp5e|Mymk|Sting1|Slc35b2|Gabarapl2|Golga2|Slc35b3|Rhbdd2|Wscd1|Mpp4|Slc35c1|Gba2|Scyl3|Fkrp|Zdhhc13|Atg9a|Fktn|Golga3|Wscd2|Mymx|Gfy
GO:0000145	exocyst	cellular_component	10090	inferred	2	245049|277978	Myrip|Exoc3l
GO:0000146	microfilament motor activity	molecular_function	10090	inferred	8	17888|17913|17918|17925|66196|71960|329421|667663	Myh6|Myo1c|Myo5a|Myo9b|Myo19|Myh14|Myo3b|Myo3a
GO:0000149	SNARE binding	molecular_function	10090	inferred	25	13447|17957|18195|20614|20907|20909|20910|20911|20912|20979|22318|53420|54525|54526|60510|69017|76608|78610|78808|108124|225644|229521|235415|245886|252972	Doc2b|Napb|Nsf|Snap25|Stx1a|Stx4a|Stxbp1|Stxbp2|Stxbp3|Syt1|Vamp2|Syt5|Syt7|Syt10|Syt9|Prrt2|Hectd3|Uvrag|Stxbp5|Napa|Cplx4|Syt11|Cplx3|Ankrd27|Tpcn1
GO:0000150	DNA strand exchange activity	molecular_function	10090	inferred	2	13404|19361	Dmc1|Rad51
GO:0000151	ubiquitin ligase complex	cellular_component	10090	inferred	63	12151|12301|13194|17237|17999|19763|19821|19823|20437|21402|22222|22346|22658|24105|26965|27401|29864|30839|30843|30951|50753|50762|50764|50868|52609|54383|56438|59047|65255|66515|66822|67673|67923|70465|71176|71745|72330|72584|75717|75953|76580|77113|98193|99375|103583|106025|106052|107986|192157|207952|213311|223499|224826|230904|231004|231672|268721|268749|269878|415115|432940|433766|448987	Bmi1|Cacybp|Ddb1|Mgrn1|Nedd4|Ring1|Rnf2|Rnf7|Siah1a|Skp1|Ubr1|Vhl|Pcgf2|Rbck1|Cul1|Skp2|Rnf11|Fbxw5|Fbxl12|Cbx8|Fbxo8|Fbxo6|Fbxo15|Keap1|Cbx7|Phc2|Rbx1|Pnkp|Asb4|Cul7|Fbxo25|Elob|Eloc|Wdr77|Fbxo24|Cul2|Klhl40|Cul4b|Cul5|Samd7|Mib2|Klhl2|Dcaf8|Cul4a|Fbxw11|Sharpin|Fbxo4|Ddb2|Socs7|Klhl25|Fbxl21|Dcaf13|Ubr2|Fbxo2|Samd11|Fbxw8|Zswim8|Rnf31|Megf8|Neurl2|Otulin|Trim63|Fbxl7
GO:0000152	nuclear ubiquitin ligase complex	cellular_component	10090	inferred	9	12151|19763|19821|22658|30951|52609|54383|75953|231004	Bmi1|Ring1|Rnf2|Pcgf2|Cbx8|Cbx7|Phc2|Samd7|Samd11
GO:0000153	cytoplasmic ubiquitin ligase complex	cellular_component	10090	inferred	1	415115	Neurl2
GO:0000154	rRNA modification	biological_process	10090	inferred	5	72181|75422|100609|224481|245474	Nsun4|Mettl5|Nsun5|Tfb1m|Dkc1
GO:0000159	protein phosphatase type 2A complex	cellular_component	10090	inferred	6	19052|19053|19054|51792|52432|71978	Ppp2ca|Ppp2cb|Ppp2r3d|Ppp2r1a|Ppp2r2d|Ppp2r2a
GO:0000164	protein phosphatase type 1 complex	cellular_component	10090	inferred	4	19045|52040|76487|108954	Ppp1ca|Ppp1r10|Ppp1r3g|Ppp1r15b
GO:0000165	MAPK cascade	biological_process	10090	inferred	133	11350|11549|11552|11606|11789|11835|11909|12192|12193|12387|12389|12391|12488|12491|13614|14165|14172|14173|14179|14183|14184|14388|14783|15170|15209|15559|16001|16009|16010|16019|16176|16187|16332|16410|16523|17125|17127|17164|17260|17874|18015|18016|18033|18158|18439|18472|18754|19094|19099|19264|19713|20410|20682|20928|21898|21926|21943|21984|22026|22041|22418|22631|22695|23938|24063|24064|24088|26395|26396|26397|26398|26399|26400|26401|26404|26408|26409|26413|26414|26416|26417|26419|26564|27999|30957|52033|52840|54196|54631|56274|57874|58234|58804|60597|63953|64654|65964|66208|66797|68082|69847|71751|71920|81799|107607|107746|108995|109880|142980|170743|192195|192656|211323|216805|223922|227154|230103|231670|232339|232975|237038|238555|239659|242083|242248|257632|279766|319955|320404|332579|378425|404710|100124476	Abl1|Adra1a|Adra2b|Agt|Apc|Ar|Atf2|Zfp36l1|Zfp36l2|Ctnnb1|Cav1|Cav3|Cd2ap|Cd36|Edn1|Fgf10|Fgf18|Fgf2|Fgf8|Fgfr2|Fgfr3|Gab1|Grb10|Ptpn6|Hesx1|Htr2b|Igf1r|Igfbp3|Igfbp4|Ighm|Il1b|Il3|Inppl1|Itgav|Kcnj8|Smad1|Smad3|Mapkapk2|Mef2c|Myd88|Nf1|Nf2|Nfkb1|Nppb|P2rx7|Pafah1b1|Prkce|Mapk11|Mapk8ip1|Ptprc|Ret|Sorbs3|Sox9|Abcc9|Tlr4|Tnf|Tnfsf11|Tpbpa|Nr2c2|Trf|Wnt5a|Ywhaz|Zfp36|Map2k5|Spry1|Spry2|Tlr2|Map2k1|Map2k2|Map2k3|Map2k4|Map2k6|Map2k7|Map3k1|Map3k12|Map3k5|Map3k7|Mapk1|Mapk10|Mapk14|Mapk3|Mapk8|Ror2|Fam3c|Mapk8ip3|Pbk|Dbndd2|Pabpn1|Nphs1|Stk3|Hacd3|Shank3|Cdc42ep5|Mapk8ip2|Dusp10|Fgf23|Map3k20|Nenf|Cntnap2|Dusp19|Wnk4|Map3k13|Epgn|C1qtnf3|Nod1|Rapgef1|Tbc1d10c|Braf|Tlr3|Tlr7|Ash1l|Ripk2|Nrg1|Flcn|Atf7|Stradb|Npr2|Fbxo21|Ankrd26|Atp1a3|Nox1|Btn2a2|C1ql4|Ppm1l|Bank1|Nod2|Rhbdd3|Ercc6|Itpkb|Card9|Nlrp12|Iqgap3|Mir504
